global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43
2028.5629846204024	8.243543129518912	67.95600332823845	4115067.7825720343	2565.139225971268	28.52453576513108	813.649140616242	6579939.248616476	2408.351419849704	4.804180894107503	23.08015406330757	5800156.561492085	2449.084105905178	1804.776966134648	0.953399	20.461115	0.1044927004835775	0.0538349499186093	-0.0172731645	1.11125e-05	0.0184216671	-0.1426461157	-0.1727936273	-0.037613025	-0.0912701844	0.2061139202	0.0565853256	0.0083914922	-0.0304731181	0.0144372156	-0.0149175112	0.0288245694	-0.106303168	0.0897459478	0.0105715172	0.0097907503	-0.0426849849	0.144433579	0.0158765372	-0.167465247	0.0227977485	-0.0976869114	0.0275311634	-0.0854726483	0.103485167	-0.0016072178	-0.0238844931	-0.0449650549	-0.0334118851	-0.0470428589	-0.1228528566	0.0665476877	0.0052702097	-0.0534941233	0.0728988893	0.0125662088	-0.1208830998	-0.0001780214	-0.0209342649	0.0434540484	-0.2237636118	-0.0128658426	0.0069589497	0.0153353627	-0.0194964139	0.0067540808	0.0218486154	-0.0590986529	0.0699427933	0.0216771186	-0.0183226016	0.0878678488	-0.0038479262	0.0628145249	-0.0168925464	-0.0535353311	0.0136826012	-0.1251834287	0.017490437	0.0415261209	-0.0371441383	-0.029517375	0.023854599	-0.0229505138	0.0777047184	-0.0279820755	-0.0745868818	0.0735171291	0.0297049088	-0.0916518812	0.0262482726	-0.0623240188503331	-0.0123238934567097	0.0001518783499323	0.0038842833256566	-0.0237799367797038	0.0005621794368407	0.0005654853932467	3.160457192066381e-07	-0.0053168176421465	-0.0431336915186619	0.001860515344027	2.8268549839840265e-05	-0.0021899203387565	0.0003861988095176	1.491495204728115e-07	4.795751090099383e-06	0.0023219213067513	0.0003602752342944	5.391318554745664e-06	1.2979824444588486e-07	-0.0026599672334214	-0.0002229846776153	4.9722166451199324e-08	7.0754256828754965e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2039.3493499918104	10.78636537140801	116.34567792550986	4158945.77131202	2571.0521707190087	5.912944747740767	34.96291558983512	6610309.264558926	2411.729567741412	3.378147891708068	11.411883178251662	5816439.507918179	2449.638248139778	1865.348818820086	1.120817	24.054113	0.0767410046567552	0.0407261683821008	-0.0088143503	-0.0005594804	0.0053707982	-0.0311940321	-0.0399492965	0.0175842838	0.0527665049	0.0567545114	0.1010636297	0.0308866385	0.0091348466	-0.0636425243	-0.0360635463	0.0301506753	0.0691550515	-0.04904407	0.0240156469	0.0331789097	0.0722701464	-0.035594184	0.0250508492	0.0591828772	0.0301764045	0.0479597118	0.0016218177	0.0056795736	0.0321479555	0.0803893596	-0.0201680365	-0.0075265376	0.0246171604	-0.0843971629	0.0057431657	-0.0271670805	-0.0278042731	-0.0630415651	-0.022474118	-0.0533046506	0.0950615432	-0.0415516686	-0.0032067149	-0.0016846066	-0.0726767619	-0.009736647	0.0015536817	-0.0012300493	-0.0131644178	-0.0013513925	-0.0017345056	-0.0213845312	-0.0138274943	0.0378662996	-0.0107851018	-0.0877117117	0.01958733	-0.0597479857	0.0462828225	0.0017666684	0.0782854027	-0.0724410532	0.0349758171	-0.0548891122	-0.0364864389	0.0397808639	0.0275897124	0.0155202147	0.0668747121	-0.0291318917	-0.0731541193	0.0756273945	0.0250866452	-0.0915720357	0.0331149692	-0.0631144206830214	-0.0007904018326882	6.247350571170176e-07	0.0039834300981533	-0.0345114412294691	-0.0107315044497653	0.001191039575735	0.0001151651877553	-0.0382767934981131	-0.0329599758559666	0.0010863600084259	0.0014651129204971	-0.0023072214281128	-0.0001173010893562	1.3759545564174657e-08	5.323270718342868e-06	0.002649810067185	0.0003278887604337	7.021493392154974e-06	1.0751103921874837e-07	-0.0028599598339981	-0.0001999926005767	3.999704028543159e-08	8.179370252082441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2039.1107454709725	-0.2386045208379528	0.056932117364309	4157972.632295185	2577.568729262754	6.516558543745305	42.46553525405992	6643860.554073208	2408.888503570204	-2.841064171208018	8.071645624921901	5802743.822632697	2444.8087059628647	1840.560751859713	1.093603	23.470074	0.0589170809597221	0.0339529764554944	-0.0163637083	-0.0014498668	0.017512587	-0.0595142141	-0.0739167409	0.0156842582	0.049678516	0.1310919946	-0.0728132105	0.0410005874	0.014895944	0.0927935004	0.0274607538	-0.031523629	0.0035216364	0.0576073851	0.0548746293	-0.0149292624	-0.016664036	-0.0354942933	-0.1030680604	0.0164061903	0.1005530372	-0.0372922427	0.0519418903	0.0151168617	0.1424205779	0.0431264204	-0.0318328031	-0.0371757994	-0.0199358109	0.0304093413	-0.1078705669	0.0695774	-0.0797610377	0.0330467996	-0.0002943869	0.0495380107	0.0459988882	0.0602727062	-0.0436471902	0.0686154125	-0.0839252429	-0.0111808306	0.0051398165	-0.0058884147	-0.0139306521	0.0143109646	0.0142877809	-0.0525080377	0.0139678096	0.0061854381	0.0239288286	0.0856755793	-0.0319012628	-0.0452225206	-0.1104770844	-0.0471374063	-0.0448540647	-0.0245601708	-0.0053528812	-0.0150491428	-0.0638117455	-0.0002488751	0.0417951625	-0.0430603861	0.1014191522	-0.030276632	-0.0716703745	0.0776190801	0.0203984606	-0.0910934489	0.0397740572	-0.0693553739204304	-0.006240953237409	3.894949731152591e-05	0.0048101678916427	-0.0200340680066801	0.014477373222789	0.0004013638808962	0.0002095943354319	-0.0428274596587172	-0.004550666160604	2.0708562505267208e-05	0.001834191300819	-0.0017999349778871	0.0005072864502256	2.5733954258259146e-07	3.2397659246214354e-06	0.0026314513936389	-1.8358673546099973e-05	6.924536437084109e-06	3.370408943722709e-10	-0.0027126431909915	0.0001473166430066	2.1702193306734152e-08	7.358433081632546e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2040.0727268775167	0.9619814065442824	0.925408226536916	4161896.730949467	2561.7816272413875	-15.787102021366536	249.23259023303535	6562725.105671532	2407.8876707856703	-1.0008327845339409	1.0016662625979618	5797923.03512164	2444.3557401673984	1851.6261917272968	1.077387	23.122055	0.0786412331540526	0.0383530115865585	-0.0131751143	0.0031805579	0.0065503326	-0.0657315738	-0.0415416787	0.038541326	0.0028710432	-0.0618980851	0.0191954712	0.0018962022	0.0133439231	-0.1805610166	0.0515844908	0.0055627893	-0.0509332351	0.057299904	0.0373625838	0.0386556724	-0.020350574	0.1067790385	-0.0712243874	0.0081399022	0.044612264	0.0177784422	-0.0379443615	0.0066157374	-0.0674417784	0.0491617323	-0.0133453427	-0.0316584706	-0.0069214396	-0.1473658981	0.096826874	0.0392373066	0.0611151036	-0.0590637896	0.1058531118	0.0367847352	0.0077797976	-0.0179616299	-0.0589714386	0.0454863566	0.008768232	-0.0096732837	0.000306516	-0.0237915792	-0.0084820425	0.0071389269	-0.005730625	-0.028114872	0.0282443424	-0.0520336523	-0.0496406716	-0.0840436539	-0.0196572196	0.0464662733	0.0056200524	-0.0002656448	-0.0343859998	-0.0510610576	-0.0154309672	-0.0181848767	-0.0739469378	0.0349919554	0.017612674	0.0198339481	0.0484974585	-0.031416097	-0.0701366814	0.079489063	0.0156534218	-0.090218205	0.0461837883	-0.050173940374691	0.0191814335457393	0.0003679273928696	0.002517424292723	-0.02030921529483	-0.0002751472881498	0.0004124642258917	7.570603017624391e-08	-0.0648374657875905	-0.0220100061288733	0.000484440369793	0.0042038969697569	-0.0022490366686048	-0.0004491016907176	2.0169232860549645e-07	5.058165936728976e-06	0.0028391648241175	0.0002077134304785	8.060856898506154e-06	4.3144869201188114e-08	-0.002799320993621	-8.667780262950004e-05	7.513041468678564e-09	7.836198025327262e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2039.463276195112	-0.609450682404713	0.3714301342835703	4159410.4549485	2572.5371740869728	10.755546845585286	115.6817879475796	6617947.512059388	2402.6016538412964	-5.286016944373841	27.941975136207365	5772494.707040933	2440.6661907634902	1890.0697467004736	1.090357	23.40041	0.0912492125004786	0.0485827922122895	-0.0067739727	0.0134039399	-0.0391418867	0.0624504056	0.0514189903	-0.0277557013	0.1759291784	-0.0324153455	0.0856907655	-0.0303155244	-0.0436771402	0.0614216134	-0.0671549951	0.1221055464	0.0070480498	0.0163881126	0.0259902351	0.0079586358	-0.0242547441	-0.010190301	-0.0191845693	0.0558002267	0.024508975	0.0162340918	0.0398766251	0.0030332542	-0.0305872841	0.0566221494	0.0154396382	0.0255408309	-0.0741207914	0.0551079859	-0.0064839604	-0.0941127049	-0.0742106061	-0.0542617687	0.0618621154	0.0075069433	0.0341792381	0.0016967998	-0.069982775	0.0658486376	0.0314882679	-0.0116098318	-0.0065809598	-0.0064462616	0.0024643292	0.0272036997	-0.001467402	-0.0368754512	-0.0091160862	0.0413398139	0.0733252989	0.0412237954	-0.0564953608	-0.0917758623	0.0370963559	0.0225902722	0.024477366	0.0383020044	-0.0060845885	-0.0842446952	-0.0157363427	0.0435624716	0.031507476	-0.0386159689	0.0576789836	-0.0325500881	-0.068554109	0.0812344112	0.0108647541	-0.088950115	0.0523039779	-0.0764340773067999	-0.0262601369321088	0.0006895947916931	0.0058421681737418	-0.0281716100542865	-0.0078623947594565	0.0007936396130507	6.181725135352902e-05	-0.0292181411745673	0.0356193246130232	0.0012687362858879	0.0008536997736969	-0.0022950300697515	-4.599340114670031e-05	2.115392949041293e-09	5.267163021063576e-06	0.0030420190776114	0.0002028542534939	9.253880068551711e-06	4.114984816056746e-08	-0.0026180215243438	0.0001812994692771	3.286949756019431e-08	6.854036701927434e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2037.400298041326	-2.0629781537859344	4.255878862998022	4150999.974458885	2550.463004606316	-22.074169480656565	487.2689582607497	6504861.537865478	2399.833533024953	-2.768120816343526	7.6624928538743475	5759200.986231027	2440.64662737551	1863.7799842460367	1.049963	22.533514	0.1114621299651675	0.0638749063088551	-0.0106316026	0.0162153322	-0.0532837655	-0.0604895574	0.0131062896	0.0047774002	0.0687082267	-0.1428230903	-0.0541639961	-0.039501238	-0.0832681716	-0.0314541146	0.1013514344	-0.0320498715	-0.1197163269	-0.0038053065	-0.043138333	0.0574651156	0.0016913168	-0.0331258489	0.0018240569	0.0674266174	0.0573296604	-0.0146314001	-0.0650339847	-0.0904066379	-0.0460854092	-0.0987986134	0.0355976024	0.0301987664	-0.0395477053	-0.0502655694	0.0664860955	0.0506081486	-0.0936461476	0.1200408928	-0.0049149283	0.0515827101	-0.0734775365	-0.0403618221	0.0363084107	-0.0262360325	-0.0268887648	-0.0080484768	-0.0180175224	-0.0159745583	-0.0123937997	-0.0003535799	-0.0119185076	-0.0235030945	0.0402963615	-0.0479578679	-0.0729273721	-0.0059391949	0.0568165402	-0.0672925807	-0.0603198089	-0.0391815261	-0.0539493334	-0.0346561963	-0.0248298605	-0.0012943306	-0.0482073737	0.0097065782	0.0261269328	-0.0128209355	0.0449400501	-0.0336784079	-0.0669237601	0.0828523881	0.0060458045	-0.0872947008	0.0580962564	-0.0618141210801752	0.0146199562266246	0.0002137431200684	0.0038209855649145	-0.0328423574536742	-0.0046707473993876	0.0010786204431149	2.181588126888696e-05	-0.0840486985625474	-0.0548305573879801	0.0030063900234765	0.0070641837300579	-0.0021277823181306	0.0001672477516209	2.7971810422246327e-08	4.527457593349229e-06	0.0025626876278361	-0.0004793314497752	6.567367877864218e-06	2.297586387436908e-07	-0.0025177833467165	0.0001002381776272	1.0047692254042128e-08	6.33923298100294e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2040.059660458748	2.6593624174220167	7.072208467196673	4161843.418231063	2558.9628255453454	8.499820939029178	72.24695599555885	6548290.742523017	2406.823049073957	6.989516049004124	48.85333459928621	5792797.189553659	2442.4680850948907	1847.4592166804275	1.048517	22.502468	0.0789964593070211	0.0381219354986545	-0.0115405296	0.0056883166	-0.0112012683	-0.0569494335	-0.006732023	0.0176319784	-0.0144403647	-0.0575414856	-0.0171536988	0.0011995757	-0.0399023872	0.0152580354	-0.079067364	-0.0554014972	-0.0245221279	0.0356597869	-0.0021547231	0.0770326837	-0.0467163598	0.028933436	-0.0248094386	0.082307549	0.0659113096	0.0597058354	-0.0287944785	0.0562442468	-0.0705191573	0.0661392785	-0.0293876038	-0.0171373619	-0.0642915861	-0.0522255919	-0.0584085488	-0.0402834536	0.0296443542	0.0279447598	0.0245003263	-0.0112021708	0.0026247436	-0.0106926898	-0.0729640717	0.0452452144	0.0319176589	-0.0095452561	-0.0070601586	0.0277716647	-0.0131556071	0.0219881618	0.0061860243	-0.016617588	-0.0520675297	0.0156368213	0.0769453521	-0.0330300854	-0.0371124011	0.0558564423	-0.0521676728	-0.0502353016	-0.0321007222	-0.0731423502	-0.020887081	-0.0914393791	-0.0726185006	0.0021607494	-0.0103024778	-0.0349236498	0.0607277939	-0.0348008596	-0.0652467709	0.0843404568	0.001210004	-0.0852591707	0.0635243102	-0.0646237314763027	-0.0028096103961274	7.893910578027706e-06	0.0041762266699212	-0.0154940239285963	0.0173483335250779	0.0002400647774999	0.0003009646760973	-0.0575282472583467	0.0265204513042007	0.0007033343373784	0.0033094992326174	-0.0026040666814367	-0.0004762843633061	2.268467947298971e-07	6.781163281368748e-06	0.0026164417515381	5.375412370200008e-05	6.845767439191761e-06	2.889505814969926e-09	-0.0026341061413407	-0.0001163227946242	1.3530992549183831e-08	6.938515163848793e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2040.7300299450512	0.670369486303116	0.4493952481663036	4164579.05511953	2562.9079358204303	3.9451102750849714	15.563895082581018	6568497.087491339	2405.3917041805	-1.431344893457208	2.048748204026026	5785909.250540369	2438.6980829829663	1850.2533404504736	1.013127	21.742956	0.0964907519652826	0.049485432807487	-0.0075740051	0.021547259	0.0264119761	-0.0251061151	-0.0278531057	0.0264378517	-0.0325403316	-0.1246722463	0.105102083	-0.0032511972	0.0290217574	0.086120336	0.1114347276	0.0024796951	0.0365585514	-0.0333044307	-0.0558525231	-0.0940954648	-0.0193979282	0.0116311026	-0.1175079547	-0.0499349147	-0.0287841907	0.1132444418	0.0516646319	-0.0763601402	-0.0031634085	-0.0811241709	-0.0304834409	-0.04430942	-0.0948192085	0.0710379523	0.0533378689	0.0895643472	-0.0337955821	-0.0407096579	-0.0138304322	-0.0606114296	0.0519373499	0.0230900635	0.0677313292	0.034682944	0.0473857242	-0.0108528376	-0.0159297448	0.0343146077	0.0028354054	0.0566039156	0.0078855704	-0.0379290667	0.0624689227	-0.0869685914	-0.008037866	0.0468653932	-0.0203042823	0.0289773159	0.0717068006	-0.0612888054	0.048342628	-0.0379629961	0.0566374563	-0.0070115627	-0.0141146934	-0.0033398892	-0.0212881599	-0.0088357897	-0.0181173807	-0.0359172478	-0.0635243102	0.0856962841	-0.0036291689	-0.0828523881	0.068554109	-0.0610866746899745	0.0035370567863281	1.251077070971033e-05	0.0037315818246787	-0.0343529664583002	-0.0188589425297039	0.001180126304485	0.0003556597133386	-0.0306987710587662	0.0268294761995805	0.0007198207931438	0.0009424145445185	-0.0031401038347616	-0.0005360371533249	2.873358297446625e-07	9.860252093084506e-06	0.002617006944541	5.651930028998005e-07	6.84872534777582e-06	3.1944313052689394e-13	-0.0022254029586751	0.0004087031826656	1.670382915209911e-07	4.952418328479888e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2043.20818427328	2.478154328228811	6.14124887451919	4174699.684281314	2575.673423675169	12.765487854738694	162.9576801694811	6634093.585426567	2403.201595597124	-2.190108583375604	4.796575606975496	5775377.909080564	2448.520502276125	1891.972045513	1.092036	23.436455	0.0867535672579223	0.0475445731110636	-0.0048429918	0.0289711405	-0.0052602372	0.0508794316	0.0448162319	0.0019885655	0.0623390605	-0.0421941573	-0.0659396828	-0.0164857192	-0.0818572356	-0.0129707401	-0.0470390787	-0.0655287389	0.0275828098	-0.0750616932	-0.0538916492	-0.0158004047	-0.0010716695	-0.1173500832	0.0098847546	0.0562335071	-0.0163598307	0.0356226852	-0.0892432888	-0.0969376626	0.0998725717	-0.1046691161	0.0238448664	0.0540091804	0.0004084513	-0.0154978715	0.0058196819	-0.0984117399	-0.0581481149	0.087910203	-0.0869986015	-0.0347938681	0.010614517	-0.0103626593	0.1023225747	-0.06120189	0.0727668578	-0.0071310577	-0.0279768046	0.024320798	-0.0013419824	0.0242988919	-0.0241349632	0.0072329103	-0.0400950572	-0.0071887479	0.0031402641	-0.0891631834	0.053895105	-0.0965969062	-0.0330575923	-0.0285604693	0.0274834331	-0.0042160391	0.0565892088	-0.0354180547	0.0128979325	0.018408634	0.0227096344	-0.0102829144	-0.0076149697	-0.0370273778	-0.0617575784	0.0869177441	-0.0084582266	-0.0800848332	0.0731541193	-0.0596954707557841	0.0013912039341903	1.9354483865068447e-06	0.0035635492287546	-0.0293214153784902	0.00503155107981	0.0008597453997979	2.5316506268737188e-05	-0.0584066719915981	-0.0277079009328319	0.0007677277741036	0.0034113393331341	-0.0026034254586673	0.0005366783760943	2.880236793672153e-07	6.777824118837041e-06	0.0026170847007562	7.775621520007131e-08	6.849132330932169e-06	6.046029002239801e-15	-0.0027411050525874	-0.0005157020939123	2.659486496655308e-07	7.5136569093201725e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2045.896832104874	2.6886478315939257	7.228827162334719	4185693.847616759	2577.546314653144	1.872890977974748	3.507720615379209	6643745.004182003	2409.572451972521	6.37085637539667	40.5878109559324	5806039.401304866	2446.8865872273404	1842.4828332501395	1.148121	24.640102	0.0340839408876792	0.0215103915903985	-0.0116508556	0.0251801452	0.0497790024	-0.0385690477	-0.0268628222	0.0215800288	0.0141257439	-0.00623566	0.0607190627	0.017598746	-0.0016691685	0.0279236931	-0.0255630642	-0.0425378586	-0.1176157171	0.0622323288	-0.0242732008	-0.0213208285	-0.011373933	0.0076713465	0.034935617	0.0038034357	0.0540656509	-0.0301003531	-0.0486571909	-0.019091776	-0.0184750518	0.0228982216	-0.0460400195	-0.0428891918	-0.025650581	-0.0283486211	-0.0796642472	0.0436793113	-0.0235281336	0.0112644398	0.092824499	0.0148391008	-0.0471623233	-0.0081693447	0.012994486	0.0226473467	0.046469148	-0.0080208478	-0.0390797857	0.0418911117	-0.0232744561	0.0187939869	-0.0144838553	0.0010624712	-0.0306012882	-0.0680267022	0.0307911986	0.0758017364	0.01742668	0.0727227449	-0.022677813	-0.1133534235	-0.0086179025	-0.0997184533	-0.0116743169	-0.007037303	-0.0387989576	-0.0097775907	0.0188972702	-0.02993262	0.0080606097	-0.0381310563	-0.0599478067	0.0880029215	-0.0132637098	-0.0769685571	0.0772955021	-0.0559213436442291	0.003774127111555	1.4244035454174511e-05	0.0031271966749759	-0.0282114290880315	0.0011099862904587	0.000795884731189	1.232069565006271e-06	-0.0612821320017786	-0.0028754600101804	8.268270270147233e-06	0.0037554997026834	-0.0026050911284835	-1.6656698161999876e-06	2.774455936599701e-12	6.786499787703434e-06	0.002476584838301	-0.0001404998624552	6.13347246130239e-06	1.9740211349930183e-08	-0.0023567832353491	0.0003843218172383	1.4770325920534926e-07	5.554427218422571e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2046.0333612274355	0.1365291225615692	0.0186402013074319	4186252.515255638	2585.9362506177054	8.389935964561573	70.39102548944373	6687066.292258756	2407.3883482336173	-2.184103738903559	4.770309142292507	5795518.659210985	2443.903411190067	1837.1787672340429	0.970263	20.823042	0.0920663432017479	0.0533464040391747	-0.0043671192	0.0459423039	0.0691846235	-0.0057414068	-0.0466104458	0.0276753098	0.0169437758	-0.0461639129	0.1061397702	-0.0025864733	-0.0097726721	-0.0509562631	-0.0031162018	0.002491655	0.0374786736	-0.1020535628	-0.0182325207	-0.0076396401	-0.008128961	0.0178502125	-0.0550862782	-0.0118514343	0.0287768735	0.0699847788	0.0365387746	0.0561308437	0.0812512429	0.0266731033	-0.0382891417	-0.0436595629	-0.0431812982	-0.056790869	0.0526705364	-0.0333803665	-0.0395343968	-0.0366047294	-0.0059118027	-0.0928911124	0.0731005176	-0.0873043584	0.001110618	0.0067873723	0.0281951355	-0.0065662843	-0.0438675379	0.0192210725	-0.0142430199	0.0246247951	-0.0421793538	0.0101284418	0.0156740544	-0.0909449803	-0.0084511136	-0.1063250957	-0.0380930463	-0.0190991443	0.0440494761	-0.0654110058	0.0789007695	-0.0424114926	0.0165831685	-0.0646256507	-0.0631875391	0.0090636272	-0.0263009369	0.0079372744	-0.0516444674	-0.039228091	-0.0580962564	0.088950115	-0.0180322247	-0.0735171291	0.0809522936	-0.0501535068961942	0.0057678367480348	3.3267940751981766e-05	0.0025153742539865	-0.0372005239001538	-0.0089890948121223	0.0013838789784459	8.080382554132404e-05	-0.1066443062925444	-0.0453621742907658	0.0020577268563858	0.011373008064618	-0.0030250707593346	-0.0004199796308511	1.7638289032982634e-07	9.151053098981212e-06	0.0023767571647692	-9.98276735317996e-05	5.648974620281727e-06	9.96556440277156e-09	-0.0024759206779827	-0.0001191374426335	1.4193730237274325e-08	6.130183203662312e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
