global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
2117.119073709829	0.9902251950788924	4482193.172265965	0.9805459369690304	2867.726365484193	-9.269756654251523	8223854.50729318	85.9283884290404	2375.4915440840045	-1.2786522079177305	5642960.076014608	1.6349514688128866	2448.1716507116403	2147.151699987284	1.065776	20.985695	0.0847228341257591	0.0389634917727142	0.0362575085	-0.0765901778	0.0476793891	-0.0928218001	0.095124776	0.0190413335	-0.015147508	-0.0591181056	0.0664434908	0.0562365096	0.1257653039	0.0147548771	0.0679153754	0.0246744996	-0.0485289916	0.0658727781	-0.011822828	-0.0395307292	0.1538430576	0.0329338092	0.0303101108	0.0754109834	-0.0028577879	0.0370541912	0.0130853469	-0.0674151368	0.0350682839	-0.0383167761	-0.0432303497	0.0245306681	0.0163121003	0.1084342563	8.27292e-05	-0.1069519645	0.0395427748	0.094889841	0.0007786153	0.0577206303	-0.0728209546	-0.0378896886	-0.0408284264	-0.0341946863	-0.0252055884	0.0123147283	0.0916287008	-0.0431325032	0.063570858	-0.0927362599	0.0223410399	0.1255670213	0.0388643778	0.0420489464	-0.0364417431	-0.0846959588	-0.0695095702	0.0549936952	-0.0606844701	0.1049663577	0.0649478956	0.0705962697	0.0122484374	0.0046790715	-0.098252031	0.0741795607	0.0600049444	-0.0398152331	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	0.0965030750160593	-0.008867356120021	7.863000455927388e-05	0.0093128434875551	0.061131640704815	0.0126615598818346	0.0037370774952625	0.0001603150986412	-0.2252001357649788	-0.0268843401716266	0.0507151011485648	0.0007227677464637	3.923838795356503e-05	-0.0001515367111651	2.296337483074554e-08	1.539651089194477e-09	-0.0004369781981399	-8.862796282780005e-05	7.854915795005908e-09	1.9094994564959373e-07	0.0010910081765194	-0.0004860268850525	2.3622213299393314e-07	1.1902988412321863e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2113.977051835013	-3.142021874816237	4468898.975685053	9.87230146182374	2864.8132239053416	-2.913141578851537	8207154.807862917	8.486393858433626	2373.9413780111868	-1.550166072817774	5635597.666233652	2.40301485331528	2443.850875379305	2158.5425408287388	1.072531	21.118706	0.0836517822694872	0.05457072969445	0.0296832817	0.050850137	-0.0580498968	0.0140139655	0.0803217219	0.0053704666	0.0105642522	0.0971613927	0.0135404911	-0.0486579311	0.0916184631	0.0152401731	-0.0661391341	-0.126469452	-0.0537428383	0.0572406492	0.0302554759	0.1334792459	0.0456222825	-0.007295245	0.0343994874	0.1203125837	-0.0453304648	-0.0131625296	-0.0844111953	-0.1196390005	0.0580251516	-0.0331717516	0.0176155632	0.0415773853	-0.0129560671	0.0823024637	0.0057956993	0.0252845982	0.1483521735	-0.0419260686	0.0054717464	-0.08535569	0.0043733463	0.0804310062	-0.0460654712	-0.0345719819	-0.0313453891	-0.003037181	0.0913953442	-0.0667716364	0.0750172486	-0.0925862074	0.0150551462	-0.0364182733	0.0099506589	-0.1041427571	0.0119448348	0.0651179915	-0.0265243977	-0.0304019628	0.0497497537	0.1283961249	0.0209300814	-0.0260881906	0.0969496522	0.0366163806	0.0205687188	-0.0672152484	0.0837333974	-0.0509160218	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	0.0964691796859114	-3.389533014790114e-05	1.1488934058352158e-09	0.0093063026292726	0.0409957936925451	-0.0201358470122699	0.0016806551004817	0.0004054523349015	-0.2234551107448226	0.0017450250201561	0.0499321865179809	3.0451123209711238e-06	-0.0008997732364752	-0.0009390116244287	8.81742830812348e-07	8.095918770770561e-07	-0.000350085174249	8.689302389090005e-05	7.550397600904528e-09	1.225596292289527e-07	0.001299843826338	0.0002088356498185	4.361232863515687e-08	1.6895939728690126e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2112.454453268168	-1.522598566844863	4462463.817132515	2.3183063957580305	2871.42421364008	6.6109897347382685	8245077.014678551	43.70518527281476	2376.811260173122	2.8698821619350383	5649231.766485743	8.23622362339293	2449.6628218390124	2189.8412678522045	1.046052	20.597322	0.07384826350497	0.0376597809720096	-0.0413754017	-0.1183644731	-0.0316961894	0.0141515501	0.0896173059	0.0765696055	0.0754197223	-0.0292631294	0.0628012261	0.0100295397	0.0605458085	-0.0194594963	0.0900361815	-0.0216516237	0.0027897577	0.0652546128	-0.0223539037	-0.0235448607	0.0376929737	-0.0097574581	0.1370374962	0.0910224539	-0.0417931041	-0.0082314658	0.032017082	-0.0916834802	-0.0151738662	0.0775192172	-0.1637100179	0.0026885528	0.0302148669	0.043436316	0.056955157	-0.1407178715	0.0654426133	0.024530983	0.0072980847	0.0787514016	0.0330862636	0.029730353	0.0033493987	-0.0499395265	-0.0311597815	-0.0187980897	0.0976030009	-0.0345320438	0.0620402415	-0.0497593261	0.033630915	0.0663613962	-0.1302548952	0.0837817341	-0.0401709896	-0.0445787422	0.0352980101	0.0277386874	0.0142560558	0.0961656989	0.0042181377	-0.0311190317	0.1174477493	-0.0251833005	0.0301680406	-0.0301363959	-0.0227055913	-0.0998531563	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.0964374444484121	-3.173523749930296e-05	1.0071252991371648e-09	0.0093001806917405	0.0614288347236851	0.02043304103114	0.0037735017355098	0.0004175091657802	-0.2294817369720334	-0.0060266262272107	0.0526618676037015	3.63202236825049e-05	-0.0005590034921493	0.0003407697443258	1.1612401864793923e-07	3.1248490423511253e-07	-0.000599963193655	-0.000249878019406	6.243902458226534e-08	3.599558337407071e-07	0.0016563332827885	0.0003564894564505	1.2708473256037292e-07	2.7434399436729287e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2110.3877021854614	-2.06675108270656	4453736.253535632	4.271460037868738	2857.4717251090115	-13.952488531068411	8165144.65979747	194.67193620959557	2379.5226684391587	2.711408266036869	5662128.129615814	7.351734785133063	2449.02459452804	2139.3927757369283	1.115807	21.970827	0.1481337522321465	0.0766742883341618	0.0492691102	0.0235535314	0.0447686519	-0.0750374728	0.0436759199	-0.0279765979	-0.023156173	0.0685025354	0.0765056201	0.0069359783	0.0512383655	0.0695945595	-0.0768993295	-0.0397753271	-0.0454436871	0.0500000056	0.0542812725	-0.0546845221	0.0573351754	-0.0290400682	-0.0620069418	0.018771534	0.0202550981	-0.0659284403	0.1335392018	0.0283839262	0.0083612622	0.0258199838	-0.1050210209	0.0748213033	-0.0267010436	0.0474529788	-0.0078302728	0.0570600954	0.0787339848	0.0246491933	-0.0001214639	0.0029462593	-0.1272855091	0.060812658	-0.001442079	0.0707597569	-0.0307162626	0.0073590503	0.0692027646	-0.0670975133	0.0155954365	-0.0459181726	0.0316340879	0.0523238807	0.085517639	-0.0457953482	-0.0030578508	0.0387481979	-0.0832312991	0.0108882488	0.0666680693	0.0602444847	0.001291099	-0.0527796644	0.0762598747	-0.0763049535	-0.0246468278	0.0286321177	-0.0603339961	-0.0474389928	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.0938491897249491	-0.0025882547234629	6.69906251352851e-06	0.0088076704120294	0.015892897686669	-0.0455359370370161	0.0002525841968789	0.002073521561839	-0.212796414055731	0.0166853229163023	0.0452823138349781	0.0002784000008212	-0.0006991358982746	-0.0001401324061253	1.9637091246466022e-08	4.887910042562319e-07	0.0002711502826637	0.0008711134763187	7.588386886240503e-07	7.352247578860442e-08	0.0010010944141252	-0.0006552388686633	4.293379750071613e-07	1.0021900259926771e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2110.3557217494454	-0.031980436016056	4453601.272320623	0.001022748287777	2865.7217745049056	8.250049395894166	8212361.288871545	68.0633150346937	2379.709105730406	0.18643729124733	5663015.427896209	0.0347588635676417	2447.7992959204016	2145.8574715866303	1.088412	21.431402	0.1041462747079534	0.0601347221725033	-0.0057972583	0.0480462749	-0.0766744514	0.0616818961	0.0932905628	0.0292921485	0.072691407	0.0754785801	-0.0216070598	-0.1000393396	0.0391532596	-0.0055617213	0.0821301789	-0.0621717881	0.0586343911	0.0245497473	0.0909804143	0.0555976813	-0.0789715486	0.0101163177	0.0055939633	0.0165014403	0.0015000901	-0.0534554685	0.0083945192	-0.0275075816	-0.0167392944	0.0859359152	0.0286196418	0.0733772058	-0.0182108118	0.032115818	0.0495710147	-0.0922408296	0.0127094409	-0.0752608576	-0.0123014228	-0.0509744073	0.0394851766	0.096650487	0.0496892068	-0.0423047482	-0.0204106597	-0.0203586253	0.05029072	-0.071632175	0.0550864703	-0.029439621	0.0022091583	-0.0472982277	-0.0674207598	-0.043169096	0.000488237	-0.0210297541	0.1260810806	-0.0284123175	0.085123656	0.1150214665	0.0042998391	0.0064844739	0.0347600972	-0.046161487	-0.0727009018	0.0656774319	0.0758571225	0.0038843648	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	0.0963837340736546	0.0025345443487054	6.42391505555496e-06	0.0092898241939809	0.0582276933135972	0.0423347956269282	0.0033904642686223	0.0017922349207737	-0.2127779275576813	1.848649804969682e-05	0.0452744464557418	3.4175061014144433e-10	-0.0004817643296838	0.0002173715685908	4.7250398831624886e-08	2.3209686935568114e-07	-0.0003493250399597	-0.0006204753226234	3.849896259846123e-07	1.22027983542846e-07	0.0013484164875964	0.0003473220734712	1.2063262272033365e-07	1.818227024021812e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2107.9257882478646	-2.429933501580763	4443351.128760382	5.904576822104547	2872.025463299419	6.303688794513164	8248530.261840241	39.73649241807082	2380.099871030838	0.3907653004321219	5664875.396081013	0.1526975200218064	2450.918453652141	2133.8135501750653	1.183191	23.297661	0.0522406661479721	0.031624314056826	-0.055474039	-0.0555294759	0.0928589391	-0.0057583267	0.0332070134	0.0297471437	0.0013334299	-0.0495662786	0.0888004693	0.046919642	0.0115153958	0.058207727	-0.0859186052	-0.0135339492	-0.0364691355	0.0626913077	0.0052943079	-0.1048357764	-0.0035579182	-0.1008537728	0.0432343562	0.0283652608	-0.1538357478	-0.0029288017	0.0095212822	-0.0122885976	-0.0084757364	0.0976196298	0.143108272	-0.0115492251	0.0027566736	-0.0017616298	-0.0064455121	0.0489916444	0.1182025965	0.0789852347	0.0103418867	0.0806887948	-0.0475807137	-0.0655406751	0.0839869431	-0.0352230771	0.0056790011	-0.0621017765	-0.0335447929	-0.0602559599	0.0087727564	-0.0526502601	0.0832610579	0.0543008889	0.0213714668	0.1520591024	0.0317368752	0.0066298425	-0.0631980589	0.0548162936	0.0621168861	0.0674344233	-0.0371709027	-0.0035110876	0.0956837524	-0.0266375162	0.0052728975	-0.0270138626	0.1383835919	0.0768309397	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	0.0965306316203395	0.0001468975466848	2.1578889222042003e-08	0.0093181628410216	0.0582059347997869	-2.175851381030353e-05	0.003387930845917	4.734329232331693e-10	-0.1908854479769743	0.021892479580707	0.0364372542493701	0.0004792806621916	-0.0004585918942219	2.3172435461900006e-05	5.36961765235921e-10	2.103065254460303e-07	0.0001457107157516	0.0004950357557113	2.450603994326579e-07	2.123161268484357e-08	0.0012630340686342	-8.538241896219995e-05	7.290157467836642e-09	1.595255058530661e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2110.2411770464087	2.3153887985440638	4453117.8253022125	5.361025288423321	2872.3106740552325	0.2852107558137504	8250168.608291624	0.0813451752318507	2381.376441073104	1.2765700422660302	5670953.754098004	1.629631072811094	2460.2230205601886	2140.074634306048	1.116506	21.984598	0.0710573279051642	0.0478099415260368	0.0097631207	0.0632454957	0.0539515488	-0.0008346719	0.0168362728	-0.0034254137	-0.075632956	0.0628364345	-0.0358087032	0.0744355627	-0.0046079696	-0.076602246	0.0442516596	-0.0976408678	0.0369332905	0.0262318098	0.016844107	-0.015920576	-0.0446884676	0.045312077	-0.0868372495	0.0662351344	0.0261500259	-0.0604540405	-0.0016669042	0.0399973928	0.01025807	0.0069500247	0.0401862418	0.0754167966	0.0943150366	0.0045193919	-0.1208775525	-0.0169612869	-0.0392263111	-0.111816853	-0.0271763123	0.0020916982	-0.0229140139	0.0822956452	0.0024748106	0.006442746	-0.0098524817	-0.0581949889	0.0120073992	-0.0083475913	0.0027243946	-0.0829071285	0.0468084016	-0.0304251391	0.059626823	-0.0123089062	-0.0941304503	0.0178342102	0.0674600449	-0.0385844889	-0.012930644	0.0356378663	0.0729186718	0.0134020155	0.1113481688	0.0178179973	-0.0499363103	-0.0256036008	-0.0920138368	-0.0539094205	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	0.0963967446950988	-0.0001338869252406	1.7925708750405937e-08	0.009292332387812	0.058076243074538	-0.0001296917252488	0.0033728500096528	1.6819943598035356e-08	-0.2365321519840293	-0.045646704007055	0.0559474589221959	0.0020836215867076	-0.0002059546759886	0.0002526372182333	6.382556403666003e-08	4.241732856156921e-08	-7.013367530839254e-05	-0.0002158443910599	4.658880115205899e-08	4.9187324122630295e-09	0.0012974933642933	3.445929565909999e-05	1.1874430573212674e-09	1.6834890303851462e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2114.988879461738	4.747702415329513	4473177.960246819	22.540678224525696	2882.052941042878	9.742266987645507	8306229.154973903	94.91176605856748	2382.586452411523	1.210011338419008	5676718.203214928	1.4641274391025594	2451.2357604346885	2191.456817028948	1.195147	23.533081	0.1303380221776672	0.0785379583302799	-0.009088428	-0.0581446807	-0.1104282231	0.0795398197	0.0567519096	0.0647160844	0.1074135831	-0.0008410186	-0.0383780237	-0.1027719568	-0.0175237604	0.0113005998	0.0109150289	0.0861381126	-0.0294246783	0.0971479032	-0.0163176397	0.0171611794	-0.0391207543	0.0462658241	0.0405020294	0.0681736415	0.1076187909	0.0135696593	-0.0507279411	0.062248435	0.0376118237	0.0269733708	-0.0745950733	-0.0017105131	-0.0028573639	-0.0137294343	0.0696433528	-0.0168129536	0.0021920119	0.0829569905	-0.0776747258	0.0122277626	0.0565353528	0.0586130484	-0.0106464378	-0.0162332561	0.0002003516	0.009178582	0.0932953514	-0.0032427572	-0.0321771975	-0.0363665569	0.0631674996	-0.0874745071	-0.1134604323	0.0052529218	0.0187633123	-0.1071870421	-0.0579501184	0.059657455	0.0178533369	0.0175387344	0.0060406659	0.0122800478	-0.0544168496	-0.1099784275	-0.1470395536	0.0043234088	-0.0095514617	-0.0151056552	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	0.0963780663470856	-1.8678348013209667e-05	3.4888068450257353e-10	0.0092887316728032	0.0584943382899894	0.0004180952154514	0.0034215876119837	1.7480360918335266e-07	-0.1769523683125271	0.0595797836715022	0.0313121406514122	0.003549750622343	-0.0010348252408923	-0.0008288705649037	6.870264133637789e-07	1.070863279187807e-06	-0.00035001766078	-0.0002798839854716	7.833504532347097e-08	1.2251236285790318e-07	0.0009998186158146	-0.0002976747484786	8.86102558818573e-08	9.996372645294227e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2108.6064658902364	-6.382413571501729	4446221.227994113	40.735202997689456	2862.7789851698763	-19.2739558730018	8195503.517930266	371.48537499442045	2381.874611448229	-0.7118409632939802	5673326.664661652	0.5067175570233016	2446.503047111538	2123.248998080132	1.20341	23.695778	0.0790669640628247	0.0493245030204355	0.0329214524	-0.046215709	0.0899660697	-0.0658986834	0.0674021374	-0.0546838765	-0.0167515168	-0.0256220447	0.1363577015	0.0115244081	-0.0199813077	0.0068607295	-0.0461215851	-0.1058103353	0.008256597	-0.0417042291	0.0093314747	-0.0833347809	0.0944227009	-0.009563213	-0.0049725306	0.0377693061	-0.0497984398	0.0298054317	-0.0793496227	-0.0810866459	0.1719191548	0.0432776239	-0.0089868686	0.0361023976	-0.0427043825	-0.0181331361	0.0006197569	0.0068323658	0.0857952088	-0.0878179834	0.0543934184	-0.0059220971	-0.0712375491	-0.0982012712	0.0354976375	0.0742206515	0.0091064918	-0.0187979197	0.0340602536	-0.0601291504	-0.0229033151	-0.0011664777	0.0822575027	0.0453480322	0.0991313616	0.0359141671	-0.0357009746	0.0958119962	0.0044998326	-0.0671863604	0.0786196713	0.0840899852	-0.0456803823	0.0194571967	0.0251854612	-0.0497579697	-0.0783219004	0.0305099803	0.0381005912	0.0092902046	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	0.0986365491661729	0.0022584828190873	5.100744644112537e-06	0.0097291688314108	0.0759154672454371	0.0174211289554477	0.005763158167093	0.0003034957340823	-0.2193551508085818	-0.0424027824960547	0.0481166821862556	0.0017979959634077	-0.0007398180051572	0.0002950072357351	8.702926913606491e-08	5.473306807547788e-07	-0.0003493859432692	6.317175107999756e-07	3.990670134513173e-13	1.2207053735410866e-07	0.0010438710584134	4.40524425988e-05	1.940617698920568e-09	1.089666786593112e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2106.1224854444595	-2.4839804457769787	4435751.923694748	6.170158855002398	2859.251946879542	-3.527038290334076	8175321.695734452	12.43999910148272	2379.6513859538	-2.223225494429244	5662740.718671841	4.942731599080155	2445.692719773025	2121.4920251704048	1.080092	21.267586	0.0329151615737994	0.0188513353883297	0.0016750998	0.101268413	-0.0109191286	0.055644419	0.0553582095	-0.0188329516	0.021869626	0.1132440198	0.0043252554	-0.1009583391	-0.001676293	0.0445656393	0.0659671544	0.0712051724	0.0391421035	0.0099286538	0.022400574	0.0673675696	-0.0481564953	-0.0004392178	0.0021859363	0.0855074067	-0.0861899954	0.0072982566	-0.1178342321	-0.010129121	0.0111496617	-0.0966652318	-0.030613958	0.0839645581	-0.0543678745	-0.0008143275	0.0406431427	-0.0346759195	-0.0437886552	0.0397411779	-0.0686708652	-0.0373373503	0.0382994856	0.0591042692	0.0218468069	0.0057556328	0.0047873861	-0.0423735534	0.0012793879	-0.073067257	0.0176326929	-0.0016226237	0.0313916274	-0.0742833164	0.006516551	0.0307033946	0.0531831877	-0.0901013714	0.1115271984	0.028468934	0.0958114741	0.0439137771	-0.0270766871	0.0255279023	0.0297313914	0.0006612685	-0.0902441675	-0.0404927054	0.1040206838	0.0033859552	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	0.0964532463140699	-0.0021833028521029	4.766811344001083e-06	0.0093032287245226	0.0722566446466146	-0.0036588225988224	0.0052210226955871	1.3386982809654217e-05	-0.2264265588290825	-0.0070714080205006	0.0512689865431799	5.000481139240143e-05	-0.0007999746041132	-6.0156598955999935e-05	3.6188163979530115e-09	6.39959367226071e-07	-5.140075277143552e-05	0.0002979851904977	8.8795173755989e-08	2.642037385470236e-09	0.0010019802858197	-4.189077259370011e-05	1.754836828497096e-09	1.0039644931713275e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2106.6351316107143	0.5126461662548536	4437911.577736491	0.262806091775799	2866.490292287427	7.238345407884935	8216766.595778059	52.39364424384893	2378.799560010695	-0.8518259431048136	5658687.346707077	0.7256074373464052	2450.285729748155	2131.5252732037	1.040433	20.486683	0.0528386795319344	0.029136745369728	-0.0274351542	-0.0603729612	0.074902285	-0.0009939439	0.0567986212	0.007698155	0.0003229192	-0.0485197491	0.0972388558	0.024163151	0.0031952661	-0.0013802162	-0.0629849934	-0.0672973408	0.0060314471	-0.0525416571	-0.0277273189	-0.1054205308	0.0113926217	0.0061825653	0.0774797973	0.067981782	-0.1525983585	-0.130199058	-0.0323878587	-0.0920770609	-0.0773988403	-0.039590744	0.0718007906	0.1230086499	0.0086607111	-0.0129687765	-0.0227905556	0.0191653086	0.0850583975	-0.023540747	0.0738485868	0.0736388308	-0.0108555216	-0.0864993662	0.0586509442	-0.0083182089	0.0059577075	-0.047517677	0.0019469816	-0.0377765008	-0.0124442513	-0.0080935524	0.0972059772	0.0411316539	0.0257083903	0.1218343181	0.0271484444	0.0679614598	-0.0483569582	-0.0510923352	0.0654731263	0.0528668624	-0.0557282648	-0.0035653025	0.0797167066	0.0343141482	0.0301998882	0.0027225513	0.141879505	0.0239089422	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	0.0968657912249568	0.0004125449108868	1.7019330349867573e-07	0.0093829815096369	0.0681697770715032	-0.0040868675751114	0.0046471185059784	1.6702486576497024e-05	-0.2274224202487218	-0.0009958614196393	0.0517209572317862	9.91739967126022e-07	-0.0010876186662747	-0.0002876440621615	8.273910649676887e-08	1.1829143632291572e-06	0.0001637139630619	0.0002151147158333	4.627434096805669e-08	2.6802261701433163e-08	0.0014460896203508	0.0004441093345311	1.972331010176566e-07	2.091175190086321e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2106.441968302636	-0.1931633080785104	4437097.765826683	0.0373120635878335	2862.431664471293	-4.058627816134049	8193515.033767898	16.472459749897038	2380.3872654748698	1.5877054641746329	5666243.533634928	2.5208086409699857	2449.99727675494	2104.708841210521	1.105191	21.761795	0.0965080736868617	0.0589591184837307	0.0409624327	0.1167283231	0.0741389445	0.0191411609	-0.0136883345	-0.0547517565	-0.092067971	0.0629044135	-0.0076470402	0.0042663468	-0.012104482	0.0050703804	0.1049562669	0.0357234088	-0.001144268	-0.005760912	0.0222750484	0.0405396897	0.0061103341	-0.0044171559	-0.007718035	0.0975618732	-0.0588124585	-0.051269499	0.0348596292	-0.0126573771	-0.0290449984	-0.0231558953	-0.0094876836	0.1061933383	-0.0154078393	-0.0068931321	-0.0712841741	-0.0542939852	-0.0975962826	0.0166673892	-0.0697711987	-0.0285612521	-0.0065019692	0.0268535745	-0.0113201361	0.0026802275	0.0290530363	-0.0500695269	-0.031545007	-0.0381994943	-0.0278168554	-0.0584828637	0.0301203342	-0.058870334	0.0638184653	0.0264050091	-0.0164783674	-0.0241445029	0.1439029044	0.0071059553	0.0341675847	0.0251165104	-0.0169924495	-0.0185533064	0.0970306897	-0.0288901582	0.030561656	-0.0521685035	-0.0390777073	-0.0205552583	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	0.0963806990989439	-0.0004850921260129	2.353143707197162e-07	0.0092892391588011	0.0612686462369111	-0.006901130834592	0.0037538470117037	4.762560679615779e-05	-0.1801713252547401	0.0472510949939816	0.0324617064440493	0.0022326659781302	-0.0010182916404835	6.932702579120001e-05	4.8062365050537115e-09	1.0369178650785774e-06	-0.0003501068933999	-0.0005138208564618	2.6401187253513774e-07	1.2257483680612894e-07	0.0011918223879583	-0.0002542672323925	6.465182546854165e-08	1.4204406044386245e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
