global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
2248.7571446763845	-4.089202788599778	16.7215794462922	5056908.695733086	2883.2510042591257	-36.25347951680669	8313136.353561257	1314.3147770755224	2467.399491097164	-1.0921681228182931	1.192831208500435	6088060.248666544	2548.709125773112	2159.7125722020387	1.028629	21.258305	0.0622985949872029	0.0391561244407317	-0.0255501569	0.0281351506	-0.0724750062	-0.0295964223	0.0642528758	0.0365593578	0.1246090948	-0.0434139171	0.002168292	-0.0200084537	0.0292945807	-0.0952130346	0.0174446909	-0.0869249633	0.0124042634	0.0523081739	-0.0505157879	0.0418666636	0.0032095909	0.0352632789	0.0675936212	-0.0016373425	0.0433189155	-0.0700509112	0.0569100911	0.122466319	0.0296953475	0.0200051839	-0.0555475828	0.0723674711	-0.057301891	-0.105066189	0.0163684135	0.0322850463	0.0344961648	-0.0169445409	-0.0549171714	0.079419072	0.0331941963	0.0323070344	-0.0308921673	-0.0349295464	0.0850508485	0.0066488584	0.0355464226	-0.0303262875	-0.0099791175	0.1048956276	-0.0177839614	0.0079756551	0.0412129826	0.0006461359	0.0447549042	0.0365215912	0.0474331603	-0.0251873111	0.0681147971	-0.0625875166	0.0191011787	0.0144811387	0.0001825442	-0.0196549523	-0.0401961705	-0.0692313278	0.0010834211	0.0533243422	-0.0354852986	-0.0636992625	0.0850079043	-0.0023896175	-0.0831501106	0.0670341672	0.0439895024469478	0.0095348871150519	9.091407229678454e-05	0.00193507632553	0.0844840279402348	-0.0003090814122684	0.0071375509770063	9.553131940989036e-08	0.1683600083577445	-0.0220945098463473	0.0004881673653503	0.0283450924142198	-0.0002602088439308	-0.0005840340507561	6.770864245980344e-08	3.410957724425789e-07	-0.00323585797503	2.122486197440009e-05	1.0470776834565252e-05	4.5049476583233466e-10	0.0026530932670205	-1.9434195402002336e-06	7.03890388350951e-06	3.7768795092320866e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2251.741473962916	2.984329286531647	8.906221290450489	5070339.665564686	2894.509935907957	11.258931648831094	8378187.769069884	126.76354187305046	2468.315592052867	0.9161009557028592	0.839240961039692	6092581.861971295	2549.714148152669	2193.175193663962	0.900459	18.609455	0.0607125814810072	0.0287496293600742	0.0083654563	0.0189078282	-0.0639972073	-0.0079443852	0.0890352192	-0.0102816202	0.0465540386	-0.0022170818	-0.0622090993	-0.0310056395	0.026885385	-0.0624203172	-0.0307130001	0.0385165351	-0.0665514322	0.0829352234	-0.0337623047	0.0393315341	0.0347658141	0.0415174465	-0.0162652227	-0.0252394797	0.1079689274	0.0273377563	0.0555015797	0.0083384152	0.0460791731	-0.0101377856	-0.0470859619	0.0031337408	0.0388963979	-0.0264235443	0.1023664163	0.0684071997	-0.056111016	-0.052749031	-0.043374835	0.0673205172	-0.0364438108	0.0567043279	0.0618728368	0.0326745453	0.0947848647	0.0033903065	0.0268930102	-0.0217077297	0.0425906056	-0.0520443376	0.0685179035	-0.0393881118	0.0147415265	0.0384294065	-0.0123485554	0.0024204818	0.0399370313	-0.0080944885	-0.0675606358	-0.0924402281	0.0173109386	0.0277669318	-0.0483751459	-0.0239902464	-0.0014833914	-0.1397138156	0.0127455878	0.105553278	-0.036583196	-0.0619657467	0.0862485974	-0.0071623028	-0.0805080284	0.0716892996	0.0305200752935093	-0.0134694271534384	0.0001814254678417	0.0009314749959214	0.0726882307808836	-0.0117957971593511	0.0052835788940549	0.0001391408306245	0.1830400998771821	0.0146800915194375	0.000215505087019	0.0335036781630487	-0.0005790852391815	-0.0003188763952507	3.353397142378951e-07	1.0168215544808067e-07	-0.0033312787510102	-9.542077598019994e-05	1.1097418116932076e-05	9.105124488663502e-09	0.0026520451252758	-1.048141744699766e-06	7.033343346499135e-06	1.0986011169822696e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2256.7698047131003	5.028330750184068	25.284110133246678	5093009.951464805	2913.031905486804	18.521969578847347	8485754.88238408	343.0633570797466	2472.54635116429	4.23075911142314	17.89932265888992	6113485.458655845	2558.740787353516	2171.462373445272	1.133194	23.419306	0.0734237633451764	0.0378275184969335	-0.0685404303	0.0604850208	-0.0967402251	-0.0232052606	-0.0567156761	0.0503301292	0.0322518828	-0.1026975399	0.0858796023	-0.0235942407	0.0271292228	-0.0780885269	0.085462822	-0.0213883841	0.0027132098	0.0501993528	-0.096004644	0.0383580755	8.67039e-05	-0.0586274475	0.0221602808	0.0518065374	-0.0269768549	0.0844008735	0.0485721907	0.0331234671	-0.0578900425	0.0427911081	-0.0296555517	0.1127975856	0.0154671709	-0.0979556449	0.0488816857	-0.0465591334	0.0711857976	-0.0342202153	0.0767969952	-0.0465463816	0.0281819264	0.0185604311	0.0344678403	0.0189296202	0.1082004129	-0.0125914709	0.017008195	-0.0024375491	0.0147044187	0.0336247976	-0.0969637752	-0.0107354446	0.0304476226	0.0191402751	-0.0171448383	0.0520870475	0.024456397	0.0641314268	0.0196856	-0.000214459	0.0365927481	-0.0060623123	-0.0053524308	-0.0688382838	-0.0095429011	-0.1537087395	0.0555083766	-0.0134878189	-0.037674825	-0.0601897627	0.0873563013	-0.0119153566	-0.0775211985	0.0759024438	0.0457207049005035	0.0152006296069941	0.000231059140449	0.0020903828565989	0.0649833486995419	-0.0077048820813416	0.0042228356082062	5.936520788738031e-05	0.1608265906291066	-0.0222135092480754	0.0004934399931143	0.0258651922533822	-0.0009868840135676	-0.0004077987743861	9.73940056235295e-07	1.662998403908054e-07	-0.0034878198498287	-0.0001565410988185	1.2164887304859096e-05	2.450511561930348e-08	0.0026502901503051	-1.7549749707001724e-06	7.024037880804229e-06	3.079937147784071e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2272.578061989314	15.80825727621368	249.9009981109628	5164611.047835106	2928.631249179359	15.599343692555069	8576880.993669854	243.33952363845756	2485.724039022205	13.177687857914862	173.65145728063678	6178823.998172864	2570.956594848633	2186.570799996232	1.880068	38.854698	0.5647740933547882	0.2815713249210532	0.0292859167	-0.0137917423	0.0998608827	-0.0010676847	-0.1035471214	-0.0109306853	-0.0685357271	-0.0402302103	-0.0671535016	0.0422724467	0.0961831839	0.146216115	-0.1054932905	0.0119874587	0.0620563643	-0.1071935194	-0.0008767595	-0.0492332232	0.0980531869	0.0219013619	-0.0028359433	0.0204005844	-0.0112173	0.0711198962	-0.0552779017	0.0595830564	-0.0418830175	-0.0619745854	0.0545424441	-0.1751374688	0.0076651283	0.0257124697	-0.0759744715	-0.0998965534	0.0157811163	0.0284236222	0.1376179868	0.0258226643	0.0810321677	0.0910171638	0.0436967522	0.0959751647	-0.0852956544	-0.0627677547	-0.0808518946	0.0552643405	-0.0775241121	-0.0585438671	0.0697956926	0.0510598825	-0.1035930051	-0.0034664157	0.0785453878	0.0486456448	0.0068377672	0.0055759787	-0.1127060191	0.1156982762	-0.0935382005	-0.0565304756	-0.0287927854	-0.0554772078	-0.0574712612	0.2109127839	-0.0670545031	-0.0045586804	-0.0387599986	-0.0583725276	0.0883293083	-0.0166357513	-0.0742024108	0.0796476241	0.0254637392157377	-0.0202569656847657	0.0004103446587537	0.000648402014847	0.032300021078953	-0.0326833276205889	0.0010432913617008	0.0010681999043547	-0.0262276648497419	-0.1870542554788485	0.0349892944927463	0.0006878904034703	0.0026829677245274	0.003669851738095	7.198315810855734e-06	1.3467811779598893e-05	-0.004950166251485	-0.0014623464016563	2.4504145917341057e-05	2.1384569984371287e-06	0.0040136829019655	0.0013633927516603	1.6109650437530196e-05	1.858839795280117e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2268.4352245954883	-4.14283739382563	17.16310167167994	5145798.368185584	2960.6960510766808	32.06480189732156	8765721.106861051	1028.1515207144762	2480.347084415769	-5.376954606435902	28.911640839672263	6152121.659169806	2568.184580485026	2193.790245914766	1.693331	34.995468	0.4293034015172753	0.2291348112345065	-0.0122212657	0.0360029675	-0.0779958573	-0.0693648418	-0.0587341551	0.0639162508	-0.0679174611	-0.0942538084	0.1152488879	-0.1051392446	-0.1426337732	0.0118089755	0.0650468427	0.068695425	0.0209505811	-0.0430106242	-0.0631592651	-0.0392222568	0.0059282866	-0.0281156398	0.0741098615	0.0089436831	-0.0086398461	0.058233664	-0.0659649041	0.0439163244	0.067951145	0.0332113313	0.0304568508	0.0591303136	0.0595839192	0.011426179	0.013339809	-0.1148156668	0.0274958709	0.020746627	-0.0035177515	-0.0199254592	-0.0019198952	-0.0582494876	-0.0509945519	0.0005616917	0.0599525151	-0.044898276	-0.0208499598	0.0302863426	-0.006275149	-0.0161736071	-0.121338079	-0.0224997351	-0.0660953422	0.0155141499	0.0032200482	-0.0431291465	0.0384161425	0.0485533059	0.0629512542	-0.0005042087	-0.0170739168	-0.0185086669	0.0927868536	0.0395772634	0.0077814186	-0.0645613215	0.0762732293	-0.0174011496	-0.0398385309	-0.0565152869	0.0891661178	-0.0213105486	-0.0705658771	0.0829017503	0.0532009922383451	0.0277372530226074	0.0007693552052401	0.0028303455751444	0.0493687984024688	0.0170687773235157	0.0024372782557036	0.0002913431593197	0.1071660264193852	0.1333936912691271	0.0177938768704031	0.0114845572185203	-0.0008320530788991	-0.0035150208034265	6.923123261054719e-07	1.2355371248521075e-05	-0.003836365461092	0.001113800790393	1.4717699951059634e-05	1.2405522006800716e-06	0.0044069349061865	0.000393252004221	1.942107526736502e-05	1.5464713882383377e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2263.564272114224	-4.870952481264339	23.726178074735223	5123723.213991997	2926.0975280248817	-34.59852305179902	8562046.743513323	1197.0577973658685	2476.3067469920925	-4.040337423676647	16.324326497162044	6132095.105198559	2561.1455767822267	2187.2297103734645	1.119949	23.14559	0.0961614639025298	0.045719403469686	0.0301595051	0.0228747339	-0.0273415926	-0.0625499388	0.0509301311	0.0385351032	-0.0288424936	-0.0261884117	-0.0973624206	-0.0459458433	-0.0449010844	0.0216085403	-0.0719539101	-0.0672258206	-0.0186988281	-0.0289569202	-0.0695895664	-0.0163972155	-0.0198163822	-0.0614321333	0.0170962055	-0.0850343772	0.020814018	0.025663336	-0.000344492	0.065064473	0.0269012175	-0.0417430674	-0.0029801647	-0.0651824894	-0.0706048357	-0.0424271167	0.0362003671	-0.0521379834	0.0134607704	0.0119400171	-0.0507792011	-0.0191798898	-0.0633668635	0.0532919432	-0.0041291638	0.0630585616	0.0421482424	-0.050932757	-0.0238858836	0.0089763374	-0.0255635568	0.0517045776	0.0845524157	0.0006316224	-0.1183919209	0.020016675	-0.0364778982	0.0031727738	0.0666787716	0.0065630688	-0.0592589603	-0.0216756087	-0.0258944424	0.0004788094	0.0121400288	0.0277548093	0.0133845966	-0.0167480523	0.0679686285	0.0381346431	-0.0409102371	-0.0546193134	0.0898654396	-0.0259269352	-0.0666271694	0.0856447597	0.0375553517168896	-0.0156456405214555	0.0002447860673266	0.0014104044425792	0.0619303438882212	0.0125615454857523	0.0038353674941133	0.0001577924249906	0.0937459811359033	-0.0134200452834819	0.0001800976154107	0.0087883089791331	-0.0002298173839986	0.0006022356949005	5.2816029987959973e-08	3.626878322122881e-07	-0.0037890886071971	4.727685389490028e-05	1.4357192473190858e-05	2.2351009141997473e-09	0.0048481070096279	0.0004411721034413	2.350414157680318e-05	1.9463282485490905e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2264.5389612312247	0.9746891170007076	0.9500188747996188	5128136.706934194	2928.747412930016	2.6498849051340585	8577561.40874426	7.021890010457338	2473.7936990978646	-2.5130478942278387	6.315409718682974	6119655.2656962965	2561.615104777018	2194.2308211740574	1.047185	21.641806	0.0777754285613455	0.0423271885113059	0.0080845231	0.0388690442	-0.0542943331	-0.0602697429	-0.0695000418	-0.0051728619	-0.0512041583	-0.1298420651	0.0487985304	-0.0393126065	-0.0117374035	-0.0595846266	0.0008556477	0.0822827323	-0.0197117906	-0.0351783956	-0.0916936942	0.015371612	-0.0418564158	-0.0920351243	0.0390396387	-0.0051446978	-0.0512342707	-0.040360623	-0.0313439931	0.0461818823	0.0157833187	-0.0320321334	-0.0501146944	0.0217321103	0.1005826237	-0.0278966155	0.0470487675	-0.0947336157	0.0460891138	-0.001957428	-0.0086598984	-0.0585728905	-0.0470823975	-0.077274019	-0.0404386215	-0.0307641354	0.0684887347	-0.0609459747	-0.0345047918	0.0072034334	0.0024814168	-0.081241552	-0.0627202832	-0.0231534362	-0.0749853445	0.0364025363	-0.021942475	-0.0208588959	0.0614139044	0.0643848454	0.0335688393	0.0100069002	-0.0136136387	-0.031011883	0.0212652099	0.0006291023	0.0053719594	-0.0402327455	0.0369538824	0.0370317688	-0.0419749335	-0.0526859066	0.0904261954	-0.0304722578	-0.062403154	0.0878597406	0.0430757566461039	0.0055204049292143	3.0474870582493567e-05	0.0018555208106343	0.0494580315394159	-0.0124723123488052	0.0024460968837538	0.0001555585753261	0.0981405924579092	0.0043946113220059	1.9312608671502453e-05	0.0096315758879894	-0.0009037807669759	-0.0006739633829772	8.16819674755546e-07	4.542266415942066e-07	-0.0038770639763006	-8.797536910350005e-05	1.5031625076327818e-05	7.739665568897072e-09	0.0045022837624823	-0.0003458232471456	2.027055907791177e-05	1.1959371826632697e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2271.1864910953427	6.647529864118042	44.18965329434123	5158288.077333976	2955.3109182149424	26.563505284926578	8733862.623320445	705.6198130223222	2477.770262783013	3.9765636851484487	15.813058742041411	6139345.475131801	2563.244044392904	2188.323757846256	0.98527	20.362211	0.0983220343331899	0.0483964270095672	0.0066504201	0.0288906918	-0.0493388633	-0.0889157901	0.0389355272	0.0497836434	-0.0747955534	-0.0382556958	-0.0443172567	-0.0879165086	-0.0733257111	-0.0237070249	-0.015961016	-0.0778343431	0.0354805961	-0.0635407372	-0.10786521	-0.0530781648	-0.0291471643	0.015709705	0.0211957988	-0.0104998549	0.0452357939	-0.0108715909	-0.1048958936	0.0441487683	-0.083442587	-0.0598760055	-0.0144504382	0.0077332569	-0.0656385193	-0.0740463697	0.0194883159	-0.1208920782	-0.0254434573	-0.0333865717	-0.0460572339	-0.0235475024	0.0452899747	0.044788434	-0.0326204889	0.0003873818	0.0609469877	-0.0687659936	-0.0321489786	0.0743065663	-0.0314409796	0.0762667403	-0.0110072993	0.0325000323	-0.0736821721	0.0438969618	-0.0297360011	-0.0463311809	0.0626190027	0.0028717148	-0.0396669088	-0.0308808976	-0.0103448058	-0.0586123627	0.0322748288	-0.0218795489	0.1085050786	-0.0425278761	0.0767299725	0.0078242022	-0.0430324377	-0.0507163915	0.0908475206	-0.034934058	-0.0579119187	0.089533037	0.0364794260986798	-0.006596330547424	4.351157669088028e-05	0.001330748528489	0.0533875091002613	0.0039294775608453	0.0028502261279304	1.5440793901187505e-05	0.0675453234331087	-0.0305952690248004	0.0009360704866999	0.0045623707176832	-0.001067175342458	-0.0001633945754821	1.1388632115503496e-06	2.669778729697567e-08	-0.0035290853284466	0.0003479786478539	1.2454443255457048e-05	1.2108913936229794e-07	0.003869637841816	-0.0006326459206662	1.4974097026814391e-05	4.002408609357098e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2278.264941462809	7.078450367466303	50.10445960468384	5190491.143498536	2912.134018841912	-43.17689937303021	8480524.543696346	1864.2446394687763	2484.4022844925667	6.632021709553555	43.98371195598966	6172254.711191884	2570.329583943685	2179.1779572220094	1.149221	23.750528	0.1502823648196061	0.0813265921698532	-0.0233244936	0.0149960459	0.0030616125	-0.052833944	-0.0841931778	0.0616771878	-0.0177830514	-0.0316957692	-0.0136339775	0.0318297124	0.0316235226	0.0703476682	0.0016811002	0.0673887241	-0.0210185441	-0.0493882349	-0.076558693	0.0021361872	0.0760244524	-0.1129770645	0.0509934744	0.1290307221	-0.0584455357	-0.0243120011	-0.1142745218	-0.0692767044	-0.0285847533	-0.0037470421	0.0534496378	-0.0394813976	0.0795122637	-0.0077175315	0.0265278412	-0.0961426557	0.0926100843	0.0347221975	0.0881676051	0.0510702431	0.003590492	-0.0241960014	0.0143222158	0.0427346419	0.0123497281	-0.0421075322	-0.0395627424	0.0077221354	0.0070095971	-0.0970754026	0.0201994096	0.0571512012	-0.0727867034	0.0647138419	0.0500298802	0.0198482468	0.0163548407	0.0216178842	0.0879577327	0.0545919163	0.0186395124	-0.0262886663	0.0424654207	-0.0147369123	0.1887811189	0.0489982873	0.0992424371	0.0603364295	-0.0440825686	-0.0487121179	0.0911287655	-0.0393001065	-0.0531726956	0.0906543325	0.0394628386341366	0.0029834125354567	8.90075035672074e-06	0.0015573156330639	0.0485685465280312	-0.0048189625722301	0.0023589037118455	2.3222400272554535e-05	0.0519484427405245	-0.0155968806925842	0.0002432626873387	0.0026986407031655	0.0002507731290209	0.0013179484714789	6.288716223893296e-08	1.7369881734735687e-06	-0.0030421166831284	0.0004869686453182	9.254473913768138e-06	2.371384615230432e-07	0.0031368927782264	-0.0007327450635896	9.840096302088942e-06	5.369153282149271e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2273.8625026036057	-4.402438859203357	19.38146790902376	5170450.680746732	2966.970079950925	54.83606110901292	8802911.455323998	3006.993597951399	2481.8435375621016	-2.5587469304650767	6.547185854164452	6159547.344938767	2571.104724222819	2238.294801570978	1.728291	35.71796	0.1686417430038247	0.1074321802077069	0.1138503723	0.1011768174	-0.053533423	0.0080544732	0.0820927578	-0.1034778699	-0.1253859982	-0.0417317741	-0.089616427	-0.0850510973	-0.1115411122	0.0177986993	0.1260048138	-0.0590652289	-0.0569051487	-0.0921029754	0.0817442872	0.0990966209	0.1666533896	-0.0023680643	0.0749491721	0.0199847272	0.1385897231	0.0328171818	0.0284272401	0.0169033658	-0.0140507229	0.0360823099	-0.0297931088	0.0674759549	-0.1103277884	0.1742725858	-0.0139422328	-0.0741198991	0.0580748984	-0.0055202899	0.0554511333	0.1715971012	-0.18276136	-0.0273911859	0.087557978	-0.0670076521	0.0789125285	-0.1093406574	-0.1268682367	0.0375552425	-0.011873914	0.0663857852	-0.052484374	0.119696182	-0.0555278954	0.051214674	-0.0513712253	-0.0212289943	-0.0496640604	-0.1106130602	0.0336197754	-0.113082234	0.0489543517	-0.0331019404	0.0296866106	0.1322898883	0.14191827	-0.08942114	0.0256272872	-0.073514741	-0.0451251461	-0.0466744595	0.0912694965	-0.0435584361	-0.0482057789	0.0912167139	0.032814251468352	-0.0066485871657845	4.420371130103569e-05	0.0010767750994282	0.0483001017469462	-0.000268444781085	0.0023328998287653	7.206260049177459e-08	0.0043688798896894	-0.0475795628508351	0.0022638148010765	1.9087111490532462e-05	-0.001536956268863	-0.0017877293978839	2.362234572397274e-06	3.1959764000583317e-06	-0.0033853097434386	-0.0003431930603102	1.146032205902032e-05	1.1778147664508079e-07	0.0029849122722981	-0.0001519805059283	8.909701273315807e-06	2.309807418222204e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2268.5843910568387	-5.278111546766922	27.858461500114316	5146475.139346728	2912.3336068802523	-54.63647307067277	8481687.03776414	2985.1441896023503	2481.988985524594	0.1454479624926534	0.0211551097932643	6160269.324265405	2559.0677750651043	2176.244449235236	1.98317	40.985455	0.2864160608444373	0.1624858130609353	-0.0341723669	0.1005119997	-0.0111509261	0.1466331159	-0.0433230359	-0.0038731377	0.036014706	0.19968433	0.0989937911	0.0702249788	0.0798608796	0.1521296467	0.031074534	-0.0052771721	-0.0556395206	0.0962671754	0.1637695183	0.1215087087	0.1775087887	0.024781186	-0.0717014863	0.077874717	0.0263078257	0.0010667823	-0.0734907662	-0.0133936287	-0.0929216915	0.1809248401	0.1422148201	-0.0203850775	-0.0242150612	0.1126317396	0.0068212663	0.1864036618	0.0468634107	-0.0967630457	0.1486759386	0.0762575209	-0.0033265021	0.0786886688	-0.0864088351	-0.0683225918	0.0084143471	0.004539109	-0.0320341646	0.0218747619	0.0476696306	-0.0867228049	0.0868655252	0.1612472418	-0.0046851548	-0.012728323	0.0269618574	0.1379852083	-0.1771217223	-0.0881103384	-0.0139251174	0.1032974387	0.0254289593	-0.0001283556	0.1584874209	0.2751314495	0.0852702198	0.1029227335	-0.0204301155	-0.2874484693	-0.0461599916	-0.0446048127	0.0912694965	-0.047697375	-0.0430324377	0.0912167139	0.0329981013910725	0.0001838499227205	3.380079408433529e-08	0.0010888746954155	0.0920591563676964	0.0437590546207502	0.0084748882711319	0.0019148548613018	0.113615205487406	0.1092463255977166	0.0119347596566023	0.0129084149179454	0.0003928356231944	0.0019297918920573	1.5431982685053262e-07	3.7240967466504793e-06	-0.0040299514236614	-0.0006446416802227	1.624050847707054e-05	4.155628958804742e-07	0.0028948092305133	-9.01030417847998e-05	8.379920481065006e-06	8.11855813887338e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
