global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
2126.8235957303536	2.040301430527961	4523378.607355391	4.162829927414445	2899.213996438419	1.9512894574331767	3.807530546689861	8405441.79714443	2366.230584806997	0.5642767344006643	0.3184082329858778	5599047.180476062	2447.240036384493	1837.207178275322	0.779378	13.460563	0.0757310485247455	0.0351084295812055	-0.0989758542	0.0179436287	-0.0221029361	0.045260023	-0.0197179894	0.0283424404	0.0622859734	0.0352749174	0.0160897989	0.0678034654	-0.0696524385	0.0108879503	0.0658279103	-0.0564972391	0.0682592143	-0.0682627618	-0.0049002532	-0.0671708236	0.0193653936	0.0239092348	0.0594040651	0.0597135414	-0.0655303358	0.0432624994	0.0258747328	-0.0656066609	-0.0153453275	-0.12344371	-0.0663042655	0.0649641791	0.0448167582	0.0811578394	0.0530003942	0.0199739485	0.0335539769	-0.0932399893	0.0124873226	0.0112981485	-0.0007740458	-0.0652735831	0.015761745	-0.0703326591	0.050636589	-0.0154717924	-5.65297e-05	-0.0316363664	-0.048238905	0.0971821039	0.0271119864	0.0163624115	0.0656583599	0.0527918518	0.0896997027	-0.0328669096	-0.0323501686	-0.0226018032	0.0067931862	-0.0015384591	-0.1036477331	-0.0274597164	-0.075290815	0.0689304979	-0.0514187809	-0.0463849909	-0.0518540323	-0.0495901009	0.0037227438	0.0503020353	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	0.0510936033497415	0.0120302425454639	0.0026105563032607	0.0001447267357026	0.0311461357540849	0.0080258485244684	0.0009700817724118	6.441424453771161e-05	0.3145347249582357	-0.0265541381750082	0.0007051222542174	0.0989320932045529	-0.0196662303942568	0.0001042611738952	1.0870392382025734e-08	0.0003867606179199	-0.0033712244201189	0.0002465326801517	1.1365154090806016e-05	6.07783623827804e-08	0.00547891945499	0.000231622531549	5.364899712121373e-08	3.001855839426792e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2148.709630594691	21.88603486433749	4616953.076610374	478.9985220829961	2899.649258781882	0.4352623434629095	0.1894533076368237	8407965.823954318	2378.503976605796	12.273391798799366	150.63614624683555	5657281.166729586	2474.776337287424	1855.0205454172497	1.506239	26.014105	0.3402549064487661	0.2129341086613523	-0.1027061097	-0.0043674111	0.0078979038	0.0508611756	0.001470963	-0.0099924831	0.1097593505	-0.0203269879	-0.0408954951	-0.0656770638	-0.0052076836	-0.1122246541	-0.1389686153	0.0879313926	0.0709048163	-0.0859183701	0.0656496487	-0.0863162093	0.0676230393	0.3097777384	0.3157624853	0.0053598932	0.0226894149	-0.0169145014	-0.0415237932	0.1123568134	-0.0191948329	0.1451794869	0.0795848675	-0.0599829311	-0.2390089485	-0.1247367429	-0.0410295791	0.1157648002	0.0078017448	-0.1818247549	-0.1994333587	-0.1972498324	-0.2060578322	-0.1666561065	0.0165087907	-0.3099837549	-0.0949335065	0.0440252515	0.0532436574	0.0005224654	-0.1021961277	0.0475030634	0.3777361576	-0.1446867111	-0.0371533839	0.1241468184	0.0320436146	0.0563568857	0.0754341475	-0.2230575024	0.0952781908	0.0954840903	-0.1224585821	-0.0431140196	-0.0686421865	-0.0022021519	-0.2931808852	0.2725900565	-0.0782461385	0.0185645951	0.0045252982	-0.1646581674	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	0.0558948270406602	0.0048012236909186	0.0031242316899053	2.305174893023896e-05	-0.0201746147948682	-0.0513207505489531	0.0004070150821213	0.0026338194369078	0.1213207374827263	-0.1932139874755093	0.0373316449561863	0.0147187213433525	-0.0208615282100985	-0.0011952978158416	1.428736868555933e-06	0.0004352033592607	-0.0033651005738548	6.123846264100268e-06	1.1323901872157902e-05	3.7501493066334814e-11	0.0048619622224281	-0.0006169572325618	3.806362268104382e-07	2.363867665231799e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
2154.9372560204424	6.227625425751285	4643754.577384913	38.78331844346387	2961.620297600241	61.97103881835892	3840.409652226548	8771194.78715774	2387.6911631115945	9.187186505798309	84.40439589232254	5701069.090401199	2465.625446811144	1833.4606809966936	2.159605	37.298328	0.5133062548960147	0.2907494249893769	-0.0676785916	0.0376814336	0.1697599144	-0.0206745196	0.2336354046	-0.1552309947	0.1154836184	0.2138404136	-0.1019024063	-0.1685729279	-0.0476438202	0.1019138774	0.0328700485	0.0762454574	0.1308420319	-0.1374324825	0.1514880281	0.1793891573	-0.2055516916	0.0911695639	-0.0443855169	-0.1335267375	0.0064863958	0.0045277408	0.0044104958	0.0767416942	0.0950439879	-0.0311814856	0.0732217942	-0.1926100184	0.1119920341	0.1037885454	-0.0304326157	-0.0380255709	0.0598890836	-0.0068788032	-0.188453202	0.2112086074	-0.137799	-0.050813392	0.0571418918	-0.0118776873	0.0133670657	0.0111062274	0.0114948409	0.0836844487	0.1104691915	0.2104194232	0.1364532255	0.1578916397	-0.0032566526	0.1281646367	-0.2502572997	0.1589938214	0.1228401003	0.1805753908	-0.0837418365	-0.0642273397	0.1158421691	-0.4252205151	0.1376547021	0.059163984	0.1571809025	-0.0802456046	-0.1042546545	-0.2419783826	0.0801576878	0.0658092179	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	0.0782949603631522	0.022400133322492	0.0061301008182675	0.0005017659728654	0.0015378059850519	0.0217124207799201	2.3648472476614444e-06	0.0004714292161243	0.351723394504269	0.2304026570215426	0.0530853843625866	0.1237093462416056	-0.0181558650893393	0.0027056631207591	7.320612923036404e-06	0.0003296354371422	-0.0013502450097799	0.0020148555640749	1.823161586435522e-06	4.059642944083584e-06	0.004806660031821	-5.530219060710055e-05	3.0583322859440797e-09	2.3103980661505454e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
2141.5015466900268	-13.435709330415648	4586028.874475777	180.5182852114181	2893.835661944221	-67.78463565601987	4594.756831019361	8374284.838340148	2378.404295271449	-9.286867840145533	86.24591428032934	5656806.991765678	2465.970642154844	1816.072654601324	1.800212	31.091288	0.340554005418658	0.1663992746345229	-0.0309837455	-0.065112225	0.134493774	0.0331693289	0.0007845162	-0.0436376331	0.0422524839	-0.0273920343	-0.039497601	-0.0782095733	0.0216923777	-0.105048642	-0.0678129688	0.0468972156	-0.0079219187	0.1089159902	0.0063432334	0.0444393386	-0.1439527913	0.1042755724	0.1038174844	0.0797187658	-0.0588764687	-0.0169547292	-0.0079718566	0.0217877843	0.035684913	-0.0353570554	0.1337982947	-0.0689661237	-0.137262655	-0.0863564555	0.0086892601	0.0189015274	-0.1087413285	-0.0698290984	-0.1089041804	-0.0165491094	-0.0588442114	0.0527596628	0.027492085	-0.0012061572	0.0398015767	-0.1077398662	0.0345038828	0.0102909041	-0.0236591444	-0.000201189	0.041647818	-0.0907508271	0.0397816241	0.1401008556	-0.0812949545	0.0731140092	-0.1063046477	0.0257267193	-0.0202961707	-0.0188628576	-0.0667860057	0.0287136017	0.030213435	-0.0119634738	0.001751284	0.0115603852	-0.0150551484	-0.0702405122	-0.1508902576	-0.0560413166	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	0.034615426407953	-0.0436795339551992	0.0011982277454044	0.0019079016865433	0.0022249484581067	0.0006871424730548	4.950395641231382e-06	4.7216477827586686e-07	0.2716666119069799	-0.0800567825972891	0.0064090884398296	0.0738027480250176	-0.0196212140606543	-0.0014653489713149	2.1472476077339256e-06	0.000384992041214	-0.00360395850942	-0.0022537134996401	1.2988516937620829e-05	5.079224538460028e-06	0.0054102084887282	0.0006035484569072	3.642707398350625e-07	2.9270355891506677e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
2132.4981712880985	-9.003375401928224	4547548.450547084	81.06076862804622	2904.437416525448	10.601754581226942	112.39720020056645	8435756.70651302	2373.8515643039946	-4.5527309674544085	20.727359262018357	5635171.249348522	2456.6016867803182	1809.7719911811344	1.048501	18.108564	0.2136564766765674	0.099129778673135	0.0432681213	-0.1040137817	0.0716582404	-0.0332522402	-0.0200141149	-0.0087993767	0.0514301267	-0.075435267	-0.0380381896	-0.0285564847	-0.0542538695	0.0988467647	-0.0733836831	-0.0122335565	-0.0274130462	0.1117972395	-0.0386740511	-0.0268286761	-0.0997947419	0.0808113906	0.0200247562	0.1299613736	-0.098134853	-0.112023551	0.0002187672	0.0388556347	0.153938906	0.0460880433	-0.0296534343	-0.0006100946	-0.061449824	0.0664202972	-0.1506809729	-0.00266469	-0.0454566548	0.0022868967	-0.0028018781	0.0121846143	0.0161102694	0.1542346685	-0.0294897208	-0.0718378244	0.0068947047	-0.1556374846	0.046583601	0.0452324415	0.0208867239	-0.0028509484	-0.0704775446	0.0304230906	-0.0810853465	0.1886950809	0.0150751778	0.1135785292	-0.1517092197	0.0003824507	-0.1236562938	-0.0037357186	-0.0427337514	0.0299608323	-0.009617934	0.0251348122	0.0424314548	-0.1137207511	0.0259168659	0.1227900256	-0.051707397	-0.04496376	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	0.0406053232307783	0.0059898968228252	0.0016487922746759	3.587886394809257e-05	0.0330995962807776	0.0308746478226709	0.0010955832739504	0.0009532438781739	0.2385677268561536	-0.0330988850508262	0.0010955361916078	0.0569145602973123	-0.0183360064060718	0.0012852076545824	1.6517587153974489e-06	0.0003362091309235	-0.0030122340301681	0.0005917244792519	9.073553852502754e-06	3.5013785934593217e-07	0.0044132796829577	-0.0009969288057705	9.938670437749957e-07	1.947703756000721e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2132.476132132297	-0.0220391558013943	4547454.454113922	0.0004857243884381	2917.6408143885	13.203397863052032	174.32971513004696	8512627.92178559	2371.465046198301	-2.38651810569354	5.695468668803082	5623846.46534031	2456.1777761051067	1806.6589805736987	0.898969	15.526014	0.1344930449906907	0.0665718321519086	0.0739885907	-0.0757032512	0.0507758519	-0.0057693909	0.0048406882	-0.0160181127	0.040955856	-0.0803480926	-0.0696946224	-0.0037106193	-0.0225723779	-0.0869159486	-0.0455172429	-0.0027851766	-0.0968201253	0.1157130974	-0.0770583427	-0.0736922338	-0.076889177	0.1351634223	0.0300554832	0.1559850352	-0.1098272263	-0.0070759125	0.0280514055	-0.0109591285	-0.0334060037	-0.1622919936	0.0336762275	0.0178798089	-0.1221074606	-0.01359253	0.022512087	0.0224757602	-0.0656567125	0.0698567395	0.0007888334	0.0355729195	0.0117043142	0.1633302288	-0.028913331	-0.1554274969	-0.0453087775	-0.1526012038	0.0210950872	0.0035933741	0.0102342536	-0.0490267639	-0.0131239606	-0.056526685	0.0854949908	0.1440608922	0.0245741212	0.1626539473	-0.1558753295	0.0849537941	-0.1699613053	0.044131964	-0.0672745293	-0.037074816	-0.0837992545	-0.0210664049	0.0294931084	-0.1843372305	0.0005056727	0.1122459029	-0.0713952105	0.0073794607	-0.0550761846	-0.0478548005	0.1050843138	-0.0619580057	0.0327541720190112	-0.007851151211767	0.0010728357846509	6.164057535003197e-05	0.0436953508848745	0.0105957546040969	0.0019092836889523	0.0001122700156302	0.2796516796555153	0.0410839527993616	0.0016878911776201	0.0782050619341509	-0.0192122925263211	-0.0008762861202493	7.678773645415716e-07	0.0003691121841169	-0.002459307709713	0.0005529263204551	6.048194411053802e-06	3.057275158520159e-07	0.0044833109697626	7.003128680490005e-05	4.9043811315501686e-09	2.0100077251593662e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2132.852836778058	0.3767046457610377	4549061.223352211	0.1419063901379489	2924.546287985409	6.905473596908905	47.685565597606015	8552970.990569234	2371.3108910371125	-0.1541551611885552	0.0237638137210694	5623115.341951224	2450.7165098342653	1823.505799411532	0.976147	16.858948	0.1194251551425649	0.0624616487876433	0.0725681216	-0.0124063047	0.0064954564	-0.034614474	0.0267157704	-0.0123655338	-0.0187517882	-0.0160557442	-0.0519343507	0.004827004	0.0404385048	0.0595756327	-0.0633277897	0.0347203625	-0.0317278137	0.0432514593	-0.0439259249	0.0520416276	0.0157043058	0.0799278724	0.0387134386	0.0421920593	-0.0368466965	0.040114097	0.1342028251	0.1238289475	0.0153509115	-0.0139703967	-0.0519489233	0.0085837069	0.0291177518	-0.0038147712	-0.0755947803	-0.0847807301	-0.0052864197	0.1085205203	0.0093196283	-0.0021369989	0.0257755512	0.0523607362	0.0739410466	-0.1238726382	0.0400386033	-0.0633338699	0.0148301084	-0.0094831904	0.0018676836	-0.0425494175	0.0520430639	-0.0431899666	-0.1027716949	0.1038546561	0.03941484	0.1529801265	-0.0594342957	0.091234432	-0.1041070112	-0.0466980555	-0.0761566443	-0.0451005243	-0.0551648944	-0.0705591052	0.0288923337	-0.0448412628	-0.0266707175	0.0622270797	0.0338591347	0.0715512298	-0.0566363516	-0.0445478763	0.1045074645	-0.0677557633	0.0150048727457203	-0.0177492992732909	0.0002251462061152	0.0003150376246928	0.0462268847122544	0.0025315338273798	0.0021369248702	6.408663519168707e-06	0.2785502674983462	-0.001101412157169	1.2131087399598447e-06	0.0775902515234002	-0.020134492176212	-0.0009221996498909	8.504521942588987e-07	0.0004053977751939	-0.003076212925563	-0.0006169052158499	9.463085963400873e-06	3.805720453429349e-07	0.0049050643017162	0.0004217533319536	1.778758730139639e-07	2.4059655803970635e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2131.4846787563574	-1.368158021700765	4543226.935773092	1.8718563723441508	2924.6450374827664	0.098749497357403	0.0097514632283397	8553548.595272573	2369.72013286221	-1.5907581749024755	2.530511571019056	5615573.50809249	2448.9204876364483	1839.800771515505	0.967237	16.705051	0.1455889049541159	0.0725015701388805	0.0759403144	-0.0017570318	-0.0234090577	0.0251330506	0.0414273637	-0.0028570145	-0.0387533963	0.0010319286	0.002737438	0.0250491825	-0.0549207578	-0.0156352979	0.1254769965	0.0512233592	0.0092136212	-0.0201249798	-0.0230194729	0.0989854384	0.0573834552	0.1094075847	0.0295095633	-0.0144797345	-0.0348727837	-0.0181310522	0.1123291495	0.0141388279	0.0567662404	-0.155286625	-0.0176730299	0.0156878592	0.0712352784	0.0798309622	0.1018647156	0.0143901308	-0.0112250105	0.0760849527	-0.0395297544	0.0705868314	0.0233075956	0.0126978756	0.1164109803	-0.0958916104	0.0175074868	0.0719417364	-0.0022473892	-0.0261119214	0.0190308919	-0.0329739427	-0.0631235468	0.0158338845	0.0980934903	0.0203637802	0.0925827808	0.0721528235	-0.0514522359	0.1194992857	-0.0414589725	-0.0324023312	-0.0426833703	0.0684628875	-0.0407577509	-0.0977940042	0.0115048974	0.0705148065	-0.1541660875	-0.0783877446	-0.0367449706	0.0630912113	-0.0581792666	-0.0411866773	0.1036441676	-0.0732234215	0.0351521307546107	0.0201472580088903	0.0012356722965892	0.0004059120052767	0.0450582735433897	-0.0011686111688647	0.0020302480147109	1.3656520639953202e-06	0.3303064589472271	0.0517561914488808	0.0026787033532932	0.1091023568222562	-0.01995768564388	0.0001768065323319	3.1260549875266385e-08	0.0003983092162599	-0.0038107389605914	-0.0007345260350284	1.4521731425769224e-05	5.395284961345423e-07	0.0054440686209054	0.0005390043191891	2.905256561046124e-07	2.963788314912682e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2126.154999693845	-5.329679062512241	4520535.082723135	28.40547890938136	2919.810900519876	-4.83413696289017	23.368880175981	8525295.69479469	2364.8311873813373	-4.888945480872735	23.90178791494594	5592426.544811426	2452.918248380716	1852.8385808619369	0.91797	15.854174	0.0395555088709619	0.0190961430020367	0.0318805449	-0.0071057479	-0.0782760352	0.0632067432	-0.003040809	0.1018598318	-0.0448571609	-0.0217851406	0.0067855164	0.061050991	0.099397862	-0.0255483912	-0.0674928954	-0.026976541	-0.017890014	-0.0455173218	0.0476876745	0.0209700429	0.1079170899	-0.0485430144	-0.0516044392	0.0880440037	0.0414848457	0.0170822043	-0.0119440394	0.0217761033	-0.125149191	-0.0355842274	-0.0148953036	0.0543143148	-0.0280833734	-0.1189179442	-0.0166629726	-0.0068418118	0.1107140058	0.0466513126	0.0218375939	-0.0709447224	0.0149244411	0.0057310729	0.0655160476	0.0447827712	0.0116154029	0.0032071625	-0.0073037294	-0.0318787077	0.0050237883	-0.03045372	-0.0327132645	-0.0905063517	-0.0807727809	-0.0110975417	0.040069364	0.0780011235	-0.0597455069	0.0062729096	0.0076873247	-0.0010908192	-0.0304524248	0.0522115171	-0.0807423383	-0.1097880639	-0.0261353825	0.0052930175	-0.0315416101	-0.0257620655	-0.0344810432	0.1652067235	-0.0597044597	-0.0377752987	0.1024967892	-0.0783343427	0.0409452721451231	0.0057931413905124	0.0016765153110381	3.3560487170467965e-05	0.0396624380812369	-0.0053958354621527	0.0015731089945479	2.911504033462569e-05	0.3327277394458789	0.0024212804986518	5.862599253151568e-06	0.1107077485967646	-0.020198524169007	-0.0002408385251269	5.8003195185347464e-08	0.0004079803786059	-0.0040329917348742	-0.0002222527742828	1.6265022333563612e-05	4.939629567640136e-08	0.0054998823518885	5.581373098310048e-05	3.11517256625391e-09	3.024870588461458e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2124.339422156203	-1.8155775376421843	4512817.98052695	3.296321795190857	2919.229803646312	-0.5810968735640927	0.3376735764659631	8521902.646496886	2365.239867161843	0.4086797805057358	0.1670191629942164	5594359.629211772	2450.554094958483	1849.52079725106	0.814233	14.062532	0.1609745091840988	0.0835815130672099	0.0613054665	0.0109138954	-0.0606750651	0.1046670757	-0.0075275507	0.0987595881	-0.0484286351	0.037482595	0.0337412653	0.0679602951	-0.0852348326	0.0405890469	0.0478680201	0.0470391527	-0.0659781315	-0.0556636252	0.0318649842	-0.0311867368	0.0728907543	-0.0467158955	0.0743926093	0.1007634401	-0.0443735122	-0.0102636101	-0.0141889628	-0.0356236573	-0.047444207	-0.044254405	0.1164443906	0.0661162251	0.0157095326	0.0791062863	0.0134638385	0.090472976	0.0729634777	0.0783458665	-0.0008671127	-0.0777009636	-0.0165039124	-0.0531368759	0.0660103196	0.0345493326	-0.0284231434	-0.0799190643	-0.0288298367	-0.0689832611	0.0076614969	-0.012168627	0.0143610013	0.0753703934	0.046841176	0.0382248906	0.080772879	0.0141752378	-0.0096096524	-0.0416070356	0.0175062369	-0.016936191	-0.0231893333	-0.0386556448	-0.0420570027	-0.064510969	0.075727199	0.0394526865	-0.056571548	0.0007871422	-0.0470518457	0.1192215536	-0.0612114661	-0.0343178967	0.1010684743	-0.0830636267	0.0424121450869137	0.0014668729417905	0.0017987900508734	2.1517162273574028e-06	0.0506198333465874	0.0109573952653505	0.0025623675280362	0.0001200645110011	0.3871631229763466	0.0544353835304676	0.0029632109801091	0.1498952837927976	-0.0213778389898764	-0.0011793148208694	1.3907834467222273e-06	0.000457011999877	-0.0038452739820737	0.0001877177528005	1.478613199721293e-05	3.5237954716469746e-08	0.0060151469271484	0.0005152645752598	2.654975825177644e-07	3.618199255518283e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2124.6669719026886	0.3275497464856016	4514209.741494141	0.1072888364227819	2905.197929831112	-14.031873815200017	196.89348276569584	8440175.01149498	2365.670449844135	0.4305826822919698	0.1854014462897474	5596396.677265752	2446.398873521116	1825.6236319015657	0.862577	14.897479	0.1429022277555729	0.09064270619771	0.086793121	0.0217425242	0.0027124353	0.1021276286	0.0051236056	-0.0376930032	-0.1210130783	0.0961330211	-0.0117610752	0.0474923322	0.1041254178	-0.0479372002	0.0173805062	0.0509014849	-0.0439205736	-0.0337841811	0.0655337579	0.0710654057	0.0105137853	-0.0045317171	0.0092412253	-0.0261369288	0.0029302501	-0.0721092874	-0.0173157067	0.0505586318	-0.1358251762	-0.1172412419	0.0163861651	0.0295464687	0.0706923095	-0.0996513199	0.0727571233	-0.0471458756	0.0188407756	0.1116198285	-0.0116371824	0.0565689588	-0.0543930751	-0.0078308999	0.0386760952	0.0214415424	0.0351402523	0.0467191358	-0.0479410888	-0.0985681626	0.0067786673	-0.053277325	1.18674e-05	-0.0733213169	0.0059884175	-0.0178938502	-0.0406485701	-0.0173333363	0.0487780582	0.0427013425	0.040866048	-0.0030903361	0.0428101237	-0.004090366	0.0479931308	-0.0385688427	0.1461322333	0.0942050309	-0.0753133517	-0.0012878935	-0.0266111624	-0.0301370554	-0.062699827	-0.0308186837	0.0993631376	-0.0873882332	0.0426761994636848	0.0002640543767711	0.0018212580006642	6.97247138919741e-08	0.0510870872774802	0.0004672539308928	0.0026098904864968	2.183262359347746e-07	0.4502323367120056	0.0630692137356589	0.0039777257212342	0.2027091570211527	-0.0226990064586154	-0.001321167468739	1.745483480454218e-06	0.0005152448942082	-0.0039649274563422	-0.0001196534742685	1.572064973405623e-05	1.4316953904522662e-08	0.0061563600983859	0.0001412131712375	1.9941159730951543e-08	3.790076966099805e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2120.912684723223	-3.7542871794657913	4498270.616219869	14.094672225901206	2894.421231438132	-10.776698392980052	116.13722825325884	8377674.264999833	2363.2052108188373	-2.4652390252977057	6.077403451850782	5584738.868441305	2446.6548856465074	1813.837030216603	0.819295	14.149961	0.0995741067363594	0.0541206101582494	0.0694333176	0.00715151	-0.0144302191	0.0883962058	-0.0519484658	-0.0003705531	-0.1104912892	0.0605150898	0.004479293	0.075249101	-0.0335676743	0.1153462943	0.0722128309	0.0012639868	-0.0705768855	-0.0047734413	0.0154141775	0.024600159	-0.0443588838	-0.0155829802	0.0412067396	-0.048330917	0.0755867473	-0.0750955724	-0.0482694592	0.0103750457	-0.057404304	0.0219168847	0.0665747777	0.069162374	0.0845281709	0.0555227263	-0.0506154868	0.083541735	0.0053856414	0.048431626	0.0500405788	0.0172270071	-0.0314362966	-0.0002050988	0.0027897786	0.0653685568	-0.0510820828	-0.0014984098	-0.0529400709	-0.0952778547	0.0384750359	-0.0116964294	-0.1068359179	0.084579495	-0.0254932584	0.0128592257	0.0382457957	-0.037197936	-0.0317137729	0.0012291147	-0.010673865	-0.045937589	0.0228506662	0.0053275682	0.0050012381	-0.0560739217	0.1197379117	-0.0043676653	-0.0099276452	-0.0155746824	-0.0339018617	0.0073358788	-0.0641690889	-0.0272819228	0.0973854535	-0.0912870929	0.061033937266643	0.0183577378029582	0.0037251414982685	0.0003370065372421	0.0520919664805177	0.0010048792030374	0.0027135729718073	1.0097822126972749e-06	0.4723291227928143	0.0220967860808087	0.000488267955101	0.2230948002382294	-0.0218370670415967	0.0008619394170186	7.429395586105362e-07	0.0004768574969791	-0.0041218219966172	-0.0001568945402749	1.6989416571797398e-05	2.461589676810345e-08	0.0062998202140833	0.0001434601156974	2.0580804795911456e-08	3.968773472977256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
