global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
4959.138526838882	19.6144141302284	384.7252416721034	24593054.92837772	6426.722885839197	10.415748040408287	41302767.0513693	108.48780724126912	5654.420229085286	5.106818440754978	31972468.1270889	26.079594586835103	5634.875797019395	4560.431535808089	1.561053	26.412634	0.2505661580386474	0.1587567120688418	0.0104681287	0.0212956885	0.0585035914	0.0128259526	-0.0393607914	0.07939595	0.0436343393	-0.1709579986	0.014692431	-0.040045229	0.1126518298	0.0658845804	0.0287803881	0.067350634	0.1345925405	0.0640148594	0.0253239368	-0.0115512771	-0.0540936584	-0.0055983166	-0.1243685638	-0.0123148083	0.1106111326	-0.0145575607	0.1379300575	-0.0281230722	0.0023120788	0.0527768478	0.111518828	0.1360847407	-0.0282672762	0.0374865208	-0.1336099831	0.0232771878	-0.0120868707	0.0042253853	-0.0976784369	0.0621425563	0.0422203208	-0.0348399204	0.0488471306	-0.1237424693	0.043092482	-0.0934150825	-0.0037279815	0.087615518	-0.0397685386	-0.0201218552	-0.0631988853	0.1165938514	-0.0766059105	0.1280700697	-0.0933094959	0.0544004959	0.0658619609	-0.136279558	-0.0333201274	0.006768135	0.1207319547	0.0755765633	-0.0956900055	-0.0168130989	-0.1466968943	-0.0061825306	0.0288349083	0.0028141505	0.0543555729	-0.0214464531	0.0402119437	0.0584214441	0.0237531572	0.0581146121	0.0201716752	0.0305804241	-0.0814202073	-0.0649540498	-0.0190871559	0.0921433386	-0.0562286507	0.0462700338	-0.0185486112	0.0108938004	-0.0287768851	-0.0731441312	0.0748920628	0.0259269352	-0.0912382167	0.0315960199	0.0016592014740837	-0.011574692359872	0.0001339735032256	2.7529495316015227e-06	0.0950974135917874	-0.0236431636902949	0.0090435180718474	0.000558999189286	0.3363300959747946	0.1449829505192355	0.021020055941263	0.1131179334584145	0.0041691536004733	7.229238671489953e-05	1.7381841744339478e-05	5.2261891769365815e-09	-0.0017147382961602	-0.0010328340628421	1.066746201366919e-06	2.9403274243183857e-06	0.0013270823225929	0.0003021805798278	1.7611474909385655e-06	9.131310282512577e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
4946.338376069188	-12.800150769694485	163.84385972691027	24466263.33057477	6390.165017235358	-36.55786860383887	40834208.94749857	1336.4777568555478	5651.127967122396	-3.292261962890734	31935247.3007929	10.838988832297147	5632.45601605565	4568.57957288954	1.028673	17.404888	0.061853718889271	0.0310009039600423	0.0117053735	0.0363700332	-0.0676855014	-0.0403497855	-0.028230477	-0.0648665377	0.0558172548	-0.0078094524	-0.0891993581	0.0290698733	-0.045116657	0.027993067	0.0330705364	0.0969017693	0.1084751376	-0.0927618828	0.0213814572	0.0529122935	-0.0882304414	0.0245342948	-0.0120606227	0.0281517442	0.0572722058	0.1267496224	0.0781168453	-0.0460068962	0.0250378937	0.0614850329	0.034640834	0.0280902906	0.0206116631	0.0374378481	-0.0528727233	0.0858128974	-0.1015768895	-0.0746095166	0.0553712521	-0.0203795351	0.0942998621	-0.0227655925	-0.038803892	-0.0377789404	-0.0208856702	-0.1140028241	-0.1054532634	-0.0091582966	-0.0359553639	0.0607599638	0.0369080903	-0.0076557537	-0.1182072494	0.0782228021	-0.0863404985	0.028717975	0.0444614005	-0.0025616271	-0.0483027462	0.0072916765	0.0940405446	0.032648741	-0.0069158658	-0.0190700989	-0.0886841541	-0.1291084598	0.1312042903	0.0136023331	-0.014957068	0.1016274052	0.0759464665	0.0654417745	0.0029618	0.0434538795	-0.0183542475	-0.0339812368	0.0314160097	-0.0738934477	-0.0563767601	0.0758335517	0.0063651458	0.1208713607	-0.1022886868	0.0358013578	-0.0299084066	-0.0716892996	0.0768835629	0.0213105486	-0.0908475206	0.0382182304	0.010068250792429	0.0084090493183453	7.071211043836356e-05	0.0001013696740192	0.0982886719324653	0.0031912583406778	0.0096606630302477	1.0184129796946206e-05	0.3138807729736967	-0.0224493230010978	0.0005039721032076	0.0985211396425653	0.0044588539227463	0.000289700322273	1.9881378304390067e-05	8.392627672508027e-08	-0.0019194151872401	-0.0002046768910798	4.189262974213323e-08	3.684154661007948e-06	0.001388786873823	6.170455123010008e-05	1.928728980903061e-06	3.807451642508045e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4940.674602642948	-5.663773426239459	32.07832942377626	24410265.529201053	6340.275500569122	-49.88951666623598	40199093.42311704	2488.963873190637	5641.674093831381	-9.453873291015045	31828486.58100813	89.37572020256759	5624.579835567648	4511.115837346495	1.073544	18.164097	0.0374884427268515	0.0213331289612308	-0.0173068162	-0.0110203477	0.0862515071	-0.0002147217	0.0605339139	0.0491248169	0.0534915579	-0.0439078735	0.0597285158	0.0221945453	0.0513887226	-0.0029326811	-0.0709214314	0.0283251152	0.1193061731	0.0006747227	0.0091457329	0.0658307781	-0.0434854381	-0.0554497166	-0.1020648423	-0.0122137891	-0.0299897861	0.0715984673	-0.0062345534	0.0222844788	-0.0087193016	0.11611136	-0.0484233434	0.0188452972	0.0841724968	-0.0574297256	-0.0353564061	-0.0211225561	0.0238770025	0.0382002117	-0.0132580643	0.0557691676	-0.0816657954	-0.045808169	0.0008103186	-0.0721897799	0.0297660835	-0.0636906379	-0.114212986	0.0726141338	-0.029354935	-0.0322850902	-0.0812865415	-0.0349564208	-0.0185468147	-0.0022081558	-0.0417133012	0.0159982719	0.0756537404	0.0429237209	0.0142432711	-0.0631797072	0.0512818749	-0.0104876343	0.0027382012	-0.0628093299	-0.1922111729	-0.010998543	0.0763625859	0.0454290503	0.1319896141	-0.0255603854	-0.0161801552	0.0778327195	0.0050419583	0.0131616406	0.0440565727	0.0226071737	-0.0420561745	-0.0549052835	-0.0038367991	0.0404189393	-0.0098376475	0.0898586259	-0.1047262733	-0.0238750315	-0.0310348036	-0.0701853358	0.0787565141	0.0166357513	-0.0900678015	0.0446048127	0.0076655763283923	-0.0024026744640367	5.772844580134044e-06	5.876106044640837e-05	0.0986502125395247	0.0003615406070594	0.0097318644340933	1.307116105528868e-07	0.3000990919234212	-0.0137816810502754	0.0001899347325715	0.090059464973262	0.004734242716438	0.0002753887936916	2.241305409814625e-05	7.583898769096956e-08	-0.0018388780888287	8.05370984114e-05	6.4862242205275304e-09	3.3814726255742924e-06	0.0013258618338165	-6.292504000649998e-05	1.7579096023712522e-06	3.959560659819623e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4949.3984809172025	8.723878274254275	76.10605214400576	24496545.32290551	6444.187622878725	103.91212230960264	41527554.11886335	10797.729162885818	5651.69694132487	10.02284749348928	31941678.316580888	100.45747187774434	5641.572425535526	4555.645728316961	1.036981	17.545454	0.1544543775418485	0.08630578769178	0.0034231896	0.0214701921	-0.0657375146	0.0506492301	-0.0764319286	0.043215397	-0.0865476281	0.0193836925	-0.0862639338	-0.0275077341	-0.0171172393	-0.0007482486	0.0390358792	0.0429144506	0.0970406218	0.0054805237	-0.0913701502	-0.0241309167	0.0439722377	-0.0250072893	-0.0135240944	-0.0911530715	0.0001020453	0.0069747876	-0.0391846781	-0.0488517227	-0.0063447785	0.0052207755	-0.0763609149	-0.0259024043	-0.0016494446	0.00496337	0.0035064077	0.0453568049	0.0271391317	-0.0715363808	-0.0129340124	-0.0475835841	0.0573074272	0.0339982186	-0.0040685705	-0.0305181122	0.1332677451	-0.0161035541	0.0167362748	0.0356033491	0.0185479657	-0.0417567129	0.0128851832	-0.0709875402	0.0016183492	0.079831316	0.033826516	-0.0169256218	0.0335888511	0.0972780588	0.0891238818	-0.0075990633	-0.0061605557	0.0175435961	-0.0246984428	-0.0250792349	-0.0522694306	-0.0954666662	0.0088351081	0.047828321	-0.0325903854	-0.0181017497	0.0483157776	-0.0187163867	0.0474371685	-0.044155192	0.1016364744	0.0663151112	-0.0828909555	-0.0019384058	-0.0314018152	-0.023494564	-0.0377034415	0.0268280701	-0.0371439707	0.0132072058	-0.0321558829	-0.0686332704	0.0805080284	0.0119153566	-0.0889023983	0.0507163915	0.0033765865684358	-0.0042889897599565	1.8395433161011717e-05	1.1401336854141052e-05	0.0979231130665283	-0.0007270994729964	0.00958893607264	5.286736436316439e-07	0.2611332593171056	-0.0389658326063155	0.0015183361107034	0.0681905791215747	0.0049321892850415	0.0001979465686035	2.4326491143478183e-05	3.9182844021900246e-08	-0.0006231967906777	0.001215681298151	1.4778810186741008e-06	3.88374239910985e-07	0.0005300405865194	-0.0007958212472971	2.809430233578295e-07	6.333314576495121e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4950.096779223045	0.6982983058423997	0.4876205239423656	24503458.123674363	6378.667014014642	-65.52060886408344	40687392.87567847	4292.95018592021	5654.893743896484	3.196802571614171	31977823.254759595	10.219546681878978	5636.894258927124	4516.888561074251	1.055478	17.858418	0.1067195663378832	0.0572634605049548	0.0035886526	0.0090277651	0.0218550927	-0.0472776192	-0.0118777571	-0.0046078331	0.0714143404	-0.0297214783	-0.0044887815	0.0926046915	0.0719378039	0.0272298196	0.0469916716	0.0368918392	0.0272267966	-0.0499744631	-0.0269530385	-0.0603148257	-0.0007255696	0.0002361368	-0.0633248382	0.0620952973	0.0798382638	0.0032655883	-0.0908145814	-0.0719493883	-0.0134039855	0.0288194302	-0.0097637798	-0.0094950638	0.0508528591	-0.0341998323	0.0736224108	0.0845299885	0.0499632947	-0.0357411552	0.0209927594	0.1094869486	0.0259206352	-0.0043513129	0.0089495516	0.0044086512	-0.0448218461	-0.037218239	-0.0012601478	0.094826495	-0.0172100152	0.085180596	0.0583537632	-0.0037452421	-0.01374515	0.1012800586	0.0704134669	0.0151148244	0.0263796158	0.1425239983	0.0190740348	-0.0107520605	0.0529576172	0.0612725233	-0.0163050973	-0.034596094	0.0419168999	0.0787334433	0.0025151006	-0.0192677762	0.0072999871	0.0077499308	-0.0494785568	0.0937506245	-0.0515991069	0.0172256689	0.024976732	-0.1206237849	-0.0184583896	-0.0067470098	-0.0207325888	-0.0480199273	0.0214201584	-0.0167266773	-0.0432228456	0.0318279649	-0.0332714524	-0.0670341672	0.0821354052	0.0071623028	-0.0873563013	0.0565152869	0.0157923473863093	0.0124157608178735	0.0001541511166866	0.0002493982359698	0.1049813796077359	0.0070582665412076	0.0110210900643435	4.98191265667307e-05	0.3107811412532228	0.0496478819361171	0.0024649121807426	0.0965849177586556	0.0046210598690669	-0.0003111294159745	2.13541943135006e-05	9.680151348469548e-08	-0.0005531346280827	7.006216259499993e-05	4.908706627488207e-09	3.059579167841869e-07	0.0001592790242353	-0.0003707615622841	2.5369807561349287e-08	1.3746413606734654e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4936.428516267888	-13.668262955156932	186.82141221131533	24368326.496222783	6374.945743383951	-3.721270630690924	40639933.23108915	13.847855106842829	5644.613796386719	-10.279947509765408	31861664.91035929	105.67732080353198	5628.271959990069	4503.240157781863	1.042178	17.633383	0.1195080694931522	0.0554957295627966	0.0008156903	-0.0316192408	-0.060050707	0.0763637407	0.0048204297	0.0273555924	-0.0802187206	0.0395953627	-0.0351821739	-0.0777854257	-0.0183870736	-0.0142218478	0.0263179889	-0.0059585545	0.0300617073	0.0637887394	-0.0544323194	-0.0607105424	-0.0574154324	-0.03524952	0.0492254607	0.0045846788	-0.0044403209	-0.0411310736	0.0110584332	-0.052479229	-0.0321846215	-0.0182383402	-0.0450353881	-0.0323397326	0.0073944806	0.0133444682	0.0143050933	0.07517604	0.003034481	-0.0083334625	-0.0425954789	-0.0781220446	0.0034024736	0.0262785084	0.0311279854	-0.0412733538	0.0488206324	-0.01703125	0.0419383576	-0.0250949727	-0.0822889583	0.0035192079	0.0800762328	-0.0095396335	0.0520603895	0.0327048733	-0.0072032846	-0.0306218584	0.0208649415	0.0695522163	0.0548365454	0.0056226565	0.0239922015	0.0068269373	0.0495249986	-0.0076289667	0.0021963535	-0.0283183071	-0.0997843156	-0.0321709458	-0.0308524249	-0.0149574936	0.0716060616	-0.0380954893	0.0949726086	-0.0299334319	0.0008561672	-0.0644678843	-0.1184643759	0.0657664038	-0.0074051963	-0.0610487633	-0.000405663	-0.0142901505	0.0053932874	-0.0856423139	-0.034381321	-0.0653891221	0.0836361352	0.0023896175	-0.0854361313	0.0619657467	0.0218755948064313	0.006083247420122	3.7005899174420965e-05	0.0004785416481351	0.1170706448242242	0.0120892652164883	0.0137055358795596	0.0001461503334745	0.3381977579448829	0.02741661669166	0.0007516708708174	0.1143777234789455	0.0050700354572158	0.0004489755881488	2.570525953742542e-05	2.0157907875365005e-07	0.0002548434830529	0.0008079781111356	6.528286280742521e-07	6.494520085453374e-08	-6.214607977783875e-05	-0.0002214251040131	3.862135231753498e-09	4.902907668722932e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4935.428393398396	-1.000122869491861	1.0002457540806338	24358453.426363077	6359.068739328953	-15.877004054997997	40437755.23151071	252.07925776242283	5645.723994140625	1.1101977539065049	31874199.41801517	1.232539052779048	5626.449913489989	4496.050660974839	1.013099	17.141384	0.0550221334808841	0.0309350028903476	-0.0265635674	-0.0394244942	-0.004894394	-0.0877104338	0.0085373176	-0.0633890453	0.0474504745	-0.0421899505	0.0163162958	0.0840340825	-0.0376146336	0.0055579512	0.0194662324	0.0263580863	-0.0360492522	-0.0590545664	0.0038573956	0.058073646	-0.0485553433	0.00534767	-0.0555657536	-0.0119179927	0.0459290152	-0.0485681568	0.041044326	-0.0014396204	-0.121859479	-0.0946134051	-0.0268630094	0.0753736461	-0.0709952202	0.0647301964	-0.077973505	0.0442510527	0.0575473525	0.0055582859	0.0824705539	0.0445144243	0.0477662277	-0.0164094769	-0.0469954143	0.0298592672	-0.0468603356	0.0049430232	-0.0423628457	0.0252808822	-0.028892533	0.0045521634	-0.0452696933	0.0516270013	0.0292295273	0.1013589235	0.0483008685	-0.0492208251	-0.0001431693	-0.1104046388	0.0557209567	0.0433402713	0.0493882545	-0.0013774652	0.0436180044	-0.0376017966	0.0377631163	0.0127346262	0.044530624	0.0338300765	-0.0293186078	0.0344804238	-0.0846996105	0.0670614517	-0.0261972549	-0.0169153743	0.0589278908	-0.0709078181	-0.14849938	0.0144977902	-0.0218241085	0.0007756709	-0.0333758032	-0.0363173853	-0.0182175713	-0.0267937195	-0.0354852986	-0.0636992625	0.0850079043	-0.0023896175	-0.0831501106	0.0670341672	0.0248421880724976	0.0029665932660663	8.800675606269922e-06	0.0006171343082293	0.1154902754394981	-0.0015803693847261	0.0133380037210911	2.497567392179584e-06	0.3490362651766077	0.0108385072317248	0.0001174732390121	0.1218263144084352	0.0051440433037818	7.400784656600053e-05	2.6461181511182376e-05	5.4771613533366755e-09	-0.000246602065403	-0.0005014455484559	2.514476380662384e-07	6.08125786610255e-08	0.0001551337971676	0.0002172798769454	2.4066495023638063e-08	4.721054492542501e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4944.247589915	8.81919651660428	77.77822719848506	24445584.23038029	6337.873531114186	-21.195208214766357	40168640.89639781	449.2368512672991	5652.164310709635	6.440316569010065	31946961.395259727	41.47767750906557	5635.989183398691	4482.399145088943	0.982443	16.622694	0.0713909804976986	0.0327079963962857	0.0095287885	-0.0219314105	0.0656546091	0.0375674567	0.0387102873	0.0528383863	-0.046035788	-0.0497362648	0.0062468301	-0.0719987456	0.0716159154	0.0092188592	-0.0123428929	-0.0135912691	0.0246110218	0.0512613215	0.0087546324	-0.0400579544	-0.1079194015	-0.0078822884	-0.0135828125	-0.0596012052	0.01872276	-0.0818771675	-0.0175322734	0.0531297799	-0.0632450726	-0.1014251972	-0.0084306367	0.0741971061	0.0582947364	0.0542660557	-0.0521860178	-0.0600106155	-0.006243987	0.0070332759	-0.0889244094	0.0039331807	-0.0251001005	0.0151586997	0.0439291492	-0.059261824	0.0264820924	-0.0370581847	0.0519856434	-0.0111133285	-0.0729588476	-0.032525476	-0.0260367069	0.0562531261	0.0676155159	0.0851076485	0.0571397994	-0.0459188008	0.060659969	-0.0616533015	-0.0131698594	-0.0147360128	0.0565390341	0.0486159579	-0.0484036868	0.001532495	-0.0514042736	0.0320228458	-0.0508975611	-0.0365988454	-9.40484e-05	-0.0332408131	0.0574725724	0.0058968016	0.0131173521	-0.0504780833	0.0605719926	-0.0195224403	-0.1509182434	0.00911119	-0.0544503228	0.0307511623	-0.0586749879	-0.0479192436	0.0295887104	0.0141044721	-0.036583196	-0.0619657467	0.0862485974	-0.0071623028	-0.0805080284	0.0716892996	0.0132608237092739	-0.0115813643632237	0.0001341280005137	0.0001758494454484	0.1176809275253845	0.0021906520858864	0.0138488007032348	4.79895656139848e-06	0.3292422365154692	-0.0197940286611384	0.0003918035706379	0.1084004503057081	0.0053321448547117	0.0001881015509299	2.843176875162846e-05	3.5382193462233844e-08	-0.0004150224717913	-0.0001684204063882	2.836543328800012e-08	1.722436520917604e-07	0.0005551105475984	0.0003999767504308	3.081477200549956e-07	1.599814008851825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4946.619794827112	2.372204912111556	5.627356145046195	24469047.39457542	6374.280743933671	36.40721281948481	40631455.0024836	1325.4851452832593	5655.829655354818	3.665344645182813	31988409.090391	13.434751367970325	5638.982995019658	4526.969042011336	0.9351870000000002	15.823123	0.059210639522034	0.0293740983698998	0.017269608	0.0180503509	0.0038258609	-0.0798972786	-0.0182657692	-0.0492512124	0.060043867	9.37196e-05	-0.06781854	0.0557864023	-0.0355949675	0.0158935249	0.0410231749	0.0335259827	0.0159636612	-0.0406887624	-0.0225876385	0.0100772951	-0.0644113052	-0.0579129544	-0.0038875591	0.0404478996	0.0494435918	0.042640478	0.0244418791	0.0394560186	0.0255214109	-0.1004293748	-0.0266610698	0.0320500749	0.012886865	0.0513266982	0.0085107252	0.0435780739	0.0223412731	-0.0620805379	0.0649064357	0.000384122	0.0460810001	-0.0107571767	-0.0039659627	0.0052511826	-0.0524824119	-0.026054079	-0.0671110759	0.048752616	-0.0718574205	0.0467287715	0.0462023843	-0.004848913	-0.0019560927	0.0685658857	0.0103596646	-0.1075967532	-0.0328992024	-0.0004275959	-0.0071570785	-0.0365907709	0.0464151781	0.0253926839	0.0054026985	-0.0180596243	0.0386038472	-0.0485558437	0.0357821739	0.0100004832	-0.0638324207	0.0591960136	-0.0064480498	0.0820029398	-0.0596327465	-0.0322519116	0.03589704	-0.1392132595	-0.060164361	-0.0280445904	-0.060114889	0.0050111225	-0.0518228913	-0.0419816495	-0.0149621007	0.0293435458	-0.037674825	-0.0601897627	0.0873563013	-0.0119153566	-0.0775211985	0.0759024438	0.0155759158223673	0.0023150921130934	5.359651492107266e-06	0.0002426091537054	0.1031410979263398	-0.0145398295990447	0.0106380860814508	0.0002114066447692	0.3226326880724883	-0.0066095484429808	4.368613062011117e-05	0.1040918514128795	0.0051520599782512	-0.0001800848764605	2.654372201949776e-05	3.24305627297936e-08	-0.0005376353416421	-0.0001226128698507	1.5033915853049214e-08	2.890517605826176e-07	0.0001428849065714	-0.000412225641027	2.0416096525917708e-08	1.699299791201211e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4931.280473297786	-15.339321529326298	235.2947849800533	24317527.106328037	6341.329010211869	-32.95173372180216	40212453.61575464	1085.816755272553	5642.531463216146	-13.298192138671766	31838161.313384145	176.84191415703157	5626.531913074538	4507.358628615834	1.021937	17.290915	0.0730681833056915	0.0377027338903434	0.0161794235	-0.0300721097	-0.0181871875	0.0872263543	0.0424766281	0.018351987	-0.0805627332	-0.006125464	0.0529802942	-0.0180194959	0.03801779	-0.0581657309	-0.0742812546	0.0118129358	0.1087520067	0.0211106083	-0.0105659568	-0.0205717514	-0.0681852083	0.0251715975	0.0016460827	-0.0738123797	0.010040769	-0.0068295409	0.0124136682	-0.0138542172	-0.0109842839	-0.0254383515	-0.0566807058	0.035519722	0.0580646185	0.0045814231	-0.0185966215	-0.0394305746	0.0446735134	0.0416599994	-0.0218410219	0.0164848347	-0.0713365864	0.0251972894	-0.0246304936	-0.0730529407	0.08765893	-0.0766608371	0.0032804808	-0.0368821715	-0.0455443593	-0.0101446731	-0.0283636645	-0.0085346329	0.0033866209	0.0322451305	0.0192348602	-0.019874523	0.0313691883	-0.0322729706	0.0572263377	-0.0295826755	0.0186951172	-0.0030016248	0.0236921054	-0.0311169367	-0.0697773041	0.0584285094	-0.0130427393	-0.0800602343	0.0354057835	-0.0391883218	0.0815700184	0.0035418401	0.0209778885	-0.0762599909	0.0202831626	-0.0716390374	-0.0970141767	0.0327098634	-0.0888270468	-0.0829515669	-0.073164042	-0.0406001104	0.0084201532	-0.0298263912	-0.0387599986	-0.0583725276	0.0883293083	-0.0166357513	-0.0742024108	0.0796476241	0.0103667773815345	-0.0052091384408327	2.7135123295761967e-05	0.0001074700732782	0.1184687643256552	0.0153276663993154	0.0140348481208476	0.0002349373572487	0.3106066904917099	-0.0120259975807783	0.0001446246178128	0.0964765161782128	0.0056601487308896	0.0005080887526383	3.203728365579115e-05	2.581541805576451e-07	-0.0005357505258207	1.884815821399976e-06	3.552530680599665e-12	2.8702862591715657e-07	0.0004430189558069	0.0003001340492355	1.96265795204236e-07	9.008044751049752e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4937.828526382826	6.54805308504001	42.87699920450199	24382150.55595999	6386.876946657699	45.54793644582969	40792197.131747566	2074.6145144733405	5651.095489908854	8.564026692707557	31934880.23606819	73.34255319340754	5633.641377687763	4538.651086445728	1.150438	19.465128	0.2427306701866541	0.1288082733276987	0.0083944811	-0.0195443951	-0.0018569392	-0.1059882385	-0.0105459608	-0.0691846168	0.0135535338	-0.0347901059	-0.0765028034	-0.0155595345	-0.0408909793	-0.0712002618	-0.0082612993	0.0116846863	-0.0827361748	-0.0796332411	-0.0748252566	-0.0368697956	0.0701201204	0.025691442	-0.0458800086	-0.0332233069	-0.0666860164	-0.0816790204	0.0072881213	-0.1484749752	-0.0942874354	0.0120008808	0.0063781086	-0.0305202074	0.0804157313	0.0937227304	0.0730104227	-0.0865325145	-0.0030631355	-0.0471505118	0.0173967536	-0.0697019969	0.0133960619	0.069144001	-0.0908387634	0.0675045035	-0.0117386303	0.0638922909	0.0305999168	0.1065781087	0.0414193293	0.0320927606	-0.0176042422	-0.0173923504	0.0599401143	0.031083783	0.0663148869	0.0855024315	0.1306815875	-0.0205883543	0.0703751005	0.1075405892	-0.0942491626	-0.0012636626	-0.0235083922	-0.0062907742	0.0588466353	-0.013226442	-0.0697983758	0.0176427398	-0.1331233518	0.0524700901	-0.0685470106	0.0368864909	-0.083574163	-0.0880169387	0.1122323128	-0.0616350377	-0.043097209	0.0495541555	-0.0952212554	-0.1231999215	-0.0473639276	-0.0515465641	0.0108186217	0.0809217166	-0.0398385309	-0.0565152869	0.0891661178	-0.0213105486	-0.0705658771	0.0829017503	0.0231294177942231	0.0127626404126885	0.0001628849903035	0.0005349699674997	0.0959595606656051	-0.0225092036600501	0.0092082372831359	0.0005066642494096	0.2128886558164495	-0.0977180346752604	0.0095488143007953	0.0453215797753347	0.0057991628935575	0.0001390141626678	3.3630290266014195e-05	1.9324937422257305e-08	0.0007149562105179	0.0012507067363386	1.5642673403227525e-06	5.111623829581157e-07	-0.0003620759739597	-0.0008050949297666	1.3109901091886538e-07	6.481778459358866e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
