global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4394.679736325423	12.160330761185833	147.87364422144242	19313209.984869286	5090.193987463274	-42.55859270666406	1811.2338131717192	25910074.83000727	4737.017452609758	2.3127899731589423	5.348997459944541	22439334.34632944	4819.056021686743	3957.9587427811975	1.183142	26.091908	0.1708187253256829	0.0896047636109887	-0.0203686135	0.0182157522	0.0400211346	-0.068182483	-0.0258011207	-0.0117554866	-0.022034402	0.0270315339	0.0450120498	-0.019042381	-0.0101521448	0.053787682	0.0248892022	0.0280439951	-0.0166025034	-0.0158463716	0.0595072093	0.0401662247	0.0045087247	-0.0517261706	-0.0215350523	-0.0508638778	-0.0459292419	0.0205714543	-0.0096043858	-0.0052984023	-0.0200345671	-0.0029520904	-0.1486347016	0.0062455974	0.0191564639	0.0760066548	0.089321234	0.0618354319	-0.0822780113	-0.0391674924	0.0515409654	0.0244058736	-0.01259519	-0.0803658842	0.0100807917	0.0053255507	-0.0242198908	-0.0295253849	-0.0032972358	0.0460728766	-0.0367544956	-0.0378234496	0.0479354524	-0.0814220963	0.0110724075	-0.0198773629	-0.0597886056	-0.0240482943	-0.0108731091	0.0124664394	-0.0016184329	0.0512910685	0.0675192113	-0.0276700509	0.0846487629	-0.0505690635	-0.0058683372	0.0382462518	0.056848415	0.1579380083	-0.0159853056	0.0349136258	0.0387244211	0.0117219781	-0.0306306275	-0.0165067059	0.0178642968	-0.0198705348	-0.0198345906	0.0010374651	0.0107319894	0.0142053563	0.0228290366	0.07852825	0.0081356206	0.0382723062	0.0475502163	-0.0431310954	0.0883008855	-0.0850264572	0.0335070471	0.0193974503	-0.0780790201	-0.0504272586	0.078023444	0.0602275361	0.0160479313	-0.0856447597	-0.0461599916	0.06941525	0.0705658771	-0.0446048127	-0.1295723634278118	0.0520007535374703	0.0027040783684647	0.0167889973642689	-0.0178182243551532	-0.0136820103711698	0.0003174891191705	0.0001871974077968	0.0217637867461206	0.0055647547370227	0.0004736624135306	3.096649528321768e-05	-0.0046782925845098	-0.0005541427346779	3.070741703964118e-07	2.188642150627938e-05	0.0013700084366679	-0.0004302829426654	1.85143410748796e-07	1.8769231165412235e-06	-0.0010688012449351	0.001006998456257	1.1423361011748198e-06	1.0140458909039813e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4386.682979572997	-7.996756752425426	63.948118557461655	19242987.56327543	5119.538265391293	29.344277928018528	861.0866471167953	26209672.050805688	4736.667538882764	-0.3499137269936909	0.1224396163386152	22436019.373905703	4822.016067562901	3886.001352960728	1.023439	22.569973	0.1683291970201371	0.0850779949189103	0.0724494035	0.0365338296	-0.0505757105	0.0512607284	-0.0936603759	0.0369734381	0.0125903422	-0.0067318105	-0.1041548615	0.0555398412	-0.0258038999	-0.0314911707	0.0409937651	0.0020082222	0.0043883668	0.0270914076	-0.0719263347	-0.0580605332	0.0125114851	0.0940869151	-0.0132723498	0.0431712195	0.0632124147	-0.0266567735	0.0366659531	0.0520788153	0.0327779065	0.0045031615	-0.0533601298	0.0677307154	0.0211587649	0.0064771861	-0.0928280413	0.0131821734	-0.0830972575	0.0361978493	0.0520416322	0.0035123789	-0.0621742183	0.0567492439	-0.042816331	0.0146116211	0.0390783977	-0.0417970932	-0.0057694523	-0.0045013831	0.0221747299	0.0690073913	-0.0435709112	0.1226719079	0.0241284658	0.0240724234	0.0350508026	0.0556581326	0.0031140338	-0.0305849255	0.005464905	0.0603376765	0.0040777829	-0.0759954095	0.0233358001	-0.0293856739	0.0264880562	-0.0268793815	0.0258081919	-0.0123698673	-0.0870275814	-0.0073295508	0.0371400742	0.0107329973	0.0156289676	0.0126587703	0.0382495688	0.046770758	0.0341476937	-0.0548502188	-0.0287780693	-0.0405893039	-0.0878086302	-0.0641775005	0.0006449722	-0.0500765127	0.0549252506	-0.0720336339	0.0219104198	-0.0486039122	-0.0439679964	-0.016132369	0.0194893072	0.0632752561	0.0477491386	0.021284476	0.0148702542	-0.0864424987	-0.0430324377	0.0724229201	0.0666271694	-0.0507163915	-0.1008444503641641	0.0287279130636477	0.0008252929889925	0.0101696031692503	0.011571633072279	0.0293898574274322	0.0001339026919594	0.0008637637196047	0.0127339418253384	-0.0090298449207822	0.0001621532744111	8.153809929337608e-05	-0.0035997528774739	0.0010785397070358	1.1632478996530846e-06	1.2958220778881622e-05	0.0009654544657089	-0.000404553970959	1.6366391541869546e-07	9.321023253572576e-07	-0.0005282632907645	0.0005405379541706	2.790621043693387e-07	2.9218127989893774e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4385.938851869778	-0.7441277032194193	0.5537260386986083	19236459.612340786	5130.004195254073	10.465929862780284	109.53568789263616	26316943.043324392	4728.677147838382	-7.990391044382704	63.84634904215133	22360387.568488933	4813.474733301895	3892.080031911763	0.950109	20.952801	0.0615003106294302	0.039652729579694	0.0301035521	-0.0205362418	-0.073895833	-0.096725172	-0.0006971672	-0.0203534973	-0.1122557672	-0.0270012932	-0.0304064783	-0.0820953389	-0.0619509325	-0.0379537979	0.0996527484	0.006612919	-0.0150220037	-0.0145687029	0.1203985093	-0.0107053231	-0.0780244409	0.0117999575	-0.0245318055	-0.0619608783	-0.0212478689	-0.0013375097	0.0872724871	0.0086290989	0.0270791104	-0.0080044418	-0.0127183153	0.0464068275	0.0223671447	0.0238867405	-0.0644392981	0.0904958712	-0.0222151465	-0.0544919784	0.068412483	0.0409655786	0.0359561921	0.0538975208	0.0827148342	0.0406882797	-0.0608861267	-0.0915147487	0.0156895854	0.0244216314	0.0482105232	-0.0861815342	0.1067148721	-0.009802952	-0.0605764644	-0.0080705107	-0.0475684181	0.0715099338	0.0005399634	-0.0637657408	-0.0623852262	-0.0158041034	0.0297013474	0.0267699607	-0.0156361519	0.062405803	0.1012487342	0.033415682	0.0371460829	-0.0066306755	-0.0274748603	0.0750032257	0.0488506971	-0.0022716623	0.0225197212	0.0479707994	0.04384497	0.0462515255	0.0444201962	-0.0018489259	-0.0345771793	0.0105508975	-0.0218174692	0.0283090764	-0.0395355902	0.0600794632	-0.0075527966	0.0696365717	0.0354870653	-0.0204727916	0.0553565384	-0.0557248462	-0.0443902442	-0.0648100904	0.0385335374	-0.0490573936	0.0136900291	-0.0871809944	-0.0398385309	0.075232084	0.062403154	-0.0565152869	-0.0829657602917706	0.0178786900723935	0.0003196475587047	0.0068833173807915	0.0160415608551716	0.0044699277828926	0.0002573316746701	1.9980254384275155e-05	0.0128778930155775	0.0001439511902391	0.0001658401285206	2.072194517125365e-08	-0.0042942464347968	-0.0006944935573229	4.823213011630164e-07	1.8440552442765023e-05	0.0010416190823485	7.616461663959993e-05	5.801048827857223e-09	1.084970312712531e-06	-0.0005187666330489	9.49665771559998e-06	2.691188195648921e-07	9.018650776726459e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4400.820290960578	14.881439090800086	221.4572294131929	19367219.233330347	5167.170416416266	37.166221162192414	1381.3279954769991	26699650.112287443	4735.234101802147	6.556953963765409	42.99364528293891	22422441.998869985	4824.597493334868	3956.9379860666218	1.066333	23.515903	0.088812516379647	0.0555882454121929	-0.0193771408	0.0174323701	0.0744623911	-0.0565526628	0.0033413662	0.0857019886	0.0319368664	-0.0414459586	0.0521810004	-0.059482138	0.0483024662	0.0233105382	0.0391118954	0.0707155207	0.0053467651	0.0974384708	-0.0229613202	-0.0147750216	0.0259242281	-0.0244221412	-0.0617228451	-0.0751343333	-0.0719426859	-0.061645053	-0.0520713781	0.0487278583	-0.0621551069	-0.0077231017	-0.0614761191	-0.0418836968	-0.0344015447	0.0109885252	-0.0380307082	0.066742706	0.0764383673	-0.0067902839	0.0362113175	-0.073181556	-0.0128370266	-0.0032115026	-0.0638988943	0.0827054839	-0.1097540468	-0.0400252443	-0.068849472	0.0090777454	0.0206358854	0.1191938498	0.0245765908	-0.0663483301	0.0064542365	-0.0381795945	-0.0928943639	0.0110396612	-0.0333365326	0.0913278386	-0.0599501894	0.0269414146	-0.0002625562	0.0144992002	0.0765199507	0.0270401727	0.097851667	0.0225733479	-0.0141949571	-0.0116739392	-0.0672419937	0.0109268708	0.0399599467	0.0293880354	-0.0305197582	0.0208486386	0.0388342422	0.0059638755	0.0202673404	0.0548790175	0.0532198036	0.0458850918	0.0921606687	0.066948047	-0.0387680755	-0.0416520267	0.0484896831	-0.0872145167	0.049446743	-0.0374172591	0.0501635396	-0.0446074314	0.0290016669	0.0423373182	-0.0281952047	0.0325957325	0.0125074584	-0.0878597406	-0.036583196	0.0778350419	0.0579119187	-0.0619657467	-0.0930498333169538	-0.0100840730251832	0.0001016885287772	0.0086582714803128	-0.0386915151717346	-0.0547330760269062	0.0014970333462845	0.002995709611367	0.0214139413048002	0.0085360482892227	0.0004585568822054	7.286412039594179e-05	-0.0040472295750424	0.0002470168597543	6.101732900292476e-08	1.638006723309789e-05	0.0010166287709496	-2.4990311398899847e-05	6.245156638139835e-10	1.0335340579224944e-06	-0.0005559458426623	-3.717920961340002e-05	3.090757799734949e-07	1.3822936274771362e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4395.154798391122	-5.665492569455637	32.09780605455703	19317385.701820508	5113.922842694144	-53.24757372212207	2835.304107292825	26152206.84102895	4741.261284988497	6.0271831863501575	36.32693716182204	22479558.572530776	4822.223289808846	3900.462224929876	1.130612	24.933466	0.076894826183786	0.0503886963078571	0.0584247889	0.0376152055	-0.0669356588	0.0526474246	-0.0559404393	0.016124404	0.0300740439	0.0074655277	-0.1076342841	0.0355427644	-0.0457540806	-0.0108547473	0.038121399	-0.036443271	0.0413704969	-0.0166392094	0.0124617649	0.0271629328	-0.080477293	0.0258503987	-0.0011671676	0.0838537056	0.0843999065	0.0154156636	0.0676801435	0.0073578347	-0.0126011469	-0.0555889585	0.027609401	0.1291262174	-0.0106820284	-0.1551896945	-0.014095825	-0.0942582689	-0.0559302672	0.003036665	-0.0240124003	0.0801050495	-0.0771254298	0.0695595993	-0.0329171625	-0.0182432043	0.0702222887	-0.0400691288	0.0384926903	-0.0208640114	-0.0581032011	-0.0414817849	-0.0169188918	0.0737172211	-0.0186165996	0.0409226877	0.0730770145	0.0785156771	0.0337742786	-0.0668925456	-0.0377199475	0.0103320259	0.0450284882	-0.0574101593	-0.0693494545	-0.090087961	-0.0232649142	-0.0426345278	0.0331489519	-0.0761489387	0.008420225	0.0254274961	0.0512909941	-0.0029915813	0.0215647892	0.0195796841	0.0274251898	0.0481919498	0.0422586278	-0.0383150045	-0.0588473638	-0.0128090674	-0.0827639632	-0.0472716007	0.0412927438	-0.0570993181	0.008129134	-0.0312534148	0.0269119016	-0.0037220799	-0.0180359891	-0.0516052371	-0.0497633262	-0.0214590182	0.0066857361	0.0407676204	0.0113227445	-0.0884782721	-0.0332714524	0.0802246594	0.0531726956	-0.0670341672	-0.0829238256520454	0.0101260076649083	0.0001025360312297	0.0068763608607708	0.0103665075382082	0.0490580227099428	0.0001074644785397	0.0024066895922092	0.0176983758252404	-0.0037155654795598	0.0003132325068514	1.3805426832896463e-05	-0.0041838053696538	-0.0001365757946114	1.865294767373532e-08	1.7504227371143974e-05	0.001015868720906	-7.600500436001634e-07	5.776760687766102e-13	1.0319892581151925e-06	-0.0004133770807298	0.0001425687619325	1.7088061087269158e-07	2.0325851878965876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4397.089644570372	1.9348461792496887	3.74362973735712	19334397.342388	5114.327114007412	0.4042713132685094	0.1634352947318452	26156341.829071384	4740.190192137174	-1.0710928513235558	1.1472398961564247	22469403.057633456	4826.279892605974	3941.569344707428	0.974021	21.480146	0.1081217272924824	0.0717458274090757	-0.0106002299	0.0293035322	-0.0702220138	-0.0472965306	-0.0284652789	0.0058941825	-0.0635595157	-0.0387138724	-0.0523498411	-0.0096126516	0.0815192995	-0.0653792997	0.0372460788	0.023215137	0.05582729	0.0563811885	0.0607621566	-0.0410987786	0.0829298948	0.0228590706	0.0112559075	-0.0850703765	-0.0009996934	-0.0609162955	0.0752628434	0.0408702884	-0.0132721702	0.0752799616	0.0578771919	-0.0847662473	0.0086968844	0.0103144699	0.0385021455	-0.0293895433	0.1109529854	-0.0357172715	0.0460005371	-0.0629495517	-0.0992841919	-0.0945644083	-0.0568797361	-0.0429938111	0.0219524477	-0.039453884	-0.0587294986	-0.0575137739	0.0735777871	0.0257737522	0.1106281225	0.0006059323	0.04534191	-0.004963454	-0.0155743038	-0.0007482569	-0.0132081101	-0.0378948564	-0.0250603905	-0.0360850806	-0.0990255262	0.0295472492	0.0391235469	0.0380676091	0.0213230249	0.0149684601	-0.0894008745	-0.0074546278	0.0211087243	-0.0227458997	0.061405734	0.00870724	-0.023265866	0.0516262236	0.0361477493	-0.0257414162	0.0038257119	0.0017885386	0.002252954	0.069456819	-0.0267623433	-0.0599967607	0.0253178543	0.055165952	0.0103660135	-0.0413959228	0.0337619736	-0.0872489244	0.1163382892	0.0336736998	0.0246718517	-0.0353525259	-0.011627312	-0.0867639627	0.0101360905	-0.089036165	-0.0299084066	0.0823943867	0.0482057789	-0.0716892996	-0.0887940397345943	-0.0058702140825488	3.445941337495539e-05	0.0078843814923887	-0.0216224890870506	-0.0319889966252588	0.0004675320343196	0.0010232959050908	0.0133661858147107	-0.0043321900105296	0.0001786549232333	1.8767870287333303e-05	-0.0053012178621887	-0.0011174124925349	1.2486106784730575e-06	2.8102910822388533e-05	0.0010176315336083	1.7628127023001927e-06	3.107508623390908e-12	1.0355739381939807e-06	-0.0006128083069755	-0.0001994312262456	3.755340210981786e-07	3.977281400186357e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4397.522785903013	0.4331413326408437	0.187611414041886	19338206.652536195	5120.3086720002	5.981557992788112	35.77903602108734	26217560.896560453	4741.836678309528	1.6464861723543436	2.710916715754057	22485015.08376154	4822.655259745203	3919.1925021256	0.9186200000000002	20.258383	0.1098711224627912	0.0568249352167414	-0.026432526	-0.0054717318	-0.004022307	-0.0730005176	0.0107764824	-0.0028000034	-0.0012325586	-0.0192428436	0.0841118607	-0.0652446867	-0.016567986	-0.0168978548	0.0306215289	-0.0183237032	0.0032548442	0.0382969058	0.0165302873	0.0283011538	-0.0695975659	0.0730289083	0.0351961113	-0.0025713945	-0.0320626115	0.0850888725	-0.0202621173	0.0560181752	-0.0071141453	0.0413188705	0.0312174571	0.06667638	0.0221990142	0.0022240418	-0.0337169951	0.0093070984	-0.048374702	-0.0813655209	-0.1231789137	-0.0137173926	0.0249315612	0.0028720776	0.0079444518	-0.0370357822	-0.1086408941	-0.0329549503	0.0372642883	0.020149601	-0.054758809	0.0079452998	0.0216226312	0.0426053677	-0.0557035309	0.0729246055	-0.0715358681	-0.0252188747	0.0307346212	-0.0403800805	0.0074012515	0.0178569482	-0.0301369262	-0.0578948916	-0.060524591	-0.0137524296	0.0621752016	-0.0208646549	0.0201075241	0.002992228	0.0315118009	-0.0686379564	0.0452337854	-0.0139188969	-0.0139670081	0.0374144764	0.050494083	0.0206853188	-0.0130270516	-0.0319312113	0.0290375002	0.0642228427	-0.0228042078	0.0385330141	0.0299437341	0.0481358944	-0.0447140329	-0.1372666662	-0.0004698228	-0.0195219543	0.0022329421	0.0033210097	-0.0287505245	-0.0224931329	0.0174339056	-0.0025063248	0.0089476998	-0.089533037	-0.0264992443	0.0843382767	0.0430324377	-0.0759024438	-0.0827320863971863	0.0060619533374079	3.674727826491198e-05	0.0068445981196314	-0.0041057160503896	0.017516773036661	1.685690428642678e-05	0.0003068373376178	0.0618024464379729	0.0484362606232622	0.0038195423857185	0.0023460713431645	-0.0048901058534208	0.0004111120087679	1.6901308375317825e-07	2.3913135257660367e-05	0.0013620076005234	0.000344376066915	1.185948754639134e-07	1.8550647038835096e-06	-0.0006111736733493	1.6346336261999347e-06	3.735332589952769e-07	2.672027091903548e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4398.059584964358	0.5367990613449365	0.2881532322608049	19342928.11289686	5151.53026300414	31.221591003939466	974.7877448172736	26538264.0506475	4745.543284784797	3.706606475268927	13.73893156250554	22520181.06776608	4831.820167918622	3971.661417718896	0.947738	20.900515	0.0630779608177807	0.0338151780779959	0.0001715059	0.0707969612	0.0875870193	-0.0135411703	0.0489496455	0.0821719908	0.067187872	0.0106089145	0.0100242364	-0.0335584602	-0.0111358155	-0.0449218797	0.0209560995	-0.0179077469	0.1033598392	0.0624215451	0.0541070262	0.0289577543	0.0294031943	-0.029339873	-0.0566519425	-0.0025135344	-0.0296639669	0.0611934195	-0.0181666019	-0.0238363886	-0.0283939761	0.0631825171	-0.0019389987	0.0638245501	-0.0395453671	0.0832623893	-0.0119547429	0.0044167325	0.0511575385	0.0603961084	-0.0365483401	-0.0908339774	-0.0888396159	0.0327219223	0.0152184666	0.0303520507	0.0232135583	-0.0219669142	0.0008354495	-0.0658417822	-0.1081518393	0.0404820235	0.065410572	-0.0215710447	0.0546501372	-0.0390448575	-0.0625304141	-0.0082570181	0.0247908712	0.0134545324	0.0113870354	-0.0415798077	-0.0472999009	0.0442301173	0.0065637062	-0.067063259	0.0798568815	0.0139030986	-0.0560037811	0.0116029237	-0.0101505078	-0.0539381959	0.0453357259	-0.004404475	0.0016755523	0.0468283532	0.0408186875	0.0124573122	0.0211470465	-0.0132172598	0.007894168	0.0542304671	0.0159576515	0.0829937685	-0.0009553456	-0.0963732043	-0.0484709693	-0.0372278264	-0.0199931044	-0.0222940504	0.0749686041	0.0483418557	-0.011284688	-0.0357979086	0.0157889671	-0.0285290622	0.0077577759	-0.0899685475	-0.0230492221	0.0860510014	0.037674825	-0.0796476241	-0.084753466928916	-0.0020213805317297	4.085979254055865e-06	0.0071831501564708	-0.019944920013998	-0.0158392039636083	0.0003977998343647	0.0002508803822007	0.0651572829214686	0.0033548364834957	0.0042454715177083	1.1254927830993852e-05	-0.0047240018437514	0.0001661040096694	2.759054202825216e-08	2.2316193419766624e-05	0.0014460650840426	8.405748351919995e-05	7.065660535580571e-09	2.091104227287132e-06	-2.408436975896104e-05	0.0005870893035903	5.80056866686357e-10	3.446738503901893e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4394.180854931597	-3.878730032760359	15.044546667037174	19308825.385847382	5075.76063524556	-75.7696277585801	5741.036490673792	25763346.026308406	4734.247046347776	-11.296238437021202	127.60500282603522	22413095.09585264	4819.689527156235	3967.7960082886007	0.960869	21.190111	0.0595185895804773	0.0269832793037966	0.023311665	0.06078302	-0.0351930528	0.101451437	-0.017561982	0.0401213348	-0.0073849831	0.0364417979	-0.0393859155	0.0342517882	0.00223118	0.0610522288	0.0718522728	0.0202199792	0.0120448881	0.0694767281	-0.0758598843	-0.0115944501	-0.0142414062	0.0689189368	-0.0424730587	0.0907743515	0.0166121856	-0.050075503	0.0373813885	0.0105438083	0.0126385681	-0.0537797534	0.045192645	0.0420188972	-0.004878288	-0.0870308559	0.039842223	0.014633871	-0.1175965895	-0.0515969187	0.0033124459	-0.1333226502	0.1000748938	0.0785050973	0.0593706227	-0.070013169	0.0634026688	-0.072980148	-0.0340723884	-0.0256716979	0.0063937569	0.1020806052	-0.0491290141	0.0646155061	-0.0116380335	0.0289260731	0.0498055397	0.1037730381	-0.0511423232	-0.019764632	-0.0208184912	0.0171448471	0.0017453359	-0.0087517223	-0.0818384861	-0.036421358	-0.0452055588	-0.0100831044	0.0750679868	-0.0390853556	-0.0082432868	-0.0504046889	0.062702277	-0.0016616055	-0.0170820855	0.0397514469	0.0152949302	0.0340789242	0.0156448758	-0.0119629937	-0.0153570741	0.0515587778	-0.0041635496	-0.0863105524	0.0554055266	-0.0673434321	0.0293910743	-0.0691254259	0.0349838363	-0.0156542826	-0.0162957915	0.0248400188	0.0054671322	0.0272981115	-0.0443898908	-0.0173324206	0.0065665228	-0.0903423981	-0.0195636596	0.0875278662	0.0321558829	-0.0829017503	-0.0825078984263569	0.002245568502559	5.042577899685496e-06	0.006807553302734	-0.0297200379782935	-0.0097751179642955	0.0008832806574312	9.55529312158926e-05	0.0474711669075489	-0.0176861160139197	0.0022535116875643	0.0003127986996578	-0.0048791998666531	-0.0001551980229017	2.408642631259664e-08	2.3806591338747627e-05	0.0016509895564034	0.0002049244723608	4.1994039372352283e-08	2.7257665153530954e-06	0.0002120288769726	0.0002361132467315	4.495624467026194e-08	5.574946528211901e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4397.259277911987	3.078422980389405	9.476688046189588	19335889.157183047	5126.302579439604	50.541944194044845	2554.4881229139432	26278978.135969143	4740.312553321511	6.065506973734955	36.79037484842737	22470563.1031775	4823.862604757679	3908.648386032038	0.935214	20.624325	0.0476312022732313	0.0283090461614866	-0.0097084524	0.0056034246	-0.092359576	-0.046207049	0.0088376686	-0.007494899	-0.0309088871	-0.026289174	-0.0861364212	-0.0091371982	0.0238827781	-0.0718343115	0.0329243724	-0.0028567395	0.0441514046	0.030886915	0.1717511302	-0.0047392623	0.0110295986	0.0292804085	0.0515363376	0.0435366778	-0.0227382462	0.017070921	0.0072524952	0.0743437274	-0.0084098082	0.0106875901	-0.020890004	0.0097901371	-0.0416938431	0.0767218389	0.0032574263	0.019567399	0.0229300379	0.0043273189	-0.0092624873	-0.1785511236	-0.0211742723	0.0160144235	-0.1138104815	0.0221365163	-0.0586143747	-0.033164105	-0.0005144359	0.0001762103	-0.0428996749	-0.0586001403	0.1481454275	0.0498757979	0.046729783	0.044929306	-0.0062863291	-0.0203631281	-0.0268115002	0.017788282	-0.0342197204	0.0217334535	-0.0473624437	0.0427738278	0.0147466551	-0.0124061532	0.1002900021	0.0336132485	-0.0624945992	0.0449869455	-0.0798505769	-0.0288688495	0.0549165963	-0.0139534727	-0.0135832251	0.030612052	0.0525986155	0.0314134816	0.0153551794	-0.0473227143	0.002045823	0.0557834547	-0.0228969319	-0.0500041002	0.0189986933	0.0138083141	-0.1027278766	-0.0606115261	-0.0120619696	0.0161582899	0.0720003219	0.0046180814	-0.0294858462	-0.0735524633	0.0221583403	-0.0349174093	0.0053741445	-0.0906543325	-0.0160479313	0.0887648233	0.0264992443	-0.0856447597	-0.0825923813089843	-8.448288262739856e-05	7.1373574570348025e-09	0.0068215014502886	-0.0071393142422522	0.0225807237360413	5.096980784962511e-05	0.0005098890844434	0.0602358311074766	0.0127646641999277	0.0036283553492084	0.0001629366521369	-0.0048971823053643	-1.79824387111999e-05	3.2336810200206076e-10	2.39823945319732e-05	0.0014419484323533	-0.00020904112405	4.3698191544129264e-08	2.07921528156614e-06	0.000229031943304	1.7003066331400008e-05	5.245563105360667e-08	2.8910426466998853e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
