global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
2071.167717387296	1.2862373816660693	1.6544066019951855	4289735.7135473015	2470.808541890063	9.92228030535125	6104894.850676901	98.4516464579613	2426.7487007621285	-1.6446195162261574	2.70477335315196	5889109.256650679	2466.127137237649	1898.945995876524	1.258772	25.212736	0.1899467408176309	0.0881031817374559	0.0122882837	0.0523277119	-0.0722253202	0.0576043202	0.026723139	-0.1032045833	0.0538949653	0.0274779003	0.0727554197	-0.0661594127	0.0681822193	-0.0232802359	-0.044031989	-0.0653066981	-0.0646376266	0.006368086	-0.0599758211	-0.0232898196	-0.0468397376	-0.0459265143	-0.1030983703	0.034602112	-0.1240004818	0.0047379116	-0.0309587105	-0.0314799128	0.0233248885	-0.024393971	-0.0974159451	0.0304432292	0.0191118994	-0.0312444738	0.0598657234	-0.0489156856	-0.0895936102	-0.0075766244	-0.0951123841	-0.0058453133	-0.0869446827	0.0043972022	-0.0308038324	-0.0478386072	-0.044984218	0.0610693852	0.0346016665	-0.0032474282	0.097009224	0.0890392932	-0.0004268826	-0.0723382053	0.0518274387	0.0390059343	0.046100157	-0.0016140175	0.0147325437	-0.0465750637	0.1185796463	-0.1301463151	-0.0871461116	-0.0754381399	0.0170157016	-0.0435827391	-0.0689298465	-0.0790169769	-0.0336784079	-0.0669237601	0.0828523881	0.0060458045	-0.0872947008	0.0580962564	-0.0303308258456951	0.0312206545402488	0.0009747292699215	0.0009199589964818	-0.0486944566279134	-0.0554647000495547	0.0023711501062877	0.003076332951587	0.3080264090757652	-0.0172345611937672	0.0948802686881106	0.0002970300995417	-0.0126390000811513	-0.0003809005280425	0.0001597443230513	1.450852122630556e-07	-0.0010661288600859	0.00097683185036	9.542004638777413e-07	1.1366307463080606e-06	0.0025458690532529	0.0003628041222787	1.3162683114241804e-07	6.481449236310818e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2063.901064677625	-7.26665270967078	52.80424160296568	4259687.604777434	2437.370754665799	-33.43778722426441	5940776.195700126	1118.0856144551803	2428.2999631228145	1.551262360685996	2.4064149116810896	5896640.710902263	2467.613555606049	1864.5859975496928	1.236226	24.761137	0.2606057078823866	0.1429024105125022	-0.0046862083	0.0318813474	-0.0144589349	-0.0926049643	-0.0166559034	0.0376944302	0.0394017887	-0.012446145	-0.0333765817	-0.0171057657	-0.0950337129	-0.0359408376	-0.0309613696	0.0780214818	-0.0275608561	-0.0865925816	0.036128739	-0.053944628	0.0849335434	-0.0195182704	-0.0252429797	-0.0189948819	-0.144786065	0.0495582816	0.0860709078	0.105904134	0.0345785891	-0.0183588311	0.0671814597	0.0410411834	0.0830628786	-0.0396579769	-0.0602862331	0.0361232528	-0.0306082395	-0.0503936272	-0.0368607499	-0.0477673067	-0.0642436505	0.0818528806	0.0112961058	-0.0018062885	-0.0507132399	-0.005251322	0.0430024422	-0.0253086353	0.010169297	-0.0943734711	-0.0091213176	0.0124758623	0.0033177257	-0.0767947963	0.0481562031	-0.0271853177	0.0124289474	0.029109318	0.1439997877	0.0035882543	-0.0171927741	0.0364532505	0.0396676352	0.0298659496	-0.0784907338	0.0418714463	-0.0348008596	-0.0652467709	0.0843404568	0.001210004	-0.0852591707	0.0635243102	-0.0179963705985954	0.0123344552470997	0.0001521387862427	0.0003238693547219	-0.0199735516692953	0.0287209049586181	0.000398942766286	0.0008248903816419	0.2446284576612214	-0.0633979514145437	0.0598430822977079	0.0040193002435608	-0.0103220296453284	0.0023169704358229	0.000106544295999	5.36835200047736e-06	-0.0007702952129042	0.0002958336471817	8.75175468048266e-08	5.933547150231267e-07	0.0030561128954908	0.0005102438422379	2.603487785416952e-07	9.339826029985162e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2063.639770203387	-0.2612944742381842	0.0682748022674091	4258609.101165088	2454.7897893369586	17.419034671159807	6025992.90983299	303.42276887506745	2426.6644691734045	-1.63549394940992	2.6748404585564574	5888700.445948641	2467.87288431602	1864.0569306903408	1.303835	26.11533	0.1380860417810989	0.0775836375433903	-0.0692570252	-0.0813015406	-0.0441697978	0.0794326127	-0.0654584982	-0.0378242326	-0.034703745	-0.0503857129	0.096095116	-0.0290096394	-0.0430513222	-0.0192770949	0.0109598377	-0.0147086493	-0.1220555494	0.0224442293	0.0057291401	-0.0197534387	-0.0152462534	0.0129404021	-0.0147446436	0.1176169244	-0.1384884715	-0.0131630041	0.0002667331	-0.0541285967	0.014107352	0.0354788026	-0.0683708478	0.106230037	-0.0007904898	-0.0283001085	-0.0301101431	-0.0426674879	0.0519845923	0.0424824772	-0.0795203766	-0.0792538737	-0.0933213915	0.0250557372	0.0389473932	-0.015388219	-0.0593550832	0.0288581665	0.0362601912	-0.0093758424	-0.0611545585	0.0570883763	-0.0577173908	-0.0729761202	0.0296592061	0.0320105349	-0.0342723039	0.0222222706	0.0190908126	-0.0130709956	0.1406365691	-0.0287107414	0.0200065689	-0.0419472493	0.092897367	0.0407452569	-0.0253448154	-0.0151785475	-0.0359172478	-0.0635243102	0.0856962841	-0.0036291689	-0.0828523881	0.068554109	-0.02233810788276	-0.0043417372841646	1.8850682644705e-05	0.0004989910637818	-0.0501439991537751	-0.0301704474844798	0.0025144206511337	0.0009102559014137	0.1850947245466869	-0.0595337331145345	0.0342600570550139	0.0035442653785526	-0.0109016144553461	-0.0005795848100176	0.000118845197733	3.359185520032532e-07	-0.0010676742557813	-0.0002973790428771	8.84342951425001e-08	1.1399283164581528e-06	0.0030522742704272	-3.838625063600203e-06	1.4735042378899663e-11	9.316378221911896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2066.33847032262	2.698700119233308	7.282982333549872	4269754.673935226	2447.070003733916	-7.71978560304251	5988151.603174308	59.59508975694241	2424.290625170728	-2.3738440026763783	5.635135349042609	5877185.03529068	2464.1884172059786	1887.7297666814595	1.282853	25.695068	0.2459313457511755	0.1216293770908366	0.0037994093	0.0491678863	-0.0009423085	0.0548549119	0.0067801556	-0.0116038702	0.0292442338	0.0588425824	0.0924704188	0.0069185643	0.0116309282	0.0057614074	-0.0370270114	0.009705327	0.0285574112	-0.080642125	-0.0212935376	-0.0762907229	-0.0841017011	0.0280567502	-0.0305039434	-0.0198531308	-0.0102759301	0.0502685193	-0.0020596707	0.0470722556	-0.0009901308	-0.0341067774	0.0243721613	-0.0316488932	0.0775865952	-0.06646968	0.0272728132	-0.09947666	-0.0493763439	-0.0668334723	0.0214483188	0.0022204448	0.0130890917	0.0144935021	0.0087925232	0.0139325672	0.0135141218	0.0299741736	0.024557973	-0.0012134113	0.082566687	0.0300372208	0.0160630351	-0.010552428	0.0180906294	-0.1129561743	-0.0207845773	-0.0381805452	0.0440870914	-0.011174431	0.0312066661	-0.0561517718	-0.0337064662	-0.0169653215	-0.0112090434	-0.02372493	-0.07285373	-0.0477271034	-0.0370273778	-0.0617575784	0.0869177441	-0.0084582266	-0.0800848332	0.0731541193	-0.0035895251921687	0.0187485826905913	0.0003515093529059	1.288469110521374e-05	0.0049020530566963	0.0550460522104714	2.4030124170665542e-05	0.0030300678639579	0.2674315472994948	0.0823368227528079	0.0715196324910019	0.0067793523810273	-0.0100229593929692	0.0008786550623768	0.0001004597149931	7.720347186405532e-07	-0.0005517977990145	0.0005158764567668	2.661285186462681e-07	3.044808109972465e-07	0.0026508080276248	-0.0004014662428023	1.611751441098754e-07	7.026783199320084e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2062.312767249761	-4.025703072859415	16.20628523082973	4253133.949961366	2454.885951222937	7.8159474890208	6026465.033511744	61.08903515113055	2418.783480045345	-5.507145125382976	30.32864743202948	5850513.523340271	2458.9104643130327	1888.849448853069	0.912886	18.284773	0.103005050370055	0.0481186183378465	-0.0160301545	0.0790668515	0.0140440982	-0.0256658247	-0.0341606955	-0.0423849427	0.0239758575	-0.0424594728	-0.028337863	0.0162303037	-0.0894460144	0.0354894288	0.0115524039	0.0282817117	-0.0309377694	0.0962097655	0.0082635279	-0.0030550171	0.0155345401	-0.0152418235	-0.0155548926	-0.0614874103	-0.0732366945	-0.0297052518	0.0071269138	0.0754333943	-0.0282813641	0.0042288136	-0.0040190563	0.0466154724	-0.0867386143	0.0032027217	0.0007967026	0.0313166035	-0.0680542583	-0.0427761823	0.0091328754	-0.0263654257	-0.0638749705	0.0446227223	0.0202872811	0.0217346336	0.0078433369	-0.0062016894	0.018586934	-0.0077898253	0.0552781589	-0.0320467378	-0.0172528896	-0.0166157076	-0.0782196675	0.0634942246	0.0522693633	0.0286403035	-0.0213087869	0.0171964871	0.0690792053	-0.0132624267	0.0167590903	0.0071491428	0.0473163047	0.0505005033	-0.0394459228	0.0257223104	-0.0381310563	-0.0599478067	0.0880029215	-0.0132637098	-0.0769685571	0.0772955021	-0.0286294050124524	-0.0250398798202837	0.0006269955814142	0.000819642831367	-0.0112167850947599	-0.0161188381514561	0.000125816267862	0.0002598169433528	0.2686572275514649	0.0012256802519701	0.0721767059156396	1.5022920800695324e-06	-0.0095432351069702	0.0004797242859989	9.107333630690854e-05	2.3013539057725002e-07	-0.0004118304212428	0.0001399673777717	1.959086684028578e-08	1.696042958610221e-07	0.0020580866484686	-0.0005927213791562	3.5131863330882775e-07	4.235720652604715e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2066.142357395045	3.829590145284328	14.665760680858842	4268944.241021954	2450.963897505617	-3.922053717320068	6007224.026875924	15.382505361544164	2418.48815900896	-0.2953210363853031	0.0872145145316895	5849084.975266548	2458.726000828842	1891.2085095379089	1.034701	20.72468	0.122706702065421	0.0681151469058925	0.0239203277	-0.0464070329	0.0650941328	-0.0941164074	0.0372164729	0.0253692178	-0.0261031684	-0.0433463328	0.0133809472	-0.0328851228	-0.033582239	0.0309999387	-0.0272827178	-0.0651275219	0.0841067905	-0.0637352038	0.0228652449	-0.0387754459	0.0196186705	0.0095050989	0.0423656652	0.0253549895	-0.00159726	-0.0331555084	0.0158138196	-0.0091756912	-0.026876142	-0.0420796051	-0.0049322766	-0.1037412384	0.0412832259	-0.0267295367	-0.0435830738	9.98205e-05	0.0597792141	0.0231545804	0.0152041945	0.0169748223	-0.0329523307	-0.0082573531	-0.0084830045	0.0319067787	0.0328495699	-0.0186207574	0.0041653472	-0.0529059679	0.0043497531	-0.0578016317	0.002014304	0.0259697249	0.1457697442	0.0061844324	0.02349828	0.003277817	-0.023830633	0.0341935415	-0.0440736067	-0.0176670953	-0.0216684831	-0.0224072569	0.008218925	-0.0670077059	-0.0869922781	0.0118577298	-0.039228091	-0.0580962564	0.088950115	-0.0180322247	-0.0735171291	0.0809522936	-0.0368155393926343	-0.0081861343801819	6.701279609039612e-05	0.0013553839407706	0.0032243208813298	0.0144411059760897	1.0396245145779378e-05	0.0002085455418126	0.3304754404951993	0.0618182129437343	0.109214016770496	0.0038214914515568	-0.009480428119502	6.280698746820128e-05	8.987851732904422e-05	3.944717674830792e-09	-0.0005569133825229	-0.0001450829612801	2.1049065653803e-08	3.101525156330979e-07	0.0026154216750286	0.0005573350265599	3.106223318306357e-07	6.840430538209408e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2060.168843017561	-5.973514377484207	35.68287401801054	4244295.661740315	2441.472376206342	-9.491521299275064	5960787.3637786405	90.0889765745922	2416.3240285593315	-2.1641304496283738	4.683460603008707	5838621.810993197	2456.548644818095	1885.946909851498	0.949319	19.014505	0.0895143071717101	0.0437802771770498	0.0053711219	-0.0926667266	0.0541179176	-0.0100356074	-0.0538903812	0.0445886956	-0.0435506526	-0.0417056911	0.0739977318	-0.0251264593	-0.041439445	0.0529953444	0.0112886355	0.0773949792	0.0180335267	0.0521155512	0.0241735042	-0.0037887241	0.0110600437	0.0559864017	0.0207112143	0.0372005179	-0.0019510041	-0.0764990861	0.0431542111	0.0052573131	-0.052854949	-0.007430024	0.0712770546	0.0413487812	-0.0652637402	0.0263694936	-0.0190955073	-0.0211211912	0.085992036	-0.0075379316	-0.0285357617	0.0273531647	-0.0218789649	-0.0095824205	0.0036894823	0.0365971008	0.0389900637	-0.0199037966	0.0177271418	-0.0428830168	-0.0118467152	0.0267600255	-0.1037049332	0.0644276849	0.0015061007	0.0214093124	0.0414891872	0.0179235951	-0.0232834382	-0.0270111166	-0.0228073339	-0.0017726719	-0.0035454674	-0.0411202153	0.0134399217	-0.0309274817	-0.0062526885	-0.0009203877	-0.0403182907	-0.0562042179	0.0897578394	-0.0227504805	-0.0697455783	0.0841015683	-0.0404970350840017	-0.0036814956913674	1.3553410525556736e-05	0.0016400098505948	0.0105167672486601	0.0072924463673302	0.0001106023933624	5.317977402038887e-05	0.3138135789656218	-0.0166618615295774	0.0984789623432125	0.0002776176296308	-0.0092962649138339	0.000184163205668	8.64205413481792e-05	3.391608632195088e-08	0.0001111364722021	0.000668049854725	4.462906083980936e-07	1.2351315453528148e-08	0.002230064663753	-0.0003853570112756	1.4850002613926296e-07	4.973188404519781e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2055.7571388856186	-4.411704131942315	19.463133347796894	4226137.414079185	2457.4051912594464	15.932815053104605	6038840.274028876	253.8545955164367	2419.3691529173952	3.045124358063731	9.27278235607305	5853347.098088235	2460.487040403259	1866.2811177836525	1.007724	20.184324	0.0938449861378238	0.043950204595324	-0.0313284015	-0.047465139	-0.0245028903	0.0665987777	-0.0512943266	-0.0045532387	-0.0346605694	-0.0205275874	0.1456210951	0.0250375156	-0.0140355335	0.019199932	0.0069321755	-0.0773931904	-0.0095028222	-0.0080364718	-0.0388388187	0.0198896827	-0.1101139868	0.0415317701	0.0592395321	-0.0734428895	-0.0670820768	0.0468125561	0.0571612114	-0.0024614963	-0.0204695694	0.0127738202	-0.0848120202	-0.0196183528	0.0157962939	0.010873842	0.0764565457	-0.0937362623	0.022240248	0.0204715262	0.0886952254	-0.0863085117	-0.0088091787	-0.0013068634	0.0257612777	0.0356921675	-0.0142080872	-0.0433106586	-0.0295067283	0.0117066541	0.0120873812	0.0712256803	-0.022543486	-0.0840217109	0.0573386492	0.0130712207	-0.0308859011	0.0010659925	-0.0592470342	0.0084313916	-0.0508592568	0.0224431454	0.0001208929	0.0108555199	0.0135565332	-0.0069325703	-0.0236563439	0.0655857101	-0.0414014655	-0.0542730098	0.0904248282	-0.0274053266	-0.0656703274	0.0867235824	-0.0486164016864734	-0.0081193666024717	6.592411402533284e-05	0.0023635545129405	0.0175778198429981	0.007061052594338	0.0003089797504328	4.985846374000741e-05	0.2896482140120326	-0.0241653649535891	0.0838960878803602	0.0005839648633401	-0.0090596796261367	0.0002365852876971	8.207779492823643e-05	5.597259835476624e-08	-0.0003533703168592	-0.0004645067890612	2.1576655708403905e-07	1.248705808371714e-07	0.002618956626743	0.0003888919629899	1.5123695887821549e-07	6.8589338127610734e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2061.2806818597	5.523542974081465	30.50952698652472	4248878.04940799	2440.89783831827	-16.507352941176578	5957982.257106802	272.492701124571	2422.5440404078345	3.1748874904392324	10.079910576947526	5868719.627715516	2460.707319370853	1883.851476626926	0.99138	19.856974	0.0815097044708257	0.0378624991080202	-0.0071013625	0.0570136036	0.0219621805	0.038392478	-0.0105520326	0.0022348828	0.0262498117	0.0411064518	0.0379666328	-0.0468757216	0.0462610769	0.0006977283	0.004622438	0.0905439618	0.0302240687	-0.0315281182	-0.0103177081	-0.0231256445	-0.0740522653	0.0176243694	0.0055655472	-0.0675910503	-0.0400523453	-0.0521051356	-0.0211132059	0.0581115243	-0.0008370427	-0.001712681	0.0946925386	0.0062654805	0.0227584561	-0.0072980845	0.0477277534	-0.0477809257	-0.063985583	-0.0667252207	0.0481552406	0.0514756175	-0.0745835688	0.0349069621	0.0223102477	0.0236637535	0.0362515151	0.0081756475	0.0050765993	-0.0102445875	0.0775683339	0.0315357732	-0.0137485096	0.0250208733	-0.0666919381	-0.0938500052	0.0137676514	0.021670638	0.0312015192	0.0156739331	-0.0418074475	-0.021637133	-0.0276658036	-0.0106703503	0.0021767764	-0.0236044819	-0.0325361993	-0.0487494165	-0.0424774267	-0.0523039779	0.0909500356	-0.0319837892	-0.0613091217	0.0888018974	-0.0207706611375897	0.0278457405488837	0.0007753852667157	0.0004314203640925	0.0020074057407981	-0.0155704141022	4.029677808189168e-06	0.0002424377953139	0.2866674838265055	-0.0029807301855271	0.0821782462834197	8.884752438912636e-06	-0.0092653744880031	-0.0002056948618663	8.58471644029387e-05	4.231037619823687e-08	-0.0002438448232824	0.0001095254935768	1.1995833743241661e-08	5.946029784162488e-08	0.0022319205895019	-0.000387036037241	1.4979689412329402e-07	4.981469517842509e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2062.293200187717	1.012518328016995	1.0251933645703308	4253053.243540496	2441.859844132965	0.9620058146952032	5962679.498389068	0.925455187507382	2419.2873361013985	-3.256704306435949	10.60612293955846	5852951.214620601	2457.064725936705	1879.548244836596	0.875984	17.545633	0.0999254074986673	0.0417430799296507	-0.0312768447	0.0802291557	0.0519854529	-0.0097083164	-0.0457120073	-0.025869326	0.0363016215	-0.0244252965	-0.0852919307	-0.0713500129	-0.0587972195	0.0407897249	0.0245303137	-0.084265635	-0.0363705889	0.0438535508	0.0106200413	0.0018391499	0.0216685309	0.0001112504	-0.0144869095	-0.0481319608	-0.0270017584	-0.0135526311	0.0484864196	0.0064421922	-0.04295667	0.0286679301	-0.086733956	-0.0187289933	-0.0320796587	0.0074670926	-0.014227054	0.037308427	-0.0552848926	-0.0513305214	0.0006904107	0.0211964994	-0.0108003276	0.0414314587	0.0448565059	0.0300505698	0.0334429386	-0.0172638057	-0.0021554051	-0.0227309486	0.0751194113	-0.0426448981	0.03586687	-0.0667994141	-0.0218350123	0.083592039	0.0154696714	-0.0285928573	-0.0220211924	-0.0104369039	0.0800168979	0.0100016505	0.0096641005	0.0044934942	0.0567858053	0.0432354229	-0.015118564	0.0344344429	-0.0435459867	-0.0502984945	0.091332638	-0.0364731072	-0.0566809517	0.0903234838	-0.0239494302359446	-0.0031787690983549	1.0104572980656037e-05	0.0005735752086263	-0.0185245802969262	-0.0205319860377243	0.0003431600751772	0.0004215624506533	0.2597937227241473	-0.0268737611023581	0.0674927783668711	0.0007221990357866	-0.0089963038289929	0.0002690706590102	8.09334825835523e-05	7.239901954018348e-08	0.0001743104920748	0.0004181553153572	1.748538677614794e-07	3.038414764735891e-08	0.0019323287386647	-0.0002995918508372	8.975527708805913e-08	3.733894354269511e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2061.97764081616	-0.3155593715569011	0.0995777169773864	4251751.791225778	2439.65509631587	-2.2047478170948125	5951916.988979998	4.860912936984341	2423.347271941925	4.0599358405265775	16.483079029192247	5872612.000428371	2461.332880974865	1897.5403998215995	0.86267	17.278955	0.0657668501022413	0.0459161291082997	-0.0232889381	0.0453283194	0.0316719067	-0.0641919308	-0.0408314735	0.0060296508	0.0214636117	-0.0079277902	-0.0049946684	-0.0573774973	-0.0841951264	-0.0086716404	0.0200076814	0.049780179	0.0264033704	-0.0940552463	0.0078608307	-0.001610011	0.0435637561	-0.0201342734	0.0339770017	-0.0048012716	-0.0889289671	0.0557538372	-0.0129216115	-0.0903442143	0.0053619558	0.0225563774	0.0700196508	-0.0234456505	0.0782693513	0.0011990945	-0.0148044751	0.0279909014	0.0097877202	0.0331314961	0.0129049926	-0.0946921462	-0.0739774346	-0.0366438308	0.0249982992	0.0370935599	0.0069527766	-0.0495491769	-0.037362006	-0.0269489932	0.0521826824	-0.1061033483	0.0011958387	0.0186048081	0.0312468496	-0.0709186752	0.0466463692	0.015936974	0.0010694659	0.0046067414	-0.0065504653	-0.0106786482	0.0136907013	0.0410910479	0.0127054566	0.0646883852	-0.0187608496	-0.003685316	-0.0446069594	-0.0482579572	0.0915720357	-0.0408607681	-0.0518059702	0.0912788023	-0.0250166969673841	-0.0010672667314395	1.1390582760375535e-06	0.0006258351271579	-0.0063891810010403	0.0121353992958859	4.082163386405432e-05	0.0001472679160705	0.3040814451781983	0.0442877224540509	0.0924655253016616	0.001961402360167	-0.0090492351725734	-5.293134358049997e-05	8.188865720853951e-05	2.8017271332369362e-09	0.0001129908524939	-6.131963958089999e-05	3.760098198331477e-09	1.2766932747298268e-08	0.0018810504894088	-5.127824925590008e-05	2.629458846750217e-09	3.538350943705086e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2060.111339813505	-1.866301002655291	3.483079432512145	4244058.732428194	2433.8889630884905	-5.766133227379669	5923815.484643968	33.24829239589187	2417.601775568182	-5.745496373743208	33.01072858069635	5844798.345230426	2457.060736493572	1880.858452635341	0.973402	19.49687	0.0532228140259006	0.0319768767149259	-0.0025263839	-0.041645285	0.0938652944	-0.0869519698	-0.0108465032	0.0701754923	-0.049749565	-0.0076938798	-0.0389813788	-0.0291171028	0.0017354022	0.0670856185	0.0071747255	-0.0115389031	-0.0150840456	0.0796112687	0.0656361855	-0.0362922897	0.0642114349	0.0321176604	0.0012092822	0.0002435674	-0.0735128484	0.034597829	0.0334865829	-0.0012350649	-0.0637403289	-0.0029145225	-0.0146470047	0.0173539105	-0.0809039442	0.001538605	-0.082496471	0.0327744197	0.0188990946	-0.0485684285	-0.0073929933	-0.0196296041	-0.0150761358	0.0469800173	0.0251774021	0.024746797	0.0620676457	-0.0021704697	0.0051688022	-0.0813455699	0.0026901803	-0.0212215806	-0.0558779108	0.0235362129	0.0268527503	0.106747361	0.0797141553	0.0012611419	-0.0198706052	-0.0049257189	-0.0191364779	0.0150381653	-0.0633045673	-0.0022866395	-0.0033543182	-0.0839307925	-0.0717857473	0.0293684883	-0.04566016	-0.0461837883	0.0916678532	-0.0451345427	-0.0467054048	0.0916618636	-0.0449206679373901	-0.019903970970006	0.0003961680603748	0.0020178664079412	-0.0073523896851668	-0.0009632086841265	5.405763408254716e-05	9.277709691767044e-07	0.3028618718698652	-0.0012195733083331	0.0917253134325186	1.4873590543985685e-06	-0.0095163109803118	-0.0004670758077384	9.056017467400294e-05	2.1815981017448001e-07	0.0001789786098036	6.59877573097e-05	4.354384114763865e-09	3.2033342767229304e-08	0.0017913928331882	-8.965765622059993e-05	8.038495318971281e-09	3.209088282798046e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
