global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
4474.660123413647	-4.9875234164956055	20022583.220068235	24.875389830092	5455.58743433459	-4.720128973599458	29763434.25366948	22.27961752741307	5145.667787436582	-11.175892989665044	124.90058411644428	26477896.97866249	5261.14778274658	4109.958815243607	1.093708	21.605503	0.1197800362900108	0.088099756638588	-0.0082479941	0.08329321	-0.0802903753	0.0672721104	0.0898092471	0.0535203518	-0.0613453505	-0.0859584186	0.1175337863	-0.0204397484	0.0341220953	0.0166054656	-0.0489450307	0.0911434882	-0.0257332774	0.1335320058	0.1483445671	0.0586212283	-0.0373842719	0.0265461389	0.1412107842	0.0626562474	-0.0363366721	0.0035201046	-0.1106676355	-0.0313887641	-0.1016798551	-0.1279348145	-0.050346886	0.0869807427	-0.0797931657	0.0397706438	0.0427175912	0.0524844524	-0.0300913864	0.0311528783	-0.0189893599	-0.0614182944	0.0201456841	-0.100495852	0.1138722056	-0.0038112763	0.1766596738	-0.0686346303	-0.0090034285	0.0086245918	0.0891117628	-0.0861335446	0.0101303021	-0.0480393467	-0.0099133716	-0.0557545857	0.007238849	0.0429068654	-0.099757253	-0.091872695	-0.0678455115	0.0422433351	0.2206839846	-0.0924234359	-0.0300350769	-0.0796791843	0.0873996987	-0.0846564354	0.0111309137	-0.1424008648	0.0233215383	0.0609296477	0.0294894543	0.000718271	-0.1021463318	-0.0006592017	0.10634799	-0.0361718637	-0.0506423303	0.0295257953	0.0507593825	0.0239790445	-0.0384797388	-0.1139148835	0.0506206207	-0.0263923698	-0.092193012	0.0725589432	0.055858395	-0.1017390731778959	0.0102947555373731	0.0001059819915742	0.0103508390110972	-0.0024228836587809	-0.0091831238151626	5.87036522398752e-06	8.432976300460652e-05	-0.0635840493166455	0.08428905048914	0.0040429313275016	0.0071046440323607	-0.0010208991759202	-2.826105113930017e-05	1.0422351273945435e-06	7.986870114981395e-10	0.0050552021305187	-0.0002919384313898	2.5555068580400804e-05	8.522804772233699e-08	-0.0051889723048493	-6.26464375999558e-08	3.924576143965157e-15	2.692543358049306e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4474.014682234994	-0.645441178652618	20016807.376854297	0.4165943151004806	5432.3104433257	-23.27699100889004	29509996.752665468	541.8183104279476	5135.857473739071	-9.810313697511448	96.24225484358072	26377031.99056147	5247.961009322442	4111.967197457656	0.991033	19.577227	0.1482287695397511	0.0830176517784131	0.0490144706	0.026329364	-0.1278028083	0.0835574057	-0.0065800015	0.0943772183	-0.0183246405	-0.0516076563	0.142237078	0.0685148884	-0.0911937117	-0.050625191	-0.0803194645	-0.0625323971	-0.0137037112	0.119589432	0.1071997236	0.0282478194	0.0181514049	0.1179194489	0.0799450514	0.0555329061	-0.1094599138	-0.0029215332	-0.0206793402	0.0338353696	0.0199577792	-0.074102678	0.1464286367	-0.0220779	-0.0254618951	0.0398279281	0.105044162	0.0050842282	-0.1493132171	-0.0369548549	-0.0591467655	-0.0422170988	-0.0995093652	0.0178133763	0.0206029497	-0.0141972949	0.1072174706	-0.1715897307	-0.0165222494	-0.0471038949	0.0769835175	-0.0761173056	-0.0135928401	0.0140775789	-0.0034070262	-0.0506977658	-0.0035711142	-0.0287447858	-0.0381126227	-0.0725417932	-0.1158472474	0.0807733855	0.1698374098	-0.0066471887	-0.00301416	0.0410839689	0.0233952186	0.0446551283	0.1341786919	-0.0318509157	0.1176481168	-0.0384801673	-0.0537358844	0.0528395517	-0.1016276175	0.0369986305	0.0950162624	-0.0492671209	-0.0372102635	0.0749253746	0.0212479862	0.1067094659	0.0334071065	-0.0925859534	0.0227702108	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	-0.0861392036356107	0.0155998695422852	0.0002433559297363	0.0074199624029772	-0.0025934153698017	-0.0001705317110208	6.725803280323689e-06	2.9081064463681712e-08	-0.0645281176708607	-0.0009440683542151	0.0041638779701444	8.912650574305797e-07	-0.00213403509777	-0.0011131359218497	4.554105798514213e-06	1.2390715805124034e-06	0.0046249178866835	-0.0004302842438351	2.1389865458564973e-05	1.851445304928297e-07	-0.0041021064718897	0.0010868658329596	1.181277338854965e-06	1.6827277506719366e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4469.025632034705	-4.989050200289057	19972190.0997832	24.89062190100428	5427.5450801454745	-4.765363180225904	29458245.597011343	22.708686239452742	5136.469393451803	0.611919712731833	0.374445734829809	26383317.82986713	5249.769046309329	4097.524016026732	0.8035259999999999	15.873156	0.0396824731587046	0.0271182306680052	0.0415236659	0.0002249001	-0.1216588521	0.0616556825	-0.0362524831	0.1071358422	-0.0371650702	-0.053423107	0.125989945	0.0491033148	-0.1209701039	-0.0396498806	0.0546838629	0.1029219323	-0.0041187667	0.1744194247	0.0821412385	-0.0689545608	-0.0629565878	0.1561444218	0.0700103747	0.0573794463	-0.0293914388	0.0281457057	-0.0295040343	-0.0469891413	-0.045597481	-0.0215486048	0.0346165531	-0.0682237246	0.0261495264	0.0300742344	0.0023883582	-0.0347722877	0.1439816114	0.0812399326	-0.0452443641	0.0295725472	0.0917419185	-0.0524152507	0.042803523	-0.0713032532	0.1063253614	-0.1642650788	-0.0482195553	-0.0865753317	0.0228638582	-0.0933635752	-0.014228189	0.0308302778	0.0046178669	0.017414508	-0.0501471795	0.0035609749	-0.1260724096	-0.0309669328	-0.1343635367	0.0682445014	0.1437341367	-0.0470734821	0.0197828889	-0.0609700132	-0.0210266262	-0.1421820925	0.0887666151	-0.0672508165	0.0614599453	-0.0130360653	0.0055835353	-0.0112179758	-0.1047263983	-0.0038624564	0.0680842437	-0.0033888695	0.0171798943	0.0814997774	0.0092349154	0.1119039918	0.0832218812	-0.0194538638	0.0281900207	-0.029937846	-0.08840364	0.0801538266	0.0428738067	-0.0861098327137455	2.937092186519608e-05	8.626510512114528e-10	0.0074149032899892	-0.0021742601875445	0.0004191551822572	4.727407363141043e-06	1.756910668130668e-07	-0.0803215910913479	-0.0157934734204872	0.0064515579954456	0.0002494338026836	-0.0025404007722346	-0.0004063656744646	6.453636083570152e-06	1.651330613830694e-07	0.0046383176663395	1.3399779656000229e-05	2.1513990773877107e-05	1.7955409482935756e-10	-0.004151150490451	-4.904401856129989e-05	2.4053157566411283e-09	1.723205039437158e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4478.612052440291	9.586420405586068	20057965.91626344	91.89945619263696	5426.498512425916	-1.0465677195588796	29446886.10536068	1.0953039916226737	5142.34721097798	5.877817526176841	34.54873887103164	26443734.838253006	5261.116622385441	4090.32041667448	0.811189	16.024523	0.111247823415064	0.0576644795356163	0.044239289	-0.0089284203	-0.1205902375	0.0267877533	-0.0449579979	0.1004192192	-0.014600799	0.0242216843	0.0965772932	0.093344402	-0.1393048288	-0.0250583648	-0.1374951958	-0.0465554572	-0.0142404063	0.0068090565	0.0704518111	-0.0042693619	0.0182710104	0.1257383794	-0.065320971	-0.1379815207	-0.0299549338	-0.0460713524	-0.0066300728	0.0061578792	-0.0690019135	-0.0354374367	0.1468004128	-0.0084811584	-0.1273948646	-0.096111524	-0.0943451083	-0.0066746775	0.0269208963	0.0454904802	-0.0123093516	-0.1036405986	-0.0784389524	0.0161216037	-0.0629066565	0.0400437624	0.0082947742	-0.1671631212	-0.0007442445	0.029039597	-0.0818601097	-0.0336701117	0.1055798966	0.0233362285	-0.0792401612	0.1136583391	-0.0409386471	0.0388847923	-0.0972572784	-0.0320672489	-0.1269191716	0.0489997167	0.0524826488	0.0059731629	0.0422868281	0.0768411385	0.0776461344	-0.0076552908	0.1243013022	0.002507641	0.0823806069	-0.0898223011	0.0344213963	0.056022784	-0.0744537984	0.0739000146	0.0745033014	-0.0136226368	-0.0267049208	0.0348655743	0.012769795	0.0803151764	-0.0024836009	0.009586528	-0.015744695	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	-0.0873898972573528	-0.0012800645436072	1.6385652358005538e-06	0.0076369941426506	0.0034351617084666	0.0056094218960111	1.180033596331517e-05	3.1465614007448764e-05	-0.1154939756215185	-0.0351723845301706	0.0133388584048639	0.0012370966335381	-0.0024660415583928	7.435921384180014e-05	6.081360967720389e-06	5.529292683170561e-09	0.0039209203356636	-0.0007173973306759	1.5373616278620356e-05	5.146589300609074e-07	-0.0035591879860632	0.0005919625043878	3.5041960660107653e-07	1.2667819120136615e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4480.872122901833	2.260070461541545	20078214.98179878	5.107918491132613	5448.180842537716	21.682330111800184	29682674.49299497	470.12343907707697	5142.88303513601	0.535824158030664	0.2871075283292699	26449245.913089786	5259.420813252744	4066.423105484978	0.767533	15.162119	0.0596050570743938	0.029230621412723	0.0225254858	-0.0113165405	-0.0993118171	0.0204198426	-0.0565098616	0.0595408478	0.0131794586	0.016005301	0.091900981	0.1175927008	-0.1456029119	-0.0001150771	0.0950170784	0.0343189991	-0.1037080105	0.0855157417	0.1743974216	0.0390858455	-0.1283710075	0.0083115603	-0.1389227711	0.0157180772	-0.0114520434	0.0053379486	0.0686407443	-0.0203835266	0.0680391721	-0.0105188706	0.1390163265	0.0712483355	-0.0132824373	-0.0780230666	0.0072721935	0.0772421738	-0.0471423293	0.0638379986	-0.0052459932	0.0430673679	0.0871213003	0.0572205558	0.0835354561	0.0245473005	0.0886227116	-0.1641770833	0.0372522458	0.0701710999	-0.1856202176	-0.1518919888	0.012460975	-0.0104607577	0.0285527701	0.0082867813	-0.0445806602	-0.0317109028	-0.0265222177	-0.0333315597	0.052414381	0.0431901401	0.0582914121	-0.0039184689	0.0017138055	-0.0101531346	-0.0741375106	-0.1366547262	0.1081893279	-0.0525875698	0.0471479448	-0.0642383184	0.0326792453	-0.0061518523	-0.0439694359	0.0504232124	0.1295674074	0.0204011079	0.0063294082	0.0580320983	-0.060764415	0.0127530246	-0.0573778677	0.0726926254	0.0493633977	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	-0.067110560239314	0.0202793370180388	0.0004112515098911	0.0045038272956345	0.000380931458821	-0.0030542302496456	1.4510877631949526e-07	9.328322417850223e-06	-0.126175691577643	-0.0106817159561244	0.0159203051450964	0.0001140990557673	-0.0021384283557962	0.0003276132025965	4.57287583287324e-06	1.073304105156007e-07	0.0038559570920468	-6.496324361679982e-05	1.4868405095706014e-05	4.220223021215683e-09	-0.0036784070168615	-0.0001192190307982	1.421317730448599e-08	1.3530678181695918e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4492.14191415799	11.269791256157076	20179338.97693501	127.00819495735452	5482.679119241649	34.49827670393279	30059770.32456838	1190.1310955411118	5145.71516631922	2.83213118320964	8.020967038908434	26478384.57288764	5256.71586680222	4094.114206919818	1.015537	20.0613	0.2404487164678911	0.1280270735532456	0.1078542287	-0.0249199059	-0.109335616	-0.037235818	-0.0527269455	0.0332350164	0.0601670126	-0.1053195677	0.0971355995	0.0665190645	-0.103397124	-0.0061660574	-0.1336150875	0.0807611883	-0.058262054	0.0680116541	0.0421660885	-0.0892407033	-0.1569611604	0.042335394	-0.0119609859	0.056615167	-0.1117531062	-0.0056099229	0.0705133527	-0.0264113109	0.008422652	0.0330527935	0.0267662398	0.0082807135	-0.0242568785	-0.0143194761	0.0012426668	-0.0621677871	0.0049708269	0.0006442569	-0.0428023848	-0.1455011317	0.0120902898	-0.0406664845	0.0436809455	-0.027815316	0.0171115113	-0.0667512165	-0.0479119078	-0.0665434354	-0.135333468	-0.1078373845	0.0203449957	0.0499128527	-0.016504271	-0.1045523638	-0.0334378487	-0.0308705903	-0.0326718376	0.0617025897	-0.0362311786	0.1033740141	0.0764216935	-0.0545027457	0.1292420604	0.0669254439	0.0568504306	-0.0408580666	0.0088176272	0.0243744857	0.0534024812	-0.048638367	0.1751348647	-0.0298730937	-0.010313987	-0.0599573615	0.1132839042	-0.0169540298	0.0170068295	0.0575138594	-0.0204912915	-0.0358401164	-0.01841595	0.0375909893	0.0134336905	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	-0.0651241917198888	0.0019863685194251	3.945659894963459e-06	0.0042411603471688	-0.0001612545653415	-0.0005421860241625	2.6003034843476096e-08	2.93965684797139e-07	-0.0561388964637146	0.0700367951139284	0.0031515756961636	0.0049051526698303	-0.0040490591718535	-0.0019106308160572	1.639488017717095e-05	3.650510115267784e-06	0.0049132943796712	0.0010573372876244	2.4140461661308604e-05	1.1179621398009236e-06	-0.0040681062493873	-0.0003896992325258	1.5186549183119766e-07	1.6549488456304006e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4488.685770018505	-3.456144139485332	20148299.941966616	11.944932312898803	5483.082376414332	0.4032571726838796	30064192.346545443	0.1626163473209963	5138.63626377982	-7.078902539399678	50.11086116231921	26405582.65143303	5248.901949561716	4078.573356188911	0.747402	14.764462	0.0440597095921701	0.0207708841371104	0.1058180065	-0.0399482966	-0.104854974	-0.062690406	-0.048201121	0.0509548225	0.0837806667	-0.0902370255	0.062722505	0.0542942672	-0.1034004816	-0.031189311	0.0382861061	-0.0684774718	-0.1089360459	0.0786728495	0.0136972251	-0.1054054899	-0.0245496791	0.0537240657	0.0336209184	0.0362102398	-0.0970045544	0.0730306765	0.0093645508	0.0332032379	-0.1507709464	-0.057909872	0.0366070843	-0.0379514447	-0.0439682734	0.0116196871	0.0041772818	-0.1020461062	-0.0522202253	-0.0316793991	-0.0626121504	0.0080418703	-0.0040732246	0.1278124721	0.0731120023	-0.0412727232	-0.0088586154	-0.0640498648	-0.0377943121	-0.0198179995	0.0138964768	-0.0747492337	0.0088131891	0.0621801736	-0.0454857116	-0.0908259757	-0.0596342486	-0.0237195754	-0.120850529	-0.0004332922	-0.1302420831	0.0983781077	0.046324485	-0.0484222058	0.0452441176	0.0539023358	-0.1226599156	-0.0424921689	0.1317789105	0.0364021839	0.070350128	-0.1166232175	0.036881359	-0.0324295384	0.0446299391	-0.0800952161	0.1382997157	0.0057057382	0.0206447812	-0.0317969839	-0.0118946052	-0.0276307786	-0.063463821	0.05395628	-0.0179765914	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	-0.0566332571507786	0.0084909345691102	7.209596985691065e-05	0.0032073258155062	-0.0006996469198981	-0.0005383923545566	4.895058125228984e-07	2.898663274449996e-07	-0.0666116101093479	-0.0104727136456332	0.0044371066013597	0.0001096777311034	-0.0039925201673053	5.653900454819991e-05	1.5940217286339542e-05	3.196659035301369e-09	0.0047276774165698	-0.0001856169631014	2.23509337551441e-05	3.4453656990986595e-08	-0.0038191088365795	0.0002489974128078	6.199971158497798e-08	1.4585592305639624e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4524.665941723454	35.9801717049495	20472601.88419219	1294.5727559176485	5529.432112068966	46.34973565463315	30574619.481979463	2148.2979952543715	5157.6898178601305	19.05355408031028	363.0379230913084	26601764.257258065	5283.477977791833	4121.615635205583	1.359405	26.854191	0.2553827656686539	0.146606389870274	0.0511342127	0.0420405563	-0.1090196492	-0.0910175998	-0.0327929555	-0.0587045734	0.109822103	-0.0288507596	0.0162203102	-0.0795005771	-0.0671251	0.1132171638	-0.0207191104	0.0815934481	-0.0242838894	-0.1238097708	-0.0980534796	-0.1124546879	0.1832655105	0.0327325885	0.1611577866	-0.0730350322	-0.2191454261	0.0607680265	-0.0383594316	-0.1568360597	-0.0755911744	-0.0343770032	-0.1159570926	-0.0852771214	-0.0039537254	-0.0591614784	0.0057973392	-0.0721713673	-0.0093959407	0.0940703089	0.0843467024	-0.0972222069	0.12731316	0.0150438419	-0.0360533805	0.0379555857	-0.1668461209	-0.0179066746	-0.0213339618	0.0167443454	0.2886266853	-0.0560274664	0.1336844316	0.1794200482	-0.0794053145	-0.06645717	-0.0386326136	0.1047632205	-0.0276452106	-0.065533169	-0.0690095347	-0.0172344006	-0.1299394124	-0.2604620972	0.1670955492	0.0107066854	-0.0212184025	0.0354514291	0.0471416264	-0.0256308305	0.0319500598	-0.0185250858	0.0316629921	0.007109236	0.0888454534	0.0525546422	0.0555572452	-0.0073825973	-0.1392479837	-0.164193285	0.1120717215	0.0800777317	0.0865730886	-0.0153467941	-0.0093120307	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	-0.0569833803882318	-0.0003501232374532	1.225862814047125e-07	0.0032471056404699	-0.019868949676649	-0.0191693027567509	0.0003947751612532	0.0003674621681799	-0.2034234979186777	-0.1368118878093298	0.0413811195054702	0.0187174926459526	-0.0029479631583451	0.0010445570089602	8.690486782960018e-06	1.0910993449678791e-06	0.0044002720474487	-0.0003274053691211	1.9362394091558373e-05	1.071942757293239e-07	-0.0032100421773584	0.0006090666592211	3.7096219537475173e-07	1.0304370780419856e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4529.920529418348	5.254587694894326	20520180.00284581	27.610691843334862	5616.911494814116	87.47938274515036	31549694.740574945	7652.64240547251	5160.597473671605	2.907655811474797	8.45446231800316	26631766.285265755	5292.829545581082	4004.579090293084	1.757563	34.71954	0.2245909548006764	0.1229744232973334	-0.1288913922	0.0602264859	0.0282373074	-0.1564728667	-0.1084320951	-0.2394415871	-0.005912743	0.0480341428	-0.1013634235	-0.0087308454	-0.1691459967	0.1337548763	0.04948999	-0.0766113857	0.0408943401	0.0154260217	-0.2598512418	-0.0769074464	0.0253341452	0.1027098591	-0.0453045	-0.0886760861	-0.1431480837	0.0324595292	0.0819737126	0.1193295336	0.001516618	0.012587336	0.0901400378	-0.0759289933	-0.0298203332	0.0113565134	0.0544178095	-0.0017679056	-0.0274940822	-0.0023148468	0.1605872731	0.0188325377	0.0388749306	0.1273285489	-0.1298284812	-0.078336246	-0.0777234687	0.0395994093	-0.1087892029	-0.1786272685	-0.0172707882	0.0644621095	-0.0196606167	0.1068526833	-0.1421411856	-0.039035839	0.1820181291	-0.0980996705	0.0347929651	-0.0895355236	0.0115089453	-0.1342628922	-0.0361540819	0.1095425469	0.0292851608	0.0916247586	-0.0720527552	0.0186319889	0.0261901908	0.0083927917	-0.0709424783	-0.1203081821	0.2460324006	0.0541677493	0.1094212604	-0.135513014	0.0621250776	0.0876874985	-0.0152174348	0.0229777161	0.1364261734	0.095304144	-0.0570985345	-0.0825190959	-0.0426980977	-0.0403383756	-0.0745355992	0.0973854535	0.0	-0.0851620963408379	-0.0281787159526061	0.0007940400327376	0.0072525826531661	-0.0217570756501856	-0.0018881259735365	0.0004733703408478	3.565019691943532e-06	-0.3044006159586914	-0.1009771180400136	0.0926597349960307	0.0101963783676668	-0.0015389384616549	0.0014090246966902	2.36833158876075e-06	1.9853505958829104e-06	0.0041431511275882	-0.0002571209198604	1.7165701266035373e-05	6.61111674299096e-08	-0.0034148364574981	-0.0002047942801396	4.1940697177937916e-08	1.1661108031458171e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4532.957442409577	3.0369129912287463	20547703.17469637	9.222840516293932	5575.281103515625	-41.6303912984913	31083759.3832184	1733.0894796655004	5159.421672181968	-1.1758014896377065	1.382509143034249	26619631.99138097	5270.211612296893	4097.701989899358	1.597232	31.552298	0.1892216268618527	0.0975303933920206	-0.0223189644	-0.1105607559	-0.0074675958	-0.1464956817	-0.0422581744	-0.1161086575	0.0814293212	-0.0514446228	-0.0539004157	0.0273850959	-0.0662056107	0.1062261473	0.0429895615	0.1118505607	-0.0396608688	-0.1546620884	-0.0517131171	-0.0974823895	-0.1196130401	-0.0050771503	-0.1072794372	0.0134121511	-0.0941463535	-0.0214308069	-0.0632296763	0.1196518506	0.0681549405	-0.0700995739	0.013134637	0.0135476346	0.0431668536	-0.0593728275	-0.0270667225	0.0891332428	0.1251969664	0.0878528874	0.0222501873	-0.0350020711	0.145601624	-0.0263874735	0.0893739161	-0.0342324765	-0.2391770099	0.0587225134	0.0907172364	-0.0212489038	-0.091029973	-0.0773400728	-0.0191916491	-0.0657558116	-0.1118713741	-0.0590707162	0.100269681	-0.0626251953	0.095180255	-0.0898120505	-0.0301368845	-0.0839665372	-0.1587399401	-0.149218121	-0.043691316	0.0286536669	-0.0141895905	-0.0579391823	0.0698753746	-0.0110099644	-0.099247354	-0.0915312687	0.1816792443	-0.0164120602	0.1580291903	0.0347138686	-0.0744074359	0.0156979963	-0.1789560226	0.043606676	0.0305936702	0.1146819574	0.0718138464	0.0647949863	0.0117247508	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	-0.0552989067924869	0.029863189548351	0.0008918100900007	0.0030579690924441	-0.0059980729958226	0.015759002654363	3.5976879663216295e-05	0.0002483461646602	-0.2381789764395776	0.0662216395191137	0.0567292248178048	0.0043853055405994	-0.001119839140877	0.0004190993207778	1.2540397014401377e-06	1.7564424067649708e-07	0.0032168156507159	-0.0009263354768722	1.034790293069076e-05	8.580974157122311e-07	-0.0032127153523478	0.0002021211051502	4.085294114717859e-08	1.0321539935211248e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4534.537493189227	1.5800507796493548	20562030.27713884	2.496560466270534	5710.717162244073	135.4360587284482	32612290.507149	18342.926003895667	5175.432374311852	16.01070212988452	256.3425826918888	26785100.261075214	5333.2869348297645	4175.239089898204	1.646096	32.51759	0.4180837043499978	0.270323634930381	-0.1776953396	-0.1111693874	-0.0325981803	-0.0301641448	-0.1198577448	-0.3470606655	-0.132271142	-0.0975580899	-0.1267634568	-0.0107231019	0.0997960441	0.2967859269	-0.0038084815	-0.0895552536	0.0492617754	-0.2517686978	0.0077244441	-0.0941185276	-0.0379167043	-0.0346997442	-0.0942877336	-0.0645106016	0.0423253541	0.1738593509	0.0687362379	0.0479711988	-0.092980283	-0.1327069752	-0.1069706261	0.0609781494	0.0507701032	0.0908152349	-0.1611758164	0.0421669941	-0.0856437811	-0.0726592088	0.3503579987	0.0086461575	-0.1038391824	-0.0199688716	0.0616577196	0.0847834845	-0.2311773051	0.0978168291	0.0123127042	0.01023891	-0.1930936912	0.1218303085	-0.0125551821	0.2083187223	0.0066754225	0.035320615	-0.0249629281	-0.0554939401	-0.2501376342	-0.0958393933	0.0222539579	-0.2529694829	-0.1917658608	-0.0780068818	0.0066292929	0.1112628384	-0.0376216282	0.0719188318	0.0050548344	0.1065451927	-0.0002078268	-0.1712929309	0.1985551662	-0.0768554509	-0.2093302257	-0.0320637783	-0.1525594226	-0.1255232751	0.0171715131	0.1435403749	0.0625771703	-0.0744539523	0.1523530773	-0.2187999455	0.1876760594	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	-0.0680775843197523	-0.0127786775272654	0.0001632945993458	0.0046345574868129	-0.023946492359272	-0.0179484193634494	0.0005734344963126	0.0003221457576462	-0.4968125328222257	-0.258633556382648	0.2468226927692351	0.0668913164871363	0.0003161513583155	0.0014359904991925	9.995168136473568e-08	2.0620687137711257e-06	0.0036439022522412	0.0004270866015252	1.3278023623888487e-05	1.8240296520243018e-07	-0.0039240992731627	-0.0007113839208149	5.060670827939804e-07	1.5398555105636032e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
