global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
2156.2761201134485	-0.6107674587724432	4649526.706171507	0.3730368886953481	2597.025072370257	-8.896265005136229	79.14353104161151	6744539.226519738	2446.511168412939	2.0154271971023263	4.061946786819739	5985416.897169243	2481.34943155142	2018.8558493993617	1.018665	21.202005	0.042055303016308	0.0202798435611522	0.0039027294	0.0168799753	-0.0493366764	0.0886677486	0.0242946731	0.0457443308	0.0600546537	0.0483988997	0.0911460617	0.0335278164	0.1077816916	0.0967572202	-0.0124185871	-0.055799661	-0.0222370566	0.0284210701	-0.0119635184	-0.0111966356	-0.0299826305	-0.0787609048	0.0285840263	0.0892562296	0.0414422693	0.0495790147	-0.0071570433	-0.0263826927	0.0100701151	0.0485610686	-0.0822278468	-0.0732130182	-0.0073797973	0.0129899374	0.0461996783	0.0806738103	0.0085217645	-0.0347559159	-0.007092816	-0.0357137765	0.0398532135	0.0921441072	-0.001456919	-0.0439589869	-0.0601250365	-0.0038697946	-0.0227950398	-0.0705057766	-0.0235202359	0.021182722	0.0414447865	-0.0454188245	0.099452734	0.1513754016	0.0528770581	0.0001517263	-0.1435006503	0.00298683	-0.0910916402	-0.0089476998	0.0905061192	0.0148702542	-0.089533037	-0.0111264553285934	-0.002816190470284	7.930928764918977e-06	0.0001237980081791	0.0722014243443993	-0.0096128452798893	9.240679437509188e-05	0.00521304567736	0.1714153463338377	-0.0108230279673761	0.0293832209587495	0.0001171379343826	-0.0014760599732789	2.567991267279999e-05	6.594579148826333e-10	2.178753044716107e-06	-0.0012529318717122	8.830203553960008e-05	7.797249480436795e-09	1.5698382751522366e-06	-9.3924740130432e-05	0.0002620828377627	6.868741384978538e-08	8.821856808569184e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2154.9819578826337	-1.2941622308148908	4643947.238799669	1.6748558796677746	2601.257967465884	4.2328950956271	17.917400890583956	6766543.013304743	2447.66962547685	1.1584570639111007	1.342022768925528	5991086.595481982	2481.35161957374	1998.415956746232	1.088054	22.646227	0.053520791466611	0.0263108234085291	0.0064652236	-0.0005609594	0.113681761	0.0193565352	0.0545489332	0.0426333959	-0.1025562624	-0.0621179628	-0.0072511207	0.0112882825	0.0102989982	-0.0648915973	0.0654518038	-0.0131810494	0.017079595	-0.04372476	-0.0310075465	-0.0488346014	-0.0268021496	0.0661430437	0.0044798166	-0.0413194516	-0.0823633511	0.012598937	0.0092438502	0.0327523602	-0.0320194788	0.008963856	0.1030065418	-0.0442494474	0.0210641977	0.0685955441	-0.0520629113	-0.0555680554	-0.035265425	0.0099020297	-0.0272659437	-0.0499172922	0.0036499126	-0.067957386	-0.0633791175	-0.0407858806	-0.026673936	0.0141052958	-0.0062325393	-0.0226872998	-0.0829558533	0.0158108317	0.0380690799	-0.1239621727	0.089746297	-0.0365391024	0.1151355839	0.0529159595	-0.0938773405	0.0017923027	-0.0912167139	-0.0053741445	0.0910056853	0.0089476998	-0.0906543325	-0.0014865956814986	0.0096398596470947	9.292689401568663e-05	2.2099667202502872e-06	0.0787143759332309	0.0065129515888315	4.241853839846403e-05	0.006195952978558	0.1636063846874265	-0.0078089616464112	0.0267670491104901	6.0979881995121205e-05	-0.001049623747922	0.0004264362253569	1.818478542966409e-07	1.101710012201826e-06	-0.0011993930104075	5.353886130469998e-05	2.866409669803901e-09	1.4385435934143653e-06	-0.0002051300251543	-0.0001112052850238	1.2366615417239722e-08	4.207832721980376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2161.0175998596524	6.035641977018713	4669997.066903173	36.42897407475036	2611.2717055283583	10.013738062474204	100.27494998384462	6818739.920092981	2450.655178924867	2.985553448017072	8.913529390966627	6005710.805991272	2482.96178480295	1992.92093687746	1.040802	21.66276	0.0615888818509403	0.0342128226852124	0.0041817886	0.0608342672	0.0827166387	-0.0150344295	0.014501789	0.0023198981	-0.0588730876	0.1203991474	0.0216961674	-0.0176944259	-0.0135873657	0.0500990421	-0.0723198459	-0.0396204104	0.0407789262	-0.0123768616	-0.0572240951	-0.0122750668	0.0997744375	0.02348298	0.0196163138	0.0311512147	0.0811577608	0.0615197555	0.0722687893	-0.0022534047	-0.0241953438	-0.0307841578	0.0522104989	0.1112247262	-0.0092330496	0.0062782728	0.0952251351	0.0267008836	-0.0045800834	-0.0678659996	0.0410001095	-0.0124449757	-0.0284873528	-0.0101223387	-0.0665147813	-0.0155173236	0.0494397132	-0.0421327778	0.0089476362	0.0096423072	-0.0485610457	0.0771652174	0.0019213894	-0.0880971293	0.094415256	-0.083921955	-0.0077182048	-0.001626887	0.0032254253	0.0005974684	-0.0912792721	-0.0017923027	0.0912558111	0.00298683	-0.0912167139	-0.0081610624034595	-0.0066744667219609	4.4548506022563486e-05	6.660293955316015e-05	0.0956589731525809	0.01694459721935	0.000287119374926	0.0091506391446061	0.164022586999657	0.0004162023122304	0.02690340904606	1.7322436470601119e-07	-0.0016230614189222	-0.0005734376710002	3.288307625221337e-07	2.634328369593745e-06	-0.0012659250025104	-6.653199210290015e-05	4.426505973180368e-09	1.6025661119809564e-06	-9.402737630942058e-05	0.0001111026488448	1.2343798580348589e-08	8.841147495633387e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2164.361176859368	3.343576999715424	4684459.303896068	11.179507153025996	2624.6876266281324	13.415921099774096	179.98693895536377	6888985.137374818	2445.3255372318536	-5.3296416930134	28.40508057590674	5979616.983038253	2480.101687211257	1996.4090468821253	1.034349	21.52844	0.1455958643916913	0.0696505457547054	0.0174523889	0.0773382509	0.0379096125	0.0118505752	-0.0078934713	-0.0412702104	-0.0919364259	-0.029120656	-0.0243667994	0.0344187312	-0.0054127118	-0.0530206191	0.0833819958	-0.0682550889	0.089294889	-0.0006156917	-0.0815970472	0.0700259836	0.0473750988	0.0160571042	0.0338979284	-0.0263291699	-0.0938118287	0.0774333406	0.0688181521	0.0139509378	-0.0427493305	-0.1105717872	-0.0078137974	0.075686895	-0.0588084689	0.0844043877	-0.0742921266	0.0022005954	0.0413397781	-0.0262886221	0.1154062203	0.0254664401	-0.0368042097	0.0599239575	-0.0684970605	0.0777082682	-0.010175909	0.0274386578	-0.0243076773	0.0564776884	-0.0187147896	-0.0210438096	-0.0425637403	-0.202562596	0.0861589436	-0.1100781039	-0.051434979	-0.020830776	0.0483479717	-0.0005974684	-0.0912792721	0.0017923027	0.0912558111	-0.00298683	-0.0912167139	0.0068811644994184	0.0150422269028779	0.0002262685901976	4.735042486805608e-05	0.1277101477968045	0.0320511746442236	0.0010272777960745	0.0163098818502816	0.1836188819061774	0.0195962949065204	0.0337158937924747	0.0003840147740633	-0.0027480424493036	-0.0011249810303814	1.2655823187179964e-06	7.551737303174529e-06	-0.0008128722260205	0.0004530527764899	2.0525681828520735e-07	6.607612558355229e-07	-9.411692819950964e-05	-8.955189008905423e-08	8.019541018522046e-15	8.857996173711652e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2173.3769738620667	9.015797002698946	4723567.470513835	81.2845955938753	2650.3355815937	25.64795496556781	657.8175939157943	7024278.6950616175	2451.953053758296	6.627516526442378	43.92397530826684	6012073.777834632	2489.480477406428	2043.6995960710235	1.047903	21.810549	0.1101053635243803	0.0648094117636874	0.0366336343	0.0395917976	-0.0451566734	0.0252800039	-0.0322700836	-0.0797202952	0.0582967421	0.0326475592	-0.0843386694	-0.0423249816	-0.0121583178	-0.0029125493	-0.0959351523	-0.022085533	0.0681973013	-0.0632445794	-0.0517435313	0.0716518443	-0.0659707587	0.0284858345	0.0145368994	-0.0336926956	0.0932242612	0.0234343382	0.0353017908	0.044494986	-0.061250422	-0.0848889402	-0.0063011288	0.0169495393	0.0212441875	-0.0034369934	0.0889858943	-0.0436752594	0.0477226697	0.0126844482	0.0378983137	0.0583710907	-0.0376889018	0.1060781683	-0.061863909	0.014499291	-0.0384722594	0.0563139966	0.0287937888	0.039280132	-0.0531671422	-0.0342453801	-0.0840882784	-0.1126883254	-0.0414754784	-0.1209084943	0.0218427252	-0.0894472909	0.0411490133	-0.0017923027	-0.0912167139	0.0053741445	0.0910056853	-0.0089476998	-0.0906543325	0.0078679527924094	0.0009867882929909	9.7375113518409e-07	6.190468114358287e-05	0.0770900657287256	-0.0506200820680789	0.002562392708579	0.0059428782340592	0.143660555378382	-0.0399583265277954	0.0206383551716251	0.0015966678589019	-0.002645054277633	0.0001029881716706	1.0606563504052992e-08	6.996312131624631e-06	-0.0010798761153372	-0.0002670038893167	7.129107691024463e-08	1.166132424475762e-06	-9.492819992251104e-05	-8.11271723001402e-07	6.581618085416636e-13	9.011363140528224e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2179.4825315844223	6.10555772235557	4750144.105481642	37.27783510101574	2667.1205376959465	16.78495610224627	281.73475135433426	7113531.962599515	2458.770049130239	6.816995371942994	46.4714259010922	6045550.154499917	2496.4402465820312	2061.80071257373	0.940867	19.582743	0.0391154745050378	0.0172284838864507	0.0748733816	-0.0109649602	-0.0627140365	0.0246312814	0.0097597716	-0.1304927198	0.0384383626	-0.0440477214	0.0611360649	0.0510729484	-0.0439206106	0.068973572	0.0682009068	0.0667274657	0.0338786285	-0.0173622423	-0.0411443509	0.0427611805	-0.0556700352	-0.0103413196	0.045036014	0.0804706398	-0.0441481952	-0.0577239043	0.0573972636	0.0191941767	-0.042020429	-0.0284212992	-0.0939568475	0.0071317666	-0.0083088941	0.070289448	-0.028953992	0.0698330966	0.0154752273	0.0720629423	0.0271828867	0.0452496117	-0.0168596492	0.1184353445	-0.0238687329	-0.0197579382	-0.0360338968	0.0245479649	0.0501966764	0.0326462484	-0.0326343253	-0.0257182913	-0.096551275	-0.0773677876	-0.0976679644	-0.0299133651	0.0795676111	-0.0396874812	0.023874181	-0.00298683	-0.0910916402	0.0089476998	0.0905061192	-0.0148702542	-0.089533037	0.0035231912567752	-0.0043447615356341	1.8876952801526445e-05	1.2412876631817212e-05	0.0822597084435869	0.0051696427148612	2.6725205799318483e-05	0.0067666596332239	0.1359636649372291	-0.0076968904411528	0.0184861181831631	5.9242122463110514e-05	-0.0025752192411805	6.983503645249974e-05	4.876932316321967e-09	6.631754140146272e-06	-0.0011790337715305	-9.915765619329988e-05	9.832240781748664e-09	1.3901206344094351e-06	-0.0003640191035445	-0.0002690909036219	7.240991441209855e-08	1.3250990774534142e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2179.937119238714	0.4545876542915721	4752125.843834783	0.2066499354343138	2671.506327839641	4.385790143694521	19.235155184528008	7136946.059687244	2456.0031603554817	-2.7668887747572626	7.655673491877746	6031951.523676114	2493.8282714256875	2077.8440617621404	0.953607	19.847912	0.0871857969317838	0.0418750042103325	0.1011888084	-0.0487486802	-0.0730662161	0.0196609199	-0.0007035499	-0.1436432436	0.0977728656	-0.0085683984	-0.0961436282	0.0211760631	0.031314021	-0.09269579	-0.0593106524	0.017077354	0.0106284198	0.1064587538	-0.0455603157	0.0033680124	0.0850044624	-0.0642881255	0.0627338562	-0.101978904	0.0385866231	-0.025651375	0.068220695	-0.0555041388	0.0324358681	-0.0355974931	-0.1159521018	-0.1172734514	-0.0815657922	0.0383561194	0.0548275222	-0.092063461	0.0022356451	0.0968751614	0.0240808964	0.0396888168	-0.0299776124	0.0666351688	0.0345079544	-0.0635740137	-0.0154926464	-0.0256631834	0.0346262248	0.0454161495	-0.0245271456	0.0250705396	-0.0453303405	-0.0528633025	-0.100415658	-0.0234718343	0.089723543	-0.0374479012	-0.0130204405	-0.0041808454	-0.090904137	0.0125074584	0.0897584821	-0.0207291319	-0.0878597406	0.0076527346717796	0.0041295434150044	1.7053128816406202e-05	5.8564347956657625e-05	0.0713834180467358	-0.0108762903968511	0.0001182936927966	0.005095592372035	0.1027231207764458	-0.0332405441607833	0.0105520395420522	0.0011049337761049	-0.0022548420818336	0.0003203771593469	1.0264152423118895e-07	5.084312814007684e-06	-0.0010212563663591	0.0001577774051713	2.4893709582620093e-08	1.0429645658289923e-06	-0.0006646529182091	-0.0003006338146645	9.038069051978904e-08	4.4176350168387254e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2178.857660518118	-1.0794587205959942	4747420.704798486	1.1652311294707407	2665.3355496889585	-6.170778150682509	38.07850298494064	7104013.592435743	2460.1648394224235	4.161679066941815	17.3195726562217	6052411.037130359	2498.770027307364	2080.275407829226	0.932835	19.415579	0.072194307364695	0.0378588148670827	0.1118141442	-0.0835293759	-0.0297933284	0.0092981851	-0.0162459969	-0.1330108623	0.073843179	0.0074287168	0.1101612374	-0.0165489874	0.0233619213	0.0902655792	0.0150046854	0.0857189178	-0.0107032827	0.0408105756	-0.0263309712	-0.0751132258	-0.0104324879	-0.0211333791	0.0910136277	0.0927338907	0.0178485952	-0.1001631478	0.0502129189	-0.0396711326	0.0117784159	0.0487825031	-0.0375877304	-0.1318155221	-0.0784266286	0.0449977455	0.0390935471	0.0939764579	0.0029313494	0.0504824121	0.0531856674	0.0035603484	-0.0454769981	0.0184776942	0.0781434384	-0.0872172635	0.0051817752	-0.0700751685	0.0022203985	0.0548657281	-0.0339967019	0.0075406003	-0.0238561772	0.0059389225	-0.0058735345	-0.0345975177	0.1206064783	-0.0292695072	-0.0466297146	-0.0053741445	-0.0906543325	0.0160479313	0.0887648233	-0.0264992443	-0.0856447597	0.0003028352384006	-0.007349899433379	5.402102168078495e-05	9.170918161714824e-08	0.0759119794398088	0.004528561393073	2.050786829083132e-05	0.0057626286224699	0.1357522710584788	0.033029150282033	0.0184286790975347	0.0010909247683531	-0.0021586812811549	9.616080067870009e-05	9.246899587168684e-09	4.659904873608561e-06	-0.0007730008020165	0.0002482555643426	6.163082522706284e-08	5.975302399181523e-07	-0.0004633353581062	0.0002013175601028	4.0528760005784734e-08	2.1467965407140065e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2175.125053131156	-3.7326073869617176	4731168.996758815	13.93235790520118	2644.558587408685	-20.77696228027344	431.6821615959052	6993690.12223702	2460.721004014031	0.5561645916077396	0.3093190529582037	6055147.859595822	2497.211768370408	2076.499665173884	0.934715	19.454708	0.0276329458592888	0.0152459709909082	0.0939031971	-0.0736289131	0.0154614934	-0.0030436022	-0.0490490362	-0.0629948095	-0.011335533	-0.0606164812	-0.0199302877	0.0222671708	0.0443075393	-0.089160246	0.0205269805	0.1012714454	-0.0164842706	0.0237957619	-0.0114070021	-0.0861192569	0.0190320852	-0.0238192094	0.0769885575	-0.0758384933	-0.0388911884	-0.1046825642	0.029647231	-0.015434083	0.0077920047	0.0427276325	0.0145702606	-0.0972040733	-0.0312701086	0.0555861938	-0.0214119789	-0.0831494528	-0.0071933397	0.0560923342	0.0244539864	-0.0005068111	-0.0491898456	-0.036333003	0.0436124811	-0.0754175976	0.0141171784	-0.0685466409	-0.0059608351	0.0274608346	0.0016556833	0.0011020075	-0.0338308668	-0.0428238184	-0.0082972609	-0.0399464416	0.1033626949	-0.016811366	-0.0647349296	-0.0065665228	-0.0903423981	0.0195636596	0.0875278662	-0.0321558829	-0.0829017503	0.0028842304216567	0.002581395183256	6.663601092137793e-06	8.318785125209984e-06	0.0795282021734635	0.0036162227336546	1.3077066859401034e-05	0.0063247349409432	0.1304311707625558	-0.005321100295923	0.0170122903064909	2.831410835927188e-05	-0.0021747298709367	-1.6048589781800064e-05	2.5755723398449743e-10	4.729450011544357e-06	-0.0010430367826272	-0.0002700359806107	7.291943082438236e-08	1.0879257299133008e-06	-0.0004271353755696	3.619998253660004e-05	1.3104387356501478e-09	1.8244462906298322e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2170.9579180072988	-4.167135123857406	4713058.281758585	17.36501514048608	2634.8371243167235	-9.721463091961596	94.50684464837153	6942366.671677621	2457.468889217313	-3.2521147967181605	10.576250651033202	6039153.341470975	2494.882923713097	2061.1089738649525	0.922997	19.210823	0.0865876936267744	0.042694728879096	0.0446426493	-0.0736931244	0.0495422208	-0.0278060322	-0.0918275685	-0.0127757296	0.0104781155	0.0440732364	0.1105995737	-0.0843582392	-0.0205692119	0.0832191145	-0.0365926324	0.0465822516	-0.0507051481	0.0377168171	-0.0391378866	-0.1044256058	-0.0171133976	0.024866762	0.0263814986	0.0744110355	0.0565722617	-0.0566751036	0.0151979364	-0.0625868432	-0.0081559034	0.028462208	0.0474148879	-0.1254347624	-0.0339318098	-0.0149608085	0.0742534313	0.0491000666	0.0150545399	-0.0017694638	0.0516619531	0.0073279156	-0.0782170634	-0.0574928256	0.0082738592	-0.0581481035	0.0151687453	-0.0809524795	-0.0859273524	0.0200708114	0.0002712547	0.028343318	-0.0556694222	-0.02386995	0.0878637375	-0.0867050844	0.0884801035	-0.0276270053	-0.0924916737	-0.0077577759	-0.0899685475	0.0230492221	0.0860510014	-0.037674825	-0.0796476241	-0.0033121962970312	-0.0061964267186879	3.839570408006929e-05	1.0970644310067191e-05	0.0990172794923154	0.0194890773188518	0.0003798241347401	0.0098044216380593	0.1045217545572612	-0.0259094162052946	0.0109247971757283	0.0006712978480991	-0.0016986718670464	0.0004760580038903	2.2663122306801699e-07	2.885486111894903e-06	-0.0008431582586874	0.0001998785239397	3.995142433235319e-08	7.109158491927687e-07	-0.0004032164357209	2.39189398487e-05	5.721156834857287e-10	1.6258349403546669e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2165.7123880681243	-5.245529939174503	4690310.147831738	27.515584342776062	2634.8447753113587	0.0076509946352416	5.853771890849665e-05	6942406.989985565	2447.418418042237	-10.050471175075929	101.01197084103208	5989856.912972366	2485.559992643503	2036.7496171473724	0.912788	18.998331	0.0345545536083563	0.01999315504362	0.0022799646	-0.0400317277	0.0563964234	-0.0390856937	-0.1042760765	-0.0023441213	-0.0371708741	-0.1210809431	-0.0017630587	-0.0639514351	-0.0386015439	-0.0667438238	0.0810977906	-0.0421194866	-0.0014894937	-0.0004828557	-0.0180212296	0.0096851941	0.1003514824	0.0080421846	0.0301849294	-0.0426426149	-0.0992377089	0.0289694699	-0.0149106701	0.0076626942	-0.0117433885	-0.0671491291	0.0451041742	-0.0669622096	-0.1078039097	0.0229216234	-0.091776342	-0.0187939718	0.0168514115	0.0164217377	0.0308494715	0.0267070961	-0.0718054484	-0.0555864701	-0.0186705023	-0.056352875	0.0021445509	-0.0495051473	-0.0761511025	-0.0022730166	-0.003277671	-0.0004260681	-0.0391022512	-0.0358922086	0.0259636024	-0.0873269497	0.0458631528	0.0136267707	-0.0393213031	-0.0089476998	-0.089533037	0.0264992443	0.0843382767	-0.0430324377	-0.0759024438	-0.0067297350508113	-0.0034175387537801	1.167957113358884e-05	4.528933385411817e-05	0.1028203582826989	0.0038030787903835	1.4463408285864902e-05	0.0105720260773825	0.1055075976299235	0.0009858430726622	0.0111318531576378	9.718865639162311e-07	-0.0015085417590465	0.0001901301079998	3.614945796805363e-08	2.275698238787109e-06	-0.0008699299336119	-2.6771674924499947e-05	7.167225782630993e-10	7.567780893940047e-07	-9.315635881469124e-05	0.0003100600769062	9.613725129108408e-08	8.678107187611502e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2161.507266786533	-4.205121281591346	4672113.664370988	17.683044992892444	2634.3945558225955	-0.4502194887631958	0.2026975880621934	6940034.675747731	2444.435995963106	-2.982422079131084	8.894841458088575	5975267.338360142	2481.377750983605	2032.1815144763016	1.005277	20.92334	0.0816058162724227	0.0421793652909291	-0.0253559449	0.0425348232	0.0164137792	-0.0668577128	-0.0973075315	0.007044351	0.0730589843	0.0142695775	-0.0078876733	-0.1283062515	-0.07739484	0.0451926349	-0.087884538	-0.0935205437	-0.0181180534	-0.1399384775	-0.032298761	-0.0316422875	-0.0223344826	0.1091605454	0.0078687258	0.0189846461	0.0927225797	0.0993521149	-0.0400289339	0.0357446934	-0.0956334471	0.004003611	0.0889730441	0.0693775824	0.0134803889	-0.0532623328	0.0799165816	-0.0163915787	0.0351151817	-0.0247042148	0.0254817247	0.0291899406	-0.0668630605	-0.021720544	-0.0681926338	-0.0258987783	-0.0296537647	-0.0264886853	-0.0989934844	-0.0414434817	0.0072104877	-0.0262481393	-0.0327517024	-0.0125007736	0.0382438949	-0.0916288363	-0.0148927707	0.0033558969	0.0536799031	-0.0101360905	-0.089036165	0.0299084066	0.0823943867	-0.0482057789	-0.0716892996	-0.0036813023367301	0.0030484327140812	9.292942012280472e-06	1.3551986894414497e-05	0.0746993419828641	-0.0281210162998348	0.0007907915577355	0.0055799916926728	0.1197204390462047	0.0142128414162812	0.014332983525416	0.0002020048611243	-0.0019280568633254	-0.0004195151042788	1.759929227181362e-07	3.71740326821618e-06	-0.0011739100096592	-0.0003039800760473	9.240388663372237e-08	1.3780647107780634e-06	-9.413169533300192e-05	-9.753365183106776e-07	9.512813239503948e-13	8.860776066265095e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2163.6821548784123	2.1748880918794384	4681520.46733929	4.730138212198985	2628.2826736252027	-6.111882197392788	37.355103994806896	6907869.812478444	2444.679845089099	0.2438491259931652	0.0594623962476305	5976459.544984862	2481.708617870624	2045.852502685172	0.976078	20.315615	0.020182325227623	0.0142474090918706	-0.0376716912	0.0746898535	-0.054171912	-0.0167207468	-0.0532344494	0.0184864085	0.0044313718	-0.0871114167	0.0239661824	-0.0074819492	-0.098201019	0.0284517925	0.096508331	-0.0829388326	-0.018634145	-0.0483822744	0.0034093648	0.0490892439	0.0327267077	0.0979652586	-0.0075221059	0.0509844395	-0.0810439584	0.0832489716	-0.0768655254	0.0123571739	-0.001995953	-0.0498505648	0.0341556567	0.1029528651	-0.0043733635	0.0096738663	-0.0861450529	0.0363736573	0.0261750732	0.0302496055	-0.0065313267	0.0260021507	-0.0274079843	0.0228990727	-0.10931553	-0.0186180423	-0.0672122252	-0.000627259	-0.0207292608	-0.0694413843	-0.0226354124	-0.0386919401	-0.0424677278	-0.0199916684	0.0010109863	-0.0267057081	-0.0559471632	0.0052310019	0.0376842274	-0.0113227445	-0.0884782721	0.0332714524	0.0802246594	-0.0531726956	-0.0670341672	-0.0016608914462494	0.0020204108904807	4.082060166373015e-06	2.758560396224423e-06	0.0606853975980499	-0.0140139443848141	0.0001963906372206	0.0036827174816334	0.1206924421281954	0.0009720030819906	0.0145666655868677	9.44789991399402e-07	-0.0019015587057338	2.6498157591599946e-05	7.021523557492655e-10	3.615925511352004e-06	-0.0012109112651916	-3.7001255532399975e-05	1.3690929109739595e-09	1.4663060921679217e-06	-9.415161961575172e-05	-1.9924282749798016e-08	3.969770430938988e-16	8.864527476269204e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
