global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
3973.3211601468793	-6.23118755259884	38.82769831566272	15787281.041670945	4805.469417448967	-5.189961095010403	23092536.322037317	26.935696167721584	4520.4461008707685	1.152618408203125	1.3285291949287057	20434432.950877734	4642.003736156422	3410.513592880384	1.005776	18.068434	0.1220896608844297	0.0616921940936619	-0.0005146269	0.0313765609	-0.0159620241	0.0112190744	-0.0423500367	-0.0954835923	-0.0391819388	-0.0011726166	0.0668730834	0.016528332	0.0545981238	-0.0089648726	-0.0491137977	-0.0738787646	0.0306774634	0.113303111	0.0183217833	-0.0036549882	-0.0713657832	0.0150533732	-0.0183235974	-0.0507762579	-0.031594494	-0.0097203371	0.1202599391	-0.0360937842	0.0042160539	-0.0269499828	0.04431303	-0.0112053003	-0.0687712415	0.0924615727	0.0506741048	-0.0003130811	-0.0829252755	-0.0133837285	0.041275951	0.0821628672	-0.0526596903	0.0597000385	0.0756281113	-0.017792065	0.0139249682	-0.075268174	0.0283816737	-0.0039295268	0.0484550842	0.0273869527	-0.0534065433	-0.0518535272	-0.0491675725	-0.0986657115	0.0502867107	-0.0121547891	0.0138521717	-0.0155453893	-0.0281593369	-0.003202005	0.0019392114	0.0235471684	0.098174724	-0.0422589013	-0.0388379906	0.1452841318	-0.0764307745	-0.0074609694	-0.0905065364	-0.0756599709	-0.0315787716	-0.0959783997	0.0283833193	0.0315464534	0.1094112732	-0.0773348915	0.0362608662	0.1211036971	-0.0338871921	0.042275383	0.0121211224	-0.0233901447	-0.0253084612	-0.0053741445	-0.0906543325	0.0160479313	0.0887648233	-0.0264992443	-0.0856447597	0.0507727778790041	-0.016299149101016	0.0002656622614171	0.0025778749735506	0.0328329391349484	-0.0041608473535034	0.0010780018922392	1.7312650699157076e-05	-0.0476459235371251	-0.0542801654250552	0.0029463363585713	0.0022701340297055	0.0007790739462483	0.0002260571833663	6.069562137228991e-07	5.1101850151550184e-08	0.0023339840406892	0.0004050561105384	5.447481502191886e-06	1.6407045268449673e-07	0.0012230925732074	-0.0003158766861922	9.977808087982873e-08	1.495955442635099e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3971.0178648371098	-2.30329530976951	5.305169284006222	15768982.88285548	4798.62159187563	-6.847825573337104	23026769.182015	46.89271508284964	4519.747961498442	-0.6981393723262954	0.4873985831921537	20428121.635469325	4637.469249012706	3417.033054925699	1.053678	18.92898	0.085201499202132	0.040543067311298	-0.0027892622	-0.076084994	-0.0739954208	-0.002026829	0.0438054606	-0.066996088	0.0275012374	0.064163855	0.0760125092	-0.0156775707	-0.0425040893	-0.0094162084	0.0347416142	0.0945431573	-0.0356264224	0.0627581588	0.059108456	0.0136642204	-0.0123136582	0.0755204005	0.042588607	0.0656799023	-0.0295218814	-0.0273651315	-0.0345976293	-0.031781704	0.067423766	0.1342393639	-0.0506187111	0.0428958741	0.0390600735	-0.088199351	0.0609528351	-0.0002468768	-0.0360784461	-0.0112850139	-0.0205807653	-0.0932698041	-0.0093740188	0.0740797869	0.0302494741	0.0745611931	0.0063884955	0.0037312938	-0.0753236538	-0.0227411099	0.0023884146	-0.0866398347	0.0319500412	0.0993110964	-0.0487914653	-0.0034841727	-0.0313547199	0.0083361922	0.0031363053	0.0159764482	0.0781936106	0.0017085916	-0.0006354452	-0.0553757523	-0.0784122749	0.018778764	-0.0904328706	0.0309075278	0.0257992629	0.0191895735	0.0480472752	0.0653643142	0.0421331522	0.0661064518	0.0489487935	-0.0717705931	0.0564149609	0.1131093535	-0.0220553075	0.0842366821	-0.0536626579	0.0491808142	-0.0528549188	-0.0006125511	-0.0532798985	-0.0065665228	-0.0903423981	0.0195636596	0.0875278662	-0.0321558829	-0.0829017503	0.0474289220862118	-0.0033438557927922	1.11813715629906e-05	0.0022495026502599	0.0524289431254061	0.0195960039904577	0.002748794077247	0.000384003372394	-0.0700071640746671	-0.022361240537542	0.0005000250783778	0.0049010030217773	0.0011741223478012	0.0003950484015529	1.378563287606202e-06	1.5606323956950136e-07	0.0023809306419722	4.694660128299992e-05	5.668830721882152e-06	2.2039833720249696e-09	0.0015791055479983	0.0003560129747909	1.2674523821946608e-07	2.4935743317190114e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3979.609995537157	8.592130700047164	73.82470996669298	15837295.716579253	4786.796042165449	-11.825549710180894	22913416.349290807	139.84362594795942	4520.217151096889	0.4691895984469738	0.2201388792908325	20432363.09307048	4638.513778116415	3414.831982772962	1.055559	18.962769	0.0713433653556619	0.0395449314662473	-0.0096751504	-0.0747846725	0.0578114168	-0.0095025124	0.0661213406	0.0746711371	0.0955036532	0.0074417485	0.0104760567	-0.039627826	-0.0009649285	-0.0062279935	-0.0061103797	-0.0933752129	0.0112336873	-0.071523147	0.0734428486	0.0527978655	-0.0001706571	0.0124995721	0.143519932	-0.0052649232	0.0306912244	0.0401098079	0.0826601013	-0.0739466875	-0.0685447847	0.0170983088	0.0689041305	-0.0260945085	0.0015160154	0.0238010148	0.07905993	-0.0088797234	-0.0949304008	-0.0030387108	-0.0034043563	0.0909860649	-0.0121826281	-0.0127040395	-0.0881734473	0.0926617988	0.0310568165	0.0826801762	0.0479960476	-0.0582373206	0.0615595498	-0.0051581757	0.0463210018	-0.0139256668	0.0081069493	-0.0694790532	0.0977388416	-0.045874613	-0.009396726	-0.0159946976	0.0563184492	-0.003118018	0.0643607891	0.0726319399	0.0502927913	0.0193621825	-0.0435888211	-0.0645076251	0.0191999913	-0.0095808485	-0.084830514	-0.071465612	-0.0169105887	-0.0501201219	-0.049160695	0.1265497637	0.0314716029	0.0540700548	0.0342464794	0.0381107986	-0.0180817202	0.0526705079	0.0111833133	-0.0155460829	-0.0972837505	-0.0077577759	-0.0899685475	0.0230492221	0.0860510014	-0.037674825	-0.0796476241	0.0668115104048894	0.0193825883186776	0.0003756847299313	0.0044637779225826	0.0466391391250908	-0.0057898040003152	0.0021752092983295	3.3521830362067035e-05	-0.0382919301471531	0.031715233927514	0.0010058560630769	0.0014662719143944	0.001164886403342	-9.2359444592001e-06	1.3569603326910605e-06	8.5302670053429e-11	0.0026309430251958	0.0002500123832235	6.921861201826428e-06	6.25061917651442e-08	0.0016089720024986	2.9866454500299943e-05	8.920051044184868e-10	2.588790904824355e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3978.461782822052	-1.148212715104819	1.31839243912838	15828158.15737562	4790.95650359123	4.16046142578125	22953264.219303105	17.30943927541375	4516.701242719378	-3.5159083775115505	12.361611719055905	20400590.11598277	4634.940623121996	3404.8444086035443	0.985594	17.705873	0.0289883617952156	0.0154114990848177	-0.0133426532	0.021165056	0.0788561979	-0.010525391	-0.0190305148	0.0968996225	0.0331036305	0.0621291539	-0.0339265633	0.0393147964	-0.0080256695	0.0041624262	-0.0387052206	0.0593144869	-0.0237298858	-0.0705064877	-0.0721397082	0.0873498198	0.0978118347	0.0040980104	-0.0038655085	0.0115124381	0.011059031	0.0958628	0.0948175562	0.0225630062	-0.0623620912	0.0170487545	-0.0700708222	-0.0040503208	-0.0141094332	0.0037187359	-0.0450856443	-0.0419414276	0.0663348496	0.005082464	0.0477251721	-0.0563850593	0.0695783158	-0.09713144	-0.0216923853	0.0048817393	-0.1019331206	0.0202637312	-0.0176692895	0.0298060134	0.0367537987	-0.0342107219	0.1016607104	0.0268407272	-0.0005884476	-0.0088554889	0.0736665252	0.0570272639	-0.0244983155	-0.0159305447	-0.078027143	-0.0019816019	0.0792233296	-0.0798636778	-0.0173803758	0.0481162777	0.0612760875	-0.035065845	-0.0120344839	-0.0209399798	0.0183396136	0.0018434138	-0.0173136616	-0.1000979966	0.0681057767	0.001399267	0.0586174919	-0.0292567976	0.045156513	-0.0017216445	0.0433302881	0.0359163966	-0.0104170357	-0.0603452724	-0.0048822377	-0.0089476998	-0.089533037	0.0264992443	0.0843382767	-0.0430324377	-0.0759024438	0.056878111234127	-0.0099333991707624	9.867241908570328e-05	0.0032351195375617	0.0433691862403691	-0.0032699528847217	0.0018808863151518	1.0692591868299802e-05	-0.0404617260955646	-0.0021697959484115	4.708014457742979e-06	0.0016371512786324	0.0011790771037004	1.4190700358400045e-05	1.390222816470524e-06	2.0137597666189507e-10	0.0023809571054975	-0.0002499859196983	5.668956738219033e-06	6.249296004740493e-08	0.0016170996582683	8.127655769699961e-06	6.605878831073707e-11	2.6150113047714525e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3975.475556215331	-2.986226606721175	8.917549346689462	15804405.898065597	4789.09282758159	-1.863676009639676	22935410.111193437	3.4732882689064644	4512.8039467221215	-3.897295997256151	15.188916090228815	20365399.46155076	4630.853035392343	3402.9625463570114	0.952024	17.102808	0.1287981117249006	0.0584562974988955	-0.0163692934	0.0511356771	0.0549517774	-0.0166201592	-0.030477891	0.0686244646	0.018891999	0.0800111808	0.0322100375	-0.020109866	0.061560289	-0.0052333947	0.0923438293	-0.0522954935	0.0271590835	0.0252472559	-0.0858809458	-0.0004509047	0.0031558155	-0.0757486327	0.0284191074	0.0636711373	-0.0095782605	0.0515920165	-0.0333061015	-0.1158452781	0.0056070256	0.0648776807	-0.0910122684	-0.012598916	-0.0431932753	0.1158259739	-0.0364004758	0.0338098245	0.0923262099	-0.0006813795	-0.0925055334	0.0427744786	0.0563410637	-0.0472986258	0.0816980817	-0.0135407605	0.01238259	0.0322420132	0.0811349193	0.0329792508	-0.0313366984	-0.0498703595	0.0382722794	0.1152213315	-0.0403573518	0.0618599559	0.027816636	-0.0747576682	0.0195354931	-0.0320991705	-0.0960785961	0.0088421298	0.0422493817	0.0937553039	-0.0138042288	-0.0288151424	0.0974971859	0.0148619572	0.0323851124	-0.0039956089	-0.0249313831	-0.0109299477	0.0795827931	0.0349026758	0.1232173752	0.0132326785	0.0212657488	0.0210950181	-0.0344748068	-0.0267565244	0.1094320064	0.079410821	-0.0223042946	-0.0397526228	-0.0438476285	-0.0101360905	-0.089036165	0.0299084066	0.0823943867	-0.0482057789	-0.0716892996	0.0827295724484855	0.0258514612143585	0.0006682980469174	0.0068441821575092	0.0491617579203875	0.0057925716800184	0.0024168784418227	3.3553886668151257e-05	-0.0734568448936983	-0.0329951187981337	0.0010886778645029	0.0053959080617368	0.0016030600399788	0.0004239829362783	2.569801491776832e-06	1.7976153025525373e-07	0.0019246234089951	-0.0004563336965024	3.70417526645192e-06	2.082404425635445e-07	0.0020199622261353	0.0004028625678669	1.622982485883931e-07	4.080247395013477e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3980.2979379650633	4.822381749732358	23.25536574015172	15842771.674968936	4814.640776603453	25.547949021862223	23180765.807732698	652.697699223671	4523.822156270345	11.01820954822324	121.40094164855778	20464966.90156247	4639.572514058207	3405.495803112829	1.018243	18.292402	0.0772408796976794	0.0458412332290952	-0.0187589849	0.032910707	-0.0329951611	-0.0213643157	-0.0725649987	-0.0524295023	0.0550901242	0.0408367215	-0.04025163	0.0385259973	0.0654346452	-0.0164202067	-0.0772143681	0.0399090819	-0.0578341616	0.010844139	0.0277239281	0.0180530491	-0.073660426	-0.0902837654	-0.0068051145	0.0188354674	-0.1565985198	-0.0611942555	-0.1106627754	-0.0114497156	-0.0651024483	-0.0233851841	0.0199950304	-0.1501281442	0.0549161656	0.0606834794	0.0323120831	0.0233955257	-0.0294506291	-0.014203065	0.0833627753	-0.0238111717	0.0510831798	0.0549043651	0.0119584138	0.0825984572	0.0182035692	-0.043208039	0.0456498832	0.0717053704	0.012302413	-0.0314772031	-0.1154049144	-0.0297538371	0.0949515965	0.1071586603	-0.0052720914	-0.085795753	0.0977692129	-0.02503732	-0.0319311409	0.0012894063	0.0341353392	-0.1106907922	0.0878934121	-0.0792301838	0.0091400783	0.0316095855	0.0245957354	-0.0135163725	0.0072680173	-0.0608394519	0.0853000423	-0.019631415	0.0179083455	-0.0318851506	-0.0952776133	-0.0547740553	-6.78845e-05	0.0148497919	-0.0030200512	0.1503326388	-0.0108272122	-0.0655743277	-0.0945835014	-0.0113227445	-0.0884782721	0.0332714524	0.0802246594	-0.0531726956	-0.0670341672	0.1041553281254152	0.0214257556769296	0.0004590630063274	0.0108483323769129	0.0600220683594869	0.0108603104390994	0.0036026486901509	0.0001179463428336	-0.0343047365156579	0.0391521083780404	0.0015328875904458	0.0011768149474087	0.0015624842787627	-4.057576121609986e-05	2.441357121380595e-06	1.6463923982659539e-09	0.0020000819037624	7.545849476729987e-05	4.000327621757826e-06	5.693984432546621e-09	0.0020199423780465	-1.9848088799682282e-08	3.939466290000731e-16	4.08016721062815e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3979.617061158709	-0.680876806354263	0.4635932254311805	15837351.95346548	4812.395753922001	-2.245022681451701	23159152.892366502	5.040126840232586	4525.638120742071	1.8159644717261472	3.297726962571625	20481400.39991382	4645.368899167239	3421.5517577674887	1.029858	18.501066	0.0499025269173511	0.0276535833364307	-0.0216236139	-0.088651532	-0.0620544807	-0.0242204045	0.0396770729	-0.0751005653	0.052574707	-0.0941787998	0.0219211656	-0.1003203218	0.0527987988	-0.0154666435	0.0908136571	4.02841e-05	-0.0244944337	0.0067382073	0.1262965723	-0.012012841	-0.0398896384	0.0063166986	-0.121526971	0.0619589773	-0.1126298953	-0.0771190438	-0.0410339076	-0.0685787699	0.0196728541	-0.063360815	0.0359436629	0.0308350812	0.0417777125	0.0185394303	-0.0071292396	0.0938041495	-0.0138637229	-0.0175974916	-0.0901191025	-0.0099811939	-0.0805543517	0.1071046263	-0.0494271357	-0.0246520547	-0.021917857	-0.1053600587	-0.029069458	0.0002235291	-0.0595514726	-0.019065633	-0.1431967731	0.0508525592	0.0113519879	0.0807659597	0.0636632764	-0.0001226898	0.0284803234	0.0007953961	-0.021257565	0.0018022168	0.0571382656	0.0315400266	-0.0678522715	-0.0472761542	-0.069686199	-0.070026517	0.0817155443	-0.0151083448	0.0480595254	0.0004395559	0.0437365908	-0.0062984956	0.0884482158	-0.0421179142	-0.0546404905	-0.0833905493	-0.0764455813	0.0083232339	-0.0432366029	0.0287770256	-0.0392041633	0.0067820432	-0.0142103294	-0.0125074584	-0.0878597406	0.036583196	0.0778350419	-0.0579119187	-0.0619657467	0.0987446908651463	-0.0054106372602689	2.9274995562210143e-05	0.0097505139740533	0.0476530770853997	-0.0123689912740872	0.002270815755707	0.0001529919451384	-0.057473222643523	-0.0231684861278651	0.000536778749457	0.0033031713210319	0.0016246024437821	6.211816501939995e-05	2.6393331003427714e-06	3.8586664253774044e-09	0.001883145601919	-0.0001169363018433	3.5462373580268728e-06	1.3674098688810723e-08	0.0020199761562863	3.3778239799837906e-08	1.1409694839753537e-15	4.080303671965175e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3968.575450028393	-11.04161113031614	121.9171763531213	15749591.10256806	4796.908642184349	-15.487111737651505	23010332.5214629	239.85062997450297	4520.583181472051	-5.054939270019531	25.55241102358559	20435672.30060797	4642.783469533396	3401.452055714475	0.973763	17.493341	0.0599330417132062	0.0314333668452419	-0.0237511735	-0.1236128618	0.0400794371	-0.0274352836	0.1228406717	-0.0354820288	0.0045178015	-0.1006620356	0.0835971373	-0.093151468	0.0268519121	-0.0127653672	-0.0905423966	-0.0465842629	0.1004027264	0.0480603438	0.1070551165	0.0068366737	-0.1026487092	-0.0413170416	-0.1146951026	0.0273769972	0.0016303482	-0.1406746436	-0.0065682025	0.0034126018	0.0320358015	-0.021753336	-0.025474245	0.0531904831	-0.0657071362	0.0262324119	-0.0516874379	0.0303618833	0.0293421823	-0.0239418483	0.0815958588	0.0563756429	-0.1294884965	0.014975303	0.0416029288	0.0718391669	0.0507616302	-0.0839049026	-0.0119194554	0.0372066977	-0.1423885525	0.0591091946	-0.0961509384	0.0411003161	-0.0285255502	-0.033990448	-0.0359768041	0.0217921291	-0.0414316482	-0.0186503167	-0.0141186938	0.0124434934	0.0250458429	0.0035885317	0.0841986012	0.0861404468	-0.062771105	-0.0416608704	0.0023335681	0.0214285528	-0.0397191661	-0.0395334265	0.0051635573	0.0799088836	0.0617128234	-0.012091158	-0.0730253282	-0.0635038336	-0.0766716728	0.0758700641	-0.0360975774	-0.024658631	0.0044790553	0.020937534	-0.0340976148	-0.0136900291	-0.0871809944	0.0398385309	0.075232084	-0.062403154	-0.0565152869	0.0787110885161439	-0.0200336023490023	0.0004013452230779	0.0061954354553962	0.0461658059818006	-0.001487271103599	0.0021312816419492	2.2119753356008845e-06	-0.0733675854304678	-0.0158943627869447	0.000252630768403	0.0053828025918969	0.0016029273966834	-2.167504709870002e-05	2.5693762390382217e-06	4.698076667308642e-10	0.0019268088013992	4.366319948019993e-05	3.712592157149421e-06	1.906474988847731e-09	0.001634958293392	-0.0003850178628942	1.4823875474769394e-07	2.6730886211312816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3963.1484893748575	-5.426960653535389	29.45190193502125	15706545.948834214	4773.886497251449	-23.02214493290012	22789992.288639717	530.0191573114586	4514.708774384998	-5.8744070870534415	34.5086586244237	20382595.31750889	4634.8734263661145	3370.464061275696	0.912327	16.389652	0.0546870568246416	0.0252975608392184	-0.0299801114	-0.0912406078	0.0964817288	-0.020409341	0.0901692487	0.0135168476	-0.0551363862	-0.1026916467	0.0739111651	-0.0248689908	0.026275969	-0.0193175239	0.0324653256	0.0804830625	0.1581165694	0.0177272153	0.0726529305	0.0782918495	0.0144396066	0.0382724236	0.0457278797	0.0492430134	0.027355258	0.0028563275	0.0530539772	-0.0308721481	0.0046576431	-0.0188987393	0.0555966067	-0.0533379644	-0.0532215045	-0.0351884906	-0.021465337	0.030435751	0.1115562839	-0.025949035	-0.020219005	-0.0808746716	-0.1543789034	-0.0529788823	0.0369425876	0.0827670925	0.006251537	0.0197782336	0.0233476597	-0.0624961285	-0.0105251615	-0.029475731	0.003783509	-0.03036262	0.0020865902	-0.03917575	0.0784421804	0.0287059507	0.045096362	0.0533511444	0.0231147933	0.0242744766	0.0301073092	-0.0223016496	-0.0874393698	0.0641943514	-0.0276126409	-0.0034059195	-0.0649519388	-0.0379386449	-0.0682766528	-0.0684335659	0.0623845121	0.0739525273	0.0177450401	-0.0214485675	-0.057098044	0.0544698231	-0.0346586827	0.1078425448	-0.0883035231	-0.0494648725	-0.0509500769	0.0724568631	-0.0024825424	-0.0148702542	-0.0864424987	0.0430324377	0.0724229201	-0.0666271694	-0.0507163915	0.0709982060628959	-0.0077128824532479	5.948855573762087e-05	0.0050407452641494	0.0353882176746793	-0.0107775883071213	0.0012523259501904	0.0001161564097177	-0.0658405248401905	0.0075270605902773	5.665664112970568e-05	0.0043349747112317	0.0014180644046114	-0.0001848629920719	2.0109066556258847e-06	3.41743258378123e-08	0.0021262986262364	0.0001994898248372	4.521145847934801e-06	3.9796190213576746e-08	0.0018239959859627	0.0001890376925706	3.5735249212454483e-08	3.3269613568080424e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3964.522586948299	1.374097573441304	1.88814414133728	15717439.342423232	4758.025432955834	-15.861064295615506	22638806.02065455	251.573360589649	4517.220706394741	2.51193200974285	6.309802421570753	20405282.9102814	4636.53562736092	3366.5917135143	0.940117	16.888889	0.0612072577999317	0.0296462871711834	-0.0347573623	-0.0080404978	0.098208732	-0.0354717346	0.0509062986	0.0334490609	-0.0923435622	-0.0493836798	0.0205224082	0.0863721245	0.0054400277	-0.0148402776	-0.0121580452	-0.1056649137	0.1100322422	-0.020180973	0.0071639531	0.0813791451	0.0321722698	0.0356942838	-0.0124038921	-0.0060898898	0.0066746819	0.0548780618	0.0783226312	0.0124586615	-0.0023472348	-0.0553503995	-0.0738593216	-0.0557877067	0.0306113529	-0.0081610938	0.0495950009	0.0550576522	0.024236067	-0.0187919863	-0.0017742682	0.1018277184	-0.0621287099	-0.1102268066	0.0162104486	0.0408332434	-0.0668109431	-0.0411312528	-0.0136817951	-0.0206241034	0.0876267473	-0.0342685434	0.0426571305	-0.0118569372	0.0463194722	-0.0130456134	0.0539614031	0.0290055557	0.0010291496	-0.0162351912	-0.1323832619	0.0284862586	0.0192302071	0.0689237826	0.0552727115	0.0964772478	0.0175177493	0.0222644284	-0.070134542	-0.0001706588	-0.0077076922	-0.0338853007	0.0380232443	-0.0712700811	0.0783013905	-0.0253252662	-0.075853159	0.0420864725	-0.0058093508	0.098913489	-0.053343498	-0.0302402864	-0.0307262114	-0.0396793849	0.071909212	-0.0160479313	-0.0856447597	0.0461599916	0.06941525	-0.0705658771	-0.0446048127	0.0789359832431699	0.0079377771802739	6.300830656367861e-05	0.0062308894505659	0.0289070936556896	-0.0064811240189896	0.0008356200636188	4.200496854952516e-05	-0.0871713842516186	-0.0213308594114281	0.0004550055632301	0.0075988502323433	0.0014323310616809	1.4266657069499911e-05	2.051572270255934e-06	2.0353750393871182e-10	0.0022700624768823	0.0001437638506458	5.153183648949002e-06	2.0668044752536632e-08	0.0014728765498933	-0.0003511194360694	1.2328485838569346e-07	2.1693653312255908e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3978.547587439287	14.025000490988075	196.7006387722158	15828840.90551897	4791.352221089025	33.32678813319126	22957056.10653473	1110.6748072746177	4518.780209859212	1.5595034644711632	2.4320510556975603	20419374.585015263	4639.3718775487205	3403.563130606592	1.056395	18.9778	0.0572155116139397	0.0348767667420806	-0.0293206876	0.0462967507	0.0295246157	-0.0216079548	-0.0059229943	0.0824747885	-0.0660018298	0.0010060339	-0.0756416833	-0.0045756297	0.0255459224	-0.0169542737	0.0064360413	0.0679465682	-0.0113246265	0.0369409402	-0.0915706166	0.040685854	0.1220074485	-0.0011975865	-0.0124174104	-0.0202459654	0.0367355008	-0.0445909888	0.0724770476	-0.0104199192	0.1431371311	-0.1581951083	-0.0477445598	-0.0220421412	-0.0357379024	-0.0114197723	-0.1923864197	0.1028378691	0.0583627715	-0.0165184404	0.0011759281	-0.065070768	0.0602089419	-0.0305943503	0.0451698939	-0.081127708	-0.1072925445	0.0859535805	0.005007332	-0.0771200754	-0.0470673995	0.0561954474	-0.009259455	0.048277661	0.0374561439	-0.0899656873	0.0156521326	0.1580975296	0.0307110504	0.022926234	-0.0893686517	0.0258746053	0.0285330978	-0.0708623501	-0.0373294824	0.0166584973	0.0925315144	-0.0403298959	0.00702993	0.0779552864	0.0268949384	0.1064690418	-0.0042157597	0.0067299721	0.0798860173	0.1121969467	-0.0576619839	-0.0079494266	-0.0950098966	0.0783034535	0.0619020825	0.0209912872	0.0153761545	-0.026659128	-0.0242002095	-0.0172228587	-0.084788324	0.0492163702	0.0662173176	-0.0742024108	-0.0382182304	0.0790067361931647	7.075294999479842e-05	5.005979932966446e-09	0.0062420643638963	0.0318035277563666	0.0028964341006769	0.0010114643777499	8.389330499564569e-06	-0.0546404276419707	0.0325309566096479	0.0010582631379387	0.0029855763328974	0.0012560738303808	-0.0001762572313	1.5777214673674948e-06	3.1066611585576926e-08	0.0023810211281996	0.0001109586513172	5.669261612932895e-06	1.2311822302154158e-08	0.0016200080263483	0.000147131476455	2.1647671363828223e-08	2.6244260054329147e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
