global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
3933.114982959864	8.861808097035919	78.53164274869137	15469393.46918337	4296.019350897997	-4.930493806537015	24.309769176299863	18455782.26329005	4461.099176346628	-4.761025197882191	22.66736093486915	19901405.861200564	4484.430274402271	3410.8431636619816	0.973644	20.952463	0.0935963286869435	0.0494172061517395	0.0263890491	0.0269999899	0.0323764927	-0.0133442293	0.1271447932	0.0087382388	0.009154159	0.0137643278	-0.0712127041	0.0040563304	0.0126385511	0.0001845318	0.0091992128	0.0334362349	-0.0008761588	0.0756504619	-0.0110455563	0.0128501996	0.0963628501	-0.0122534891	0.0391243522	-0.09309173	0.0001287045	-0.0077098097	-0.0086485042	0.0077810426	0.0320725867	-0.0199185322	-0.0609332378	-0.0271610409	-0.0374208821	0.0245831169	0.0717882522	0.1172604804	-0.0803849706	0.0575750548	0.0136274605	0.0221093487	0.0225265534	0.0132038156	0.0463253978	0.1259971357	-0.0397956532	-0.0644707383	0.0028520332	0.0275302796	0.036418106	-0.0160807068	-0.0413713842	-0.0167802927	-0.0226128216	-0.0293352243	-0.0373036023	0.1054029397	0.0020663777	-0.0476003012	-0.0057389816	0.005816037	-0.0569559276	0.0258007081	-0.0252925506	-0.0929462941	0.0700205004	0.0592507773	-0.1416358088770124	-0.0158121454731769	0.0002500239444649	0.0200607023562455	0.0953809343512404	-0.00260357374583	0.0090975226377156	6.778596249975292e-06	0.9199273375247968	-0.0211802669187335	0.8462663063254615	0.0004486037067487	-0.0096601949226128	1.499953716619859e-05	9.331936594287414e-05	2.2498611520017283e-10	-2.6160454148937973e-05	0.0005330677071939	6.84369361278686e-10	2.8416118045302765e-07	-0.0024516894369649	-0.0005319396066238	2.8295974509518937e-07	6.010781095325268e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3934.643626287213	1.528643327349073	2.336750422248845	15481420.46588259	4307.505666632402	11.486315734404345	131.93544915042477	18554605.06807025	4467.796901983964	6.69772563733568	44.85952871302364	19961209.157377504	4491.0686384885685	3390.4732685048384	0.8622959999999998	18.556313	0.1161957310946023	0.0703596515014004	0.0370159773	0.0559183579	0.0742009082	-0.033604595	0.1218576091	0.0303810336	0.0739082165	-0.0062973585	-0.0254608153	-0.0238733041	0.064748932	0.0020875091	0.0497850725	0.0157241143	-0.0564211973	-0.0351195048	0.1289507672	0.0241934829	0.0029524512	0.0230298865	0.0326500355	-0.0763360524	-0.0246367908	-0.0460596443	-0.0312549957	0.0459844223	0.0310275956	-0.0750767857	-0.0235595506	0.1040088922	0.0604833163	-0.0278711248	0.0069234131	0.0173157195	0.0140679025	0.0091887478	0.0230420617	0.0258230031	0.0373078343	-0.0152582491	0.0745069346	0.1073400575	0.025630527	-0.1101517171	-0.0742324291	-0.0048228288	0.0178349841	0.0077957178	-0.0646563392	0.0268029765	0.0137907936	-0.0178527197	-0.0994965022	0.0445209512	0.000372204	0.0385543762	0.1129702742	0.091302096	0.1097364483	0.0239533794	-0.0270595636	-0.091186231	0.0740061845	0.0530846421	-0.1426509438979053	-0.0010151350208928	1.0304991106432263e-06	0.0203492917949633	0.1043108240696426	0.0089298897184021	0.0108807480180879	7.974293038282524e-05	0.8913893139022377	-0.028538023622559	0.7945749089391021	0.0008144187922817	-0.0087173738490557	0.0009428210735571	7.599260682420018e-05	8.88911576743365e-07	-0.0002470205707358	-0.0002208601165868	6.101916236664037e-08	4.8779191098762296e-08	-0.0020611169724539	0.000390572464511	1.5254685003419637e-07	4.24820317413753e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3939.9794459190857	5.33581963187271	28.470971143878216	15523438.034264866	4329.556792524524	22.0511258921224	486.2521531102309	18745062.019695245	4472.242607678865	4.445705694901335	19.76429912567816	20000953.94193825	4498.497905777263	3448.620274732993	0.7352379999999998	15.822066	0.2639187785479099	0.1418054806381566	0.0237439555	0.0538471961	0.0574518365	-0.0490130836	0.1243142626	0.0115866675	0.0612575465	-0.0318943331	-0.0169603391	-0.0243029697	0.0836900886	0.0099605934	0.0151838268	0.0292515366	-0.0549263667	0.0474164526	-0.0370596704	-0.0381516653	0.1043454522	-0.0001830943	0.0456449914	0.0207943509	-0.0300990674	-0.0602381183	-0.0390639006	0.0303786676	0.0478093807	-0.0557481791	-0.0443593799	-0.0484533574	-0.0241496322	-0.0500621881	0.0773050076	0.0529224699	0.0086565459	-0.0802881595	0.013274074	0.01364851	0.0378330046	0.007264506	0.0780258597	0.0796300795	0.0061582727	-0.0480631539	-0.0151626284	-0.0203669243	0.0446842246	0.015694596	-0.080599994	-0.0337031442	-0.007811091	0.029657074	-0.0948903842	0.0905122677	-0.0056144481	-0.0498829141	0.0807815536	-0.0071910455	-0.0446518646	0.1268874235	-0.0288184247	-0.0893162956	0.0777912574	0.0466627326	-0.1955001644539322	-0.0528492205560268	0.0027930401133795	0.0382203143015145	0.0889230344512697	-0.0153877896183728	0.0079073060560216	0.0002367840693393	0.9314438022558278	0.04005448835359	0.8675875567607936	0.0016043620372678	-0.0102994390961605	-0.0015820652471048	0.0001060784456955	2.5029304460967743e-06	0.0001688577260217	0.0004158782967575	2.8512931637219498e-08	1.7295475771391925e-07	-0.00317571902899	-0.0011146020565361	1.2423377444345038e-06	1.0085191351089188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3931.238061766901	-8.741384152184764	76.41179689606695	15454632.69828478	4286.152952724829	-43.40383979969465	1883.8933093575572	18371107.13415177	4465.070936343544	-7.171671335320752	51.43286974186135	19936858.466579817	4490.970311186839	3473.930127779225	0.8562499999999998	18.426191	0.2254217145876605	0.1044393806480059	0.0199319885	0.0250964595	0.0128998615	-0.0104285269	0.0379237646	0.0319693489	0.0801380506	-0.036333919	-0.0333216101	-0.0373981276	0.0380935564	-0.013928136	0.0424456161	0.0154926377	-0.0124936227	-0.0430865312	0.0471411089	0.0785898168	0.0745766027	0.0173484326	0.0170302292	0.0177962571	-0.0377950675	-0.0190106021	-0.0236848337	0.041771976	0.032571894	-0.0131436603	0.0033996868	0.0465281895	0.0761941005	0.0040571895	0.0717629389	0.0243507779	-0.0079548053	-0.0602298249	0.0148431474	0.0018296203	0.0270608544	0.00696888	0.1055771043	0.0275845631	-0.025961586	-0.0316793475	0.0047503922	0.0392006051	0.0292711383	-0.0108043265	-0.0830119278	-0.0619275758	-0.0171733199	-0.0069053806	-0.0027490091	0.1404121414	-0.0443916862	0.0087502822	0.0589112435	-0.0089010556	0.1195519437	0.0340159892	-0.0305686043	-0.087338741	0.081365459	0.040015991	-0.2319379883888785	-0.0364378239349462	0.0013277150131141	0.0537952304578795	0.0970029824707268	0.0080799480194571	0.0094095786082161	6.528555999712881e-05	0.990592348484185	0.0591485462283571	0.981273200875413	0.0034985505209281	-0.0098513220218001	0.0004481170743603	9.704854557720362e-05	2.008089123333237e-07	0.0015068818998904	0.0013380241738687	2.270693060217302e-06	1.7903086898570177e-06	-0.0038246857088589	-0.0006489666798688	4.2115775158006313e-07	1.4628220771549506e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3921.513096524168	-9.724965242733106	94.57494897236695	15378264.966210566	4287.096351566172	0.9433988413429688	0.8900013738472561	18379195.127611987	4459.887295692845	-5.18364065069909	26.870130395580084	19890594.69028244	4489.388863623208	3536.783799400781	0.91602	19.712435	0.1793946043172591	0.0947820904350976	0.015180871	-0.0010881816	-0.0542362631	-0.0124184932	0.0107090565	0.0151116134	0.0648196722	-0.0290391464	-0.0487627104	-0.0101375832	0.0303631181	-0.0183650446	0.0317759466	-0.0039768109	0.0207232749	0.0904058859	-0.0167719786	-0.0861687949	-0.0095192067	-0.025505166	-0.007260741	0.0202732992	-0.0139858071	-0.0153344936	-0.0267018498	0.0372958541	0.0150010674	0.0248807929	-0.0675669894	-0.0444965828	-0.0650932284	-0.0640547149	-0.0445485641	0.0236372942	-0.009961556	-0.0762706138	0.0154685964	-0.0171839209	0.0376468307	0.0012046894	0.1327833746	-0.0288767465	0.0072437415	-0.0506774468	0.0094564475	0.0623372885	-0.0065151433	-0.0118737218	-0.0805587394	-0.0093233092	0.0180254739	-0.0189877104	0.0269191976	0.1177214517	0.0201463335	-0.1119328436	0.0718667291	-0.0416959167	0.1059575559	0.1563823365	-0.0323095749	-0.08525595	0.0847191004	0.0331764429	-0.2678916228632317	-0.0359536344743532	0.0012926638319153	0.0717659216002959	0.0893910369888288	-0.007611945481898	0.0079907574939381	5.794171401938741e-05	1.039961892031883	0.0493695435476979	1.0815207368785338	0.002437351830108	-0.0099313478283223	-8.002580652219891e-05	9.863166968712204e-05	6.404129709528414e-09	0.0028336780023281	0.0013267961024377	8.029731020878171e-06	1.7603878974438717e-06	-0.0041470534161652	-0.0003223677073062	1.0392093871392028e-07	1.7198052036527455e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3917.959249632168	-3.5538468919999104	12.629827731777423	15350404.68177826	4289.269293993039	2.172942426866939	4.721678790478383	18397831.076391548	4459.6923156738285	-0.1949800190168389	0.0380172078158068	19888855.550480194	4488.063484066273	3573.1741087984947	1.102359	23.722376	0.1575023413978946	0.063844476094382	0.0147565227	-0.0014532279	-0.1055076434	0.0042691758	0.0252621099	-0.0464067193	-0.0741335524	-0.039376932	-0.0232031925	-0.0083872654	0.0047769638	-0.006176448	0.0656230593	0.0028497877	0.0405857197	-0.040754865	0.0609924806	0.1001928435	0.1245097737	-0.0146636634	-0.1132267097	0.200194758	-0.0130247331	0.0003111625	0.0035285587	0.0670823078	-0.0003468563	0.0137816392	0.0185098912	0.0713558976	0.0325004673	0.1469949429	0.0535792972	0.0452867801	-0.1615553133	-0.1183954396	0.0280130775	-0.0113289621	0.0480073986	0.1238201263	0.1986179735	-0.0787250394	0.0407226509	-0.0563393416	0.3113707975	0.3555968825	-0.007450572	0.1927247469	-0.0807282737	-0.5249617529	0.1504704693	0.2666433661	-0.1981068396	-0.0885937278	0.302313595	0.1305043844	-0.0559297605	0.0380309053	-0.110151492	0.0483502026	-0.0340408122	-0.0830704322	0.0878430908	0.0261770428	-0.2810282376767645	-0.0131366148135327	0.0001725706487591	0.078976870371708	0.0719548870686423	-0.0174361499201865	0.005177505773061	0.0003040193240392	1.0020790615014477	-0.0378828305304352	1.004162445499622	0.0014351088489976	-0.0106563428961568	-0.0007249950678345	0.0001135576439204	5.256178483843527e-07	0.0035127300943076	0.0006790520919794	1.233927271545428e-05	4.611117436217351e-07	-0.004523941179026	-0.0003768877628607	1.4204438579421858e-07	2.0466043791287152e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3916.760951423655	-1.1982982085128242	1.4359185965250438	15341016.350597136	4276.051491185239	-13.21780280780058	174.71031106590092	18284616.355267502	4459.194610595703	-0.4977050781253638	0.2477103447917744	19884416.575165763	4483.497375421283	3461.9929939500607	1.118365	24.066813	0.1479534424480258	0.1177744615441322	0.0460812733	0.0128845334	-0.0597992761	0.0061476884	0.0605079583	-0.0252083963	-0.0620927822	-0.0610615007	-0.0811762648	0.0038673557	0.0246186922	-0.0185054401	0.0722520505	0.0286294183	-0.0172735241	0.0402464496	0.1191971893	-0.1126225027	-0.0537867267	-0.0725247697	-0.153842764	0.0229014736	-2.74189e-05	-0.0131438707	-0.0271546796	0.0757692579	0.0091626611	-0.0619731747	-0.0509605524	0.0790042862	-0.1081088816	0.0086408982	-0.1431982518	-0.0073116065	-0.1798517503	0.0366601559	0.0299837493	-0.0171297208	0.0380589262	-0.0032631525	0.1994168863	-0.0867475703	0.006760836	-0.0493687476	-0.0946238518	0.0877190408	-0.0094032918	0.0240915375	0.0312368231	0.0194636195	-0.0546439053	-0.1086725305	0.0577622452	0.0217568493	-0.0103518384	-0.0325146013	-0.1105881607	0.0138446274	0.046669001	0.0202169104	-0.0357617946	-0.080784821	0.0907289619	0.0190515156	-0.2873072987935927	-0.0062790611168281	3.942660850886366e-05	0.0825454839400707	0.0771719784979865	0.0052170914293442	0.0059555142652936	2.721804298213677e-05	0.9673819433143792	-0.0346971181870684	0.9358278242507048	0.0012038900104873	-0.0087729537828913	0.0018833891132655	7.696471807674678e-05	3.547154551967008e-06	0.0035504400484893	3.770995418170015e-05	1.2605624537916704e-05	1.4220406443859248e-09	-0.0046380455458745	-0.0001141043668484	1.3019806533897016e-08	2.1511466485606285e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3930.916482108559	14.15553068490408	200.37904897126091	15452104.389312731	4296.228648709175	20.17715752393633	407.11768574574046	18457580.601989463	4477.2120306717725	18.01742007606936	324.6274261975471	20045427.56759206	4502.019961511002	3427.727077649552	0.917289	19.739723	0.1215420638540724	0.0628342946388118	0.0439045111	0.0384893537	0.0353595284	-0.0033391594	0.0853307857	0.0044286628	0.0270631469	-0.0556261407	-0.0375270524	-0.0377399588	0.1061682751	-0.0503919921	0.0385487802	0.047795227	-0.0757399563	0.0991807723	-0.0219124619	0.0483261795	0.1340809074	0.0086157239	-0.0103070496	0.0508546419	-0.0510167527	-0.0510584154	-0.0859126225	0.0541009801	0.0740344623	-0.0666501653	-0.0800787879	-0.0637204379	0.0318799264	0.0378056651	0.0898479348	0.0661850473	-0.0608267062	-0.0447405711	0.0294156571	-0.0130170607	0.0331125318	-0.0003685301	0.17787781	-0.0739898465	0.0230664135	-0.0122287006	-0.0675838755	-0.000182463	-0.0031082018	0.0148524044	-0.0071486218	0.0435456608	-0.027974406	-0.004139502	-0.0374638372	0.0583215789	0.01353134	-0.0122058779	-0.1083028455	-0.0439948011	0.0188682057	-0.0116279012	-0.0374720036	-0.0784018704	0.0933688909	0.0118341936	-0.2701146538242795	0.0171926449693131	0.0002955870410408	0.0729619262106103	0.0822537259906965	0.0050817474927099	0.0067656754393525	2.582415757966433e-05	0.9845614132079136	0.0171794698935343	0.969361176377964	0.0002951341858228	-0.0093721243869913	-0.0005991706040999	8.783671552523703e-05	3.590054128175575e-07	0.0042442237967905	0.0006937837483012	1.8013435637242766e-05	4.813358894068629e-07	-0.0042892358683054	0.000348809677569	1.2166819116585893e-07	1.839754433395758e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3922.03599152672	-8.88049058183924	78.86311297413545	15382366.318830982	4300.382095222187	4.153446513011659	17.251117936448708	18493286.164907563	4467.057246479235	-10.15478419253759	103.11964199701131	19954600.443322644	4492.663391984255	3485.0567335813025	0.913067	19.648884	0.2571543572335842	0.1279044987410059	0.0500050238	0.0597860934	0.0062792106	-0.0265848012	0.0403781781	0.0362584376	0.0391728909	-0.1050499736	0.0150096826	-0.0066784422	0.058075744	-0.0249582565	0.0824291325	0.0435405838	-0.0595077861	0.0020157675	0.1056575742	-0.0347961375	-0.0406648098	0.0081207326	0.010774909	0.0799097908	-0.0053119872	-0.0297058949	-0.0347588334	0.091748439	0.0592311773	-0.063801544	-0.0464066245	0.0695637318	0.0350420346	-0.0531751809	-0.0479005703	-0.0495292776	0.0450515061	-0.0254726541	0.0326910291	0.0099866384	0.0279579681	-0.0053042918	0.1162179761	0.0489009452	0.0086837844	-0.0506311535	-0.0964984478	-0.0225893072	0.0328568407	0.0118413403	-0.0616550798	-0.0212752979	-0.0272955975	-0.0262078353	-0.0506370728	0.0186083592	-0.0977478341	0.0631984362	0.0887919586	0.0006748664	0.0380637323	-0.043021511	-0.0391709241	-0.0759244517	0.0957557216	0.0045598517	-0.2328973452373333	0.0372173085869462	0.0013851280584559	0.0542411734185976	0.0928585891180659	0.0106048631273693	0.0086227175729977	0.0001124631219502	0.91095597788798	-0.0736054353199335	0.8298407936498459	0.0054177601086369	-0.0096922031526539	-0.0003200787656626	9.39388019523142e-05	1.0245041622809407e-07	0.0024161095503147	-0.0018281142464757	5.837585359121902e-06	3.342001698167781e-06	-0.0037228938764571	0.0005663419918483	3.207432517307002e-07	1.3859938815361774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3905.7124043904655	-16.323587136254446	266.4594969948916	15254589.385809552	4264.917169786037	-35.464925436149315	1257.760936191631	18189518.465135746	4463.176976254112	-3.88027022512324	15.056497019977964	19919948.7213648	4490.640837383585	3616.431786094796	1.1575	24.908985	0.1619791814237847	0.0830692248581023	0.0482012639	0.0305828306	-0.1440205045	-0.0043516969	-0.0678538046	0.0502433876	0.0003113238	-0.1742864836	-0.0069260722	-0.0218567107	0.0636504008	-0.0448182728	0.1060498596	0.0207739293	-0.0194769586	0.0722020645	-0.1186029305	0.0089672813	0.0224991269	0.0137322497	-0.0481133723	0.1507142759	-0.0251962021	-0.0246068196	-0.0479724467	0.1219094092	0.0331746567	0.0197115003	-0.0341206191	-0.1369447733	0.005131945	0.0180816672	-0.0057825041	-0.0377615743	0.0195179058	-0.1221107469	0.0351972192	-0.0028643648	0.0210329149	-0.0047805487	0.1508121778	-0.0082829396	-0.0261079903	-0.0751618326	-0.1089478254	0.092618875	0.0175763298	-0.0294885384	-0.031242149	0.0015535151	-0.0117084155	-0.0298997994	0.0369486915	0.0385638396	-0.0813451089	-0.0173373774	-0.0195445029	-0.1452077035	-0.0525463533	-0.0603934399	-0.0408580442	-0.0733555499	0.097882984	-0.0027364606	-0.2681594541333822	-0.0352621088960489	0.0012434163237968	0.0719094928411135	0.0780053234730928	-0.014853265644973	0.0060848304901418	0.0002206195003201	0.9066598417004172	-0.0042961361875627	0.8220320685522257	1.8456786142086197e-05	-0.0091190040326902	0.0005731991199637	8.315623454822012e-05	3.2855723112716054e-07	0.003150906060291	0.0007347965099762	9.92820900077855e-06	5.399259110733503e-07	-0.0045662516604211	-0.0008433577839639	7.112523517726688e-07	2.0850654226298453e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3876.5581792007415	-29.154225189724	849.9688464131375	15027703.31672817	4243.2008047462405	-21.716365039796983	471.60051054171663	18004753.069399145	4455.912375681024	-7.264600573087591	52.77442148650456	19855155.099747308	4482.914882287236	3486.459961659335	1.117959	24.058071	0.200030693212083	0.1592342755117482	0.0518860567	-0.0123037063	-0.0854054193	0.0462580453	-0.103852927	-0.0184503037	-0.1524665421	-0.0145058841	0.0215873631	-0.0307581919	0.0252380055	-0.0566142692	0.104190521	-0.0197083997	-0.0105479046	-0.0620314393	-0.0005075305	0.0751774368	-0.0864496684	0.0475757329	-0.1117164898	0.1577600998	-0.0351388966	0.0137941993	-0.0359387048	0.1117026761	-0.0243347352	0.013795532	0.0844125393	0.013205965	0.0642583113	0.1082803618	-0.1269691532	-0.0502964845	-0.013507475	-0.1117929981	0.0421830626	-0.0167314788	0.0215349077	-0.0406167235	0.0855584445	-0.0407568554	0.035787663	-0.069529918	-0.0361720625	0.0759467196	-0.0525372641	-0.06327453	-0.0252600037	0.0430220102	0.0305352262	-0.0072882898	0.0337520955	-0.0190281114	0.032029485	0.0382594765	0.1249187928	-0.034371943	0.0620359985	-0.118665424	-0.0425328556	-0.0706982604	0.0997449116	-0.0100195881	-0.2722571893464049	-0.0040977352130227	1.6791433876046208e-05	0.0741239771508041	0.0889577648348591	0.0109524413617662	0.007913483924414	0.0001199559717829	1.0579137272591763	0.151253885558759	1.1191814543234029	0.0228777378966221	-0.0094541871754077	-0.0003351831427175	8.938165514764343e-05	1.1234773916198022e-07	0.0033791576908719	0.0002282516305809	1.141870669977871e-05	5.2098806862839674e-08	-0.0044551538121488	0.0001110978482722	1.2342731890734933e-08	1.984839548990399e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3877.476638200546	0.918458999804443	0.8435669343217779	15034825.079791008	4233.970200158599	-9.23060458764121	85.20406105338296	17926503.65583105	4449.462203497636	-6.450172183387622	41.60472119534744	19797713.900354043	4470.315395652528	3431.6937754727537	0.944409	20.323338	0.1675587568193493	0.120468397524946	0.0536766457	-0.0354093358	-0.063940791	0.0398818872	-0.085854336	0.0167740733	-0.1196125553	0.0014709742	0.1160116001	0.0083127442	-0.0392280524	-0.0488611822	0.0211612708	-0.0210863318	0.0225754738	0.0674723331	-0.1119482948	-0.0376365169	-0.0259979658	-0.0094225009	-0.114522384	0.0571272266	0.0058306122	0.0600849294	-0.0144087939	0.0258897221	-0.0314333842	0.0110243503	0.0130505109	-0.1170507208	-0.0934513565	0.0843929897	-0.0509129445	-0.0923698422	-0.0689368613	0.0235157311	0.047978456	-0.0208318902	-0.0014849059	-0.0049439672	0.0260250388	-0.0349896582	-0.0159268518	0.0162436611	0.0362290654	0.0354702876	-0.0356926856	-0.0558767979	-0.0091606953	1.20304e-05	0.015976467	-0.0022103509	0.0697866411	0.0715833593	0.0134225499	-0.0187595034	0.1636820843	-0.0261240218	-0.1387231497	0.0105568387	-0.044194854	-0.067955785	0.1013364573	-0.0172544387	-0.2723842430298191	-0.0001270536834142	1.6142638469116322e-08	0.0741931758509275	0.1153564111983485	0.0263986463634894	0.0133071016045624	0.0006968885298245	1.152475768257247	0.0945620409980707	1.328200396420132	0.0089419795977208	-0.0102764080888958	-0.000822220913488	0.0001056045632095	6.760472305772051e-07	0.0033819680243023	2.810333430400269e-06	1.1437707717403204e-05	7.897973990025344e-12	-0.0043507647435798	0.000104389068569	1.0897077636703421e-08	1.8929153853977004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3872.019521576719	-5.457116623827005	29.78012184604905	14992535.175471203	4243.0596933006345	9.08949314203528	82.61888557910639	18003555.560912475	4442.086708470395	-7.375495027241413	54.39792689686282	19732134.325569347	4464.229359129519	3329.736971239849	0.951388	20.47353	0.1668898452735843	0.0802645680949807	0.055600713	-0.0334350129	0.0300160533	0.0517117472	-0.0913253642	0.0680582332	-0.0223607559	-0.0417177123	0.1110251714	-0.0039669292	-0.0518520112	-0.0767413981	0.0475991408	-0.0057399972	0.0372469137	0.0025628873	-0.0321517335	0.1390414455	-0.0931536631	-0.0019585079	-0.1187077731	-0.0502757466	-0.0039460186	0.0825225719	-0.0197036485	0.0489354952	-0.021180003	0.0809073183	0.0323107987	-0.0601500276	0.1158106838	0.0765043698	-0.0327255492	-0.1499995886	-0.0134005801	0.0838651153	0.0528355522	-0.0385671394	0.0097164794	-0.0427983478	0.0885116198	-0.1172322378	0.0307974116	0.0425994914	-0.035220331	-0.0245161885	-0.0668736452	-0.0216882314	0.051411881	0.0943958032	-0.0021876574	0.0205482192	0.0305721038	0.0112402716	0.0619475446	0.0575937589	0.0887925707	0.0278540464	-0.0173075499	-0.0812713944	-0.0458435384	-0.0651314281	0.1026533067	-0.0244061535	-0.3091474572928661	-0.0367632142630469	0.0013515339229506	0.0955721503506444	0.1075375330946144	-0.007818878103734	0.0115643210240752	6.113485480105242e-05	1.1647234752890654	0.0122477070318183	1.3565807738894382	0.0001500063275372	-0.009585633834111	0.0006907742547847	9.188437600165356e-05	4.771690710734945e-07	0.004270969939673	0.0008890019153707	1.8241184225590397e-05	7.903244055327735e-07	-0.004972189490924	-0.0006214247473442	3.861687166118031e-07	2.472266833365507e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
