global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
6928.721390930316	9.89617618084958	48007180.11313534	97.93430300241457	8210.170242493412	39.99496276120226	67406895.41072433	1599.5970462699554	7338.959554621927	4.70258519746676	22.11430753943349	53860327.34437648	7448.977903540826	5311.035624278676	1.291757	21.829285	0.1492369392715658	0.0805460737348974	-0.020193411	0.013920999	0.0351682873	0.1260565537	-0.011494821	-0.0809086149	0.0265049124	0.0150821925	-0.056436198	0.1183231412	0.0295609025	0.0922820004	-0.0031506214	0.0367228286	0.0675383041	-0.0266569547	-0.0810967335	-0.0080446358	-0.0855122576	0.0548188941	0.0900849416	0.1256135621	-0.0133738103	-0.0093822343	0.0227531369	0.042188408	0.0295219382	-0.0726793645	-0.0416758098	-0.0066002466	4.88813e-05	0.0060528974	0.0936004661	-0.0106676736	-0.0177985465	-0.0232563776	-0.0016279024	-0.0718543416	-0.0586935404	0.0556755234	-0.040327374	-0.0959434223	0.0212510641	-0.0133072176	0.1072216086	0.0329769788	-0.1680183035	-0.0274857977	0.0667098347	-0.0939126829	0.0483964369	-0.1136092382	-0.0687230248	0.0347261413	-0.0792595679	0.0131472001	-0.0351899522	-0.0292582966	0.0524288919	0.0758792235	0.0532523734	-0.0147339437	0.0492546818	-0.0497526973	-0.0573054321	0.0187368498	0.0624895198	0.0005784254	0.0083443785	0.0384691634	-0.0543706669	0.0213242538	-0.0715760528	-0.1051974378	-0.0364830103	0.0583563804	-0.0051517797	-0.0082703149	-0.1041114925	0.024607302	0.1002501592	-0.0702498375397908	-0.0224121719316912	0.0005023054506956	0.004935039674367	0.0237254810336366	-0.0008805482036963	7.753651390327828e-07	0.0005628984502774	0.0181660235927196	0.0662366443645083	0.0003300044131712	0.0043872930566703	0.0001002670055765	-0.0004754637912603	1.0053472407277885e-08	2.260658167996181e-07	0.0003719278716547	-0.0001558206704039	1.38330341713595e-07	2.4280081325152e-08	-0.0014360191586859	-0.0005628670337691	2.0621510241129605e-06	3.168192977040253e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6888.441086984487	-40.28030394582947	47450620.60885602	1622.5028859684055	8214.07367752259	3.903435029178581	67471006.37976949	15.236805027018391	7321.709600288519	-17.249954333407914	297.56092450465843	53607431.47095706	7456.892534022178	5264.450108938506	1.402939	23.70813	0.1107413925088204	0.0607431907249133	-0.0431392507	-0.008399569	0.069706768	0.0097485325	0.098992419	0.0851191771	0.0705967721	-0.0711467068	-0.0209255559	0.0472400233	-0.0725321954	0.0085394385	0.0168540577	-0.0899155853	-0.0868313624	-0.1092127838	0.0372324819	0.0264149002	0.0569918948	0.0151659123	-0.1587942272	0.0454599764	0.1320971922	-0.0039964164	0.0797659072	0.0650428098	-0.0103553611	0.0364297798	-0.1198061188	0.1030100418	-0.0012992239	0.0191845834	-0.0318567277	0.0897346781	-0.0423562557	-0.0614596899	0.086030624	0.0502178215	-0.0240992977	-0.0903116736	-0.0425749505	0.0710769587	-0.0422996052	-0.0197231582	-0.1074026938	-0.058284617	0.0202290079	0.1066573032	-0.0782052236	0.0203236079	-0.125613642	-0.1402471661	-0.0301877199	0.0237337781	-0.1949114792	0.0201392766	-0.0385757014	-0.0119885118	0.0063449984	-0.136698368	0.0125818004	-0.0143827241	0.0004868019	0.0865622855	0.0132337055	0.015777183	-0.0188257232	0.0427322851	0.0189152707	0.1519377491	0.0338528413	0.1981160142	-0.1433728061	-0.0679629496	0.0711715364	-0.0619730382	0.0766306755	-0.0101030294	-0.1034725904	0.029937846	0.0977337597	-0.0825060403662405	-0.0122562028264496	0.000150214507723	0.0068072466969157	0.0108023974621289	-0.0129230835715077	0.0001670060889961	0.0001166917909298	0.0074200152679253	-0.0107460083247942	5.5056626576244566e-05	0.0001154766949165	3.187222893432501e-05	-6.839477664217499e-05	1.0158389772420242e-09	4.677845471933006e-09	-0.0007010287683952	-0.0010729566400499	4.91441334117691e-07	1.151235951427171e-06	-0.0017909896977152	-0.0003549705390292	3.207644097321984e-06	1.2600408357875178e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6898.774957354191	10.333870369704528	47593095.91221733	106.7888768178572	8135.195462514119	-78.87821500847167	66181405.21331031	6221.7728029226855	7326.961143585132	5.251543296612908	27.578706996199973	53684359.59960634	7433.866162109375	5124.770709043561	1.365388	23.073574	0.1352682259908562	0.0621367550558353	0.0510943194	-0.0276036328	-0.055028515	0.1083868085	-0.028630063	-0.0011803602	-0.0324180114	0.0523809554	-0.0519597925	0.0191141675	0.0930974765	0.0258315941	0.0261967331	0.0460526605	0.0894636006	-0.0446959303	0.0133852926	0.0698192404	-0.1586915463	-0.0773590754	0.0204670093	0.0022598356	0.1200090124	0.0091187225	-0.0093685742	0.007265485	0.0328276784	-0.0079945831	0.0249052993	-0.053932528	-0.0525726261	-0.0313123581	-0.085045689	-0.1111054814	0.161465988	-0.0192362868	0.0244335934	0.0376685199	0.0037280414	0.0986843297	0.0095252415	-0.0520525988	0.079510642	-0.0447844715	0.0142877378	0.0852895027	-0.0679095275	-0.0582849982	-0.0282473932	0.0398660716	0.0679726476	-0.1264264825	0.0431924747	0.0329569868	-0.0516486986	0.0128011752	-0.0634324832	-0.0309193524	0.0060426352	0.1057337925	-0.0095290088	0.0515113175	0.0200187974	-0.0725188193	-0.0257988135	-0.0033282647	0.0595854357	0.0627031787	0.0168776804	-0.0050670807	-0.0344068676	0.045790428	0.0378735133	-0.0724208603	0.0721920223	-0.0568244352	-0.0260132738	-0.0119326665	-0.102707623	0.0351863325	0.0947412111	-0.0543961909702801	0.0281098493959603	0.0007901636330635	0.0029589455920751	0.0097148410678897	-0.0010875563942392	1.1827789106505707e-06	9.437813697435628e-05	0.0461948581245295	0.0387748428566042	0.0021339649171454	0.0015034884385543	0.0002839519004484	0.000252079671514	8.062868176825807e-08	6.354416079064394e-08	-7.218827615562695e-05	0.0006288404922395	5.211147214321058e-09	3.954403646801086e-07	-0.0013259903145878	0.0004649993831274	1.758250314380653e-06	2.1622442630886257e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6896.784635788687	-1.9903215655040185	47565638.3124509	3.961379934110367	8104.499161685806	-30.69630082831281	65682906.66176593	942.262884542278	7321.61954225682	-5.341601328312208	28.53270475062675	53606112.72155696	7446.317405808972	5167.858271789551	0.954949	16.137598	0.0883755276476938	0.039513642200934	0.0129374828	-0.0445667634	-0.0574065299	0.0407003784	0.0231047936	0.0251648535	-0.0098545709	0.0385788508	-0.0429231188	-0.0711274116	0.0060612442	-0.0111751693	0.0338557108	0.046494414	-0.1153962282	-0.0283187721	-0.0211187475	-0.1123607793	0.0373051215	-0.0551313266	-0.0005466955	0.0169517682	0.0124101523	-0.1020041744	-0.0465138648	0.1066105631	0.020027178	0.0802020755	-0.0338964021	-0.0293950449	-0.0007918229	0.1683967458	-0.0020464054	-0.0729100939	0.1029408563	-0.0370102787	0.0206885272	-0.0360243431	0.0547119657	0.0063339438	0.0374367795	0.1239682646	-0.1071495483	0.0297833492	-0.0519389615	0.0703615789	-0.0049136287	-0.0327170984	-0.004846903	-0.0109431116	0.0387684345	-0.0464628689	-0.0073399368	0.0398242347	-0.0347708621	0.0176665149	-0.0390441092	-0.0491745647	-0.0368346382	0.0064384945	-0.0380596023	0.0350525627	-0.0559244415	0.0399022264	-0.0256088977	0.1248174896	-0.0451433623	0.0262131607	-0.0264805981	0.0252008187	0.0498897545	-0.046427445	-0.0021578493	-0.051272259	0.0119840861	0.0213549762	-0.0372285034	-0.0137586687	-0.1018175221	0.0403383756	0.0912870929	-0.0396011314249875	0.0147950595452926	0.0002188937869487	0.0015682496101391	0.0219017136313794	0.0121868725634897	0.0001485198628787	0.0004796850599909	0.0211733834115506	-0.0250214747129789	0.0004483121650925	0.0006260741968122	4.165825458477435e-05	-0.0002422936458636	1.735410175049873e-09	5.870621082588804e-08	0.000267975195981	0.0003401634721366	7.181070566105534e-08	1.1571118777604578e-07	-0.0011810050160694	0.0001449852985183	1.394772847981084e-06	2.1020736786469538e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6904.778985803063	7.994350014375414	47675972.84278757	63.90963215234417	8152.6796213173	48.18045963149416	66466185.0078424	2321.3566903020383	7330.0254924966275	8.40595023980768	70.6599994341228	53729273.72065043	7451.086810420867	5319.036305930398	1.215044	20.532923	0.1068586100098721	0.0522241150530822	-0.0160755775	0.0531214652	0.0508738158	0.1241748884	0.0670873501	0.0213988293	0.0868725312	0.0004831598	0.0269493904	0.041733298	0.0776506341	0.0594162547	0.0680049245	0.0314037502	-0.0446974934	-0.0054698373	0.0761886174	0.1335299393	0.0194130808	0.0594964079	-0.0144427368	0.0944293989	0.0064229251	0.0310268015	-0.0135114315	-0.0862038478	0.11787617	-0.055942619	-0.0115084308	0.0927026736	0.0156889453	0.0219149501	0.194025141	-0.0352248252	-0.0488574725	0.0405491715	0.0905917484	-0.0338998874	0.0117886409	0.0493710247	-0.0730672795	-0.0625164523	-0.0033042173	-0.1157342137	-0.0763801516	0.0132010464	0.0448242817	0.0716165451	0.0441943993	-0.0367834572	-0.0809907328	0.0928684197	0.0096881415	0.0750405289	-0.08420986	0.0449635872	-0.0497475626	0.0087142628	0.0011469723	0.091840689	0.0422977386	-0.0207702582	0.0221739936	-0.0375631087	-0.009337894	-0.079048581	-0.0436738263	0.0826242256	0.0011612639	-0.0785935695	-0.0284164715	0.0300558335	-0.0524388679	-0.0525446577	-0.058274581	-0.0158794081	0.0617571954	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	-0.0576893227812576	-0.0180881913562701	0.000327182666541	0.0033280579629601	0.0189118054034906	-0.0029899082278888	8.939551211197151e-06	0.0003576563836194	-0.0200491466051317	-0.0412225300166823	0.000401968279594	0.0016992969809762	0.000346060519935	0.0003044022653502	1.197578834576825e-07	9.266073915034917e-08	7.67272663098062e-05	-0.0001912479296711	5.887073395375921e-09	3.6575770603517886e-08	-0.0015765144292286	-0.0003955094131591	2.4853977455659782e-06	1.5642769589753462e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6897.145727905133	-7.63325789792998	47570619.19196002	58.266626136310414	8175.466873352786	22.787252035485835	66838258.59728878	519.2588553287534	7326.619512983363	-3.405979513264356	11.600696444776498	53679353.48802857	7450.427560798891	5150.904144564542	1.238966	20.93717	0.0745474990278212	0.0539957112678251	0.0177625157	0.0024451651	0.0283799069	-0.0204193819	0.1053116966	0.026060381	0.051334283	-0.023650036	0.0553068984	0.0123782416	-0.1144842001	0.0356551761	0.0594567725	0.029066119	-0.0437569128	-0.0630952838	-0.0815828988	-0.0923742069	0.05620214	0.0100143328	0.0246559954	0.0828896632	0.0274964596	0.0199240818	0.0384324504	0.0553467015	-0.0003306178	0.0216767137	-0.1259165009	-0.1228361492	-0.0585889767	-0.1122503255	-0.1129370016	-0.0861923732	0.0381030059	0.0667423417	0.0474472197	-0.0357070943	0.0111526859	-0.0678865345	0.0447830036	0.02481607	-0.1304429604	0.0332217363	0.0362295882	0.0040519009	0.0124146818	-0.0064531326	0.076989257	-0.057617073	0.0075148542	-0.1289305534	-0.0272777586	0.0404468342	-0.0551979592	0.0125222144	-0.0311475833	0.0120968316	0.0036448192	-0.1059431669	0.0303495377	0.0087594718	-0.0571877013	-0.014434638	-0.0329134496	0.1188138872	0.0748374754	0.0241427892	0.0521833154	-0.0590354782	-0.0619336045	-0.06712895	0.0575014538	-0.0605009358	0.0415596556	-0.0302013872	0.0637857279	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	-0.0662344129913918	-0.0085450902101341	7.301856669933123e-05	0.0043869974643142	0.0189762408228801	6.44354193895004e-05	4.151923271900804e-09	0.0003600977157679	0.0317410316292665	0.0517901782343982	0.00100749308889	0.0026822225615507	0.0003680434274204	2.198290748540001e-05	1.3545596446735524e-07	4.832482215116557e-10	6.575601428981948e-05	-1.097125201998672e-05	4.3238534152829435e-09	1.2036837088606269e-10	-0.001326512685456	0.0002500017437725	1.759635904675689e-06	6.250087188934066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6872.919835908122	-24.22589199701088	47237027.070819326	586.8938430508356	8139.475534462067	-35.99133889071891	66251061.97610656	1295.376475146575	7315.581504327788	-11.03800865557514	121.83763508055172	53517732.74646282	7433.970973412298	5103.724631477125	1.026115	17.340227	0.0694792084920401	0.0382822047794563	0.0403451179	-0.0270423832	-0.0488601451	-0.0107993803	0.0078553233	0.0773276804	-0.0302694306	-0.0739376621	-0.053940183	-0.0220793313	-0.0042645439	-0.0293556521	0.0224642375	-0.0498729936	-0.0102845073	0.0237323264	0.109561315	-0.0248483831	0.0562178715	-0.0139913463	-0.0934487112	-0.0006598277	0.0125971249	0.0030839767	0.0020184018	-0.028291153	0.0069817629	-0.0651859301	0.0761008683	-0.0020405048	0.0385626932	-0.0197944212	0.071573441	-0.0185914703	-0.00607268	-0.0276245668	0.0335857623	0.0408010593	0.0041478811	-0.0275494934	0.024424512	0.0897253785	0.0463738881	-0.026823196	-0.0713023065	-0.0733414772	0.0096683151	0.0960872612	0.0473909027	-0.0071949377	-0.0148546793	0.086648981	0.0418872929	0.0236054313	-0.0268410826	0.0137808169	-0.0317278588	-0.0170192685	-0.078386981	-0.0437626992	-0.0480303236	0.1257909797	-0.0035424588	0.012091082	0.0188708131	-0.0557916209	-0.0615970027	0.0943309131	0.0652269499	-0.0236505069	0.0366400166	-0.037850654	-0.0297453068	-0.0065764732	-0.0088294615	0.0650387427	-0.0243070403	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	-0.0472060506565412	0.0190283623348505	0.0003620785731463	0.0022284112185879	0.0190404646400139	6.422381713380027e-05	4.124698687235816e-09	0.0003625392937076	0.0349849100412882	0.0032438784120217	0.001223943930597	1.0522747151980428e-05	-0.0002279134588961	-0.0005959568863164	5.1944544745984266e-08	3.551646103480576e-07	0.0001611225452009	9.536653091108051e-05	2.5960474572016064e-08	9.094775218014076e-09	-0.0010749812241229	0.0002515314613331	1.1555846322167684e-06	6.326807604036484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6886.2268102014405	13.30697429331849	47420119.68153711	177.07556484303913	8185.918048169239	46.44251370717211	67009254.29134288	2156.907079440869	7304.97131201289	-10.610192314898086	112.5761809591224	53362605.86933132	7423.818577998992	5126.647722278942	1.114676	18.8368	0.0318818725702631	0.0242329670519842	0.0576756064	-0.0079499634	-0.0095418086	0.0417056563	0.043210578	-0.0787865298	-0.011019592	0.0703163467	-0.0652105722	0.1127639279	-0.002319165	-0.0826577427	0.0523958328	0.1169446905	-0.007802315	0.0183465123	-0.0392498091	0.0976879759	0.0316304638	0.0839302904	-0.0721850015	-0.0152420714	0.0264243216	-0.0014485829	0.0345508683	-0.0692370552	-0.0611008417	0.0344050339	-0.0520005058	0.0724877756	0.089097308	-0.0503630094	-0.0392415092	-0.0761984273	-0.0701202526	-0.0513813233	-0.0439348162	-0.0422826011	0.1109170708	0.0524905178	-0.0095776877	-0.1264366988	-0.0665416516	0.0162872163	-0.0189532442	-0.0796858012	-0.0275140019	0.0591830017	-0.0445458345	-0.030730552	0.0221242923	-0.0085981295	0.0207175716	0.0238489595	-0.0384222384	0.0114041668	-0.0574176445	0.0099657019	0.0059845709	0.052675138	0.0739395252	-0.0457089094	-0.0283536593	-0.0601632899	-0.0362560262	0.0372197456	0.1073954293	0.0444603878	-0.0140732892	0.0014217502	-0.0625017572	0.004384626	0.0251445855	-0.0429366243	0.0360358858	0.0552748543	-0.0600667244	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	-0.0481452236990662	-0.0009391730425249	8.820460038056634e-07	0.0023179625650331	0.0188946855655416	-0.0001457790744722	2.125153855399996e-08	0.0003570091426206	0.0317238263354724	-0.0032610837058157	0.0010064011573632	1.0634666936337308e-05	0.0002400864657487	0.0004679999246448	5.76415110357017e-08	2.190239294675385e-07	0.0001728796060982	1.1757060897299996e-05	2.988735820466879e-08	1.382284809428206e-10	-0.001004021474716	7.095974940690003e-05	1.0080591216908913e-06	5.035286035890049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6892.459515243606	6.232705042165435	47505998.169272125	38.846612142634434	8110.828961843467	-75.08908632577186	65785546.44827878	5638.370885239218	7315.97636812425	11.005056111360318	121.11126001418909	53523510.21895249	7428.92997983871	5166.689947417288	1.002507	16.94128	0.0173500735929527	0.011006415251909	0.0302875343	-0.0458601189	-0.0347496395	0.055734812	-0.0166190979	-0.022463483	-0.0346811715	0.0508137804	-0.0341023036	-0.0533735948	0.0682333993	-0.0351496024	0.0052747432	-0.0453279534	-0.0967902878	0.0191050527	-0.0190261676	-0.0207288517	-0.0712690779	-0.0799997878	-0.0280098752	0.041959194	0.0375317598	0.0006640018	-0.1205555497	0.0359511412	-0.0064198886	-0.1232015249	0.005298851	-0.0832151365	0.0993596512	0.0197591678	-0.0581032288	-0.0522591507	-0.0188516842	-0.0750038985	-0.0327893493	0.0214347936	0.0282124052	0.0740729949	-0.0691493525	0.1250948891	0.0298486681	0.0388432848	-0.0888104873	0.0835255463	-0.0512333905	-0.0261007357	0.0163884039	-0.0231621098	0.0401777586	-0.0409956263	-0.0120150023	0.0165693589	-0.0344591351	0.0055275984	-0.0471563634	-0.0563434441	-0.0387624584	0.0411652185	-0.0266629652	0.0682428689	-0.030291626	0.0864061351	0.0092513212	-0.0023819931	-0.0525053361	0.0420701487	-0.045938193	0.0171399157	-0.0260128899	-0.1082079533	0.027687207	-0.0626525598	0.0606723133	-0.030551202	-0.0512568467	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	-0.0455084714563724	0.0026367522426938	6.952462389350793e-06	0.0020710209742954	0.0191113325248863	0.0002166469593446	4.6935904993303374e-08	0.0003652430308767	0.0317678001526502	4.397381717779342e-05	0.0010091931265387	1.933696597186e-09	0.0002400410104679	-4.545528079998897e-08	5.761968670645049e-08	2.0661825526058453e-15	6.88572709399704e-05	-0.0001040223351582	4.741323761300493e-09	1.0820646211771051e-08	-0.0011890076957517	-0.0001849862210357	1.413739300556767e-06	3.421990197306885e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6896.915805861045	4.4562906174387535	47567447.6331359	19.858526067072667	8157.926210702184	47.09724885871674	66551760.059261695	2218.150850059895	7329.416884461181	13.440516336931069	180.6474794033109	53720351.86622465	7444.647635458669	5325.426359511866	1.132248	19.133762	0.0776902206410165	0.0411854209876087	0.008807204	0.0002920718	0.1101613815	0.1062496696	0.0697787577	-0.0267860421	0.0630900341	0.0458935	0.0438385729	0.0530687953	-0.0100837004	0.0687896178	0.0170169494	0.0316213194	0.0883554496	-0.0591224161	-0.0433790608	0.0457812366	-0.0220550177	0.1412787635	0.0331684771	0.0221332743	-0.0040698058	-0.0337440794	-0.0303660347	-0.068779071	-0.0331161706	-0.1072812587	-0.100919085	-0.0589905456	0.0752806735	-0.0549639846	-0.126295756	0.0129349708	0.006136511	-0.1221362898	0.0188622274	-0.0771361962	-0.0244482358	-0.0214008153	-0.0098415457	-0.1288802798	0.0250459492	-0.0736846817	0.0886553015	0.0090776645	-0.063910633	0.028476008	0.0611722054	-0.0558327612	0.0267590694	0.0142050921	-0.0053288342	0.0331709512	-0.0491405115	0.0265463391	-0.0523950651	-0.0081669657	0.0344287845	0.0221219239	0.0804762818	-0.0739402144	-0.0408509524	-0.1065306382	-0.0432483055	-0.122068427	0.0133661902	0.0086840597	-0.0682288244	0.0192946819	-0.0673938538	-0.0658431102	-0.0612082443	-0.1067904921	0.003517529	0.069086098	-0.0252588292	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	-0.0463247419159813	-0.0008162704596089	6.662974632301256e-07	0.0021459817135822	0.0252941993574182	0.0061828668325319	3.8227842268823045e-05	0.0006397965211328	-0.003626543351082	-0.0353943435037322	1.3151816677277064e-05	0.0012527595520601	0.0003783709709146	0.0001383299604467	1.4316459163085709e-07	1.9135177957185588e-08	-0.0001707873022733	-0.0002396445732132	2.9168302617791544e-08	5.7429521470570525e-08	-0.0015169679589946	-0.0003279602632429	2.3011917886162427e-06	1.0755793426635233e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6873.187342256788	-23.72846360425683	47240704.24175893	563.0399850185411	8114.367000717714	-43.55920998446982	65842951.82233659	1897.404774471135	7319.090590808603	-10.326293652577988	106.63234059927244	53569087.07646303	7444.402626008064	5119.757924212831	1.235399	20.876886	0.1299058012372078	0.0633572620619349	0.0548405459	-0.0457074611	-0.0285132249	0.0407010811	-0.0073064994	0.0566241136	-0.0797256066	-0.0292128131	-0.0712767662	-0.0834414875	0.0343874087	-0.0068856672	0.0168882932	-0.0513798517	-0.0502324249	-0.0704940684	-0.055811199	-0.080791923	-0.0616491094	-0.0470653131	-0.0762179041	-0.1134921753	0.0156650288	-0.0043583124	-0.023288961	0.0573773391	0.0211479726	-0.0485745357	-0.1030301217	0.0081854449	-0.0069639065	-0.0444973057	-0.056482949	0.0100369417	-0.0227208163	-0.0654302033	0.0488238606	0.0644045059	-0.0168966523	-0.0203904011	-0.0062229828	0.1109346573	-0.041635506	0.067012573	0.0138296684	0.0423045483	-0.0196576564	0.0155290105	0.0153100649	0.0736320257	0.0831484782	-0.1197791206	-0.1139909849	0.0152495208	-0.0301506445	0.0241400406	-0.0540307604	-0.0294116842	-0.0379875273	0.0150271802	-0.0724381118	0.0863719459	-0.1067326162	0.0744125446	-0.0749980039	0.0289487332	-0.0172882282	0.0277665757	-0.0120420572	0.0213798537	-0.0046695747	-0.1187783345	-0.0237058113	-0.0582599898	0.1197793969	0.0372682489	-0.0566833862	-0.0263923698	-0.092193012	0.0725589432	0.055858395	-0.0164753178782319	0.0298494240377494	0.0008909881153853	0.0002714360991887	0.0189136926906314	-0.0063805066667868	4.071086532491081e-05	0.0003577277711956	0.0389336875697026	0.0425602309207846	0.0015158320277752	0.0018113732560305	-0.0002820001290005	-0.000660371099915	7.952407275629863e-08	4.3608998960307893e-07	1.869661896414243e-07	0.0001709742684629	3.4956356069033044e-14	2.9232200476437965e-08	-0.0013260005351349	0.0001909674238596	1.7582774191780411e-06	3.6468556975610297e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
