global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55
2432.8766906149203	14.499260947301536	210.22856801794345	5918888.991737407	2878.4567744107853	10.424920203701276	8285513.4021513425	108.67896125353906	2899.1789249282288	6.578211772872692	43.27287012876088	8405238.438748	2915.933358195798	1989.5642410171613	1.575034	38.476799	0.5076636903558389	0.3479996122720468	-0.0570602858	0.0403050191	0.0181618692	0.038254199	-0.0111583832	-0.0917821368	0.0754309567	0.1213943781	-0.0743137574	0.0008931094	0.1014439283	0.0044239517	-0.0378974629	0.0791789286	-0.1669907571	0.1067465876	-0.0808219416	-0.0248001942	-0.1000709354	0.0127032072	-0.0290019723	-0.0105305756	-0.0059089027	-0.0098536796	0.0929788608	0.1380037723	0.0618708342	-0.0091097377	-0.0229412664	0.0145123019	-0.2056771671	-0.0203815797	0.0889882425	-0.025256802	-0.0982047997	0.0329319459	-0.031178046	-0.0404983668	-0.0738119761	-0.0349235866	0.1063168393	0.0078005203	0.0431559791	0.0207769584	0.0193166582	0.1219372413	0.0386946759	-0.0358899015	0.0614625546	0.0526679293	0.0106833369	0.0903671373	-0.077894438	0.0014768916	0.0756933478	-0.0134043544	0.0733332778	0.0225823434	0.0342606989	0.0569438489	0.0924857618	-0.1011807833	-0.0309572457	0.0419566057	0.09773766	-0.1419645767	0.0089476998	-0.089533037	-0.0264992443	0.0843382767	0.0430324377	-0.0759024438	-0.004687525277319	-0.0220928521763425	2.1972893225504567e-05	0.0004880941172857	0.1040780114954316	0.0324044853400096	0.0010500506701508	0.0108322324768431	0.4169256590990642	0.342579627313782	0.1173608010504497	0.1738270052151891	-5.097484608420098e-05	0.0008311095039624	2.5984349333079804e-09	6.90743007576791e-07	-8.60148699906027e-05	0.0005158620865436	2.661136923332171e-07	7.398557859500284e-09	0.0005849972492587	0.0008647629200079	3.422217816402456e-07	7.478149078205896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2428.7369718942377	-4.139718720682595	17.13727108636994	5898763.278645991	2873.218246562369	-5.238527848416197	8255383.092378935	27.442174018632038	2903.647043618811	4.468118690582287	19.96408463313077	8431166.153916262	2925.501547845838	2056.6097167008406	1.418237	34.646385	0.3685739604685908	0.1951336070621445	0.0031526282	-0.0915328368	0.0116890724	0.0485004867	-0.0913186345	-0.1272871614	0.0448590674	-0.0139375562	0.0209349763	-0.1318604501	-0.0086343204	0.0050303541	-0.098907757	0.0658548909	-0.0164891871	0.063823946	0.024664455	0.0050726822	0.0133140347	0.0312230449	0.0620479349	0.0018119891	0.0107273152	-0.0516065884	-0.0355677325	0.0519290687	0.0923570031	-0.0195253256	-0.0843069215	-0.025396045	-0.0545087475	0.000678099	-0.0088314842	-0.1019805146	0.014939749	0.0285224705	0.0028329616	-0.0510569427	-0.1055623474	0.0121650423	-0.0196546388	0.1039243937	0.0081973925	-0.0714441791	-0.0442387595	0.0390220224	0.0377356	0.0414543892	0.0151071134	0.0536728952	0.0675561967	0.0797276018	-0.0943109029	0.0188419763	-0.0644570226	0.1334598815	0.1337914725	0.0152706322	-0.0118531097	-0.0165404186	-0.0195655569	-0.0043078318	-0.0566930352	0.0393876849	-0.1191590899	-0.1308636885	0.0077577759	-0.0899685475	-0.0230492221	0.0860510014	0.037674825	-0.0796476241	-0.0024238522290715	0.0022636730482475	5.875059628374879e-06	5.124215669362129e-06	0.0681623500745303	-0.0359156614209013	0.0012899347353008	0.0046461059676828	0.5509980087079214	0.1340723496088571	0.0179753949296396	0.3035988056000946	0.0005801155610243	0.0006310904071085	3.365340641425384e-07	3.9827510194437356e-07	-0.0024860935175758	-0.0024000786475851	5.76037751459439e-06	6.180660978132414e-06	-0.0003102792238593	-0.000895276473118	9.627319675872963e-08	8.015199633186051e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2419.386132971596	-9.350838922641742	87.43818855719178	5853429.260415253	2871.7570602109768	-1.4611863513923709	8246988.612871592	2.135065553495349	2903.140768395849	-0.5062752229619036	0.2563146013851252	8428226.321122041	2924.0962112981297	1978.4888323163648	1.490861	36.420544	0.5301605644023428	0.3250371377432521	-0.1435941219	-0.0208069976	-0.0047662972	-0.0083720237	-0.1328075562	-0.0791508355	-0.0320351579	-0.0544020312	-0.0194317565	0.0262349894	-0.0023024416	0.0021712342	-0.1035550222	0.10061159	-0.020519545	0.0111571978	-0.0391708308	-0.0952951154	0.1048146331	0.1054061801	-0.0247199815	0.018180281	-0.1036034117	-0.016746569	0.0098703504	-0.0193395603	-0.0022224832	-0.045082751	-0.133482331	-0.0025315845	-0.0371896308	-0.0826776125	0.0167104829	0.0053872784	0.1189633429	-0.0016209164	0.0454284595	0.0011762926	-0.0306232186	-0.0492110882	0.0055557945	-0.1082615251	0.1175380391	0.0176563001	0.018520821	-0.0054728567	-0.0145505967	0.0649036936	0.1219338799	-0.0640760918	0.0510900663	0.0593716319	-0.0900006013	0.0169945416	-0.1747938266	0.0117156052	-0.0332335444	0.0379046717	0.0631774273	0.0918003574	-0.0143336629	0.0123244703	0.0156322488	-0.0073566629	0.0093178606	-0.0211724231	0.0065665228	-0.0903423981	-0.0195636596	0.0875278662	0.0321558829	-0.0829017503	-0.0229564467832972	-0.0205325945542257	0.0005269984489143	0.0004215874391282	0.1070899359491477	0.0389275858746174	0.0015153569420257	0.0114682543815925	0.2451701740419167	-0.3058278346660046	0.093530664456497	0.0601084142397437	-0.0004307730105816	-0.0010108885716059	1.855653866455353e-07	1.0218957042034166e-06	-0.0009751003959546	0.0015109931216212	2.283100213586579e-06	9.508207821908176e-07	0.0004652900690635	0.0007755692929228	2.1649484836911661e-07	6.015077281247719e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2443.427118481032	24.040985509435814	577.9689842649028	5970336.083328518	2906.760551299025	35.00349108804812	8449256.902588211	1225.2443883510643	2914.946400837726	11.805632441876696	139.37295735269151	8496912.519756813	2934.432535187161	2059.771082759404	1.657025	40.479794	0.5024049950550489	0.3083463432254887	0.010272543	-0.0292687111	0.0016839228	-0.0983657457	0.088287269	-0.1131818748	0.0923107797	0.0368288047	-0.0453994451	0.0452811816	0.1053204625	0.0687288057	-0.0283919893	-0.0293798698	0.0519996883	0.0628022728	0.0262152071	-0.0765952625	-0.0513914984	-0.0024037178	0.0330586942	0.0770436694	-0.116060725	0.0101347083	0.106371701	-0.0669989525	0.0928099272	0.0819574459	-0.0009041073	-0.050939704	0.0343743513	-0.0376229721	0.0682391395	-0.0332691751	-0.0791317779	0.0821189126	0.0648660411	0.0523137349	-0.1203407499	-0.0757016415	0.0620020585	-0.0502998205	-0.0085002216	-0.0482830032	-0.0411017249	-0.0456075522	-0.0489248313	0.0383633972	0.1052084614	0.0455203338	-0.0197914379	0.1471553467	-0.1996575661	0.0107710408	0.0276503725	0.0721624305	-0.0579556564	0.0191605525	-0.0476827136	-0.0501036846	0.0974407701	-0.0207767241	-0.0486686352	0.0371149216	0.0035300911	-0.0158121181	0.0053741445	-0.0906543325	-0.0160479313	0.0887648233	0.0264992443	-0.0856447597	-0.0038403724591375	0.0191160743241597	1.474846062490181e-05	0.0003654242975667	0.0482906371060636	-0.0587992988430841	0.0034573575444383	0.0023319856321095	0.5320731012780868	0.2869029272361701	0.0823132896566831	0.2831017851036812	-0.0016058751884132	-0.0011751021778316	2.578835120761131e-06	1.380865128344569e-06	-0.0016281340871813	-0.0006530336912267	4.26453001877169e-07	2.650820605841685e-06	-0.0004583079549109	-0.0009235980239744	2.100461815346116e-07	8.530333098894164e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2434.6558776839656	-8.771240797066184	76.93466512011823	5927549.242741081	2911.983144260893	5.222592961868031	8479645.832459556	27.275477245353493	2895.6662468967666	-19.28015394095928	371.72433598708767	8384883.013417206	2919.2870229383425	1964.6234877793104	1.550839	37.88575	0.3246516898405945	0.1948632253060225	-0.0562923856	0.0495991702	-0.0832686173	0.0731363516	-0.0453776573	0.0261733637	-0.0755760123	0.1241811763	-0.0555537431	0.0177393556	0.0874387614	-0.0944529927	0.0020099966	0.0458005644	0.0505356142	0.0615626122	-0.0295882711	0.0175110491	-0.0639813752	-0.0571040965	-0.1081228816	-0.0645301231	-0.0313106104	-0.0330485433	0.0187178775	-0.0640524424	-0.0483513564	-0.1105034697	-0.0200631883	0.0561238927	0.0286332985	0.0062892698	0.0913903386	-0.0251216598	-0.061139227	-0.0622564503	-0.0474228648	-0.0746046078	0.0541579094	-0.0115551534	-0.0537854236	-0.0752744446	0.0664532165	0.0913729668	-0.0175867396	0.0015753918	-0.0099505746	0.0159621035	-0.0179980259	-0.0106878257	-0.0156918627	0.0100014122	-0.0276773056	-0.0034968231	0.0161576546	-0.003799692	0.1318582065	-0.0828350763	0.0261759845	0.0294173219	0.0437535159	0.0034003059	0.0301003864	0.04912158	0.024651393	0.0488405525	0.0041808454	-0.090904137	-0.0125074584	0.0897584821	0.0207291319	-0.0878597406	-0.0040468736775522	-0.0002065012184147	1.637718656206487e-05	4.2642753206755797e-08	0.109585091112379	0.0612944540063154	0.0037570100919323	0.0120088921941084	0.3546926015840626	-0.1773804996940242	0.0314638416717017	0.1258068416184705	-0.0021619730559649	-0.0005560978675516	4.674127494718208e-06	3.09244838295548e-07	-0.0009880670827466	0.0006400670044347	4.096857701660103e-07	9.762765600073764e-07	6.093187153950329e-05	0.0005192398264504	3.71269296930653e-09	2.696099973722449e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2448.866590741268	14.2107130573022	201.94436559697925	5996947.57924876	2908.0510550889394	-3.932089171953521	8456760.939003894	15.461325256194128	2899.34013752765	3.6738906308833066	13.49747236769214	8406173.233078852	2921.4354744628336	2052.437878396628	1.020609	24.932667	0.1444235838551885	0.084099660236214	-0.0022046335	-0.0568043716	-0.0824591564	0.0507059827	-0.0149079117	0.0065787594	-0.0851959148	-0.0053110654	-6.93851e-05	0.0340331079	0.0674759213	-0.0704246678	-0.0032646062	0.0158469713	0.0789544574	0.0550507977	0.0602424197	-0.0162617547	-0.051522899	-0.0878719426	-0.0880282955	0.0495285722	-0.0217723543	0.0921743896	-0.0307196338	-0.0091533675	-0.0224947115	-0.0735951371	0.0089353453	0.0134995424	0.0789417601	-0.0617289041	0.037426327	-0.026333974	-0.0775209535	0.0544942624	-0.0627428664	-0.0181259147	0.0522336043	-0.0803796034	0.0226092518	0.0261166392	0.0497642047	0.0026116163	-0.0756440446	-0.0159590843	-0.0595984701	0.0190692005	-0.0273993859	0.0256725075	-0.0047098998	-0.0391525915	-0.0075567899	-0.0268454559	-0.0286288388	0.0444417791	0.0638553315	0.0268805399	0.021246582	-0.0114050427	-0.004127831	0.0468493278	-0.0097408309	-0.0001514147	0.027730839	0.0319374955	0.00298683	-0.0910916402	-0.0089476998	0.0905061192	0.0148702542	-0.089533037	-0.003485461439439	0.0005614122381132	1.2148441445816186e-05	3.151837011032729e-07	0.0350062568752491	-0.0745788342371299	0.0055620025161693	0.0012254380204159	0.3586486613881732	0.0039560598041106	1.5650409173699782e-05	0.1286288623155285	-0.0017861192291213	0.0003758538268436	3.1902219006368665e-06	1.4126609915297892e-07	-0.0014439798314753	-0.0004559127487287	2.078564344533588e-07	2.085077753707436e-06	0.0005357108474839	0.0004747789759443	2.869861121119184e-07	2.2541507599881005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2454.559534754312	5.692944013044325	32.40961153565723	6024862.509653306	2936.460662432165	28.409607343225616	8622801.22201155	807.1057893962588	2903.4159799598788	4.07584243222891	16.61249153235768	8429824.352686383	2922.9985420253884	2043.8983129968176	0.910579	22.244703	0.1274021733133988	0.0637462755557717	-0.0138535824	0.0322738821	-0.0575637596	-0.0085371247	0.0449857657	0.0870250027	-0.0419248271	-0.0577677237	0.0086709034	0.0607220012	0.0651224374	-0.0236989518	0.0402024756	0.0062717892	0.0302967699	-0.0099882493	0.0388791034	-0.0600346854	0.0529983944	-0.060401362	0.0008773226	-0.0677058124	0.0302182893	0.0323596556	0.0686649087	0.0010075258	0.0286888924	-0.0198984401	0.0391938475	0.0293791414	0.0410779634	-0.0706545232	0.0281354546	0.0566187673	-0.0026691233	0.0848189415	-0.086793878	0.014850999	-0.0481746357	0.0486875175	0.0218667427	-0.0458802962	0.0409720955	0.056943013	-0.0473165096	0.0054017605	-0.0677383758	-0.0209216428	-0.0156822151	0.0350840536	-0.0868879095	-0.0228787642	-0.0150610716	0.0138968088	0.0450083759	-0.0230372119	-0.0667022951	-0.015746893	0.068905642	-0.0200945142	-0.0205593534	0.0118148621	-0.0122295683	-0.0314384016	0.014374168	0.0265932781	0.0017923027	-0.0912167139	-0.0053741445	0.0910056853	0.0089476998	-0.0906543325	-0.0039890746075172	-0.0005036131680782	1.5912716224338504e-05	2.536262230617616e-07	0.0761432339487981	0.041136977073549	0.0016922508827496	0.0057977920761813	0.353447448842644	-0.0052012125455291	2.705261194377021e-05	0.1249250990933734	-0.0024784720638706	-0.0006923528347493	6.142823771386991e-06	4.793524477853916e-07	-0.0010000752525805	0.0004439045788948	1.9705127516376985e-07	1.0001505108239509e-06	6.076085060315083e-05	-0.0004749499968807	3.691880966018414e-09	2.2557749953702367e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2455.1267129617795	0.5671782074673501	0.3216911190258765	6027647.176698512	2916.766470070653	-19.6941923615118	8507526.64092842	387.8612127722296	2905.028696083161	1.612716123282098	2.60085329429404	8439191.72506663	2926.8035115893813	2088.8277792550466	1.208725	29.528189	0.2549894560183983	0.167290695570948	-0.061751075	-0.0311714767	-0.0411231688	-0.0692160343	-0.0578097421	0.0829473624	0.0527164404	-0.0532069485	0.0317513593	0.0613987547	0.0534205908	0.0155027277	0.0129974724	0.0945325332	-0.0378177888	0.0100384356	0.0508357265	-0.0260055837	-0.0417801652	-0.0597728354	-0.0950338995	0.0758509093	0.0674778664	0.1108820159	0.0877725381	-0.0513880644	0.0124597645	0.0018366593	-0.0479784851	0.0840023465	-0.0487876896	-0.0383582561	-0.0020877035	0.0349217565	-0.0754426591	0.1040407017	-0.0479685879	0.0163271657	0.1125911845	-0.0358377909	0.0839666243	-0.0037124227	0.1017230621	-0.000528036	-0.0504401093	0.0631814464	-0.0038652543	-0.0428361959	-0.0144507967	0.07147402	-0.0590771617	-0.0243403721	0.0722954039	0.0069765916	-0.0246795754	-0.0344984979	-0.1194737587	-0.0266855165	-0.0827251117	0.0348143117	0.0129960024	0.0460593504	-0.0809701908	0.0221637455	-0.0251272553	0.0283179734	0.0005974684	-0.0912792721	-0.0017923027	0.0912558111	0.00298683	-0.0912167139	-0.0038052465738331	0.0001838280336841	1.4479901487668546e-05	3.3792745968162694e-08	0.0824903819295457	0.0063471479807476	4.028628748950841e-05	0.0068046631108823	0.2221692740776149	-0.1312781747650291	0.0172339591696375	0.0493591863441743	-0.0006009609952437	0.0018775110686268	3.611541178042985e-07	3.525047812816524e-06	-0.0006020384875722	0.0003980367650082	1.584332662982726e-07	3.624503405182221e-07	0.0001288191217467	6.805827114354917e-05	1.6594366127591118e-08	4.631928271048858e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2439.034143701445	-16.092569260334585	258.9707853986656	5948887.55414144	2920.2447825182203	3.478312447567077	8527829.589824887	12.098657482900071	2903.418338637754	-1.610357445406862	2.593251101977315	8429838.049138015	2927.077613678516	2056.3011504913543	1.100528	26.885015	0.0910872239080364	0.0577799724828278	-0.0702221904	-0.0199377635	-0.0729910478	0.0020118944	-0.0924687591	0.0353599014	0.0359438994	0.0691890737	-0.0375194445	-0.0520844472	-0.011942099	-0.0045564146	-0.0230755559	0.069256315	0.0006402877	0.0222076359	-0.0782880652	-0.0818380603	0.0125765161	-0.0653523122	0.0666987833	-0.0637931194	0.0335642872	-0.0618428336	0.0965024036	0.0032325405	-0.0085816033	-0.0190702439	-0.0565868146	0.0353484505	-0.0550434611	0.0221614437	0.0930768846	0.0291529644	-0.0034388801	0.041101336	-0.0286292652	0.0780470193	-0.1422995689	0.0546330461	-0.0306913529	0.0019842447	0.0959059992	0.032595561	-0.0308178717	0.0072882535	-0.0291884595	0.0181279318	-0.001505186	0.0686440929	-0.0393733096	0.036976101	-0.0162879746	-0.0267593662	0.0312916775	-0.0671628626	0.0547671723	-0.0429707517	-0.0248133072	-0.00067718	0.0662149373	0.06913921	-0.0375244935	-0.019832356	0.0049415256	-0.0624533294	-0.0005974684	-0.0912792721	0.0017923027	0.0912558111	-0.00298683	-0.0912167139	-0.0039808760466257	-0.0001756294727926	1.5847374098598263e-05	3.0845711713406724e-08	0.0912899452854247	0.0087995633558789	7.74323152541283e-05	0.0083338541102158	0.2569410568463297	0.0347717827687147	0.0012090768769146	0.0660187066933088	-0.0014519815958811	-0.0008510206006374	2.108250554777426e-06	7.242360627092411e-07	-0.00063104557026	-2.9007082687800023e-05	8.414108460568677e-10	3.982185117447686e-07	6.2041838858899e-05	-6.677728288780101e-05	3.849189768993589e-09	4.4592055098774015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2449.776296864522	10.742153163077091	115.39385457900715	6001403.904679251	2960.54686537365	40.30208285542949	8764837.742073743	1624.2578824859036	2912.430974018143	9.012635380388929	81.22759649983828	8482254.178420268	2939.793257969345	2025.4899640916944	1.938012	47.34407	0.7345106997033216	0.4851095215079345	-0.2294545943	-0.1100658662	0.0237172474	0.1073199383	-0.1281934684	0.1626129994	-0.0658822704	0.0195395446	-0.2652011421	-0.0089284837	-0.1392816477	0.0718927249	-0.1512133494	0.1288773961	0.0928758248	-0.0157618689	-0.077303154	-0.0916840514	0.0413847083	0.0261050914	0.001914777	0.162614705	0.0481053296	-0.1331597051	-0.0659026135	-0.1944374652	-0.1299361485	0.003953246	-0.2443357574	0.0133164363	0.0415281609	-0.0372906934	0.0719660546	0.0158592759	0.1058873233	0.0057978289	0.1998409237	0.1146364868	0.1476792363	-0.032191075	-0.1969915863	-0.0413832212	0.2491170789	-0.0411025881	0.0845779779	-0.1209641878	0.107170803	0.082923849	0.0285286879	0.0473651589	-0.0790229314	-0.222839663	0.0830268629	0.145234468	0.004574807	-0.0518542041	0.0504048092	0.1694479231	-0.1384576427	-0.0744298079	-0.0325260869	0.0679761419	-0.0407535285	0.1067680557	-0.2180872809	-0.0836830988	-0.0017923027	-0.0912167139	0.0053741445	0.0910056853	-0.0089476998	-0.0906543325	0.0368396884029493	0.040820564449575	0.0013571626416263	0.0016663184819819	0.0111451944151212	-0.0801447508703035	0.006423181092063	0.0001242153585508	-0.1810132645032354	-0.4379543213495651	0.1918039875887581	0.0327658019261182	0.0017380107930525	0.0031899923889336	3.0206815167669803e-06	1.0176051441454295e-05	-0.0003109450370599	0.0003201005332001	1.0246435135498834e-07	9.668681607218259e-08	6.377017740275947e-05	1.7283385438604745e-06	4.066635525979414e-09	2.9871541221937447e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
