global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
2237.818087708807	2.9081658001505275	5007829.793676702	8.457428321165159	2696.723968272901	31.973073711832058	7272320.161057542	1022.2774425822462	2601.07196156913	4.945183150265166	24.454836389666507	6765575.349261082	2588.084049012231	2022.4481406290024	1.087594	24.104273	0.0454553088378283	0.0223164161072815	0.0036711041	0.0115392629	0.0013223265	0.083693876	0.0155849841	0.0762021956	-0.0397187185	0.047804781	0.0312669982	-0.0308644111	-0.0501134165	0.0056400246	-0.0023587607	-0.0323149613	0.0299043819	0.031846736	0.0498608725	0.0600796373	-0.0337332956	-0.0259426217	0.0135029975	0.0494416334	-0.0180016971	0.0250163806	0.0627313207	0.0629283945	0.0303292087	-0.0124887641	0.0319516378	0.0330804834	0.0015744336	-0.0059660102	0.0218460092	0.0070823737	-0.0006549938	-0.0651360208	0.0528072841	0.0638586939	0.0628188647	-0.0363414497	-0.0847390608	-0.0417727689	0.0056087809	0.0338804462	-0.0932763202	0.0236637341	0.0265568822	0.0211646558	-0.1122078044	-0.0423265632	0.0108947248	0.0060467654	0.0682740481	-0.0895177958	0.0065665228	-0.0903423981	-0.0195636596	0.0875278662	0.0321558829	-0.0829017503	0.107011575737232	-0.0034021000363538	0.0114514773417653	1.1574284657358528e-05	0.1517128647978012	-0.0066697852761024	0.0230167933451559	4.44860356293124e-05	0.3141997368087317	-0.0138038218535072	0.0001905454977633	0.0987214746106762	-0.0104313934675588	-2.515472655829909e-05	0.000108813969675	6.327602682227976e-10	-0.0027089986788828	0.0003029702435209	9.179096845911353e-08	7.338673842188756e-06	0.0065946092688037	-0.000103467063358	1.0705433199948971e-08	4.348887140819167e-05	0.0	0.0	0.0	0.0	0.0	0.0
2234.3770863078494	-3.4410014009577026	4992440.9638175545	11.840490641392872	2679.550054419132	-17.173913853769136	7179988.494137572	294.94331705668344	2600.1658700365538	-0.9060915325762836	0.8210018654064383	6760862.551702948	2586.9543785220285	1987.9349517321973	1.054012	23.360008	0.1618576970045517	0.0815253814722887	-0.0093936699	-0.0361248024	-0.0569007812	-0.0762016834	0.0359001237	-0.1240913744	-0.026293657	0.0408835556	-0.0027462646	0.055994695	0.1004832851	-0.0704362206	0.0168135523	0.0883549539	-0.1217325753	0.0246423814	-0.0313875078	0.0415166638	-0.0550984355	0.1065373364	-0.0609966239	-0.0738384352	0.0346181853	-0.1073134102	-0.126534403	-0.014059344	-0.0059764416	-0.0278565608	0.0542950785	0.0239340902	-0.0152956919	-0.0061145275	0.022303063	-0.0206377902	-0.0332179254	0.1044731311	-0.0403378665	0.0256316109	-0.0800331629	-0.0637315468	-0.0263159298	0.0057829382	0.0646618202	0.0776134117	0.0114301833	0.0798226074	0.0518934043	0.1265226574	0.0046584404	-0.0312715354	0.0794268853	0.0032711062	0.0507167081	0.0544088704	0.0053741445	-0.0906543325	-0.0160479313	0.0887648233	0.0264992443	-0.0856447597	0.1197653572812953	0.0127537815440633	0.0143437408047163	0.0001626589436736	0.1735719831300315	0.0218591183322303	0.0301272333276919	0.0004778210542624	0.3675664979430948	0.0533667611343631	0.0028480111939721	0.1351051304101511	-0.0113904120932497	-0.0009590186256909	0.000129741487654	9.197167244220642e-07	-0.003195013401311	-0.0004860147224282	2.3621031041696037e-07	1.0208110634556886e-05	0.0065620818970449	-3.252737175880004e-05	1.058029913535182e-09	4.30609188235244e-05	0.0	0.0	0.0	0.0	0.0	0.0
2235.2258330591126	0.8487467512632065	4996234.524774804	0.7203710477798474	2685.394781913466	5.844727494334165	7211345.134728071	34.16083948302573	2604.450691433128	4.284821396574444	18.359694400542164	6783163.4041065	2589.8649586161628	2007.224319207864	1.086061	24.070311	0.1522076563345721	0.0678244818275871	-0.0008426859	-0.0040482301	0.0629025302	0.07106038	-0.0713698505	0.0551099779	-0.0418361762	0.0160022021	0.029502358	-0.0176461778	-0.079981072	-0.0206016623	-0.0346405992	-0.0247309854	-0.0082035815	0.0040332772	0.0603571303	0.0143456775	-0.0617023132	-0.052561412	0.0225102875	0.0903381877	0.01706604	0.0160522226	0.0230787799	0.0627038361	0.0501327986	0.0058064513	-0.0200537048	0.0481366936	-0.0038810986	0.0089259666	-0.0015009913	-0.0269293169	0.026944535	-0.111513	-0.0108078407	0.0349764988	0.0534847967	0.0014215624	-0.011716693	-2.47621e-05	0.0138633135	0.1281514124	0.0054989167	-0.038958715	-0.0037016081	-0.0087515134	0.0122777916	0.0614327599	0.1015848575	-0.053825547	-0.0131505755	0.0580721671	0.0041808454	-0.090904137	-0.0125074584	0.0897584821	0.0207291319	-0.0878597406	0.1427352784068318	0.0229699211255365	0.0203733597018757	0.0005276172765133	0.151997484536821	-0.0215744985932105	0.0231032353055211	0.0004654589895484	0.3570294994883198	-0.010536998454775	0.0001110283364359	0.1274700635048801	-0.0105533718434005	0.0008370402498492	0.000111373657265	7.006363798676129e-07	-0.0038911222758559	-0.0006961088745449	4.845675652201673e-07	1.5140832565662e-05	0.006152706258218	-0.0004093756388269	1.675884136649327e-07	3.785579429991494e-05	0.0	0.0	0.0	0.0	0.0	0.0
2229.9085504762647	-5.317282582847838	4972492.143487156	28.273494065856976	2673.0942727591246	-12.300509154341398	7145432.991057633	151.30252545603653	2593.1101712568093	-11.340520176318932	128.6073978694968	6724220.360275519	2582.0855794937884	1987.4967955292248	1.047981	23.226349	0.081900898139336	0.0383637099494285	-0.0092876017	0.0090152019	-0.059769044	-0.0802502455	0.0711718144	-0.071905869	0.0467241032	-0.0372195628	0.0010173017	-0.0622558969	0.0854893575	0.0213173919	0.0122631446	0.01398309	-0.0046475077	-0.0326301031	-0.0169137247	-0.0076126465	0.0293030472	0.1139238215	-0.0378236829	-0.0909151219	-0.0117971512	-0.0084709314	-0.0113981082	-0.0710957279	-0.0163842327	0.0008608892	0.0256420222	-0.0019520551	0.0002913666	0.0036230294	-0.0145769531	-0.0088687628	0.0040598867	0.0978224142	0.0003583064	0.0302007518	-0.0480470582	-0.003295625	0.0540456349	-0.0279129813	-0.0130621508	0.0530855675	-0.0332736374	-0.0216324803	-0.0526327739	0.0059054335	0.0130505226	0.0849492278	0.040413879	0.0168370262	-0.0212836868	-0.1215416778	0.00298683	-0.0910916402	-0.0089476998	0.0905061192	0.0148702542	-0.089533037	0.1298102031867074	-0.0129250752201243	0.0168506888513742	0.0001670575694458	0.1630023399740992	0.0110048554372781	0.0265697628370318	0.0001211068431953	0.3582562299966483	0.0012267305083284	1.504867740063899e-06	0.1283475263314113	-0.0103201746562136	0.0002331971871868	0.0001065060049347	5.4380928111881564e-08	-0.0034894641330149	0.0004016581428409	1.613292637104811e-07	1.2176359935597428e-05	0.0066527356676622	0.0005000294094441	2.5002941030911525e-07	4.425889186378481e-05	0.0	0.0	0.0	0.0	0.0	0.0
2237.615673281692	7.707122805427389	5006923.90131588	59.39974193793894	2690.638997085222	17.544724326097366	7239538.212635769	307.8173516787527	2604.411015221832	11.300843965022525	127.70907432178598	6782956.736208812	2589.654507996606	2007.162338381908	1.068888	23.689693	0.0761886256123288	0.0402423557568705	-0.0053139804	-0.0054861938	0.0475020922	0.0614776852	-0.0343558307	0.0506020289	-0.0060326349	0.0203997399	0.0447768102	0.0508323713	-0.0271119458	-0.03609742	-0.069254435	0.0266080854	-0.0342493265	0.0452432245	0.0473477705	0.0032620622	0.0092457846	-0.1295771738	0.0378178138	0.0375644814	0.0667371276	-0.0267270737	0.014187998	0.0866257578	0.0499988652	-0.0290274046	-0.0756417713	0.0309521494	-0.001557619	0.0006491423	0.0106412499	0.013753087	-0.0075197465	-0.0808321109	-0.0634391935	0.0103463914	0.0386154194	-0.055097273	-0.0544899339	0.037718737	0.000903668	0.0277438117	0.0200402129	0.0459314819	0.0090276397	-0.0293921886	-0.0090810608	0.0719550379	-0.0241109102	-0.1021257376	0.033232712	-0.0315172951	0.0017923027	-0.0912167139	-0.0053741445	0.0910056853	0.0089476998	-0.0906543325	0.1434111925276227	0.0136009893409152	0.0205667701421948	0.0001849869110516	0.1607700535306548	-0.0022322864434443	0.0258470101122496	4.983102765585614e-06	0.3250701066955841	-0.0331861233010641	0.0011013187797534	0.1056705742670784	-0.010664299191749	-0.0003441245355354	0.0001137272772511	1.1842169595745493e-07	-0.0036378503986926	-0.0001483862656776	2.2018483841772916e-08	1.323395552326791e-05	0.0066018619383372	-5.087372932499959e-05	2.588136335433323e-09	4.358458105286541e-05	0.0	0.0	0.0	0.0	0.0	0.0
2237.158920564841	-0.4567527168510423	5004880.035862845	0.2086230443508084	2683.780539010317	-6.858458074904775	7202677.981570508	47.03844716522651	2596.842035976025	-7.568979245806986	57.28944682345689	6743588.559812106	2584.184407818904	2006.296799406458	1.042189	23.097979	0.0324742602255191	0.020288627993285	-0.0109036809	0.0179514487	-0.0973090889	-0.0037747356	0.0827076898	-0.0170662607	0.0003340481	-0.0405380593	0.0036719258	-0.0233729204	0.0401682125	0.0425553839	0.0880460614	-0.0359608899	0.0702057282	-0.018010254	-0.019928843	0.0169775472	-0.0715089804	-0.0186306164	-0.0356595449	-0.0501501041	-0.1030867749	0.0260706525	0.0251582608	-0.0266814263	-0.0599360904	0.0454055067	0.0146029331	0.0428038995	-0.0012263719	0.0099553827	0.0110569548	0.0078906526	-0.0037359042	0.0591949871	0.0661699355	0.076082531	-0.0163033466	0.0050085917	-0.094790835	-0.029077843	-0.0402594586	0.035523473	0.0380756525	-0.0326019249	-0.0288948064	-0.0319099129	0.0365783093	-0.0043819791	-0.0641221132	-0.0782269604	-0.0169596372	0.1012447707	0.0005974684	-0.0912792721	-0.0017923027	0.0912558111	0.00298683	-0.0912167139	0.1440966107471553	0.0006854182195326	0.0207638332288171	4.697981356672497e-07	0.1632686047089464	0.0024985511782916	0.0266566372836061	6.242757990542439e-06	0.3249583567503791	-0.000111749945205	1.24880502533249e-08	0.1055979336219066	-0.010771356982968	-0.0001070577912189	0.0001160221312545	1.1461370660690776e-08	-0.0037541590519463	-0.0001163086532537	1.3527702821689452e-08	1.4093710187310344e-05	0.0069620663115143	0.000360204373177	1.297471904559073e-07	4.8470367325922326e-05	0.0	0.0	0.0	0.0	0.0	0.0
2230.165500925265	-6.993419639576132	4973638.161517238	48.907918255209154	2658.6440019680344	-25.136537042282725	7068387.9292006055	631.8454944780516	2597.104738567947	0.2627025919223342	0.0690126518027124	6744953.0230920855	2580.934785236296	1974.9322872474545	1.051093	23.295301	0.1274965164867705	0.0677562502421216	-0.0067757607	-0.0352906995	0.0725671922	-0.0660691289	-0.0433755077	-0.0481343333	0.0398652069	-0.0240814728	-0.0453632794	0.0266903661	0.0277128639	0.0129817548	-0.0261751207	-0.0033634903	-0.0336677724	-0.0433899551	0.0115346256	0.0027211166	-0.0271167408	-0.0344137259	-0.0070351528	-0.0300804991	0.033535888	0.0104563332	-0.021901708	-0.0371210422	0.0287788082	0.0013613373	-0.0329942827	-0.0057662855	-0.0066137339	0.00921811	-0.0107218787	-0.0289914611	0.0153217696	-0.0169806022	-0.1077213283	-0.0122522412	-0.0530327349	-0.041524919	0.0202045878	0.0109136851	-0.0765900953	0.1207970561	0.0238423767	-0.068714214	-0.1171822954	0.0637940436	-0.0482810036	0.0836461677	0.0131753393	0.0242885228	-0.0473362861	0.0374617391	-0.0005974684	-0.0912792721	0.0017923027	0.0912558111	-0.00298683	-0.0912167139	0.1626435427136385	0.0185469319664832	0.0264529219864431	0.0003439886853693	0.1718763813612724	0.0086077766523259	0.0295414904698455	7.40938188963283e-05	0.3839478643804455	0.0589895076300663	0.0034797620104376	0.1474159625623049	-0.0110565296133502	-0.0002851726303821	0.0001222468470908	8.132342911910273e-08	-0.0041000873718179	-0.0003459283198715	1.196664024891879e-07	1.6810716456540613e-05	0.0067661212570102	-0.000195945054504	3.839446438461452e-08	4.578039686456529e-05	0.0	0.0	0.0	0.0	0.0	0.0
2222.8415465666026	-7.323954358662377	4941024.541142605	53.64030744776963	2656.118246063931	-2.5257559041033346	7054964.137073734	6.3794428871128535	2586.724161970506	-10.380576597441175	107.75637049534345	6691141.890122017	2573.225449058658	2007.1952920132	1.09637	24.298777	0.1571459259348245	0.0934815583593111	-0.0079466089	0.039298176	0.0653773273	0.0675618595	-0.0110812056	0.0982748465	0.0969626009	-0.0991047016	-0.0654255785	-0.0712104569	-0.0054117691	0.1432002735	0.0860265823	-0.1320921207	0.0506235087	-0.0131664493	0.0032516546	0.0456002671	-0.0081629186	-0.0801794856	0.0092703318	-0.0212578748	-0.121960189	0.1519385491	0.0799990976	0.0684813463	0.0618067756	0.0454607511	0.0091511703	-0.0611819764	0.0095457353	0.012643914	-0.0254629617	0.01773256	0.0657941954	-0.060704181	0.0480525837	0.0655241308	0.0601266122	0.0265956392	-0.0020084916	0.0236786855	-0.0897303509	0.0696734998	-0.0142057076	-0.0823727834	-0.0571423112	0.1343354939	-0.058754706	0.0100396474	-0.0763501977	-0.0325304553	-0.0349245934	0.0433813821	-0.0017923027	-0.0912167139	0.0053741445	0.0910056853	-0.0089476998	-0.0906543325	0.1656805010844522	0.0030369583708136	0.0274500284395951	9.223116146055352e-06	0.1564856600560205	-0.0153907213052519	0.0244877618031684	0.0002368743022959	0.3469632475331465	-0.0369846168472989	0.0013678618833415	0.1203834951387474	-0.0095192814215176	0.0015372481918326	9.061671878205012e-05	2.363132003292598e-06	-0.0041878096783185	-8.772230650060022e-05	7.695203057785248e-09	1.75377499018181e-05	0.0071758233469062	0.000409702089896	1.6785580246515006e-07	5.14924407060041e-05	0.0	0.0	0.0	0.0	0.0	0.0
2236.382978409332	13.541431842729253	5001408.826118994	183.37037635128175	2651.673181431894	-4.445064632036974	7031370.661125143	19.758599582986	2599.0364211896144	12.312259219108457	151.59172707852113	6754990.318670119	2583.32842177094	1981.7691718930105	1.160069	25.710537	0.1632219650251457	0.0888413441152984	-0.0109066747	-0.0059715145	0.0432541309	-0.0805970883	-0.0233356983	-0.0879125602	0.0800045068	0.0057032072	-0.0605409003	0.0768685452	0.0909954804	-0.0105324165	0.0185182321	0.0737101109	-0.0466680697	-0.0801627348	-0.031194332	0.1207862276	-0.0252283784	0.0054592217	-0.0164789074	-0.0887594307	0.0340318134	-0.0857059001	-0.0626492725	-0.0405169265	0.0672029907	0.0572368729	0.1087651583	-0.0241770122	0.0119540194	0.0050005548	-0.0142028144	0.048258805	0.0215573044	0.0607170513	-0.0568232338	-0.0045985049	-0.0556997586	-0.035397585	-0.0151569755	0.0689135092	-0.0012903266	-0.0474005149	0.0221530593	-0.0508035514	0.0132757211	0.075366043	-0.1104612464	0.0154340953	-0.0464374549	-0.1307298718	0.0440488425	0.0838683635	-0.00298683	-0.0910916402	0.0089476998	0.0905061192	-0.0148702542	-0.089533037	0.1424653096816683	-0.0232151914027839	0.0202963644626936	0.0005389451118678	0.1630287264814853	0.0065430664254648	0.0265783656581749	4.281171824804493e-05	0.2645364400748846	-0.0824268074582619	0.0067941785877613	0.069979528127493	-0.0101601671196563	-0.0006408856981387	0.0001032289958993	4.107344780787294e-07	-0.0039020889568857	0.0002857207214327	8.163633065607966e-08	1.5226298227449332e-05	0.0072699549221074	9.413157520119994e-05	8.86075344985916e-09	5.2852244569473616e-05	0.0	0.0	0.0	0.0	0.0	0.0
2238.152202584031	1.7692241746990476	5009325.281931749	3.130154180339526	2678.0451035827173	26.37192215082314	7171925.576823367	695.4782779290761	2603.8072274584288	4.77080626881434	22.760592454558203	6779812.0777647495	2589.891035236296	2022.200689847352	1.067898	23.667753	0.0729697635801028	0.0398357914170253	-0.0110565603	0.0403380528	-0.0206116854	0.0729000949	0.0397124401	0.0739458705	0.002279881	-0.0221959893	-0.0496426633	-0.0435779975	-0.0862484077	0.0107903957	-0.021467413	-0.041547059	0.0565595477	0.0005420323	0.0360551055	0.0534336397	-0.0098791635	-0.0072975844	0.0353737887	0.0794932313	0.0050668296	0.0420198274	0.0728656609	0.039396402	0.0237315357	-0.0043739117	0.0428254202	-0.0177307374	0.0121609334	0.0109859311	-0.0083721805	0.0374310029	0.0257262706	-0.0563901974	-0.0053080694	0.0428271624	0.0719760069	0.0196161968	-0.140738075	-0.040634379	-0.0340632535	-0.0038201638	0.0210283954	-0.027727984	-0.0523061412	0.038119817	-0.0117849418	0.0896986372	0.057296553	-0.0795142888	0.0057124906	0.048550607	-0.0041808454	-0.090904137	0.0125074584	0.0897584821	-0.0207291319	-0.0878597406	0.1484457333591393	0.005980423677471	0.0220361357525326	3.576546736205586e-05	0.1609524491071994	-0.0020762773742858	0.0259056908736056	4.310927734971532e-06	0.2775259927664706	0.012989552691586	0.0001687284791274	0.0770206766610151	-0.0103922897274555	-0.0002321226077991	0.0001079996857793	5.3880905051500944e-08	-0.0040762417963247	-0.0001741528394389	3.0329211484666116e-08	1.661574718210442e-05	0.0079021496716044	0.0006321947494969	3.9967020129157364e-07	6.244396943243752e-05	0.0	0.0	0.0	0.0	0.0	0.0
2225.290124300716	-12.862078283314986	4951916.137310295	165.43305776612297	2655.8722613385617	-22.172842244155618	7053657.468547605	491.634933184212	2587.768551887722	-16.0386755707068	257.2391140623871	6696546.078139078	2576.798913974449	1983.331551123447	1.114889	24.709217	0.0888032526368031	0.0513590563971914	-0.0151936603	0.0375715581	0.0062876764	-0.1112063	0.0329098544	-0.0944209028	0.1039794875	-0.0654523114	-0.0696555476	0.0418662849	0.1417780479	0.0602638301	-0.0124575058	0.0535299331	-0.0038037381	-0.0687634927	0.0610413609	-0.011991512	0.0222565866	0.1200885944	-0.0374915148	-0.1561777124	0.0210589678	-0.0201096255	0.0190598604	-0.0865344662	0.0698342374	-0.0327044999	0.0294245375	-0.0015664857	0.01833917	0.0078989923	-0.0560873785	0.0404466315	0.0490017578	0.0714730919	-0.06013098	0.0097959923	-0.0582308059	-0.011514236	0.0764333036	0.0115000835	-0.105433389	0.0167064371	0.0407443631	-0.0437010906	-0.031898529	0.1760563093	0.0111195588	0.0670919394	0.0342801602	0.0434964534	-0.1537643896	-0.0610083678	-0.0053741445	-0.0906543325	0.0160479313	0.0887648233	-0.0264992443	-0.0856447597	0.1451068238125969	-0.0033389095465423	0.02105599031698	1.1148316959991948e-05	0.178249518091107	0.0172970689839075	0.0317728906997118	0.000299188595434	0.2976931277183539	0.0201671349518832	0.0004067133321674	0.0886211982907361	-0.0095900602191375	0.0008022295083179	9.19692550066836e-05	6.435721840161377e-07	-0.0040683401253907	7.90167093400046e-06	6.243640354922769e-11	1.6551391375864014e-05	0.007752278067767	-0.0001498716038373	2.246149763679444e-08	6.009781523998125e-05	0.0	0.0	0.0	0.0	0.0	0.0
2223.4783204387904	-1.8118038619254548	4943855.841461305	3.2826332340879927	2670.674210177124	14.801948838562566	7132500.736905206	219.0976894194237	2593.545933154745	5.777381267022975	33.37813430454799	6726480.507383517	2577.4080286244875	2001.5136544399568	1.089522	24.147017	0.0566854050954738	0.0285982190828017	-0.0182183293	0.0279217428	0.0807032585	0.0654246793	-0.048533888	0.0611652283	0.0194868342	-0.0531213321	-0.0432759339	0.0235050054	-0.0046283855	0.0376425376	-0.1298913659	-0.0089564331	-0.020079671	0.0206580039	0.1148916002	-0.0477050637	-0.0331926959	-0.006941984	0.0440232316	-0.0001293698	0.1100746153	0.0504855092	0.0679438889	0.0292047435	0.0843013541	-0.0736432747	-0.069756386	0.0617109843	0.01059046	-0.0004780381	-0.0359092289	0.0349739986	0.0486457829	-0.1048875571	-0.0618734633	0.027228284	0.0452322082	-0.0197706723	-0.0138985933	0.0269031232	-0.1256081887	0.0022343907	0.0419129425	0.0056928787	-0.0236633119	0.0393466432	-0.0514845473	0.1323671617	0.0063545297	-0.0610128361	-0.0834767123	0.0088985925	-0.0065665228	-0.0903423981	0.0195636596	0.0875278662	-0.0321558829	-0.0829017503	0.1643558821426722	0.0192490583300752	0.0270128559948959	0.0003705262465946	0.1695446612089739	-0.0087048568821331	0.0287453921444657	7.577453333841999e-05	0.3162426031369492	0.0185494754185953	0.000344083038305	0.1000093840388339	-0.0093920249725921	0.0001980352465454	8.821013308579363e-05	3.921795887429789e-08	-0.0040730684157377	-4.728290347000633e-06	2.2356729605539364e-11	1.658988631928002e-05	0.007753154820168	8.767524010003594e-07	7.68694772659895e-13	6.01114096654943e-05	0.0	0.0	0.0	0.0	0.0	0.0
2225.970674969891	2.492354531100773	4954945.445825913	6.211831108698553	2680.496894195789	9.82268401866486	7185063.599793271	96.485121330534	2595.217343391628	1.6714102368832755	2.793612179958207	6735153.0594407	2581.956622614626	1989.6176250020008	1.146521	25.410284	0.0720529310205453	0.0456135802945588	-0.0250650938	0.0374434671	-0.0905528998	-0.02446429	0.0716331295	-0.0328963001	0.0036559544	-0.0664735192	-0.0656306622	-0.0035571054	0.0792600869	0.0532305307	0.0357475634	0.0056585449	0.0705486811	0.0305990877	0.0180672509	-0.0402960495	-0.0546356434	-0.0003717283	-0.0404593286	-0.0927359385	-0.0526123649	-0.0007834207	0.0515363201	-0.0238238264	-0.0554550069	-0.0018988539	-0.0063012202	0.0597920235	0.01252773	0.0010943076	-0.0177437198	0.0396349959	0.0283753573	0.0961937578	0.0374906733	0.0886588709	-0.0301946029	0.014106617	-0.0451074646	0.0080136799	-0.0946759052	-0.0014819809	0.1059221217	0.003583595	-0.0868176724	-0.0061247578	-0.0046541729	0.0843052901	-0.019728548	0.028387513	0.0169435289	0.0469273655	-0.0077577759	-0.0899685475	0.0230492221	0.0860510014	-0.037674825	-0.0796476241	0.1450245626878938	-0.0193313194547783	0.0210321237828148	0.0003736999118626	0.1664657503638267	-0.0030789108451472	0.0277108460441918	9.47969199236517e-06	0.3084261709139895	-0.0078164322229596	6.109661269612257e-05	0.0951267029046654	-0.0101712960039764	-0.0007792710313843	0.0001034552624005	6.072633403547525e-07	-0.0040185934855654	5.447493017229997e-05	2.967518017276957e-09	1.6149093602228674e-05	0.0077503754117714	-2.7794083966000208e-06	7.725111035090699e-12	6.00683190233907e-05	0.0	0.0	0.0	0.0	0.0	0.0
