global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
2405.5485537308214	-9.853006495432965	5786663.844356447	97.0817369990442	3196.9986572265625	55.36645137902451	10220800.414308444	3065.443938305885	2726.95121462432	22.301404945280865	497.3526625333978	7436262.926941055	2807.6295404848847	2004.919756605136	2.038831	52.965233	0.7607167470819762	0.3929894195285102	0.2042551087	-0.0250470914	-0.1828500871	-0.0108379541	-0.215922293	-0.1346422324	0.0234904378	0.1589517977	0.1656857872	0.2632619095	0.1711156267	0.1569205255	-0.0546694824	-0.0540036263	-0.0708800357	0.1582265289	-0.0994820195	0.1378767901	-0.1873462055	0.0921227451	0.2839346579	0.1319657642	-0.0587438129	-0.1219418657	-0.0331909651	-0.2077516543	0.0707450959	-0.137943015	0.0317113319	-0.0107611111	0.3042627374	0.0673046169	-0.2052352596	-0.0202384334	-0.073007877	-0.0478208505	-0.0259293351	0.0341338374	-0.0591528964	0.0129382078	-0.127944556	-0.0158015235	0.0334301447	-0.3716518658	0.0519044975	-0.0233683546	0.0071438866	-0.0616443974	0.0313481133	-0.1033314443	0.1072711847	-0.0649776271	0.1350470979	0.0383596671	-0.0082703149	-0.1041114925	0.024607302	0.1002501592	0.4627931589126746	0.1787285207869757	0.0319438841427004	0.214177507936372	0.3006605201562848	0.0915997160340112	0.0903967483806477	0.0083905079775114	1.3842762520605092	0.3285801061968243	1.9162207420186903	0.1079648861883163	-0.0080726735232846	-0.0013849375024157	1.918051885597438e-06	6.516805781354021e-05	-0.0134166394801222	-0.0011710220862169	1.3712927264077824e-06	0.0001800062149395	0.0023539962065567	-0.0006802084926507	4.6268359347413757e-07	5.541298140483333e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2378.402414136621	-27.146139594200577	5656798.043570906	736.9128948678242	3145.6627108487214	-51.33594637784108	9895193.890424129	2635.379390508575	2712.9278816501137	-14.023332974206369	196.65386770546365	7359977.691034573	2793.0190955744984	1977.075574639617	1.856144	48.219353	0.8751498699735613	0.4159377627556123	0.2777504623	-0.0259508834	-0.1794145946	0.0238593184	-0.1294414102	-0.2265477856	0.2382360539	0.2655254687	0.0907983303	0.1899388037	0.2207625131	0.0809201509	0.2556606006	0.1160618187	0.0684116215	0.3414663884	-0.0611622	0.2114855354	0.1611265232	-0.0294239083	0.2123387596	0.1872400306	-0.0385643851	-0.0131516429	-0.2775839273	-0.1116843016	0.2852520698	-0.0430493401	-0.1715538513	-0.183132012	0.3537439389	0.0443596748	-0.2641308218	-0.0161806487	-0.1316870418	0.0755812737	0.0294907987	-0.082465553	-0.3802435549	0.0499790932	0.0984121808	0.0286185258	-0.2025866036	0.2333748586	0.0426930708	-0.0774530809	-0.1806141842	-0.2495049011	-0.0645998457	0.1630528523	-0.1197220513	-0.1434745521	-0.1547035632	0.2394126432	-0.0101030294	-0.1034725904	0.029937846	0.0977337597	0.4039003845162625	-0.0588927743964121	0.0034683588761066	0.1631355206123846	0.3625001205603695	0.0618396004040847	0.1314063374062824	0.0038241361781368	1.6681882937933636	0.2839120417328544	2.7828521835492137	0.080606047440918	-0.003219973045087	0.0048527004781976	2.354870193109922e-05	1.0368226411086847e-05	-0.0145055482535572	-0.0010889087734349	1.1857223168637153e-06	0.0002104109301362	0.0058224960237283	0.0034684998171716	1.203049098171942e-05	3.390145994633186e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2433.430549142848	55.02813500622733	5921584.237501663	3028.095642263582	3185.026936109138	39.36422526041679	10144396.583740763	1549.542230352835	2730.6862998066645	17.75841815655076	315.3614154229117	7456647.667951813	2827.2303698605588	2111.601838926606	2.970566	77.170067	2.1769346834603374	1.2293723498435314	0.0979677758	0.0731473373	0.0484491176	0.0897846263	-0.1430194664	0.0042375315	-0.2311989959	-0.2226007314	-0.1153181113	0.1961101109	0.0581622884	-0.1606793784	-0.1415119065	0.0439758573	0.2072003813	-0.2287041058	0.1130200791	-0.0163300956	0.1396224723	0.0545553887	0.1796071775	0.0252233645	0.3210069127	-0.0403849486	0.1357909149	0.2496312629	-0.0516725095	0.1691942762	-0.0226404191	0.0424466177	0.065640721	-0.1421772134	0.3308654522	0.1443645737	-0.1612833764	-0.0231129701	0.1375699433	-0.0861368878	-0.0721873389	-0.0853935741	-0.0436313432	-0.2339558189	-0.1712379901	0.0202484993	0.0033673133	0.1334437023	-0.1451315606	-0.0922800412	-0.1595608558	0.0103490091	0.1685908828	-0.1298067184	0.0205141282	0.0244585	-0.0119326665	-0.102707623	0.0351863325	0.0947412111	0.1777254361063285	-0.226174948409934	0.0511551072882363	0.0315863306391846	0.185535054037345	-0.1769650665230245	0.0344232562766405	0.0313166347694984	0.4962879479741744	-1.1719003458191892	0.2463017273044168	1.373350420531135	-0.004624662025628	-0.0014046889805409	1.973151132053312e-06	2.1387498851285672e-05	-0.005668889344468	0.0088366589090892	7.808654067558555e-05	3.213630639982283e-05	0.0040259574591947	-0.0017965385645335	3.227550813856448e-06	1.620833346324544e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2379.0888762052987	-54.34167293754945	5660063.880883791	2953.017417651594	3029.711735026042	-155.31520108309633	9179153.197354509	24122.811687482645	2696.3165006444524	-34.369799162212075	1181.283094450794	7270122.671647545	2763.788088513152	2084.415757236102	1.999509	51.943722	0.3255874956093678	0.1296250660666137	0.0336971781	0.0680673954	0.006925902	-0.0859489605	0.1162027549	-0.0540392555	0.0900385353	-0.0708446223	-0.0022833343	-0.0256474394	0.042402594	-0.1181842774	0.1816506884	-0.0027879265	0.10608805	-0.0732868318	0.0660218224	-0.0949957393	0.0457740961	-0.0387001029	-0.0366208942	0.0247132139	0.0719343038	0.0887651711	-0.1832198427	0.1125264514	-0.0888268051	0.0045100153	-0.0365188941	0.043194685	-0.0020941452	-0.1110543295	0.0888178168	0.0036553053	0.1083127565	-0.1817702818	0.0833616271	-0.0004444542	-0.0790842405	0.0325175136	0.0016029823	0.0466772164	-0.074172561	0.0537267567	0.0091205291	-0.0311333471	-0.0217452816	0.0510196617	-0.0863150217	0.0385236047	-0.0507218152	-0.0852742249	0.0481558034	0.0837706378	-0.0137586687	-0.1018175221	0.0403383756	0.0912870929	0.137613335161717	-0.0401121009446114	0.0016089806421907	0.018937430014331	0.081118380572505	-0.1044166734648399	0.0065801916667057	0.010902841697463	0.5249781186741558	0.0286901706999813	0.275602025086656	0.000823125894794	-0.0037201764373611	0.0009044855882668	8.180941793825195e-07	1.3839712725096729e-05	-0.0064029467382584	-0.0007340573937904	5.388402573783547e-07	4.0997726932973886e-05	0.0026171294312533	-0.0014088280279413	1.9847964123132533e-06	6.849366459932222e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2360.743724759521	-18.3451514457779	5573110.933991456	336.544581568527	3009.204471472538	-20.50726355350389	9055311.551130315	420.547858452869	2690.9760210909826	-5.340479553469777	28.520721861028747	7241351.946086656	2751.526470369696	1983.907619590001	1.056203	27.438284	0.2422820092474993	0.1378025648552764	0.0738548203	0.0280873563	-0.0869872392	-0.0706025225	0.1130418866	-0.1840318619	0.1272937791	-0.0407134101	-0.1265898649	-0.0491852222	0.053780754	-0.0326232191	0.1827704803	0.199727757	-0.0300457463	-0.1362021203	0.0409518179	-0.0503405145	0.0346269641	0.0643996175	-0.0459024639	0.0583946304	-0.0570894869	0.1877324682	-0.1578689666	0.1172050161	0.0401042587	0.0763116146	0.0936294118	0.040832082	0.0549208271	-0.0769737101	0.0890292134	-0.010677351	0.1307452804	-0.1742963512	0.0973374904	-0.0506049266	-0.0441520373	0.0221403641	0.0064750012	0.0218832458	-0.0252316387	0.0036409827	0.0207383207	-0.0156993909	-0.0566186476	0.1405980058	0.0318131415	0.0082081293	-0.0323854346	-0.0665048707	0.2013210357	0.0398463821	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	0.1990679904562	0.0614546552944829	0.0037766746573637	0.0396280648242697	0.163107120731297	0.0819887401587919	0.0266039328332538	0.0067221535128259	0.6161592700735952	0.0911811513994393	0.3796522460976256	0.0083140023705274	-0.0036618336873479	5.834275001319984e-05	3.4038764791027304e-09	1.340902595379592e-05	-0.0063298253281294	7.312141012899998e-05	5.346740619253421e-09	4.006668868462847e-05	0.0025954443434998	-2.1685087753500237e-05	4.702430308770057e-10	6.736331340205107e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2346.509883550079	-14.233841209441836	5506108.633598205	202.6022355756046	3006.322403601444	-2.882067871094023	9037974.394395964	8.306315213592432	2684.8092389434937	-6.166782147488902	38.02920205458784	7208200.649516342	2750.0265812007974	1979.054048929783	0.930245	24.166119	0.2852451479984548	0.1302196763051996	0.0899619585	0.0469779071	-0.0340536271	-0.0632316007	0.1322997183	-0.1205203913	0.1402075007	-0.0955962487	-0.0253542642	-0.085155437	0.0830282571	-0.018680523	0.2019669821	0.0007838492	0.0985424046	-0.045008724	-0.0235159902	-0.0008827008	-0.0364920607	-0.0079014683	-0.0841017835	0.0757286921	-0.0183698059	0.057370185	-0.2095052922	0.1048706016	-0.0823156018	-0.0120673942	0.0073331036	0.1135815532	0.0678234778	-0.1126875922	0.0369054301	0.0315977533	0.1614823939	-0.1560339788	0.0340345822	0.0594522649	-0.0476903332	0.1121278105	0.0440656356	0.0029102387	-0.0524814264	0.0008922536	0.0023223763	0.022032133	-0.0999909709	0.051460046	0.0023523133	-0.0339003465	-0.077708328	-0.0761853012	0.1566073061	0.1196429354	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	0.2396834991886862	0.0406155087324862	0.0016496195495986	0.0574481797833329	0.1294355247136565	-0.0336715960176405	0.0167535550578995	0.0011337763783751	0.6874833979460533	0.0713241278724581	0.4726334224514514	0.0050871312167667	-0.0051089573199755	-0.0014471236326275	2.094166808109301e-06	2.6101444897331245e-05	-0.0073083136820102	-0.0009784883538808	9.57439458680358e-07	5.341144887465749e-05	0.0022283780224908	-0.0003670663210089	1.3473768401908213e-07	4.965668611120009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2364.303374647304	17.793491097224887	5589930.447368629	316.6083254270213	3151.412779651989	145.09037605054482	9931402.507753875	21051.21722248851	2685.2687140708026	0.4594751273089059	0.2111173926155353	7210668.066767462	2768.833991555606	1996.360573143359	1.714847	44.548717	0.6790497751526301	0.3487000542752576	0.1600326012	0.0449958628	-0.0792630421	-0.0271299647	-0.2260459724	-0.168793957	0.1377358089	-0.2909698871	0.0627131288	-0.0509429961	0.1140444538	0.2765360016	0.1037469341	-0.0851744848	0.0519451797	-0.0671955636	0.1191666184	0.0456163448	-0.0683925435	0.1985456034	0.0160621557	0.1245837928	-0.2070430249	-0.2500811675	-0.0960535698	0.0689473218	-0.1794933285	-0.031019644	-0.0183754668	-0.0022633001	0.1706649268	-0.0075664846	0.0221303537	0.0297240388	0.2259946871	-0.0724731433	-0.0397422802	0.1749600211	-0.1429450726	0.0629745278	-0.0525173653	0.0191945524	0.1244983683	-0.2966956727	0.0486949479	-0.1597818259	-0.2480675994	-0.0110099282	0.0273918339	0.0789952079	-0.10720199	0.2834659256	0.0448496651	0.0264681223	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	0.4647803083529709	0.2250968091642847	0.0506685734959424	0.2160207350326827	0.1797621958197908	0.0503266711061343	0.0323144470459528	0.002532773824625	0.9174051902813644	0.229921792335311	0.8416322831551863	0.0528640305906819	-0.0047215568277014	0.0003874004922741	1.500791414142153e-07	2.2293098877213703e-05	-0.0095804081893915	-0.0022720945073812	5.162413450472268e-06	9.178422107535972e-05	0.0030429730737734	0.0008145950512826	6.635650975741019e-07	9.259685127709937e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2385.7643712518448	21.460996604540924	5691871.63513471	460.57437526011705	3036.7299971147017	-114.68278253728704	9221729.075376255	13152.140610494667	2699.386948558484	14.118234487681548	199.32454504916063	7286689.898047884	2775.0274999281937	2032.535916562112	2.198304	57.108059	0.5985958209058714	0.3409286332382886	0.1167104558	0.0096801653	-0.0927703234	-0.0707355094	0.0140927277	-0.2885102735	0.048051013	-0.0190068195	-0.049599569	-0.0054172775	0.057597661	0.0334682758	0.042439442	0.1043992776	0.2499952548	-0.1549922254	0.0409153441	0.0392052783	0.0878093487	-0.0600166379	0.0233451628	0.1089698155	0.0231237392	-0.0786033781	-0.0947158315	0.2433079815	0.1001545753	0.1860800154	-0.1777257008	-0.107288848	0.1023778432	-0.0576504766	0.3397450734	0.1246518395	0.0612746473	0.1994383363	0.0702225057	-0.0879338012	-0.1787046808	0.0766321302	0.0657037301	0.0664055618	0.271073022	0.257264576	-0.0681615734	-0.203439862	-0.1188526028	0.050002484	0.0283166751	-0.0711746899	0.0037382196	0.2317747509	-0.0162853752	-0.0836265244	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	0.4569660032632754	-0.0078143050896954	6.106336403484091e-05	0.2088179281384118	0.1754853607469186	-0.0042768350728722	0.0307951118364761	1.8291318240549884e-05	0.7790296614257457	-0.1383755288556186	0.606887213381112	0.0191477869860721	-0.0041502612307882	0.0005712955969131	3.263786590524092e-07	1.7224668283783583e-05	-0.0038123148221067	0.0057680933672848	3.32709010937149e-05	1.4533744302854438e-05	0.0056661671473291	0.0026231940735557	6.881147147537747e-06	3.210545014147159e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2383.488111031147	-2.2762602206976226	5681015.575426826	5.18136059233039	3086.7082501035748	49.97825298887301	9527767.821257472	2497.8257718197938	2684.411614174785	-14.975334383699192	224.26063990360325	7206065.714316474	2760.358397735049	1995.85609713927	2.072087	53.82917	1.0435683563241105	0.4937069244440616	0.0168109247	0.074899897	0.0274503607	0.0067094237	0.0358272463	0.0433868822	-0.1106747225	-0.1722629323	-0.1094823918	-0.1261455471	0.0532849083	0.0009704899	0.0649881151	0.0469098712	0.0347668371	0.0108671768	0.1576455476	-0.0715480772	0.0906206078	0.010398592	-0.1202434741	0.0507352567	0.0443050045	-0.0445174951	-0.0292443177	0.1457859384	-0.0352775958	-0.0508043235	0.0394307365	-0.0367585703	-0.0564266089	-0.0811969284	0.0612098024	0.077741329	0.0961712401	-0.1639765985	-0.0231789602	-0.0078185149	-0.0647129486	0.0818970744	0.0931012928	0.0002691021	0.0422554042	0.0401238336	0.1026126105	-0.0404118224	0.037926165	-0.013590133	0.0229661536	-0.0058569775	-0.0189493759	0.0442194614	0.0159737975	-0.0228657098	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.1886252068832448	-0.2683407963800306	0.072006783001869	0.0355794686717469	0.0438988372997783	-0.1315865234471402	0.0019271079162724	0.0173150131529047	0.439679671208971	-0.3393499902167747	0.1933182132744288	0.115158415860125	-0.0044231873524045	-0.0002729261216163	7.448866786051543e-08	1.956458635447113e-05	-0.005935942255804	-0.0021236274336973	4.509793477151781e-06	3.523541046423948e-05	0.0019768997770394	-0.0036892673702897	1.3610693729484275e-05	3.9081327284584295e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2363.9868233573748	-19.501287673772367	5588433.701007292	380.3002209352261	3013.565765565814	-73.14248453776054	9081578.623390272	5349.823044356539	2680.2360244318543	-4.175589742930697	17.435549701268044	7183665.146662272	2742.044966831841	1984.9773103448729	0.913927	23.742226	0.1191611042287197	0.0707549648135836	-0.0031970952	0.0550201352	-0.0188955371	-0.0095098509	0.1414842049	-0.0859121288	0.0305517926	-0.0606922339	-0.0755678898	-0.1240706983	0.0362859874	-0.0211247721	0.1432867881	0.0004727181	0.0458150131	-0.0485507532	-0.0565005933	-0.0831942082	-0.116893163	-0.0044916734	-0.1268748153	0.0311999399	-0.036865266	0.0724246466	-0.1174375162	0.0385727224	-0.0179223538	-0.0672723542	-0.0316459204	0.1169842712	-0.0399440121	-0.0520058186	0.0376203473	0.065824012	0.1021605393	-0.1621585078	-0.0103095147	0.0235014294	-0.0486146859	0.0805055289	0.1026093442	0.0487547048	0.0338225871	0.0310194905	0.0553977228	0.0248234226	0.0431054179	-0.05394111	-8.60866e-05	-0.0635669132	0.0437931224	-0.0327631182	0.0474546306	-0.0424070384	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.2118727223068361	0.0232475154235912	0.0005404469733701	0.0448900504577096	0.0635391744381479	0.0196403371383695	0.0040372266882813	0.0003857428429088	0.4350084896977222	-0.0046711815112487	0.1892323861090933	2.1819936711032527e-05	-0.0042718931208285	0.000151294231576	2.2889944508172404e-08	1.824907083578186e-05	-0.0070038602074713	-0.0010679179516673	1.1404487514932824e-06	4.905405780579992e-05	0.0017640705571725	-0.0002128292198669	4.5296276829153345e-08	3.1119449306828944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2426.067008784076	62.08018542670106	5885801.131110513	3853.949422613587	3156.426231800426	142.86046623461198	9963026.556797838	20409.11281277071	2721.141853363408	40.90582893155352	1673.2868405775205	7404612.986126042	2798.437204346328	2004.8858049405333	2.385534	61.971985	1.5914369252516285	0.7758557307458521	0.1292392273	-0.0126862856	-0.1215503758	0.0065066542	-0.1211550994	-0.0500546388	0.019100998	0.1518109903	-0.0857888002	0.1710963375	-0.0540582472	0.0056468249	-0.0527676748	0.2124985452	0.2230697598	-0.003935026	0.1964372691	-0.0352757469	-0.0397158013	0.0003201335	0.1699077737	-0.0330640223	0.015121054	-0.0579140066	-0.0341371174	0.1666168513	0.1559999355	0.1801937734	-0.01602692	-0.049364857	0.1972241079	0.102292936	0.1944906903	0.054551957	-0.0047637696	0.2146547933	-0.0621374524	-0.1524618391	0.0091081269	0.1250338604	0.3079672502	0.2683249453	0.2694935322	-0.0855714449	-0.1966442148	0.3718260444	-0.0372283592	-0.1039431578	-0.1409581335	-0.1147896135	-0.0374811777	-0.1379115287	0.0822040091	-0.1695650221	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.5052777133931841	0.293404991086348	0.0860864887943799	0.2553055676518446	0.408415914582406	0.3448767401442581	0.1668035592841831	0.1189399658925301	1.0291913937984845	0.5941829041007622	1.059234925068867	0.3530533235256156	-0.0028659915182492	0.0014059016025792	1.976559316135043e-06	8.213907382676355e-06	-0.0052273361167824	0.0017765240906889	3.1560378447980253e-06	2.7325042877817697e-05	0.0057610906623095	0.003997020105137	1.5976169720869395e-05	3.319016561934971e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2408.896714735777	-17.17029404829873	5802783.38226482	294.8189977050428	3084.4607828776043	-71.9654489228219	9513898.321109924	5179.025838663289	2700.6910583248987	-20.450795038509117	418.23501770710897	7293732.192516061	2766.4097221355	2035.7375524786128	1.982186	51.49371	1.2778349941999334	0.6077869792333884	0.0193042072	0.0150599056	-0.1088718347	0.0107706372	0.0149421647	-0.1270700637	-0.0464454781	0.0446249069	0.029706443	0.0219046148	0.0288576994	0.0577618649	-0.0166562116	-0.0155838485	-0.0434507207	-0.1096896733	-0.022113313	-0.0815667753	-0.1447715489	-0.0133970836	0.0283001107	0.0452085595	-0.0799511019	0.0598176306	0.0139847847	-0.0362570517	-0.052001422	0.0345323908	0.0999696065	0.1065649983	0.0312629941	0.0046160581	0.1575871159	0.0217710258	0.0092082772	-0.0597425845	0.0513788435	0.0451975455	0.0397746876	-0.0125731354	-0.0641038932	-0.0226560905	0.0658446909	-0.0438240502	0.0722461948	-0.0552846948	0.1083352829	0.0367683731	-0.0193657748	-0.1252880821	0.0906574809	-0.0103933419	0.0365254362	-0.0411671378	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	0.2654471787039512	-0.2398305346892328	0.0575186853693233	0.0704622046818874	0.196913698269924	-0.211502216312482	0.0387750045663386	0.0447331875050919	0.5602341115686258	-0.4689572822298586	0.3138622597650874	0.2199209325564153	-0.0051501104893587	-0.0022841189711094	5.217199474182319e-06	2.6523638052602503e-05	-0.0068200135028504	-0.001592677386068	2.536621256092398e-06	4.6512584179061785e-05	0.0024869878001198	-0.0032741028621897	1.0719749552198784e-05	6.185108317944721e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2403.191569431237	-5.70514530454011	5775329.719385372	32.54868294591607	3110.7561464251894	26.29536354758511	9676803.802522097	691.4461440996679	2709.893123734818	9.202065409919214	84.67800780843167	7343520.742065249	2785.1187003445443	2031.2143091871249	1.524839	39.612629	0.6401163933092127	0.3009700697817282	-0.0177298573	0.0838008897	0.0814788045	0.2209715007	0.0439888767	-0.0023975641	-0.1821438446	-0.0468550297	-0.0633835084	0.0605451872	-0.0029613111	-0.1815460881	-0.0968949784	-0.0590499187	0.166690219	0.1132187257	0.008215955	-0.1035305409	-0.0775378397	-0.0215733127	0.0223389227	-0.0058831276	0.2290674646	-0.0172732343	0.0893224547	0.0596650553	0.0127902375	-0.1672738678	-0.1125393682	0.1448949342	-0.0707916599	-0.0221651643	0.1269697408	0.0584013763	-0.0831574721	-0.1458784872	-0.0770601524	-0.1145001108	-0.0360057228	-0.0076695328	-0.0008546104	-0.0769253288	-0.0462557237	-0.0759039984	0.1084889685	0.0701811413	-0.0415847631	-0.0504705247	-0.0449467117	-0.0105451713	0.0047781607	-0.0311063436	-0.1419050779	-0.0107751364	-0.029937846	-0.08840364	0.0801538266	0.0428738067	0.2000678811939735	-0.0653792975099776	0.0042744525428981	0.0400271570854459	0.0525154463398678	-0.1443982519300562	0.0027578721042755	0.0208508551604559	0.317834162040512	-0.2423999495281137	0.1010185545599944	0.0587577355312321	-0.003581303613451	0.0015688068759076	2.461155013895276e-06	1.282573557171719e-05	-0.0052701555728802	0.0015498579299701	2.4020596030915125e-06	2.777453976236023e-05	0.0031271008810632	0.0006401130809434	4.097447563948522e-07	9.778759920346242e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
