global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
4249.648280890435	8.623848187652584	18059510.511275027	74.37075756367875	5987.71577642205	116.4676705692591	35852740.21921352	13564.718287829462	4802.727772346546	-11.46927588208382	131.5442892593496	23066194.055268817	4931.365688304805	3888.13056872384	1.674301	59.696701	0.7290233925568159	0.3639334584229359	-0.1139304492	-0.1092980324	0.0711511824	-0.0960287532	0.0849056374	-0.0981450746	-0.0299151896	-0.0172405058	-0.0474118936	-0.0072428399	-0.052562903	0.0339264981	0.0664397557	-0.0430436972	-0.0707170934	-0.0509545571	0.041786439	0.0438506604	0.0650098548	-0.0433086259	-0.0828038201	0.0111181112	0.0161632135	-0.0627595225	-0.0311029196	0.0762494484	-0.0546790165	-0.0891898556	0.0052116778	-0.0655560026	-0.0808083013	0.0393850082	0.081332284	-0.0998729484	0.0472406153	-0.0291460536	-0.0335210938	0.0838060349	-0.0005788747	-0.1889166148	0.0709908997	0.0408151085	-0.0941694624	0.0113834454	-0.0502180785	0.0507106079	0.1029139651	0.0747244516	0.1323183826	0.1266074978	-0.0140598129	0.0120289919	-0.1056554246	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	-0.0714150008498393	-0.0025343979631315	6.423173035525583e-06	0.0051001023463825	0.0987263320852349	-0.1920820865860832	0.0368955279872635	0.009746888647004	0.1923515254053924	-0.1724868142070761	0.0369991093257813	0.0297517010753064	-0.0051163299939721	0.0051267702516544	2.617683260721855e-05	2.628377321324852e-05	0.0042618921533836	0.0005097764509746	1.8163724727072695e-05	2.5987202996836053e-07	-0.0003331017264204	-0.0016018551733814	1.10956760144251e-07	2.5659399964887555e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4215.023953281282	-34.624327609152715	17766426.92673497	1198.8440623859349	5784.680757329705	-203.03501909234544	33462531.464220565	41223.218977829085	4809.589923982765	6.862151636219096	47.08912507846441	23132155.23687654	4905.307816986719	3689.32321399148	1.378636	49.15485	0.4154593377671419	0.2476212599256689	0.0286271485	-0.0077472697	-0.0368461414	-0.0200155601	-0.0639737669	0.0831939852	-0.0162768722	0.0066904618	-0.0460446191	0.0316599902	-0.0108739585	0.0861438191	-0.0514223988	0.0306907978	0.0170063828	0.0711002956	-0.0683718881	-0.0527734321	0.099696717	0.0371028971	-0.0256012747	0.0391437796	-0.0366638048	0.035592143	0.059593566	-0.0084647473	0.0197398039	0.1157799362	0.0383657388	0.02950741	-0.0155928692	-0.0602998781	0.02166637	0.0139255366	0.0312781567	-0.0064581391	0.1108371325	0.0380782436	0.0288719713	-0.0760087674	0.1077674168	0.019152488	-0.0536739704	-0.0252092525	-0.0327964307	-0.1452688389	0.0231900248	-0.1090513977	0.1806493168	-0.0054173486	0.0252603737	0.008856294	0.0734114951	-0.0403383756	-0.0745355992	0.0973854535	0.0	-0.0676957527415709	0.0037192481082684	1.383280649085809e-05	0.0045827149392479	0.0637429989321844	-0.0349833331530505	0.0012238335984973	0.0040631699128684	0.1109480502992994	-0.081403475106093	0.0123094698652158	0.0066265257593483	-0.0094650071919197	-0.0043486771979476	8.958636114309165e-05	1.891099337194939e-05	0.0051771680906957	0.0009152759373121	2.6803069439317764e-05	8.37730041422544e-07	0.0003100107663145	0.0006431124927349	9.610667523090355e-08	4.1359367831169684e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4206.4725073839845	-8.551445897297526	17694410.955377307	73.12722693440669	5847.474215732532	62.79345840282713	34192954.703656785	3943.0184181875807	4795.776241145269	-13.813682837496344	190.81783353494103	22999469.755133443	4902.6619824849695	3630.046067345747	0.87431	31.173273	0.4078370832805513	0.1994946116274285	0.0207867	0.0260898124	-0.0816622185	-0.0095089584	-0.0360035751	0.0033474474	-0.0351146122	0.0105331313	0.0455007446	0.0327672881	-0.0304527191	0.0164282373	-0.016534898	0.0118934138	0.0850667168	-0.0911473645	-0.1079327767	-0.0009428213	0.0542747414	0.0341881005	-0.0368024003	-0.0011207074	-0.0248048059	-0.0008760099	0.0016970128	-0.0246833807	0.1358232102	-0.0320051329	0.0245907385	0.0088029811	-0.0467328196	-0.0501523474	-0.0136332888	0.0203952968	-0.059222797	0.0121922725	0.1308449939	0.0400241876	0.008980952	-0.0038271714	0.1111547782	0.0231787897	-0.032641515	0.142505856	0.002819577	-0.0164979279	0.1697907714	-0.1377879306	0.0189036856	-0.1250037185	0.0628314453	0.0609565523	0.1097787995	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	-0.0001788248638234	0.0675169278777475	0.0045585355500489	3.197833192145756e-08	0.1305315034607019	0.0667885045285174	0.0044607043371558	0.0170384733957112	0.0803635922493981	-0.0305844580499013	0.0064583069592275	0.0009354090742061	-0.0087460187880505	0.0007189884038692	7.649284464093232e-05	5.169443248983805e-07	0.0023429817161828	-0.0028341863745129	5.4895633223669e-06	8.032612405474576e-06	0.0016157798444201	0.0013057690781056	2.6107445056342424e-06	1.7050328853367485e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4230.565156054659	24.092648670674865	17897681.539623786	580.4557199685712	5882.77136916257	35.297153430038634	34606998.98183886	1245.889040263688	4804.504772657945	8.728531512676454	76.18726236778592	23083266.11049297	4905.010796518866	3695.669660630245	1.083279	38.623997	0.1921399407620898	0.1176072905452265	-0.0502887703	-0.084369456	-0.0962799484	0.0097196132	-0.0154102617	0.0195178463	-0.0235905652	0.0242965637	-0.0089039727	-0.0055735367	0.0210951953	-0.0657717656	-0.0227699014	0.1279806118	-0.0096896597	0.0421056432	-0.0446203328	-0.0306584477	0.0157910715	0.0041229231	0.0542988035	-0.0425832153	0.0459653164	0.0631905374	0.0435281687	0.0316731841	0.0481724376	0.0919887088	-0.0119856291	-0.0291133426	-0.1027361558	0.0389458286	-0.004577698	0.0178040211	-0.0017203498	0.0757238743	-0.0527013761	0.0347229775	-0.0431481034	-0.054095804	0.0485007531	0.0668673733	0.0074901962	-0.0079007678	-0.0262572621	-0.1396116281	-0.0144244379	-0.0352752175	-0.1696341891	-0.0314376705	-0.0987208378	-0.0920762658	0.0504008889	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	-0.0393372530412392	-0.0391584281774158	0.0015333824973258	0.0015474194768304	0.1101341407139813	-0.0203973627467205	0.0004160524070213	0.012129528950807	0.0779392907985396	-0.0024243014508584	0.0060745330501793	5.877237524634595e-06	-0.0066040003109155	0.002142018477135	4.361282010657202e-05	4.588243156387744e-06	0.0023431714987571	1.8978257429989878e-07	5.490452672587595e-06	3.601742550789659e-14	0.0020767685524527	0.0004609887080326	4.312967620456483e-06	2.1251058893356578e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4226.473080108449	-4.092075946210571	17863074.6968814	16.74508554955514	5850.05521144224	-32.71615772033056	34223145.97692251	1070.3469759815448	4808.850642338751	4.345869680805663	18.886583282545917	23125044.500321817	4913.5669110059225	3702.940944478168	0.954269	34.024189	0.4793188721859081	0.3078102813015874	0.0133538421	-0.005737996	0.0391173892	-0.0022081596	-0.0268732678	0.0126458208	0.0093020285	-0.0149256572	0.0039473756	0.0210329809	0.0124657542	0.0333099879	-0.0130541532	0.0089475336	0.1201347736	-0.0354412092	-0.0409620239	0.0323161401	0.023888376	0.0234320712	-0.0087536706	0.0325028305	-0.0040098259	0.0286904097	-0.0143029362	-0.0802957481	0.0794735555	-0.0300399399	0.0159132507	0.0210649225	0.0091882133	-0.0059176698	0.0219989779	0.0004421683	-0.0489111797	-0.0099766891	0.045442904	-0.0017950978	0.0014707863	0.0035090647	0.0643823226	0.0148920391	0.0027607813	0.1164808129	-0.0298210747	-0.0130877343	0.0206927489	-0.0765567183	0.0921323943	-0.0081510623	-0.0269151397	-0.002833158	0.030252314	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	-0.0322851332808653	0.0070521197603739	4.973239311465611e-05	0.0010423298309632	0.0630496520766854	-0.0470844886372958	0.0022169490702356	0.003975258626991	0.1687281068555179	0.0907888160569782	0.028469174043047	0.0082426091210278	-0.0120962567755787	-0.0054922564646632	0.0001463194279807	3.016488107363472e-05	0.0032562783072667	0.0009131068085095	1.0603348414375686e-05	8.337640437465871e-07	0.0017942628710003	-0.0002825056814524	3.219379250250239e-06	7.980946005288496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4215.676758118774	-10.796321989674652	17771930.528942816	116.56056850473244	5910.4250899754215	60.36987853318169	34933124.74421097	3644.522234111112	4798.23887650827	-10.61176583048109	112.60957404096602	23023096.31603534	4907.091335233646	3674.5800132007375	0.769205	27.425766	0.2171191525394086	0.1150989660082673	0.0190264381	-0.0205032901	-0.0362216977	-0.0034250913	0.001136493	-0.0734369901	-0.0061785916	0.031236906	0.030191723	0.0400123452	-0.0201820307	0.0021523529	0.022502131	0.0046118162	-0.1238075254	-0.0279681142	-0.0674221429	-0.0086796271	0.0479345704	0.0289590073	-0.027155519	-0.0091652141	0.0017448667	-0.0237328971	-0.0060252033	0.1336185864	0.0327407366	0.0272378446	0.0139923048	0.0239194262	-0.0218362384	-0.029860396	0.0059339007	0.028057916	-0.0206092896	0.0250906411	0.0602233052	-0.0132618228	0.0237451434	-0.0479239714	0.0679260534	0.0283535171	-0.1141513248	-0.0566661184	0.0508222769	-0.0412459726	0.0459154577	-0.0578622443	-0.0035933795	-0.0247649811	0.0552369708	-0.0559226938	0.0467450161	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	-0.0337139267686694	-0.0014287934878041	2.0414508307914058e-06	0.0011366288581632	0.0370331018157514	-0.026016550260934	0.0006768608874797	0.0013714506300958	0.0758220884340374	-0.0929060184214805	0.0057489890944989	0.0086315282589324	-0.010908288174774	0.0011879686008047	0.0001189907509039	1.4112693964978778e-06	0.002886862282069	-0.0003694160251976	8.333973835632636e-06	1.364681996728676e-07	0.0014162916896189	-0.0003779711813813	2.0058821500835585e-06	1.428622139548511e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4245.438602034647	29.76184391587321	18023748.923645902	885.7673532727995	5916.162992670295	5.73790269487381	35000984.55584154	32.923527335840134	4818.804738340564	20.565861832294104	422.9546729050114	23220879.106253468	4919.392769336359	3727.2293108678455	1.024752	36.537239	0.4400610719124543	0.2175845526197128	-0.0024751401	0.0058676385	0.0792425414	-0.0223279078	0.0629641491	0.0061960943	0.0202852065	0.0230953685	0.0439002366	-0.059503149	0.076134509	-0.0101085371	0.0201715144	0.0563497255	0.1075564226	0.0333179855	-0.0183262471	0.0036019406	-0.1079855181	-0.0566803137	0.0708796291	0.0299251783	0.0475046464	-0.0141168359	0.0129779735	-0.1017347151	0.0719996169	0.0332367106	-0.0931034846	-0.0094767865	0.0069299832	0.0320971173	-0.0032867844	-0.0312054407	-0.1056276545	0.0128329706	-0.0051800811	0.0088728405	-0.0090791027	0.0896478374	-0.0437540554	0.0671363748	0.0644861533	0.0909695058	-0.0053272852	0.0008862068	-0.0846145046	0.0809976612	0.0940249882	0.0282413427	0.0134872347	-0.0145100503	-0.039432458	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	0.0021970266603261	0.0359109534289954	0.0012895965761794	4.826926146183657e-06	0.168045161737993	0.1310120599222416	0.017164159845069	0.0282391763835482	0.2193531124945096	0.1435310240604722	0.0481157879610289	0.0206011548678478	-0.0119752541229021	-0.0010669659481281	0.000143406711308	1.1384163344648952e-06	0.0013781725693271	-0.0015086897127419	1.89935963084566e-06	2.276144649333237e-06	0.001399806660474	-1.6485029144900146e-05	1.959458686707372e-06	2.7175618590820716e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4220.472373192389	-24.966228842258715	17812387.052880194	623.3125826040309	5840.531961848227	-75.63103082206817	34111813.5973707	5720.052823208625	4797.11250195948	-21.692236381083603	470.5531192128071	23012288.356455944	4897.930709104956	3653.0456036888886	0.7959889999999998	28.380751	0.221033560822974	0.1080851877402863	0.0144851951	0.0063691194	0.0419127414	0.0349047415	-0.0358283593	0.012984918	0.0452656361	0.0293940094	-0.0085573004	0.0125032941	0.01611126	-0.1136681243	0.0159482519	0.0159764422	-0.0413099372	-0.0703828947	-0.0605092697	0.0304456535	-0.0520075709	0.0194879794	0.0465230457	-0.0670622926	0.0170222254	0.0287002551	-0.0434604891	0.070138757	0.0647165791	-0.0520976515	-0.0415510015	0.0069574035	0.0256235404	0.0373903429	-0.0252510341	0.0264064424	-0.0848319784	0.0152404317	-0.0473202966	-0.0478965721	-0.0101184025	0.0582494995	-0.0655338429	0.0180534191	-0.0605469991	0.0173749386	0.0414313726	0.0859298039	0.0086071638	0.0634544874	-0.058321084	-0.0001710766	-0.0194407233	-0.0265134573	-0.03950324	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	-0.0210264714011572	-0.0232234980614833	0.0005393308622117	0.0004421124995836	0.1354070156537972	-0.0326381460841957	0.0010652485798133	0.0183350598882676	0.1672123674553347	-0.0521407450391749	0.0279599758300178	0.0027186572932402	-0.0133079965458955	-0.0013327424229934	0.0001771027720655	1.7762023660463195e-06	0.0013641701606932	-1.4002408633900091e-05	1.860960227325711e-06	1.9606744755071988e-10	0.0023136852616091	0.0009138786011351	5.35313948978717e-06	8.351740976126475e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4213.343485473278	-7.128887719110935	17752263.326580107	50.82104011169071	5854.455156304863	13.923194456635429	34274645.1771846	193.85534387728356	4790.162516629101	-6.949985330378695	48.302296092479054	22945656.935718447	4894.663588064485	3655.2611112160553	0.597633	21.308418	0.1221841816533946	0.0641646679260709	0.0091363165	0.0056034902	0.0533843885	0.0448902824	-0.0180178486	0.0083221935	0.0474492265	0.0192782981	-0.013303637	0.0150313123	-0.0102973613	-0.1200268947	0.0242205318	-0.0071877271	0.0371414073	0.1275541021	-0.0732280344	-0.0020568519	-0.0399346508	0.0223674828	0.0310742074	-0.0795639725	0.0070925504	0.0571884975	-0.0834649411	-0.0399465873	-0.0073823682	0.0979898697	-0.100654494	0.0088988119	0.0320628363	0.0328033491	-0.014326561	0.0289342367	-0.0844226253	0.0148831754	-0.0291809376	-0.0412404606	-0.0073213342	0.0647015465	-0.0522284084	0.0103744507	-0.0081477514	0.056442416	-0.0209885401	-0.0603683315	-0.0942528304	0.0345549509	0.0205751177	0.0132645275	0.0120805451	0.0029841795	-0.0436663057	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	-0.0282338520772782	-0.007207380676121	5.194633621052244e-05	0.0007971504031216	0.0996241512650613	-0.0357828643887359	0.0012804133838626	0.0099249715152838	0.153619998155527	-0.0135923692998077	0.0235991038333041	0.0001847525031823	-0.0141525290811779	-0.0008445325352824	0.0002002940793935	7.132352031505186e-07	0.0015248773318556	0.0001607071711624	2.325250877207054e-06	2.5826794863020986e-08	0.0020068936222793	-0.0003067916393297	4.02762201114533e-06	9.4121109962666e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4224.065388653167	10.721903179889525	17842728.407617632	114.95920779892506	5897.501201501053	43.04604519619079	34780520.42170637	1852.9620070325	4803.812986957277	13.650470328175288	186.335340180394	23076619.213659395	4908.415400628982	3611.4813288575806	0.682955	24.350574	0.1114815330194953	0.0518392995110165	0.0253706415	0.0315529467	0.0061460215	0.0270497327	-0.0076632632	-0.0299939348	0.0349705759	0.0163121647	-0.0079316599	0.0177319408	0.0420128513	-0.0206086186	-0.0289145152	0.021981477	0.0360619966	-0.1331513623	-0.0663148565	0.0287327743	-0.0265330734	0.0245908353	0.0354569454	0.0098794195	-0.0014078653	0.0244000406	0.0074495041	0.019428619	0.121493686	-0.0892699186	0.0001894478	0.0178061783	0.0124273434	0.0090499151	-0.0479593631	0.0307520875	-0.087303919	0.0177727864	0.0111997842	-0.0428685103	0.0056515105	0.0354852988	-0.0201996954	0.072252882	-0.0891354158	0.1074918781	0.0142176191	0.1091396489	-0.0259806252	0.0009064078	-0.022012934	-0.0313208491	-0.0460439422	0.0655485707	-0.0200343237	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	-0.0351093047935222	-0.0068754527162439	4.727185005330698e-05	0.0012326632830844	0.0825077146690915	-0.0171164365959698	0.0002929724017438	0.0068075229799162	0.1825188377359836	0.0288988395804566	0.0333131261284943	0.0008351429290969	-0.0134055397022395	0.0007469893789383	0.0001797084947083	5.579931322467761e-07	0.0013971270830266	-0.0001277502488289	1.9519640861264163e-06	1.632012607587141e-08	0.0023039700770484	0.000297076454769	5.30827811593441e-06	8.825441997817702e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4246.423606075755	22.358217422587582	18032113.44223742	499.8898863156991	5949.25345362974	51.75225212868645	35393616.65552539	2678.2956003911318	4822.277309061907	18.4643221046299	340.9311907835244	23254358.445493344	4927.94147495289	3785.7704677308952	0.772633	27.548002	0.2130389126507713	0.1122423622953061	-0.0017991133	-0.0115835491	0.0869316598	0.0141166179	0.0284778771	-0.0534376708	0.0483592467	0.0229458585	0.0458997269	-0.0261061929	0.1030738265	-0.02150189	-0.0126866045	0.0648005082	-0.0356663527	0.0894199395	-0.0390705183	0.0695078338	-0.1028870585	-0.0123564311	0.071868959	0.0577802195	0.0395008747	0.0574043609	0.0105078635	0.0288398835	-0.0122718354	0.0503299224	-0.1445490386	-0.0048853746	0.0465341393	0.060830107	0.0168141015	-0.0078685462	-0.100212871	-0.0165224961	-0.0430466766	-0.0183497737	-0.0123959386	0.0783278038	-0.0858634334	0.0189610968	-0.0596837379	0.0456424709	-0.0684259185	-0.0858358676	-0.0715281932	0.0673558221	-0.0278779102	0.0215180597	-0.0355330958	-0.0390362788	-0.0878641472	-0.0550761846	-0.0478548005	0.1050843138	-0.0619580057	-0.030833610533179	0.0042756942603432	1.82815614079318e-05	0.0009507115385117	0.1016490746338121	0.0191413599647206	0.000366391661299	0.0103325343739103	0.2632536983552711	0.0807348606192875	0.069302509697728	0.0065181177192157	-0.0148325455948333	-0.0014270058925937	0.0002200044088228	2.0363458174974264e-06	0.0018839782274382	0.0004868511444115	3.5493739614611816e-06	2.370240368148844e-07	0.0020400871579254	-0.0002638829191229	4.161955611932136e-06	6.963419500487574e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4230.410590322632	-16.013015753123	17896373.76271388	256.41667350976536	5920.757085564431	-28.49636806530907	35055364.46626141	812.0429929135666	4810.281449655132	-11.995859406774798	143.90064290710745	23138807.62489628	4915.0819462477	3683.6540073647766	0.851384	30.355848	0.3200232139887138	0.2316405150686906	0.0078264127	0.0078723372	-0.0044616578	-0.0471066357	0.039970031	-0.0308062069	0.0147684332	0.0354155381	0.0529762642	-0.0332404999	0.0520788048	0.02051122	0.056240132	-0.0482877609	0.0770451638	-0.0638476421	0.0356150658	-0.0003216068	-0.0451189818	-0.0404922409	0.0440766763	0.043067988	0.015365003	-0.0807267474	-0.0179338815	-0.0809384212	0.035902604	-0.0614415837	0.002809797	-0.0060965923	-0.0196014126	0.0066784872	-0.0340873162	-0.0526733087	-0.0357244317	0.028886381	-0.0116217963	0.0121611466	-0.0388968957	0.0505947375	-0.004510786	0.0322994908	0.0311655455	0.0563474435	-0.0140191748	0.0945666298	-0.0220452082	0.0118627938	0.0330930286	0.0534305493	0.0204531816	0.0022138714	-0.0224522424	-0.0566363516	-0.0445478763	0.1045074645	-0.0677557633	-0.0122621515559444	0.0185714589772345	0.0003448990885431	0.0001503603607809	0.104813851067135	0.0031647764333228	1.0015809872916012e-05	0.0109859433755235	0.2209379148422598	-0.0423157835130113	0.0488135622148456	0.00179062553432	-0.0104301282018676	0.0044024173929657	0.0001087875743073	1.9381278901886916e-05	0.0024969758668798	0.0006129976394416	6.234888479780129e-06	3.757661059609739e-07	0.0019360782890298	-0.0001040088688956	3.748399141252558e-06	1.0817844808942122e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
