global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
3587.498297983057	17.946853394815662	12870144.03803133	322.08954677500645	4388.730855507426	43.83533802598959	19260958.522082943	1921.5368598527689	4033.649220868576	12.174402662545615	148.21608018979782	16270326.037013669	4074.516805323633	3396.477294379155	1.200644	30.994087	0.5092489301226255	0.2978486581259477	0.0297445937	0.1793848685	-0.019091421	-0.0694758486	-0.0388223242	-0.0498347609	-0.0363211697	0.0317999676	-0.1246270668	0.0590584368	-0.0608219919	0.0559146989	0.0558710589	-0.2035941339	-0.2055400773	-0.0171229162	-0.0259704159	0.0557619386	0.0118325275	0.0513252736	0.0105175687	0.0607641597	0.061918794	-0.0653057732	-0.052220771	0.0141726174	0.2020544631	0.0942198032	-0.1965859617	-0.0406622683	0.0246917276	0.0026998615	0.0506169287	-0.0370240034	-0.0363067397	-0.1973288164	0.0380576163	-0.0970711304	0.0410567195	0.0841661228	-0.0558897728	0.0680553707	-0.0820244949	0.0527980237	0.0522081946	-0.0017243615	-0.0640109609	-0.0375651745	0.0778500317	0.008890105	-0.1083198349	-0.1441578847	-0.2738550388	0.0759983013	0.0347488831	-0.0464417075	0.1185404143	-0.1255700044	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.1806264508474839	0.0292292274596377	0.0326259147457585	0.0008543477378872	0.2698238597194944	-0.071334122004913	0.0728049152739254	0.0050885569622118	0.4282744563654717	-0.2888830530872397	0.1834190099751403	0.0834534183610049	-0.0040882956263864	0.0007726127164511	5.969304096219486e-07	1.6714161128730167e-05	-0.0037181673225659	-0.0008530661796699	7.277219068967684e-07	1.3824768238596871e-05	0.004706949101893	0.0007703716552956	5.934724872828835e-07	2.2155369847811323e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3585.783023892336	-1.715274090720868	12857839.894434469	2.942165206298301	4362.12217364925	-26.60868185817617	19028109.857842457	708.0219502296336	4025.095578784785	-8.553642083790692	73.16479289759516	16201394.418352826	4061.655080444232	3349.1415017228446	1.027605	26.527163	0.2451156587016454	0.1126828345209599	0.0058327943	0.1348987322	-0.0211902979	-0.0918263262	-0.0054527436	0.0050994024	-0.1079618235	0.0642592142	-0.126856345	0.0794864011	0.0738837621	-0.0658881913	-0.008547694	-0.193630119	-0.1966844987	-0.013189711	0.0137436125	-0.0043850411	-0.059838352	-0.1539835273	-0.0381900574	0.0766312883	0.0755359664	0.0809480823	0.063175746	-0.0278622666	0.2001644075	0.0414771312	-0.1105620573	-0.0925526576	0.0757635951	0.0498636413	0.1125968794	-0.1374826988	-0.0117767066	-0.1669441564	-0.0055227136	-0.107961685	0.0803265001	-0.0977748669	0.0323350953	0.143540407	0.0021738806	0.0781439024	0.275362082	-0.0265292513	0.0063461977	0.014202999	0.2792689574	-0.0408253461	0.1180930892	-0.0407429718	-0.0223306136	-0.0457286932	0.0098548567	0.0139879397	-0.0046309346	-0.1005423542	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	0.1304082936126747	-0.0502181572348092	0.0170063230429695	0.00252186331606	0.2982731311150246	0.0284492713955302	0.0889668607451606	0.0008093610429365	0.4537063017546927	0.0254318453892209	0.2058494082519202	0.0006467787599012	-0.0039649633824612	0.0001233322439251	1.521084239162498e-08	1.572093462425816e-05	-0.0025902362562764	0.0011279310662895	1.2722284903009685e-06	6.70932386332878e-06	0.003137884718466	-0.001569064383427	2.461963039339153e-06	9.846320506382448e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3604.610264106273	18.827240213936875	12993215.156100295	354.46497407328184	4428.35835492729	66.23618127804002	19610357.719654333	4387.231710297379	4039.2018036645295	14.106224879744332	198.985580357918	16315151.210726788	4072.193113784855	3363.34699784682	1.414469	36.51387	0.5969652954845563	0.356776739441773	-0.0825863515	-0.0101649356	-0.0544983152	0.0141421395	0.2399440551	0.0116945005	-0.0652642926	0.0349975058	-0.0928743045	0.0201335577	-0.1039798715	0.0011662061	0.160118928	-0.0957559178	-0.0470005779	-0.0476010581	-0.0745621874	0.0441959845	-0.011615466	-0.1758362536	0.1080760592	-0.0844768622	0.0280052838	-0.1083705759	-0.0011640985	0.1451417833	0.1248201963	-0.0572285147	-0.0861620447	0.0094567103	-0.0505011852	0.0400696662	0.0490133004	-0.2163459345	0.0581960198	0.0260715774	-0.0464018462	-0.1223552549	-0.0606246079	0.0800264195	-0.0205496671	0.0821744052	0.173040763	0.1108349377	0.3086792785	-0.0424242858	0.0205135157	-0.0691730681	0.1144441913	-0.1131434346	0.0040907441	0.025785212	-0.0170517047	0.0285020539	-0.1031849561	-0.0195070172	-0.0999371841	-0.0793574197	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	0.1627684664435094	0.0323601728308347	0.0264935736683718	0.0010471807856414	0.3978893619026422	0.0996162307876175	0.1583159443152917	0.0099233934363318	0.8001481287133316	0.3464418269586389	0.6402370278834463	0.1200219394664395	-0.005429070351983	-0.0014641069695218	2.14360921820231e-06	2.9474804886780817e-05	-0.0031559807553955	-0.0005657444991191	3.200668382835216e-07	9.960214528426752e-06	0.0034789745479744	0.0003410898295084	1.1634227179406943e-07	1.210326390545368e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3589.2292400534743	-15.381024052798692	12882566.53765484	236.57590091277197	4393.64918382097	-34.709171106319445	19304153.15049068	1204.7265588877606	4026.203366870722	-12.998436793807286	168.95935908260304	16210313.55140114	4066.1897660143	3419.588032400233	1.184498	30.577278	0.2086214603135394	0.1123586341563584	-0.0710204085	-0.0670899411	-0.045066275	-0.0152441968	0.0969320748	0.0233039319	0.0166936612	-0.1198243691	-0.0097178584	0.0106196111	0.0799903877	0.0020879974	0.0725274888	0.093523541	-0.0510354109	-0.0929983697	-0.0322363573	0.0903779743	0.0056525704	-0.2800759785	-0.0565990078	-0.0050225035	0.0171841969	0.0789504941	-0.0159462091	0.0788071979	-0.0554319953	-0.0932751338	-0.0599798187	-0.0027032022	-0.0909584187	-0.0710781719	0.0502640543	-0.1982397739	0.0605628958	0.0874271393	0.0356224197	-0.0632062192	0.0355036292	-0.072625075	-0.0588200863	-0.0758082878	0.0419047975	0.0847510434	0.0364215829	-0.0161841929	0.063381422	0.1168548147	0.1907378536	0.0178651821	0.0738344236	-0.0808810158	0.0242886381	0.036489887	-0.0038407296	-0.1566794323	0.0108273342	0.0536689037	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	0.1740673541813606	0.0112988877378512	0.0302994437916992	0.0001276648641125	0.4017146670206557	0.0038253051180135	0.1613746736995163	1.4632959245900615e-05	0.8928403892242613	0.0926922605109297	0.7971639606301305	0.008591855158626	-0.0068050717626547	-0.0013760014106716	1.893379882170508e-06	4.630900169488035e-05	-0.0037738227077672	-0.0006178419523716	3.8172867811047373e-07	1.424173782965936e-05	0.0034567177720829	-2.225677589149993e-05	4.953640730844527e-10	1.1948897755833767e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3571.8878753536424	-17.341364699831956	12758382.994098358	300.7229296525779	4397.5947990795175	3.94561525854715	19338840.016891222	15.567879768480092	4020.929230492962	-5.274136377760442	27.81651453121604	16167871.876632722	4064.178230939223	3374.571750019872	1.522335	39.298397	0.5479547172483583	0.2746028379331199	0.0780722508	-0.0383741938	-0.0144370839	0.0404245065	-0.0329273265	0.0921662206	-0.0489611569	-0.0070362435	-0.0128935594	-0.1611525797	-0.0570419095	-0.0177516184	0.0281133721	0.2145306921	-0.0238981566	-0.0273748895	-0.0239542617	0.1765303719	0.0541988947	0.0566680767	0.0732989282	0.1853323879	-0.1538065664	-0.0524948183	0.0193005746	0.0243173595	-0.174788018	-0.0847552373	-0.1121819809	-0.0395294758	-0.0437603527	-0.1251009286	-0.1042830032	-0.0756094584	-0.0627429561	0.0231022433	0.0735753786	0.1139042767	0.1003536162	0.0663343517	0.0033039406	-0.189295238	0.1709910118	0.4056416627	-0.0054469597	0.030494	0.0561957977	-0.0553411231	0.0144806663	0.0832704821	-0.0930609087	0.3047273621	0.0940105708	0.2322610799	-0.0116145957	-0.1021931469	-0.0554502305	0.148785411	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	0.184760559126957	0.0106932049455963	0.0341364642089057	0.0001143446320085	0.3377520389882136	-0.0639626280324421	0.1140764398406957	0.0040912177848165	0.7071408723381865	-0.1856995168860749	0.5000482133312113	0.0344843105717216	-0.0023652393056672	0.0044398324569874	1.9712112246119656e-05	5.594356973073059e-06	-0.0030808375120119	0.0006929851957553	4.802284815360116e-07	9.491559775419673e-06	0.004075887467025	0.000619169694942	3.833711111346928e-07	1.6612858643851468e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3600.787329289408	28.89945393576545	12965669.390771149	835.1784377854292	4504.923249801786	107.32845072226884	20294333.486604687	11519.396334442488	4019.186222801524	-1.7430076914379242	3.038075812411762	16153857.89355758	4068.890889226834	3404.7718376441467	1.992075	51.424522	0.8117050335645924	0.3820985623411923	0.2664355315	-0.0139554391	0.1066552861	0.2297929972	-0.1989297069	0.0267061227	0.0905465744	0.020371551	-0.1489866976	-0.2766452153	0.0812518854	0.0208971679	-0.0099437413	0.0256514558	-0.1145035475	0.1982378731	0.2225161028	0.0131706688	0.158804511	0.1155070649	-0.0218215585	-0.0301982968	-0.2785714382	0.0827852908	-0.0353781212	-0.0182571823	-0.0764887486	0.1749727088	-0.1035186009	-0.0181720754	0.1750978559	-0.0709029084	0.0598112053	0.1607177043	-0.2498228349	-0.0051275069	0.1611331479	0.1847661159	0.2091750574	-0.0368091025	-0.145706006	-0.2864714536	0.0114213532	-0.0927011427	0.1032000936	0.0360603621	0.0965257719	-0.0045625199	0.0145632981	0.2387782644	0.1685355653	0.2680738838	-0.287870709	-0.2208421509	-0.19415621	-0.0070268146	-0.133844346	-0.0778170343	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	0.1531202813454939	-0.031640277781463	0.0234458205593232	0.0010011071780881	0.246058750281648	-0.0916932887065656	0.0605449085901664	0.0084076591938255	0.3957255940534878	-0.3114152782846986	0.1565987457889858	0.0969794755491363	0.0014009175336446	0.0037661568393118	1.418393733829505e-05	1.962569936072869e-06	-0.0064609883093751	-0.0033801507973632	1.142541941291508e-05	4.174436993388172e-05	0.0036830713278627	-0.0003928161391622	1.543045191863751e-07	1.3565014406124314e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3571.0466116660164	-29.740717623391447	12752373.902691336	884.5102847543066	4434.720590723623	-70.20265907816338	19666746.71778808	4928.413341644835	3996.928718251632	-22.25750454989202	495.3965087884639	15975439.178784631	4043.504161365564	3244.5689405031635	1.722811	44.473598	0.3196130010501725	0.1992519418495314	0.3589082831	-0.0217160274	-0.0169929576	0.1320664773	-0.2003788909	0.1382925085	-0.1369361777	-0.0068967938	-0.0379767707	-0.3111595315	-0.0044668739	-0.0454684371	-0.1638445903	-0.0208111993	0.0135216875	0.039806666	0.0698046301	0.2024140595	-0.0358815148	0.0207740743	-0.078279391	0.0574177706	-0.3104377127	0.0039219691	0.0438577272	-0.1745740592	0.0138851496	0.0773178932	-0.0178438276	-0.0428225609	0.0611133026	-0.1598831516	-0.1010338237	-0.0989638065	-0.3259104541	-0.0055008009	0.134314096	0.0429704007	-0.0609734832	-0.018648787	0.1008197476	-0.3380225978	0.1349828373	-0.1012275767	0.200570748	-0.1279851686	0.0498707096	-0.19949325	-0.1196868088	0.2098720476	-0.0950092609	-0.1545790895	0.2683913158	-0.1324290642	0.0109851355	0.2861858704	0.1722737665	-0.2095154696	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	0.1585973763273216	0.0054770949818276	0.02515312777791	2.999856943996207e-05	0.2626018814600712	0.0165431311784231	0.0689597481463692	0.0002736751891865	0.3164166869172362	-0.0793089071362516	0.1001195197596802	0.0062899027511465	0.005132775261127	0.0037318577274824	1.3926762098170103e-05	2.6345381881237345e-05	-0.0062211442176529	0.0002398440917222	5.752518833404732e-08	3.870263537683611e-05	0.0040770468637315	0.0003939755358688	1.552167228631083e-07	1.6622311129062863e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3558.253728207176	-12.792883458840151	12661169.594300268	163.65786719146595	4364.981276710435	-69.73931401318805	19053061.54603266	4863.571919030047	3998.722717537368	1.7939992857363904	3.218433437222679	15989783.371749436	4041.631650502445	3277.956041328232	2.253189	58.165054	0.4273293598834126	0.219689931289974	0.0955186674	0.1878052994	-0.0803085548	-0.0811480609	-0.0604056106	0.0776093466	0.1608772533	0.0350286203	-0.12502585	-0.0358324595	0.0522955798	0.110581003	-0.1375558494	0.0049421221	0.0299109438	0.1117322831	-0.0400420881	0.113295931	0.1473841504	-0.1049420626	0.0295088543	0.2501777172	-0.0278753025	0.0367615394	-0.1113305987	-0.1420821632	-0.0112761266	-0.0489853683	-0.0024629573	0.1392355951	0.1110787862	-0.0435119139	-0.0293628709	-0.1765268752	-0.1214710574	-0.1296827851	-0.0909293382	0.063432759	-0.1312617277	0.020798341	-0.0673864571	-0.1655583033	0.1816810572	0.1142920157	-0.0619064286	0.1050871932	0.0801797812	0.0970491595	-0.1173468636	0.0150476844	-0.1208902831	0.1114665485	-0.1200134754	0.0965219284	-0.0289121974	-0.0535946755	0.1883037017	0.0915168256	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	0.1465482802480835	-0.012049096079238	0.0214763984436708	0.0001451807163267	0.2957553945564655	0.0331535130963943	0.0874712534092505	0.0010991554306327	0.4970900185083664	0.1806733315911302	0.247098486500648	0.0326428527482385	0.0022568064953417	-0.0028759687657853	8.271196341772623e-06	5.093175557416487e-06	-0.0053741120735246	0.0008470321441282	7.174634531865847e-07	2.8881080578802877e-05	0.0043831143361509	0.0003060674724193	9.367729767320005e-08	1.9211691283771545e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3593.2115387986128	34.957810591436555	12911169.162555495	1222.048521346754	4425.253874221651	60.27259751121619	19582871.851313733	3632.786010749064	4013.337320375048	14.61460283767974	213.5866161031167	16106876.44711517	4056.010367072367	3325.9995515251944	1.336353	34.497341	0.403865990082721	0.2833682118021422	0.0025169873	0.0968359792	-0.1631161323	-0.0339887099	0.0507011289	0.0262027262	0.0822389755	-0.0218769958	-0.1095214032	0.057981463	0.0240317887	-0.0638658819	-0.0340673169	0.0076326217	-0.0180218998	0.1546170703	0.033499845	-0.0046594769	-0.0384030173	-0.1290080081	-0.1938662525	0.0541106109	0.0554326767	0.0305217639	0.0623088659	-0.043210441	-0.0410459856	0.0536083984	-0.0329267143	0.1178359328	0.1265449768	-0.0200530707	0.1233945803	-0.0900620943	-0.0025871121	-0.1073029223	0.0028656796	0.0544815092	0.0013734997	-0.0577601964	0.0714875935	-0.0312992574	-0.0303333961	0.0014599854	-0.0427742697	0.1065012168	0.0780498156	-0.1049062179	0.0094815954	-0.0046596433	0.0157330136	0.130569213	-0.0479832857	0.0290041972	0.0214827334	0.0024932507	0.093078864	-0.0913537784	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	0.1526398289133368	0.0060915486652532	0.0232989173706927	3.710696514114925e-05	0.3047346742918648	0.0089792797353993	0.0928632217157689	8.062746456655258e-05	0.5751438735995649	0.0780538550911984	0.3307904753391122	0.0060924042945978	-0.0032759662573118	-0.0055327727526535	3.061157433250499e-05	1.0731954919045482e-05	-0.0051730324430585	0.0002010796304661	4.043301778838341e-08	2.676026465693579e-05	0.0048640880848487	0.0004809737486977	2.313357469364144e-07	2.365935289716709e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3592.6679193337795	-0.5436194648332275	12907262.778610108	0.2955221225455647	4404.705487241839	-20.548386979811767	19401430.42933837	422.23620747209776	4018.3999078924007	5.062587517352768	25.62979237085606	16147537.819749655	4060.872252123754	3338.319052888007	0.946213	24.426073	0.1382842481559562	0.0719837270230225	-0.0134643359	0.0652777244	-0.0865024212	-0.009244758	0.0564735243	-0.0193532158	-0.0979244964	0.0199626805	-0.110440246	0.0391330295	-0.0794781859	0.0709561734	0.0133111885	-0.0249144879	-0.0271842005	0.1148050892	-0.0447361945	0.0129856619	0.0702311409	0.0968712531	0.0070548116	-0.1431092084	0.0382325951	-0.0942613627	-0.0612337341	0.0048130062	0.0102815834	0.0044102529	-0.0377350431	0.0103698716	0.1678568378	0.0162471863	-0.0821639278	0.1152723608	0.0169740454	-0.081787762	-0.0168945448	0.0490870774	-0.0433021572	0.0763888886	-0.0395658193	-0.0349313488	-0.0917200651	-0.0495463484	-0.018935728	-0.0341696484	0.0660688417	-0.0366429932	-0.0483768536	-0.1193994865	0.0653996077	0.1340837426	-0.0024829212	-0.0274683447	-0.0331999801	0.1074940739	0.0838851548	0.09131669	-0.0550761846	-0.0478548005	0.1050843138	-0.0619580057	0.1439501519369912	-0.0086896769763455	0.0207216462426828	7.551048595323073e-05	0.3504914015237546	0.0457567272318897	0.1228442225420857	0.0020936780869735	0.5962270480508707	0.0210831744513058	0.3554866928274552	0.0004445002449441	-0.0026082059012313	0.0006677603560805	4.459038931527562e-07	6.802738023217777e-06	-0.0057273748011461	-0.0005543423580876	3.072954499701216e-07	3.280282211280333e-05	0.0048310974090885	-3.299067576019964e-05	1.088384687114624e-09	2.333950217610162e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3594.106217864951	1.4382985311713128	12917599.505295502	2.068702664769556	4421.430897929881	16.725410688041848	19549051.18516904	279.73936268366447	4025.4863031560726	7.086395263671875	50.21699783299118	16204539.976897145	4066.155869811546	3414.1373680939264	0.973417	25.128321	0.2807496402164954	0.1471529531366715	-0.0725939598	-0.0195761774	0.0049094943	0.035270471	0.1328204493	0.0120887374	-0.0534817475	-0.0012407095	-0.0096187897	0.0618914558	0.0583068095	-0.0250108687	0.1065492898	0.0118188283	-0.0075153768	0.0652591439	-0.0437817717	-0.1575900205	0.0500136819	-0.0461052705	-0.0611810604	-0.1334263301	0.0587045738	0.0543018919	0.0225614143	0.1124898604	-0.0101838655	-0.0486638814	0.0209587758	-0.0095084386	0.1076142394	0.1276071716	0.0224350676	0.0661190714	0.0658237471	-0.0032075438	-0.0031363826	0.0148820791	-0.012856024	-0.0880096658	0.0035831459	-0.0139445568	-0.1064098081	-0.051958981	0.0494425528	-0.1381847533	0.0247935828	-0.0082647923	-0.1469391455	-0.0923676405	0.0838448122	0.0733587767	-0.0459484155	-0.0308466286	0.0180677877	-0.0861300507	0.0958727662	0.0400188907	-0.0566363516	-0.0445478763	0.1045074645	-0.0677557633	0.1762170338468678	0.0322668819098765	0.0310524430177881	0.0010411516681859	0.3721994546655338	0.0217080531417792	0.1385324340533207	0.0004712395712063	0.7285596873531404	0.1323326393022696	0.5307992180361056	0.0175119274247046	-0.0041874374894696	-0.0015792315882383	2.493972409289664e-06	1.7534632728215466e-05	-0.0059369226614145	-0.0002095478602683	4.3910305743064876e-08	3.524705068761703e-05	0.0049311592778332	0.0001000618687446	1.0012377576681507e-08	2.4316331823360448e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3571.389490323989	-22.716727540961983	12754822.89159664	516.0497101703007	4361.919040188931	-59.51185774095029	19026337.713162724	3541.661211779105	4015.7889540491024	-9.69734910697025	94.03857970245672	16126560.923462784	4055.2371183206105	3427.921247281389	0.921786	23.795502	0.187838652902803	0.1038626702150951	-0.0447649631	0.0404284577	0.0521430057	-0.0653104644	0.0187188092	0.0150606936	-0.080298693	0.0460850538	-0.0149997878	0.0219982369	-0.086855674	-0.006205649	0.0148434415	0.0347711409	-0.0377400053	0.0746839455	-0.1842687688	-0.0042075057	-0.0022211283	0.1252524431	0.0372411105	-0.0569222334	0.0212284356	-0.0887129962	0.0172884283	0.003076545	-0.0097000336	-0.0706715033	-0.0739482934	-0.0068965646	0.0400746557	0.1383569789	-0.1807214105	0.0796888976	0.0472222671	-0.0489635015	0.0297007402	0.0349303465	0.0147761788	0.0794200832	0.056364006	0.0446697233	-0.0876193961	-0.0178557278	-0.0234133553	-0.1100823986	0.0602546608	-0.0103100932	-0.1233892764	-0.0588901831	0.0766580816	0.0228111694	-0.0597811871	0.0250519689	0.017240185	0.0634206114	0.073731838	-0.0221890048	-0.0581792666	-0.0411866773	0.1036441676	-0.0732234215	0.1652457056392933	-0.0109713282075744	0.0273061432322279	0.0001203700426383	0.3447710955053651	-0.0274283591601686	0.1188671082959696	0.0007523148862192	0.6352187125351705	-0.0933409748179698	0.4035028127548395	0.0087125375799688	-0.0038713321164702	0.0003161053729993	9.992260683908963e-08	1.498721235601364e-05	-0.0052438358139921	0.0006930868474224	4.803693780699217e-07	2.749781404410619e-05	0.0050439268717532	0.0001127675939199	1.2716530238505955e-08	2.544119828759402e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3564.4079799882543	-6.981510335734583	12705004.247803949	48.74148656796881	4351.660058956335	-10.258981232595945	18936945.26871585	105.24669593075578	4001.3525816862248	-14.436372362877592	208.40884699965596	16010822.482967015	4042.1393421745775	3363.7830970023138	0.7954029999999999	20.532984	0.12632293896914	0.0820597652975015	-0.0286289529	-0.002351042	-0.0225535554	-0.0720594063	0.0245592728	0.0412605861	-0.059874593	-0.0158533252	0.0097347932	0.0358429017	0.0975958936	0.0434942441	-0.0279118507	0.1010936481	-0.0087376932	-0.0365780427	-0.0884937983	-0.0121772573	0.0607266034	0.0541715005	-0.046807958	-0.0738796749	0.0362677352	0.0892398665	-0.0482219961	-0.0229630605	-0.0667843461	-0.1362570248	-0.0244403657	-0.0186115931	0.0075687775	0.0227007961	-0.0752123679	0.0911761792	0.0536650247	-0.0157012586	0.0337853641	0.0452807445	-0.0538345136	-0.0891616452	-0.0540741656	0.0217353325	-0.064216013	0.0304158661	-0.0695283131	-0.0921847754	0.1097935871	-0.0620367556	-0.1887527269	-0.0412038789	0.046319162	0.1006143087	-0.0595305069	0.0074856097	0.1182429556	-0.1256066872	0.030461762	-0.0039639246	-0.0597044597	-0.0377752987	0.1024967892	-0.0783343427	0.1855958927453684	0.020350187106075	0.0344458354039502	0.0004141301152522	0.343494275352441	-0.0012768201529241	0.1179883171998985	1.6302697029131975e-06	0.7081179762206062	0.0728992636854357	0.5014310682467671	0.0053143026458786	-0.0035799523239468	0.0002913797925234	8.490218349097978e-08	1.2816058641732094e-05	-0.005552178127661	-0.0003083423136689	9.507498239869057e-08	3.082668196127721e-05	0.005080138126055	3.6211254301800506e-05	1.3112549381096655e-09	2.580780337979761e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
