global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
4674.650676156474	-0.00069396415347	4.815862463013418e-07	21852358.94409018	5370.747671944754	2.320992606026266	28844930.5557	5.387006677228598	5442.858889367653	-0.0888883787310987	29624712.889568485	0.0079011438734432	5481.673500337309	4870.689492247359	1.215885	18.834885	0.0865063595013529	0.0397827004191555	-0.1090480794	-0.0248912459	-0.0011052499	0.0287568599	-0.0628714406	-0.0133134456	0.053673195	-0.0419336765	-0.0408303391	0.0354481173	-0.0281775636	-0.0213346756	0.0694298966	0.0068052699	0.0875652116	0.0049693085	0.0559964781	0.0822704647	0.0562207088	-0.0417406689	0.0081221188	-0.0991545725	-0.0018240291	0.0479742277	-0.0332847224	0.0702865912	0.0088584463	-0.0008817625	0.0678001722	-0.0384793101	0.0218012237	0.0956916519	0.0063975258	-0.0188170856	-0.1046401264	-0.1075587546	0.025210291	-0.0261778955	0.0704099589	-0.0900862506	0.0226379841	-0.1064699232	0.0346938288	-0.0546100156	-0.0541591717	-0.0651592939	-0.0278164912	0.0012113256	-0.0018050157	-0.0834346635	0.0415788036	0.0217312373	0.0693113565	0.0355341336	0.0029900671	0.008138342	-0.0082077448	-0.0299872187	0.0742296123	0.0907706193	0.0107006076	-0.0522119494	0.0504503746	-0.0581520863	-0.0980892018	-0.049455603	0.0232993049	-0.093597571	-0.0734830734	0.0200946086	0.0530917547	0.0880352842	-0.005177297	0.0910525811	-0.0238209848	-0.0315108654	-0.0137544316	0.0366322332	-0.08254059	0.0942249109	0.0756542004	-0.0059893221	0.0320568249	-0.0230640457	0.0451968546	-0.0649352512	-0.0318909064	0.0629537974	0.0137561572	0.0362861389	-0.0119326665	-0.102707623	0.0351863325	0.0947412111	0.0307460138500914	0.0163353921851693	0.00094531736767	0.0002668450378432	0.0338378900332827	0.0074793677783446	0.0011450028019045	5.594094236374091e-05	-0.0279567700287444	0.0165702963150237	0.0007815809904401	0.0002745747199676	-0.0047613234353894	-0.0004112366838857	2.267020085638832e-05	1.691156101733075e-07	-0.0005729736288602	-0.0004361213480488	1.9020183022398973e-07	3.282987793692262e-07	-0.0010628701629857	-7.506803252170014e-05	5.63520950667903e-09	1.1296929833652489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4666.674518231802	-7.976157924672407	63.61909523931443	21777851.05911402	5360.970256260463	-9.777415684290643	28740002.088509377	95.59785746341272	5443.557023833069	0.6981344654159329	29632313.071722344	0.4873917318015904	5479.359647703038	4874.930032653274	0.988884	15.318488	0.0698930151923177	0.0341370079136266	-0.049430698	-0.0442331564	-0.0668240624	0.0410431366	-0.0118420741	0.0054372095	0.0169067911	0.0246195402	-0.0491821986	0.0659613476	-0.0270640274	0.0934126188	0.0264001282	0.0044901635	-0.0094514594	0.0088256203	0.1159282668	-0.0059067202	-0.0351980724	0.0641733393	-0.0839730951	-0.0205631647	0.005051423	0.0424560334	-0.0360311812	-0.0314653804	-0.0566300217	-0.023958185	-0.0225224249	0.1052322384	0.0349053861	0.1128059455	0.0417358986	-0.1889574197	0.0181305243	0.0567257528	-0.0657695536	-0.0857758636	-0.0198414734	-0.0892169883	0.0165718441	-0.0370175664	-0.0384045217	-0.0986068438	0.0042787902	0.0421271842	0.0293506417	0.0155913462	-0.1126969944	0.0317615912	0.0179389005	0.0225741467	-0.0196076809	-0.011226445	0.0387727377	-0.0636937582	0.0137285183	0.0305076571	0.0454158309	0.1636240706	-0.0796981783	-0.1364795073	-0.0859102479	0.0708916462	0.0105527388	-0.0390584974	0.0082459931	-0.0414956851	-0.0753725903	0.0294081324	-0.0095973926	0.0364655043	0.0175613421	-0.092260384	0.0116252846	0.0289981076	0.0991534761	-0.0495409065	0.0082570785	0.0111297575	-0.0433684734	0.1252382971	0.0650158862	0.1212168461	-0.0975858682	-0.045031045	0.0395360994	0.0787560902	0.0174921731	0.11374029	-0.0137586687	-0.1018175221	0.0403383756	0.0912870929	0.011062621541825	-0.0196833923082664	0.0001223815953776	0.0003874359327611	0.0414771024667146	0.0076392124334319	0.0017203500290343	5.835756660310054e-05	-0.020054742629405	0.0079020273993394	0.0004021927019316	6.244203701991061e-05	-0.0046660765250221	9.52469103673e-05	2.177227013736232e-05	9.07197393451648e-09	-0.0001368992990813	0.0004360743297789	1.901608210921168e-07	1.8741418088951224e-08	-0.0009008237421063	0.0001620464208794	2.6259042519823654e-08	8.114834143423978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4651.363408837309	-15.311109394492632	234.43007089012053	21635181.561070632	5338.524701799665	-22.44555446079812	28499845.991725206	503.8029150526544	5438.960243045744	-4.59678078732486	29582288.52543222	21.13039360671896	5474.5275127442765	4915.84468075941	1.079555	16.723034	0.068286689937402	0.0319508620079223	0.0124213824	-0.0006628971	-0.0978814291	0.0580860863	-0.0648049767	0.0502948685	0.0485950876	0.1742880884	-0.0788109584	0.0011365835	-0.0745129689	0.1416868214	-0.0511711259	0.0218532955	0.0222360005	-0.0196178658	0.005554148	0.0053435108	-0.0181731552	0.0682106073	0.1317525367	-0.0566565783	-0.0355599533	0.0684838898	-0.0695771442	-0.0356205583	0.0386019724	0.1662598476	-0.0746517347	-0.0102276913	0.0236820676	0.0619832773	-0.0876576713	0.0350785552	0.0459196983	-0.1057233865	0.0705491401	-0.0279939053	0.0042326004	-0.0576367914	0.0348064977	-0.0222927571	0.0241281613	-0.0477873092	0.0144046224	0.0141878159	-0.1061940933	0.1525149805	0.011015959	-0.0045042203	0.0208447393	0.012797321	0.0599478605	-0.0658836251	-0.0562320515	-0.025488307	0.0964837179	-0.0678888023	0.0723096823	-0.0712739503	-0.0916768438	-0.0612785574	0.0243778726	-0.103629691	0.0993983097	0.042872159	0.0112738187	-0.0791996791	-0.0187644354	0.0198656026	-0.0659496452	-0.0078686753	0.0331759551	0.0906659776	0.1054213833	-0.0441466385	-0.0182481112	-0.0552692635	0.0791898468	-0.0949348323	-0.0121560444	-0.0932671107	-0.000527687	0.0087951376	0.0177223665	-0.0010923253	-0.0320045328	-0.0193386409	-0.0436140598	0.0917796975	-0.01558048	-0.1008033722	0.0453798541	0.0873882332	0.0137976014429881	0.0027349799011631	0.0001903738055795	7.480115059766125e-06	0.0306057596464341	-0.0108713428202804	0.0009367125235352	0.000118186094716	0.0013263891449284	0.0213811317743334	1.7593081637838925e-06	0.0004571527959514	-0.0042806537384889	0.0003854227865332	1.8323996428839e-05	1.4855072437901698e-07	-0.0002572305858123	-0.000120331286731	1.4479618566338137e-08	6.616757427733904e-08	-0.0010610543776746	-0.0001602306355682	2.5673856574621354e-08	1.1258363923824328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4657.8414719348375	6.47806309752832	41.965301495558215	21695487.177676093	5343.551149640764	5.026447841099071	28553538.88882713	25.265177899289508	5440.901552169275	1.941309123531028	29603409.70039803	3.7686811131048064	5475.018110609984	4799.0545493959335	1.123148	17.398329	0.0600952159959563	0.0354412165945584	0.0575207281	0.0633759323	-0.0740853324	0.0044689575	-0.0645319588	0.0201197066	-0.0296395834	0.1506196817	-0.0748729032	-0.0386539004	-0.0044827301	0.0676464096	-0.0585510387	-0.0407870939	0.0477567389	-0.0198206654	-0.0249601243	-0.0568412562	-0.1260821584	-0.0178236721	-0.0325296765	-0.0159399953	-0.0881830343	0.063386608	0.0045148713	-0.0727332228	0.0718116486	0.0782785561	-0.0772817123	-0.0056126098	0.0302000897	-0.0411727401	0.1713163503	-0.1074444039	-0.0546417701	-0.0081950054	0.0432362862	-0.0315412175	0.0988547512	0.0786479801	-0.0349482474	-0.0188360939	0.0501736544	0.0193839836	0.066265401	0.0922464176	-0.079391998	0.0122724311	-0.0964466214	0.0116728701	-0.0413546486	-0.0100807512	0.0800565716	-0.0876335266	0.0138927658	-0.096509497	0.0597812782	-0.0566145253	-0.1806956973	0.0108405979	0.0320251959	0.0399172655	-0.0681687874	-0.000221905	-0.0072887321	-0.1884326668	0.0281019678	-0.0646195092	0.0502557473	0.0166866932	-0.1198341774	-0.0061451552	-0.0538125194	-0.0718315459	0.0032359592	0.0614261662	-0.0188535812	-0.0769625419	0.0286179421	0.0446140281	-0.0428076614	0.0258384042	-0.0235950168	-0.0091073273	0.0811654949	-0.0474418803	-0.0671834372	-0.0589833452	-0.0006375177	-0.0005275299	-0.0173975452	-0.099666409	0.0502969496	0.0830636267	0.0137681888974157	-2.9412545572400983e-05	0.0001895630255149	8.650978370485647e-10	0.0419668429876338	0.0113610833411996	0.0017612159103487	0.0001290742146856	-0.0091287543862108	-0.0104551435311392	8.333415664376293e-05	0.0001093100262567	-0.0049240913310763	-0.0006434375925874	2.424667543678077e-05	4.140119355546694e-07	-0.0001358897017602	0.000121340884052	1.4723610142545171e-08	1.8466011044476107e-08	-0.0010608413227532	2.1305492140010282e-07	4.5392399532803976e-14	1.1253843120607588e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4664.722548939192	6.881077004354665	47.34922073985857	21759636.458581757	5357.135546003069	13.584396362304688	28698901.2582496	184.53582452819683	5443.614354497486	2.712802328210273	29632937.24049108	7.359296471943078	5479.700974998368	4836.832496335753	1.115444	17.278986	0.0689889912205571	0.0480658768662092	-0.0016659764	0.0534721065	0.1053582311	0.040447074	-0.031472485	0.0323312474	-0.0595959584	-0.0260547273	0.0249283676	0.0085652248	0.0511307312	0.0956549079	0.0821648805	-0.0176942103	0.0419818346	-0.0518797208	-0.0700981954	0.1185626126	0.0592877235	0.0432987584	-0.0487192517	-0.0461729307	-0.0089631868	-0.0152686713	-0.0811013293	-0.086995323	-0.0143586026	-0.1438402136	-0.0605939057	-0.0506004094	-0.0648182813	-0.0412732737	0.2039954412	-0.0546347824	0.0219163417	-0.0135491756	-0.0183961429	0.0150184931	0.0153360644	-0.0212358149	-0.0166456667	0.0095960093	0.0814638967	0.0676746688	-0.0797138447	-0.058868721	0.103182381	0.0466270917	-0.0080020175	-0.1068275602	-0.0287847058	-0.0795406427	-0.0618584897	0.0365659011	0.0940168726	-0.0781831189	0.1002476399	-0.0470343628	-0.0756692404	0.069539364	0.1116677901	0.0464193017	-0.1318450738	0.0458630377	-0.0311379748	-0.0408047316	-0.041321319	-0.065170297	0.0615782514	-0.052215476	0.112914453	0.0080991249	0.059829478	-0.0174800237	0.0040864884	-0.0068252231	0.0424514363	0.0086152566	0.0275809308	-0.0942799945	-0.0412248483	-0.0400922085	-0.0688446636	0.0256023266	-0.1058143421	-0.0223917884	0.0054360303	0.0328558424	0.0565451352	0.031082585	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	0.0122036090028387	-0.0015645798945769	0.0001489280726941	2.447910246514574e-06	0.0412449204221161	-0.0007219225655176	0.0017011434606266	5.211721906036506e-07	-0.0461132749586283	-0.0369845205724174	0.00212643412741	0.0013678547619715	-0.0043300883275801	0.0005940030034961	1.874966492464543e-05	3.528395681625065e-07	-0.000136204684497	-3.149827367999883e-07	9.921412448201073e-14	1.8551716078927316e-08	-0.0010607999452253	4.137752789988743e-08	1.7120998151059625e-15	1.1252965237899995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4668.577742859569	3.8551939203771326	14.862520163712803	21795618.14112375	5354.034818376814	-3.1007276262553205	28665688.83639124	9.614511812222954	5441.595861617739	-2.0184928797471	29610965.5211753	4.074313505589742	5481.180456304949	4853.310679848265	1.123552	17.404587	0.0335687558521686	0.0199438468666252	-0.0853727174	-0.0478658205	-0.0336398486	0.0836985881	-0.0751788923	-0.0451943278	0.0742327202	0.0363857125	-0.0230632284	0.0425328528	-0.0324699269	0.034055212	0.0655491655	0.0212547386	0.0390737987	-9.4476e-05	0.0915434243	-0.0181804606	-0.0359469928	-0.0398652502	-0.0395323398	-0.0748810368	-0.074691086	-0.0289879199	0.0045211539	0.0147049949	-0.091840495	-0.0934044789	0.0656694451	0.055953889	-0.0156954343	-0.1278527931	0.0588078452	0.0305288646	-0.0508236325	-0.0462903859	-0.0015770643	0.121210661	-0.0898045006	0.0655003754	0.0319697872	-0.0610262444	-0.0034120409	-0.089059907	0.0202972543	-0.0179734989	-0.0231724109	-0.0510403323	-0.0496188095	-0.0875548726	-0.0450622865	0.0003539919	5.48008e-05	0.1339289747	-0.0435584837	-0.0328483491	-0.0562182006	0.0155263508	-0.1366001068	-0.0445820159	0.0578720484	0.0316131089	-0.0463887524	0.0422489863	-0.0134341127	0.1607974982	-0.0054391889	-0.089565013	-0.1040338047	0.0228997953	0.0048470451	0.0464795029	-0.0512638707	0.0259650924	-0.0279290421	0.0386565307	0.0205960595	-0.0102515791	-0.0499255869	0.0890868802	0.0919629734	-0.0075430532	-0.0042240345	0.0648157986	-0.0645436586	0.0092918794	-0.0080171817	0.0241944891	0.0358110069	0.0174514201	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	0.006889875726415	-0.0053137332764237	4.747038752544263e-05	2.823576133297255e-05	0.027511623700704	-0.0137332967214121	0.0007568894386491	0.0001886034388383	-0.0330421356490404	0.0130711393095879	0.0010917827282495	0.0001708546828506	-0.0043590831692414	-2.899484166129975e-05	1.900160607636365e-05	8.407008429638436e-10	-0.0001361892296738	1.5454823200009276e-08	2.3885156014354497e-16	1.8547506279143043e-08	-0.0010608013796357	-1.434410399920455e-09	2.05753319539996e-18	1.1252995670370044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4664.99536662717	-3.582376232398929	12.83341947045674	21762181.77065297	5367.323000226702	13.288181849888131	28808156.188762564	176.5757768756964	5443.749558957533	2.1536973397942347	29634409.260650333	4.638412231436764	5482.284104541152	4847.762699267492	0.98776	15.301074	0.093053919272248	0.0434321999768193	-0.0056478721	-0.0189007187	-0.1007162421	0.0628131983	-0.0861264073	-0.026811331	0.0031054242	0.0610216712	-0.0466209007	0.0676478497	-0.1970201626	0.021770187	-0.0333091226	-0.0051506793	0.0118860104	0.0395370728	0.05348815	0.0075170625	-0.0575440819	0.1375308176	0.0087689354	-0.0294838699	0.0077653267	0.0999167202	0.0576293354	0.0770104202	-0.0304463058	0.0967857319	-0.0010149443	0.0706002581	0.0592996207	-0.1382869248	0.0858658631	-0.0803548337	0.0348356277	0.0291256355	0.1513606371	0.1473860743	-0.0839149023	0.0777774444	0.0042634449	-0.0392799419	-0.0509948001	-0.0530764609	0.0333675278	0.0329002863	0.0267557589	0.1480205938	-0.0691641533	0.021530256	0.0489559404	0.0176143535	0.008241907	0.0045816875	-0.0794871038	-0.0166325981	-0.0688225013	0.0562572431	-0.1106485004	0.0225391556	0.0596596885	0.0076268712	0.0607936106	0.0773402896	0.139441825	0.0697207311	0.0216378294	-0.0572746538	-0.0377330084	0.0308160419	-0.0807214412	-0.0006841565	0.0131433986	-0.0374957598	0.030051576	-0.098207974	0.0231850769	-0.0538246945	0.0982096667	-0.045635041	-0.0239734285	0.0992416506	0.0167968392	0.0309978298	-0.0158650998	-0.0896581264	-0.0564718813	-0.0213082927	-0.0632455271	0.1289733288	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.0121997842377794	0.0053099085113644	0.0001488347354483	2.81951283990601e-05	0.0412256475978836	0.0137140238971796	0.0016995540198648	0.0001880744514524	-0.0014134391698163	0.031628696479224	1.9978102867709914e-06	0.0010003744409748	-0.0046817390584972	-0.0003226558892557	2.191868061185825e-05	1.04106822871451e-07	-0.0004924164891824	-0.0003562272595085	1.2689786041700742e-07	2.424739988187207e-07	-0.0008916587207105	0.0001691426589251	2.8609239068286524e-08	7.950552742190855e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4660.217181086244	-4.778185540926643	22.831057063520436	21717624.174891416	5353.733666556223	-13.589333670478482	28662464.172417544	184.66998960760017	5431.247858361353	-12.501700596179944	29498453.29895478	156.29251779652597	5468.190641695411	4795.881469192104	1.11272	17.23679	0.04306331932122	0.0271739814270367	0.0994949585	0.0323275578	-0.005777427	0.1103217428	0.0144271226	-0.0780589951	-0.0832315165	0.0822280056	0.0162610151	0.0825231201	-0.0216015121	0.0241348617	0.0547969024	0.0093396825	-0.0078260546	-0.0794029406	-0.1251149558	-0.0542325054	-0.0314523749	-0.1014586492	0.0470367304	-0.0714826523	-0.0608628152	-0.0656928038	0.0013266891	0.1190194368	-0.0081905953	-0.0697270883	0.1329173495	0.0401023207	-0.069380882	-0.0661726186	0.0095993776	0.0879549546	0.0553985463	0.0569215647	0.0736729411	0.1312296602	0.0586172498	0.0105801303	-0.0035648508	0.0894971621	0.0754446645	0.0713413855	0.0363387677	-0.0039127889	-0.0855995797	-0.0390348064	0.0381289115	-0.1116468457	-0.0092703143	0.0220745248	0.1038979132	0.1829380743	0.0105206667	0.0553027753	-0.1215795828	-0.0203400669	-0.0331310614	-0.0585667151	-0.0514869935	0.0538821799	-0.0042883963	0.0013226571	0.087601005	0.0229902733	-0.0314071865	-0.0674058726	0.0610545972	-0.0174010168	-0.0399708189	-0.0505441244	0.0927841048	0.0681288923	0.0365518315	0.1623603414	0.0134568627	-0.002761507	-0.0565853943	0.1067895134	0.034542402	-0.0064857636	0.0085513548	-0.0236677641	-0.0828072341	0.0594203983	0.0260733197	-0.0563615087	0.0168297736	0.0879991855	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.0137777065524744	0.001577922314695	0.000189825197846	2.4898388312124263e-06	0.0364185090197963	-0.0048071385780873	0.0013263077992249	2.3108581308935216e-05	-0.026918415155734	-0.0255049759859177	0.0007246010744964	0.0006505038000422	-0.004580279357285	0.0001014597012122	2.097895899077109e-05	1.0294070970068942e-08	-0.0005508147528947	-5.839826371230002e-05	3.4103572046113373e-09	3.033968920064494e-07	-0.0009552664046364	-6.360768392589999e-05	4.045937454417196e-09	9.125339038269542e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4668.934831467833	8.71765038158901	75.997428175619	21798952.46049356	5396.727850777762	42.99418422153849	29124671.49536036	1848.4998768755893	5440.621995701712	9.374137340359084	29600367.70011328	87.87445087591449	5479.07929367873	4820.610698105366	1.257157	19.474215	0.079301350498814	0.0364336932495338	-0.07679409	0.0433034823	0.1119882282	0.0294596948	0.0357404568	-0.0555138437	-0.0259209044	-0.103536259	-0.0563887827	0.146735945	-0.0813704482	0.0162069456	0.114135817	0.0027586456	-0.0010204462	-0.0345991252	0.045196745	0.0927080137	-0.0704684112	0.0053539703	-0.159562123	0.0291505195	-0.1112921279	-0.0678891475	-0.1067742775	0.0315907609	0.0376073267	-0.0522711653	0.0318562131	-0.017718981	0.0304521634	-0.0389863454	-0.0331899472	-0.0124083285	0.0004402694	-0.0398158525	-0.0784509398	0.0866146283	-0.0278668031	0.0020255189	-0.0027408998	0.0026076169	0.0140390658	-0.0187924536	-0.0834789227	0.0469289688	0.0891218929	-0.0575279784	-0.1291692386	-0.0586638417	-0.1272261162	-0.0492744811	0.1080017672	0.0559290698	-0.0144734719	0.086844082	-0.0007509812	0.0202485313	-0.0865200693	-0.0112927933	0.0581714953	-0.0080209369	-0.0647915448	-0.0453188896	-0.0114833015	0.0682256791	0.0041196178	-0.1128222729	0.0400894806	0.028589968	0.088356769	0.0214885279	-0.0347119231	-0.1052641852	-0.0900046055	-0.0500401845	0.0674567809	-0.0317565942	-0.1162930143	0.0699322733	-0.1145122747	-0.0024451309	0.0605297003	-0.0456772914	-0.1022741153	-0.0199248429	0.0392593751	-0.0851231762	0.0080000344	0.0775199728	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.0304800300556422	0.0167023235031678	0.0009290322321928	0.0002789676104044	0.0415164442866995	0.0050979352669031	0.0017236151462106	2.598894398553539e-05	-0.046677414285277	-0.0197589991295429	0.0021787810043593	0.0003904180466012	-0.0049721790552116	-0.0003918996979266	2.472256455708492e-05	1.535853732349607e-07	-0.0004973979697413	5.341678315340002e-05	2.85335272245736e-09	2.474047403027672e-07	-0.0006457410337324	0.0003095253709039	9.580595523325875e-08	4.169814826457886e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4661.504443186457	-7.430388281375599	55.21067001200383	21729623.673847083	5368.9026118687225	-27.8252389090394	28825115.25573079	774.24392034512	5437.543085301763	-3.0789103999486542	29566874.80451302	9.47968925091198	5476.567327387817	4837.686104101392	1.087023	16.838726	0.0597243349736444	0.0282056079325625	-0.0934080336	-0.0306006618	0.0345850094	0.116973824	-0.0260941428	0.0257123852	0.0141170902	-0.0455256101	-0.0115037236	0.086014227	-0.0877990291	0.0476795821	0.0669495655	0.0023008062	0.0428728304	-0.0207376799	0.0377180533	0.1282003148	-0.0234842326	-0.0368680085	0.0537948053	-0.1022789123	-0.0330678875	0.0159797158	-0.0806020902	0.0603289962	0.037682416	-0.031967049	-0.165300298	0.0876929017	0.0526599378	-0.0363328178	0.060132435	-0.0001349984	0.1124654767	-0.019660046	-0.0296443593	-0.0313345343	0.0553244382	0.1548972207	0.0187448527	-0.0552393122	0.0257364548	-0.0662795872	-0.0892265153	0.0114957402	-0.0286117108	0.0422815254	0.009570686	-0.1365357345	0.0077046485	-0.0168840233	0.0742679511	-0.004571598	-0.0081449648	-0.0155503108	0.0528704943	0.1838375899	-0.0875736443	-0.0850416653	-0.0365261846	0.1243686936	-0.08326554	0.0012507639	0.0961211349	-0.0316914158	-0.0086364997	-0.1307461878	-0.0556249375	0.0470997929	0.1085830194	0.0308144584	0.0115617417	0.0582367134	0.0102700432	-0.0038096623	-0.0028125294	0.0066003215	-0.0078790356	0.0187375152	0.0599445075	0.132600082	0.0336580388	-0.0947632114	0.0083535884	-0.0901332112	-0.0663837226	0.0090385639	-0.0324208983	0.1174239511	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	0.0141177463316495	-0.0163622837239927	0.0001993107614848	0.0002677243286644	0.035628262036937	-0.0058881822497624	0.0012693730557726	3.467069020641811e-05	-0.0480520045897563	-0.0013745903044793	0.0023089951450939	1.889498505168508e-06	-0.0047001460455735	0.000272033009638	2.2091372849720214e-05	7.400195833276254e-08	-0.0002949022215152	0.000202495748226	4.100452804964807e-08	8.69673202546001e-08	-0.0008931978497764	-0.000247456816044	6.123487580663407e-08	7.978023988451845e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
