global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
4142.118311910604	29.88718477092607	893.2438135314751	17157144.109865148	5204.440480926891	101.41020974995172	10284.030641529203	27086200.719510525	4807.299960858426	19.53655140988758	381.6768409911804	23110132.913669422	4953.575950571582	3537.8374272385395	1.329053	32.436249	0.1820692535716066	0.1201699771140508	0.1241614975	-0.0269762889	0.0367986993	-0.0758382232	-0.0040394531	-0.1260767936	0.1024602618	0.0136263535	-0.1441995175	-0.0196957561	0.0963268344	0.0567915763	0.0660743187	-0.057035149	0.0819639214	0.1013024591	-0.0700448511	-0.022774162	-0.0862940819	0.1249772669	-0.0038189731	-0.025341551	0.1008985423	-0.0645889679	0.0289310958	0.0885325248	-0.0776720727	0.0383920037	-0.0725935067	0.1394613473	0.0623510952	-0.0511086448	0.0904922448	0.0052751497	0.0238393712	0.1216479614	-0.0232169119	-0.0193665507	-0.1479536137	-0.0270200566	-0.0346290753	0.0449922518	0.0102230802	0.0459478095	-0.0569365452	0.0004391123	0.0507631901	-0.0343585258	0.0058296736	0.0163282051	0.0604580765	-0.0653233092	-0.0517873784	0.0892541695	-0.0339325844	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.0523745376436721	0.0054933458866344	3.0176849030203097e-05	0.0027430921933884	0.0264334842745341	0.0079153555202253	0.000698729090892	6.265285301156112e-05	-0.2867198086369598	0.0379354721939719	0.0014391000505796	0.0822082486648148	0.0005898717826818	-0.0020668867969211	3.479487200042046e-07	4.272021031286764e-06	-0.004042168782705	0.000514755747168	2.649734792425884e-07	1.6339128467874824e-05	0.0011722022118679	-3.2859055326300065e-05	1.374058025507997e-06	1.0797175169368484e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4138.259035693423	-3.859276217180195	14.894012920492676	17125187.846498262	5106.096887659143	-98.34359326774756	9671.462336812165	26072225.42616239	4803.369797926683	-3.930162931743325	15.44618067004929	23072361.41563422	4944.926695282051	3555.462005271858	0.976238	23.825607	0.1350807748175362	0.074344415133457	0.0745585427	-0.0307310734	0.0082938645	-0.0087245022	-0.0677679567	0.0368863655	0.0232637814	0.0670828944	0.0479339114	-0.0318115314	0.0401122304	0.0367061884	-0.0673674416	0.0300552292	-0.0460083778	0.0014069718	0.093459768	-0.0441378158	0.013670775	-0.0002513385	0.0327429252	-0.0401339036	0.0493713759	0.0686699285	-0.0291204574	0.0485138215	0.0241793887	-0.0527212031	0.0325333493	-0.0982298184	0.0043866317	-0.0416408323	0.0663884606	0.0061568866	-0.0271962078	0.0702869324	-0.0195027678	0.0326742304	0.0475718935	-0.0974974401	0.0724959944	0.0534409798	-0.0675487362	0.058099356	-0.0458197623	-0.0536885731	-0.0293767363	0.0600199934	0.0866817023	0.1337858488	-0.0840839365	-0.0486904797	-0.124738325	0.1238512165	-0.0066995205	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.0438124112370132	-0.0085621264066588	7.33100086036056e-05	0.0019195273784011	0.0404557645480849	0.0140222802735508	0.00163666888517	0.00019662434407	-0.3483816150406014	-0.0616618064036416	0.0038021783689601	0.1213697496982977	0.000993235948611	0.0004033641659292	9.86517649613193e-07	1.6270265035575918e-07	-0.0044790226439987	-0.0004368538612936	1.9084129612721495e-07	2.0061643845453104e-05	0.0009957290044171	-0.0001764732074507	9.914762502374693e-07	3.114279294797307e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4134.01741302633	-4.241622667092997	17.991362849997113	17090099.971204914	5120.964803059896	14.86791540075319	221.0549083639539	26224280.514178284	4797.973874482066	-5.395923444616528	29.1159898201623	23020553.30021245	4946.566507386206	3550.374924929333	0.778988	19.01162	0.0394554186648703	0.0266549822190819	0.0929255882	-0.0184879362	0.0207835603	-0.007779105	-0.0550924414	0.0061432678	0.0182488809	0.0439812789	0.0828111825	-0.0417137385	0.0469531826	-0.0317604477	0.067915979	0.0174440226	0.1330225867	-0.0048722168	0.031229763	-0.0633516417	0.0729150892	-0.0309475634	0.1193999817	-0.0453956176	0.0378649602	0.0403853676	-0.0490206533	-0.0075922655	-0.0022469951	0.0902361037	-0.0360667597	0.0146168876	-0.1164465827	-0.0415727612	0.0782402064	0.0097606528	-0.0049886496	0.0748600023	-0.0316884832	-0.0120416524	-0.1145221592	0.0121601751	0.0111679309	0.0435524068	-0.039523714	0.037968083	-0.0075022083	0.0192231245	-0.161068796	0.0235170803	0.0658728915	0.1213874654	-0.0050427718	-0.0393902368	-0.0314568294	0.0231316732	0.0120389189	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	0.0525550830481762	0.0087426718111629	7.64343103977041e-05	0.0027620367542006	0.040480500213377	2.4735665292097145e-05	0.0016386708975252	6.118531374426591e-10	-0.3237922567371711	0.0245893583034302	0.0006046365417744	0.1048414255229501	0.0009932422304909	6.281879900158285e-09	9.865301284305384e-07	3.946201508001267e-17	-0.0043820088527939	9.701379120479955e-05	9.411675683928444e-09	1.9202001585964114e-05	0.0010206819890321	2.4952984614999956e-05	1.041791722734524e-06	6.226514411964242e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4130.323440860435	-3.6939721658955023	13.645430362410709	17059571.726121183	5128.06039617091	7.095593111013841	50.34744159706708	26297003.426776554	4805.891115258097	7.917240776030667	62.68270150564268	23096589.411716715	4950.469142310603	3538.148572446928	0.8228809999999999	20.082857	0.0767708153009152	0.0450735463735773	0.0633324397	-0.0218448437	0.0050072598	-0.0179634367	-0.0434184505	-0.0205021182	0.0357298624	-0.0589694576	0.0048086977	-0.0241138522	0.0597862605	0.0398220594	-0.1209262788	0.0585675313	-0.0420696453	-0.0039930933	0.0296016255	0.0214425932	0.0158007563	0.0419015606	0.0822471115	-0.0280482922	0.0387422924	-0.0054224447	-0.0017866807	0.0200704398	0.0755769812	-0.1250613386	0.0258642906	-0.0766793612	-0.0507550039	-0.0384879343	0.0755838065	-0.0099221008	-0.011441516	0.0597557856	-0.0036128484	0.0494862431	0.0363775464	-0.0905652758	-0.0142788025	0.0374223359	-0.0585059057	0.0557272142	0.0149680629	0.105510492	-0.0533023136	-0.0430835429	0.078948909	0.1495961812	0.0759789707	-0.0816448525	0.0457230178	-0.0016122439	0.0357261332	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	0.0656568130891344	0.0131017300409582	0.0001716553300661	0.0043108171050215	0.0404444681036579	-3.60321097191002e-05	0.0016357550001878	1.2983129308092751e-09	-0.342231570853599	-0.0184393141164279	0.0003400083050842	0.1171224480889219	0.0017008999175833	0.0007076576870923	2.8930605296348768e-06	5.007794021009649e-07	-0.0043342816397691	4.772721302480007e-05	2.2778868631146456e-09	1.878599733283952e-05	0.0008721921084731	-0.0001484898805589	7.607190740827519e-07	2.204924462842608e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4125.207895940282	-5.115544920153297	26.16879983010621	17017340.184728045	5125.149605456693	-2.9107907142170006	8.472702581971916	26267158.4783129	4802.242093105548	-3.649022152549151	13.315362669794435	23061529.12079475	4949.819269872721	3511.814909257634	0.842743	20.567583	0.0588451048269324	0.0286431752059214	0.043325094	-0.032380303	-0.0203240848	-0.042887469	-0.052414165	-0.0187272772	0.0494889332	0.0031271292	0.0205388042	-0.019240563	0.0597969018	-0.0047403355	0.1014485971	0.0225639568	0.0114413981	-0.0458921096	0.0172357055	-0.0804224746	0.0418059247	0.039541379	0.0846940874	-0.0268088607	0.0341253566	-0.0312685109	-0.0167527311	-0.0267719381	-0.0785282262	0.0978193436	0.0510816071	-0.0608022461	-0.038118922	-0.0337628562	0.0644702714	-0.0094344899	-0.0049728372	0.0310204409	-0.0127720929	-0.0583166126	-0.0772472979	0.0537813405	0.049897365	0.0657148234	-0.0420404761	0.0376298603	0.0235261636	0.0323757493	0.0072660798	-0.0627311904	0.140515313	0.0897677172	0.0619230722	-0.02278635	0.0427825282	-0.0057742443	0.0023306065	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	0.0461889147300098	-0.0194678983591246	0.0003789990665212	0.0021334158439361	0.0469444204766347	0.0064999523729767	0.002203778613887	4.224938085096671e-05	-0.3354530451036979	0.0067785257499011	4.594841134207256e-05	0.1125287454693435	0.0020504030148269	0.0003495030972435	4.20415252321124e-06	1.221524149828692e-07	-0.0044786564581347	-0.0001443748183655	2.084408817809979e-08	2.0058363669991653e-05	0.0008440954571837	-2.809665128940004e-05	7.124971408381595e-07	7.894218136781449e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4126.312037361559	1.1041414212777454	1.2191282781812396	17026451.029674903	5134.884819878473	9.735214421779348	94.77439983802056	26367042.11341837	4799.01741256405	-3.2246805414979463	10.398564594715488	23030568.126092944	4945.581422257795	3533.723528855293	0.781821	19.080748	0.0879880250538096	0.0376619751951109	0.0653016283	-0.0191734061	0.0215211129	-0.0117220495	-0.0420390671	-0.0014868373	0.013473208	0.0910313542	0.027849894	-0.0354009069	0.0419107726	0.0126807917	-0.0731705526	-0.0162263376	0.0446743643	0.0482847845	-0.00508662	-0.0598798169	0.0291267743	-0.0238539486	0.001102631	-0.0329599968	0.0312697523	0.1025366617	-0.0218693782	0.0359855834	0.0465337749	0.0154298823	0.0526095866	0.0326660457	0.0264943585	-0.0317162123	0.0644206447	-0.0111001585	-0.0073995215	0.0635562876	-0.0077845753	0.0248516593	-0.0307092366	-0.105803553	-0.060434958	0.0175853843	-0.041609498	0.0519924378	0.0017584307	-0.0511038031	0.0686133271	-0.0164929639	0.1423771506	0.0838964057	-0.0415440958	0.0225409277	-0.0295026515	-0.0709793869	0.0384774375	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	0.042862896807577	-0.0033260179224327	1.1062395220344182e-05	0.0018372279227369	0.0578018073319128	0.0108573868552781	0.0033410489308355	0.0001178828493251	-0.3574123297497067	-0.0219592846460088	0.0004822101821644	0.1277435734571131	0.0016056987905473	-0.0004447042242795	2.5782686059650618e-06	1.9776184709212065e-07	-0.0041091622593767	0.0003694941987579	1.3652596291581598e-07	1.6885214473885827e-05	0.0010668037467479	0.0002227082895641	1.1380702340753571e-06	4.9598982240611535e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4140.026802833436	13.71476547187649	188.0947919485756	17139821.92817924	5143.729422863619	8.844602985146594	78.22700196486403	26457952.3756329	4802.068118199646	3.050705635596387	9.306804875059555	23059858.21182949	4966.798636455578	3529.505796322507	0.925062	22.576633	0.072077180514764	0.0353957963004328	0.0459496671	-0.0107190376	0.0279173534	-0.0082318696	-0.0042381288	-0.0038637802	-0.0487368323	-0.0408262986	0.0734986248	-0.0248147187	-0.0174001763	-0.012404652	-0.0069076771	0.0164119712	-0.014278343	-0.0740592266	0.0431583262	-0.0312627272	0.0229232529	0.0141939185	0.0440538872	-0.0266201333	-0.0267153755	-0.0562820316	-0.001941563	-0.0262361698	0.0373228893	-0.0046920052	0.027802346	-0.0002263595	-0.0615345989	-0.0302966764	0.0335155572	-0.0081228519	0.0013341466	0.0541571642	-0.00107343	-0.0425484552	-0.0002248342	-0.027267292	0.0535494904	0.039076209	-0.0256182382	0.0356670625	-0.0103151538	-0.0038524738	-0.1526027843	-0.020433584	0.0923402213	0.0008883777	0.0256691064	0.1003485303	0.0277427061	0.0409907034	-0.0427175353	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	0.0355554650463147	-0.0073074317612622	5.339855894550503e-05	0.0012641910946597	0.0405570134710302	-0.0172447938608826	0.0016448713416893	0.0002973829153043	-0.3577071471677158	-0.000294817418009	8.691730996153742e-08	0.1279544031348659	0.0019831570543085	0.0003774582637612	3.932911902053568e-06	1.4247474088161978e-07	-0.0036523409147346	0.0004568213446421	2.0868574092061642e-07	1.3339594157444376e-05	0.0011771268878368	0.0001103231410889	1.3856277100683503e-06	1.2171195459721376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4134.54846972807	-5.478333105365891	30.01213361334789	17094491.048530724	5160.650489336179	16.921066472559687	286.3224905687835	26632313.473085742	4805.219472537639	3.1513543379933253	9.93103416358935	23090134.179254908	4958.120800128759	3515.917378915178	0.91442	22.316908	0.0493040481267722	0.0280097214047942	0.0524519096	-0.0190199247	0.0254724441	-0.03829166	-0.0383398239	-0.0507876223	0.0414605816	-0.0118074423	-0.049195476	-0.0142958729	0.0327923682	0.0152826746	-0.0076363741	-0.025735821	0.0786053808	0.056014378	-0.0999142639	-0.0160768071	-0.0317984192	0.0613621296	-0.0259417899	-0.013668545	0.0251999909	-0.038432748	0.0151228039	0.0348113515	0.0030722782	0.0296782806	-0.0294713432	0.0730691457	-0.0051592189	-0.0299587182	0.0395109701	-0.0061533211	0.0092383994	0.0663929377	0.0016029779	-0.0149685706	-0.0823145329	-0.0615917594	-0.0908989895	-0.0002622181	-0.035895675	0.0852793952	0.0134393785	0.0243045443	-0.0003204765	-0.0966700721	0.1198059781	0.0035491211	0.0885629129	0.0123596367	-0.0379079769	0.0494495888	-0.0078403094	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	0.0420774084963539	0.0065219434500391	4.253574636550917e-05	0.001770508305769	0.0566795700197957	0.0161225565487655	0.0032125736576289	0.0002599368296681	-0.3798851342435583	-0.0221779870758425	0.0004918631107362	0.1443127152192463	0.001958119874558	-2.5037179750499964e-05	3.834233443139038e-06	6.268603698588454e-10	-0.0035878559272648	6.448498746980001e-05	4.158313608980264e-09	1.287271015480916e-05	0.0011770178340146	-1.09053822200042e-07	1.3853709815884206e-06	1.1892736136438375e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4125.565000556779	-8.98346917129129	80.70271835154102	17020286.573819052	5133.159015420042	-27.491473916136783	755.7811380816291	26349321.477588058	4797.5021765087295	-7.717296028909914	59.55665799782872	23016027.133606	4947.521853576524	3516.9449292919303	0.7727199999999999	18.858652	0.0624865632431272	0.0347063027072145	0.0417190989	-0.0137345216	0.0225393475	-0.0134169937	-0.04227279	-0.0005372376	0.0014303704	0.0670789176	0.0391740252	-0.0199200725	0.0355814195	-0.0018487978	-0.0580621102	-0.0009031719	-0.0743733436	-0.0234531413	0.0631247824	-0.0846921373	-0.0079075048	-0.0557705704	-0.0102655438	-0.0198198168	0.018454863	0.0436554353	-0.0176552528	-0.0044447771	0.0191867408	-0.0044109693	0.069524841	-0.1066102201	0.0673565652	-0.0246142748	0.0362230034	-0.0027876943	0.0014557349	0.0426828482	0.0096407074	-0.0409531344	0.0283102951	-0.0327504205	0.0613252403	0.0338675773	-0.0791086592	0.0973707949	0.0074819602	-0.0174894806	0.0615176909	-0.0114004318	0.1463564953	0.0100195136	0.0295665006	-0.0386850355	-0.0645629247	0.1065802677	-0.0396522706	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	0.0315303787589726	-0.0105470297373813	0.0001112398362812	0.0009941647846842	0.0589047285201047	0.002225158500309	0.0034697670420272	4.9513303514974e-06	-0.4045934422307553	-0.0247083079871969	0.0006105004835901	0.1636958534961315	0.0022813618350639	0.0003232419605058	5.204611822486125e-06	1.0448536503169769e-07	-0.0036128441542679	-2.4988227003100005e-05	6.244114887584561e-10	1.305264288302774e-05	0.0010251266811588	-0.0001518911528557	1.050884712423656e-06	2.3070922315864e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4145.091692173924	19.52669161714493	381.29168551107824	17181785.13652928	5250.594333224826	117.43531780478406	13791.053867910632	27568740.852092657	4802.759042098937	5.256865590207781	27.6346358335106	23066494.4164631	4983.927169425981	3529.6263974561302	1.35962	33.182255	0.4812848617298215	0.3289464209192139	-0.0899322023	-0.0044334944	0.1107840126	0.0936417859	0.0570520691	-0.0517665128	-0.2127994081	0.0363775869	-0.009187602	-0.0042634636	-0.1519124012	0.0420755619	0.0556590127	-0.012825804	0.1185279104	-0.020983091	0.0397797062	0.0265672348	-0.0736954586	-0.1000903089	-0.0529757731	-0.0053098881	-0.1921938738	-0.0482985323	0.097148597	0.0099624146	0.0490940251	0.1058946092	-0.0795334874	-0.0011517676	-0.1251095384	0.0115766163	-0.1228831976	0.0251194791	-0.0636971562	0.0448015023	0.0581418259	0.1168818119	-0.0652599453	0.1188304279	-0.0237161221	-0.0613179984	0.0184200894	0.0532763918	-0.0010120239	0.1340862648	0.0168856957	0.2208266303	0.1032832075	0.0413584913	-0.0357981178	0.0300266456	0.0426825093	0.013737766	-0.1700863826	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	-0.0082318812687418	-0.0397622600277143	0.0015810373225115	6.77638692226621e-05	0.0455300277849914	-0.0133747007351133	0.002072983430102	0.0001788826197538	-0.7013971297790391	-0.2968036875482838	0.0880924289422593	0.4919579336622742	0.0041656459346738	0.0018842840996099	1.7352606053064358e-05	3.550526568042692e-06	-0.004115898133721	-0.0005030539794531	2.530633062436e-07	1.6940617447168014e-05	0.0007855804918476	-0.0002395461893112	6.171367091715171e-07	5.7382376813517294e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4130.46133845279	-14.63035372113336	214.0472500054808	17060710.868453216	5102.047835738571	-148.54649748625525	22066.06191543404	26030892.11816464	4800.550947799374	-2.208094299563527	4.875680435764942	23045289.402417462	4946.921249015825	3470.6124022064	1.136981	27.748619	0.1692209290671606	0.0780085573696495	-0.1069675219	0.0287794619	0.0262607827	0.0432719387	0.0001134569	0.0805118642	-0.0666172901	-0.0685387173	-0.0318867258	-0.0243678948	-0.1250738077	0.0670308478	-0.0202171787	0.0979654069	-0.0546980882	-0.0064645568	0.0867178104	0.1335895546	0.03191152	-0.1090696832	0.0209772465	-0.0166358093	-0.0982859953	0.0063643093	-0.0087815453	0.0217964421	-0.0566345401	-0.0903394354	-0.0387276462	-0.0957872388	-0.0141631083	0.0214530081	-0.1038919274	0.0185664972	-0.0767278696	-0.0556553454	0.0172970585	0.1171397512	0.056075931	0.0439313167	0.0386545354	-0.1169138754	-0.0509111087	0.1104167202	-9.72884e-05	0.0851764333	0.1451352684	0.0177425841	0.0348938786	-0.0455928027	-0.1059651341	-0.0334339319	-0.0508740286	-0.0168341662	-0.1332632756	-0.0550761846	-0.0478548005	0.1050843138	-0.0619580057	0.0203890294280313	0.0286209106967731	0.0008191565291126	0.0004157125210171	0.062207121662567	0.0166770938775756	0.0038697259855414	0.0002781254602014	-0.6826183067043772	0.0187788230746619	0.0003526441960694	0.4659677526479511	0.0051681405233136	0.0010024945886397	2.6709676468716168e-05	1.0049954002520812e-06	-0.0038408720815974	0.0002750260521236	7.563932934669336e-08	1.4752298347194343e-05	0.0016109418794472	0.0008253613875996	2.595133738956877e-06	6.812214201403372e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4142.115186834029	11.653848381239186	135.8121820929112	17157118.221001107	5153.276548032408	51.22871229383691	2624.3809632847165	26556259.18050081	4810.82275934258	10.27181154320624	105.51011237914496	23144015.621808555	4964.0988363083325	3469.816791518328	0.90332	22.045994	0.1293399844432918	0.0579938296141917	-0.089766628	0.0226778712	0.011467913	0.0239878294	0.0256051803	0.0362806686	-0.0602603538	-0.0241988056	0.0277997305	-0.0013517927	-0.1071993489	0.0670275549	0.0795320682	0.04831329	0.0944725295	-0.0028323532	0.0159110175	0.1701330481	-0.0153156843	-0.0958041131	0.0375590711	0.0002982208	-0.0669342167	0.0080621634	-0.0188039954	0.036698319	-0.0238395815	0.0089405971	-0.1566073823	0.0550443552	-0.0858232868	0.0169282903	-0.084877499	0.0259561921	-0.0737417723	-0.0686650386	0.0171029939	0.0777986581	-0.0535212777	0.1413548986	0.0027719225	-0.0686115197	-0.0210192064	0.0656267757	-0.019656744	0.1213494492	-0.0323422888	0.1521498768	-0.002009978	-0.1211806234	-0.0329005225	0.0528230681	0.019597319	-0.0785098076	-0.0073759077	-0.0566363516	-0.0445478763	0.1045074645	-0.0677557633	0.0285938061417567	0.0082047767137253	6.731836092209055e-05	0.0008176057496723	0.0819305316442182	0.0197234099816511	0.0067126120155042	0.0003890129013042	-0.642682711297482	0.0399355954068951	0.0015948517805032	0.4130410674006826	0.0058400992257752	0.0006719587024616	3.410675896690009e-05	4.515284978138777e-07	-0.0042253518470962	-0.0003844797654988	1.4782469007801245e-07	1.785359823175927e-05	0.0014378563005872	-0.00017308557886	2.0674307411383085e-06	2.995861760930128e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4129.726663922886	-12.38852291114381	153.4754999199351	17054642.318715647	5123.744420934607	-29.53212709780109	872.1465309206777	26252756.89105851	4805.614996164916	-5.2077631776637645	27.12079731463059	23093935.491365127	4954.780052677826	3513.002667004549	0.91863	22.419659	0.1999695603093632	0.1290686368956985	-0.0552136336	5.03111e-05	-0.0078747282	0.0457215437	-0.0140604825	0.0199117045	-0.0187514739	-0.0599088785	0.0474647958	-0.0021982388	-0.0571465536	0.0713386599	-0.0930288959	0.0331123897	-0.0034386202	0.0300508368	0.0051362143	0.0922835484	-0.0115982618	0.0119638284	0.0797669546	0.0001593747	-0.0507126251	0.0183851661	0.011637465	0.0294626181	0.0694325871	-0.1144996287	-0.0514732098	-0.0372260806	-0.0426396007	0.0045220119	-0.0400389223	0.0114968515	-0.0594448362	-0.0257029196	0.0181375477	0.1027802105	0.0590436861	-0.0151107829	-0.0299404663	-0.0706986242	-0.0499818091	0.0765217479	0.048372793	0.1190924368	-0.0088907328	0.0023613667	0.0322959322	-0.0052134203	0.0357133865	-0.0152327006	0.0735891201	-0.0714081172	0.0664912417	-0.0581792666	-0.0411866773	0.1036441676	-0.0732234215	0.0363489529997593	0.0077551468580026	6.01423027891876e-05	0.0013212463841787	0.0625564983913022	-0.0193740332529159	0.0039133154909809	0.000375353164485	-0.5629790436432174	0.0797036676542646	0.0063526746375414	0.3169454035814316	0.0041263600516333	-0.0017137391741419	1.702684727571517e-05	2.9369019569885625e-06	-0.0042632990792446	-3.794723214840031e-05	1.439992427724586e-09	1.8175719039087855e-05	0.0013268084559939	-0.0001110478445933	1.760420678896917e-06	1.2331623788817708e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4126.02175836612	-3.70490555676588	13.726325184554693	17024055.550510645	5112.7651442539545	-10.97927668065222	120.54451643031362	26140367.42029816	4794.047966219636	-11.56702994528041	133.79618175501372	22982895.902414627	4942.951518103381	3465.2580120016924	0.812702	19.834435	0.0518315455998723	0.0268602936458627	-0.0540922282	0.0097602152	-0.0048004607	-0.0154444104	-0.0085853787	0.040633051	-0.028445556	-0.0334409839	0.0071209027	-0.036089198	-0.0429766328	-0.0014853693	0.0816295708	0.0793925889	-0.0032889533	-0.0083842222	0.0762723147	0.0317156406	-0.0303601917	-0.0294529773	0.0294255213	-0.0189658698	-0.0420978519	-0.0007944067	-0.0266153331	-0.0319171606	-0.0893903273	0.0220205159	-0.0565635735	-0.0872647261	-0.0134682893	0.0068924539	-0.0409389477	0.0157078577	-0.0512640455	-0.0358768685	0.0104948527	-0.0106516849	-0.0021983445	0.1148040617	0.0670887407	-0.0352641561	-0.0195057254	0.0751134295	0.0300780363	0.0631049287	0.0970663116	-0.0502973175	-0.0137555714	-0.0610326577	0.0163442388	0.0447535384	0.0567635108	-0.0587883114	0.0008278523	-0.0597044597	-0.0377752987	0.1024967892	-0.0783343427	0.0220896123986307	-0.0142593406011286	0.0002033287943789	0.0004879509759217	0.0613100595767832	-0.001246438814519	0.0037589234053087	1.5536097183395384e-06	-0.5641287001317821	-0.0011496564885646	1.3217100416988876e-06	0.3182411903123741	0.0044988827911711	0.0003725227395378	2.0239946368695463e-05	1.3877319147274764e-07	-0.0041979500910178	6.534898822680053e-05	4.270490262266515e-09	1.7622784966676354e-05	0.0015924589221425	0.0002656504661486	2.5359254187112534e-06	7.05701701649685e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
