global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56
5041.173155559299	-18.344742957361632	25413426.784331694	336.5295941716692	7551.66084625362	50.9118360129105	57027581.53683993	2592.0150462054903	5650.33261156839	4.068027072482437	16.548844262450025	31926258.621353265	6593.8397166844825	4945.426555157595	0.930798	24.68059	0.1899358692200031	0.1055856539752278	0.0385181396	0.0174310278	0.0108851749	-0.003980147	0.0162323939	0.0500727372	-0.0657642844	0.0476471579	0.0147941826	-0.0110815035	-0.0691965534	-0.0595315412	-0.0025002346	0.0104753337	0.0634913834	-0.0329034259	0.0450215787	-0.0012462694	0.0016613355	-0.0101775126	0.0143221083	-0.0526625151	-0.0709484919	-0.0368670884	-0.0562787735	0.0314097305	0.0101590963	-0.0293620909	-0.0483718687	0.0324597951	-0.0739246066	0.0379946679	0.0777990622	-0.0269451353	-0.0407111674	-0.0333388822	-0.0378532161	-0.0045486426	0.0265761338	0.0161452553	-0.019209311	-0.0984080176	0.0550761846	0.0783343427	0.3683469986836627	0.0068399613115133	4.6785070742999024e-05	0.1356795114392622	-0.0097230949411653	-0.0030973869235425	9.453857523491424e-05	9.593805754132073e-06	-0.4739751795101128	0.0613197879297473	0.0037601163917491	0.2246524707916436	-0.0188742660902088	0.001373412526677	0.000356237920444	1.8862619684333056e-06	-0.0108718552473143	0.000487085789748	0.0001181972365185	2.372525665745288e-07	-0.0065114029890541	0.0005130763446788	2.6324733546906085e-07	4.239836888586267e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5047.080850446749	5.907694887449907	25473025.110946275	34.900858883201764	7548.085462415541	-3.5753838380787784	56973594.14792883	12.783369589594937	5645.884264749194	-4.448346819196559	19.78778942385614	31876009.130942546	6597.542391491668	4922.906021203408	0.856981	22.723284	0.2045004673069266	0.1149092374225686	0.0280912955	-0.0004139772	0.0024215971	-0.0070262155	0.0723236376	0.0110934901	-0.0092064445	0.0040492402	-0.0289340556	0.1347550316	0.0113417981	0.0993295711	0.0376902788	-0.0492772169	0.0482277847	-0.0080872761	0.0240085675	-0.0006768289	0.0021140126	0.0137635743	-0.0282168662	-0.0065002285	-0.0428551278	-0.0194297454	0.0342529196	0.011912685	-0.0689997306	0.0312168177	-0.0065861101	0.0220739737	0.0763589325	-0.0217698506	0.0184623179	0.0193278142	-0.0142634431	0.0114138642	0.0085647643	0.0596790178	-0.0041240338	-0.0026750436	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	0.3641457010023288	-0.0042012976813339	1.7650902207181826e-05	0.1326020915584774	-0.0180907363583315	-0.0083676414171662	0.0003272747419866	7.001742288627517e-05	-0.5519814138829844	-0.0780062343728715	0.0060849726010353	0.3046834812722585	-0.0201199508808948	-0.0012456847906859	0.0004048124234496	1.5517305977464228e-06	-0.0112984293148312	-0.0004265740675168	0.0001276545049822	1.8196543507791201e-07	-0.0071176500075623	-0.0006062470185082	3.675354474500818e-07	5.066094163015161e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5030.292294544977	-16.78855590177136	25303840.568558574	281.855609266902	7527.543649327341	-20.541813088199888	56663913.39252839	421.9660849505402	5638.830758231027	-7.053506518166614	49.75195420181891	31796412.3199723	6572.344195822011	4982.979972853563	0.855923	22.695225	0.1916691513138268	0.1108418716878587	0.0415765961	0.0230491049	0.0026127072	0.0099391163	-0.0315911437	0.0423578818	-0.0273874487	0.0117917509	0.0407629719	-0.0592054709	-0.0309432613	-0.0557043099	-0.0257497044	0.0260809686	0.0268510096	-0.0267997268	0.0391105418	-0.0064860394	-0.0058452835	0.0048791279	-0.0153700442	-0.069923025	-0.059312929	-0.0384373559	-0.0050727739	0.0074861794	0.0167261878	0.0355377783	-0.0068088777	0.0557624858	-0.0991993459	0.0054019961	0.0507793331	-0.0058458937	0.0303724129	-0.0299490788	0.0347049913	-0.0140127996	0.0169711985	0.0160472593	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	0.3500789750774942	-0.0140667259248346	0.0001978727782444	0.1225552887913088	-0.0149673179842011	0.0031234183741303	0.0002240206076401	9.755742339855387e-06	-0.4692515624650326	0.0827298514179518	0.0068442283156363	0.2201970288758743	-0.0190700493276007	0.0010499015532941	0.0003636667813571	1.1022932716093649e-06	-0.0109294348077264	0.0003689945071048	0.0001194525452163	1.3615694627351436e-07	-0.006701562956023	0.0004160870515393	1.731284344586685e-07	4.491094605353973e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5034.041998522147	3.749703977169702	25341578.84288485	14.06027991640228	7487.153672855333	-40.38997647200813	56057470.1209511	1631.3501994093704	5640.652553982205	1.821795751177888	3.318939759009804	31816961.23474597	6545.714643005215	4866.5104098470965	0.885988	23.492409	0.1812207378299651	0.0949791843632758	0.0267167879	0.0091621762	0.0211889259	0.03371923	0.0143154602	0.0009935434	0.0163693111	-0.0077436367	-0.003133828	0.119244888	-0.0015716585	0.0877092893	-0.0214362388	-0.0293308867	0.0053293732	0.0068676536	0.0302315401	5.70438e-05	0.0171599873	-0.0242644416	0.0109311952	0.0226133426	-0.0744837595	-0.0086903547	0.0416469485	-0.005020371	-0.0596807374	0.0148435914	-0.0251095587	0.0196297662	0.0849857082	0.0090713131	0.0311089228	-0.0097517913	-0.0496779928	0.0100352609	-0.0119726493	0.0716185517	-0.0164919106	0.0039100505	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.3579541383566891	0.0078751632791949	6.201819667397989e-05	0.1281311651666797	-0.0391225971225281	-0.024155279138327	0.0015305776056116	0.0005834775102504	-0.5396122767047657	-0.0703607142397331	0.0049506301083253	0.2911814091705006	-0.0197734485149961	-0.0007033991873954	0.0003909892661752	4.947704168285114e-07	-0.0112608733792201	-0.0003314385714936	0.0001268072692628	1.0985152667378413e-07	-0.0072433168205881	-0.000541753864565	2.9349724977122064e-07	5.24656385634145e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5051.144342626781	17.10234410463363	25514059.17005053	292.49017387329667	7519.503708298142	32.3500354428088	56542936.0191095	1046.5247931509855	5658.21137249659	17.558818514385166	308.3121076211153	32015355.93584975	6577.540039999101	5015.33720693464	0.992752	26.323309	0.1839527872698405	0.0857933734128332	0.0318213846	0.0117673139	0.0149108968	0.0149381525	0.0104021301	0.0266363662	-0.0045301003	0.0321160327	-0.0813252329	-0.109090482	0.0921620288	-0.0425552725	-0.014187007	-0.0077039057	0.0229349595	-0.0048505078	0.023145183	-0.014344673	0.005732324	0.0651222913	-0.0528114078	-0.0456816473	-0.0413102243	-0.0018531377	-0.0102237364	0.0522361585	-0.0417910284	-0.0030768552	-0.0105005664	0.0385890142	-0.1083424375	-0.0336620817	-0.0492311996	0.0742236279	0.038893254	-0.0472134793	-0.0154259492	0.088816527	0.0794533532	-0.064233396	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.3816373686647978	0.0236832303081087	0.0005608953978269	0.1456470811613908	-0.0367189583704004	0.0024036387521277	0.0013482819038071	5.777479250730007e-06	-0.5671798364471599	-0.0275675597423941	0.0007599703501504	0.321692966872227	-0.0185795704655724	0.0011938780494237	0.0003452004386851	1.425344796895739e-06	-0.0118631638394106	-0.0006022904601905	0.0001407346562806	3.627537984364848e-07	-0.0064335181608581	0.0008097986597299	6.557738693005034e-07	4.1390155926091e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5037.312123247624	-13.832219379156411	25374513.427017488	191.33029295311024	7496.690819935448	-22.81288836269323	56200373.24970443	520.4278754487042	5642.02833968874	-16.183032807850395	261.8905508599623	31832483.78585088	6544.420706746523	4858.847500195494	1.033513	27.404129	0.0833369145199362	0.0386594661027532	0.0133060572	0.0211820659	0.0442639248	0.0288478276	-0.0410857126	0.0261192293	-0.0008544557	-0.0068767965	0.0277601589	0.1523836601	-0.0654460279	0.0407611813	-0.0472476883	0.0122413155	-0.0051025227	-0.0069336658	0.0333058458	-0.0140302499	0.0303443553	-0.0316382306	0.0250150631	0.0455132792	-0.1178096227	0.0026815379	0.0179354821	0.0199644968	-0.0492003114	-0.0219349802	-0.0435057852	0.0259026625	0.0819777163	0.0887753053	0.021117339	-0.0243749696	-0.1169923364	-0.0132634503	-0.0467511368	0.0386138705	-0.0351548018	-0.0014567207	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	0.3675892576872712	-0.0140481109775266	0.0001973494220369	0.135121862367079	-0.0516491479718297	-0.0149301896014292	0.0026676344862159	0.0002229105615346	-0.5486491513260745	0.0185306851210853	0.0003433862910568	0.3010158912508218	-0.0182379508041172	0.0003416196614552	0.0003326228495333	1.1670399309276613e-07	-0.0115104632297471	0.0003527006096634	0.0001324907637633	1.243977200570042e-07	-0.0064557564661373	-2.2238305279199438e-05	4.945422216908695e-10	4.167679155007356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5057.71209005397	20.39996680634613	25580451.5858781	416.15864570002384	7572.44404937862	75.75322944317122	57341908.88096967	5738.551771069743	5648.557764446925	6.529424758185087	42.63338767280038	31906204.81829364	6590.024448404532	5033.562871041467	1.123201	29.782242	0.256020424400392	0.1083906231497319	0.0445578023	0.0206260431	0.0086562523	-0.0111331011	-0.0374026136	0.051703854	-0.0191954972	0.0215813752	-0.0786542509	-0.0967960085	0.0651952351	0.0454832672	-0.0223951448	0.0311165176	0.0363966856	-0.0104288493	0.0351814318	-0.01141944	-0.0078356815	0.0149858336	-0.032893067	-0.0680038226	-0.0418320729	-0.0306938408	0.0110359548	0.0284299487	-0.0155735423	0.0647535625	0.0263970334	0.0387438937	-0.1042748319	-0.0390114266	-0.0256740384	0.0129399928	0.0540690984	0.005703512	-0.0068586802	0.1149724629	0.0181287949	0.0325314965	-0.029937846	-0.08840364	0.0801538266	0.0428738067	0.3428381167484673	-0.0247511409388038	0.0006126189777725	0.1175379742956357	-0.0243018714177907	0.027347276554039	0.0005905809544068	0.000747873534923	-0.4793455987010304	0.0693035526250441	0.0048029824064522	0.2297722029940492	-0.0198134558735071	-0.0015755050693899	0.0003925730336514	2.482216223673278e-06	-0.0108340907881991	0.0006763724415479	0.0001173775232069	4.574796796856017e-07	-0.0068962480408495	-0.0004404915747122	1.940328273924337e-07	4.755823704092056e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5039.859461758871	-17.85262829509975	25400183.39428041	318.71633704299614	7501.683950063345	-70.7600993152746	56275262.08663799	5006.991655107525	5638.611448257689	-9.946316189236311	98.92920573626438	31793939.064422667	6553.058545046755	4953.594467873458	0.8769099999999999	23.251711	0.1179275201492232	0.0558778857157997	0.0262140503	0.004115943	0.007760027	0.0265848805	-0.0143955073	0.0355051186	-0.0254006074	0.0136920267	0.0600622327	0.0133199211	-0.0463165699	-0.0620096247	-0.0390892382	0.0042286139	0.0181192383	-0.0245912902	0.030895043	-0.004281907	0.0015526871	-0.0014846664	-0.0138369221	-0.0391749278	-0.0548273815	-0.0281475413	0.0016699229	0.0201872967	-0.0400881187	0.0740389882	0.0286866299	0.0377721627	0.0739066601	0.0461355807	-0.0559087122	-0.0005558965	-0.0522454254	-0.0112481019	-0.0025202953	-0.0616416349	-0.0701740847	0.0444617233	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	0.3724454703721989	0.0296073536237315	0.0008765953886006	0.1387156284007684	-0.0082443349939467	0.016057536423844	6.796905949241413e-05	0.000257844476003	-0.5156087904260431	-0.0362631917250127	0.001315019074085	0.2658524247646072	-0.0199774081374004	-0.0001639522638932	0.0003990968358882	2.688034483573764e-08	-0.0111658651758319	-0.0003317743876327	0.0001246765451248	1.1007424428911882e-07	-0.0071205101568561	-0.0002242621160066	5.02934966757579e-08	5.070166489389088e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5072.393163433501	32.53370167463072	25729172.40444692	1058.4417446538698	7700.814888619087	199.13093855574152	59302549.94877739	39653.1306900905	5673.211853996156	34.60040573846709	1197.1880772665463	32185332.740322497	6700.249719644142	4974.167503200652	1.235217	32.752403	0.6499081340819897	0.3241518420163531	-0.0130720743	-0.0407039068	0.0035568195	-0.0961278996	0.1358235353	-0.035612802	-0.0395004378	0.0899219218	-0.1448471393	0.0016933148	0.0931197399	0.1022668898	0.1404138348	-0.0319510499	0.0808649541	-0.0212319068	-0.0110780916	0.0328781907	0.0144572316	0.0451811092	-0.0063742615	0.0442012809	0.0263551897	0.0505252502	-0.0474844175	0.0456842127	-0.0682881147	-0.0847593052	-0.0958393591	-0.0716932822	-0.0255847543	-0.0595152391	-0.0411680875	0.0334801683	-0.0094315947	-0.1006387275	-0.081028442	0.0882356441	0.137739735	-0.0381242419	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	0.4503789424529998	0.0779334720808009	0.0060736260705689	0.2028411918050825	-0.0407869854056031	-0.0325426504116563	0.0016635781784768	0.0010590240958152	-0.7448827438154453	-0.2292739533894021	0.0525665457028057	0.5548503020340263	-0.0220367424181198	-0.0020593342807194	0.0004856180164025	4.240857679746097e-06	-0.013814449688223	-0.0026485845123911	0.0001908390201884	7.014999919278005e-06	-0.0086157525277482	-0.0014952423708921	2.235749747711028e-06	7.42311916193995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5079.380081079943	6.986917646441725	25800102.008071687	48.81701819815878	7514.4332468629345	-186.381641756152	56466707.02155902	34738.11638371859	5673.600666348896	0.3888123527403877	0.1511750456435157	32189744.52119464	6568.73553544847	5000.640492245694	1.279738	33.932907	0.5676086089628718	0.2699531212335124	0.0248711402	-0.0346463213	-0.0354760028	0.0208062139	-0.0689836644	0.0024315269	-0.0789367203	0.0882301512	-0.0777744672	-0.1124974776	-0.0524601227	-0.1335376653	-0.0416518583	0.0511581114	-0.0318361327	-0.0573573333	0.0071958999	0.0152404111	-0.0149577214	0.099330581	-0.0380701901	-0.0964833489	0.0270017904	-0.0789989441	-0.1287261751	0.1152028781	-0.0065831891	-0.0082976521	0.0215704966	0.0248002552	0.0219076713	0.0375605397	0.089830845	0.0067279907	-0.0392691429	-0.1298080052	0.051826488	0.0421645428	0.088914217	-0.0538341142	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	0.5302564272714534	0.0798774848184535	0.0063804125809222	0.2811718786626861	0.0458152921643204	0.0866022775699235	0.002099040996102	0.007499954480298	-0.5632248383653007	0.1816579054501446	0.0329995946125336	0.3172222185516191	-0.0202180040776053	0.0018187383405145	0.000408767688882	3.3078091512574457e-06	-0.0134748319759041	0.0003396177123189	0.0001815710967788	1.1534019052072343e-07	-0.0063846897580946	0.0022310627696536	4.977641082134394e-06	4.076426330711808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5055.3126257626855	-24.067455317257554	25556185.744195618	579.242405448189	7498.125473199204	-16.307773663730586	56221885.61183879	265.9434818674649	5665.3487384130085	-8.25192793588758	68.09431465908185	32096176.327837866	6578.208826713854	4901.849971380536	1.271487	33.714108	0.2725122237233718	0.1377484919390064	-0.0146040547	-0.0200516898	0.0213136381	0.0321021098	0.0326929947	-0.0385534638	-0.0190492341	0.0263358146	-0.0817757686	0.1799161513	-0.0085665569	0.0585006522	0.0120087201	-0.0437485322	-0.0116653579	-0.0096283793	-0.0028626046	0.0168474533	0.0270323395	0.0130592742	0.0311086682	0.0685172197	-0.0367716368	0.0165491221	-0.0400730361	0.0385147146	-0.047566154	-0.0912887614	-0.090426062	-0.032552378	0.0906001254	0.048835152	0.0816130318	-0.0187759065	-0.0899443689	-0.0620825457	-0.0215114716	0.1031226111	0.0459528897	-0.0292735451	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	0.5042603081141692	-0.0259961191572841	0.0006757982112397	0.2542784583393969	-0.015126602897709	-0.0609418950620294	0.0002288141152249	0.0037139145737514	-0.676936848866319	-0.1137120105010183	0.0129304213321836	0.4582434973530616	-0.0203945351337902	-0.0001765310561849	0.0004159370633234	3.1163213797756704e-08	-0.0139924172306198	-0.0005175852547156	0.0001957877399557	2.678944958991152e-07	-0.0071278174272548	-0.0007431276691602	5.522387326714717e-07	5.080578127627723e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5045.448942349518	-9.863683413167564	25456555.02985587	97.29225047519692	7532.873774583735	34.74830138453126	56744187.30381141	1207.444449110217	5660.357362777468	-4.991375635540862	24.913830735070945	32039645.47434909	6590.300030408308	5053.315787714952	1.072974	28.450439	0.1040089772787135	0.0614084568495835	-0.0067424931	-0.0293750912	-0.0011180723	0.0158096551	0.0205520828	-0.021032673	-0.0245809327	0.0143909602	-0.0980163108	-0.0476928047	0.0543301416	-0.109884526	0.0064068265	-0.0199232398	-0.0089438766	-0.012574862	-0.0086131942	0.0215424316	0.0081762503	0.0667265846	-0.0176861897	-0.0095757904	0.0225438962	-0.0123823562	-0.0928915648	0.0843802992	-0.0445572932	-0.0726205171	-0.0438217154	-0.01049572	-0.0558064863	-0.0360307687	-0.1178421426	0.0062751965	0.0373115629	-0.0340679867	-0.0439421836	-0.0202945193	0.0618329296	-0.0288301522	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.5128353616033792	0.0085750534892099	7.353154234281173e-05	0.2630001081108686	-0.0232668844692653	-0.0081402815715562	0.0005413479129061	6.626418406421907e-05	-0.6620959667415818	0.0148408821247372	0.0002202517822403	0.4383710691754697	-0.0214686081988959	-0.0010740730651057	0.0004609011379977	1.153632949185554e-06	-0.0141085013671817	-0.0001160841365619	0.0001990498108277	1.3475526761322162e-08	-0.0073867154274514	-0.0002588980001966	6.702817450579878e-08	5.456356480614852e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5030.417994670785	-15.030947678732446	25305105.201107647	225.92938812079228	7535.418779409991	2.545004826255536	56782536.18108475	6.477049565663969	5642.521075536334	-17.836287241133505	318.1331425482218	31838044.087871708	6574.535411005435	4889.276070195204	0.99384	26.352165	0.1754109217966487	0.1039498623709197	-0.0045257427	-0.026017127	-0.0037921099	0.0097465787	-0.0563431362	-0.0128618487	-0.02277427	0.0098888549	0.0076778513	0.1982693569	-0.0249969148	-0.1136913268	-0.0193631269	0.0319653019	-0.0255447982	-0.0154903934	0.0060853242	0.020695849	0.0014036571	-0.0007347599	0.0443361621	0.0067933647	-0.0100508953	-0.0344250073	-0.091751454	0.0827313351	-0.0358267758	-0.0324260905	-0.0435382913	0.0072096206	0.0682121765	0.0465383093	0.0706666627	-0.0373188038	-0.0669586196	-0.013610408	0.0120675	0.021260925	-0.0130202316	0.0081144787	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.5137911235403152	0.000955761936936	9.134808800957084e-07	0.2639813186288194	0.0179463572052327	0.041213241674498	0.0003220717369378	0.0016985312893205	-0.582775840738087	0.0793201260034948	0.0062916823892102	0.3396276805479841	-0.0208955773171089	0.0005730308817869	0.0004366251514152	3.283643914815865e-07	-0.0142578598638247	-0.0001493584966429	0.0002032865678964	2.230796051945697e-08	-0.0077427618926558	-0.0003560464652043	1.2676908538454788e-07	5.9950361726362825e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
