global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
4587.48674746404	10.124764180895909	102.5108497187528	21045034.658158194	5375.378107962849	-20.60281218384625	424.47586988284365	28894689.80356626	5182.939698244145	-9.306294718342542	26862863.91563511	86.6071213846503	5331.984914272646	4776.1695058750975	1.118519	26.510597	0.3308756126931321	0.1834708439368491	-0.0477219629	0.0840034684	0.0060606861	-0.1626160178	0.0552903248	0.0013090566	0.0506744632	0.0859802045	0.0218116706	0.0445185365	0.0937470046	0.1037904692	-2.96022e-05	-0.0501756037	-0.086726684	0.0257118422	-0.079216242	-0.0498653432	0.0593952144	0.1050777794	-0.106438661	-0.0480837413	-0.0620126157	-0.0181498672	0.008868993	0.0078938541	-0.0315469212	-0.0497092529	-0.0389697245	0.00362203	0.0461377165	0.0634131722	0.0840094038	-0.0743392803	-0.045141486	-0.0271276211	0.0154567709	0.0095909365	-0.0658679766	0.0654404084	0.0638753967	-0.0866802941	-0.0105347092	0.0155572414	0.1721023383	-0.0081341248	-0.0578591321	-0.1109878463	0.0126591934	-0.0020409092	0.0531911128	-0.012204078	-0.019709275	0.0200616927	-0.0154991643	-0.0385822752	-0.0437439923	-0.0095077701	-0.022471414	-0.0832928061	-0.0067196262	-0.1048340341	0.1085964749	-0.0170432365	-0.0314686667	-0.1318398146	-0.0571161025	0.0909971095	-0.0566917922	0.0501010973	0.0097001705	-0.0656563802	0.075277346	-0.0634008296	0.0309579013	0.1136960251	0.029557778	-0.0045586488	-0.0285326305	0.0085087031	0.0539525585	0.043826814	0.0033728203	-0.0210152255	-0.0970297311	0.0597044597	0.0732234215	-0.0144190337783953	0.0060320073756089	0.0002079085351025	3.638511297940017e-05	0.2069691125694248	-0.0195471124285689	0.0428362135577752	0.0003820896042951	0.9083689043354326	0.1178817919040042	0.8251340663635544	0.0138961168624989	-0.010855349683814	-0.0027659427023802	7.650439032850291e-06	0.0001178386167578	-0.0043901662343717	-0.000914116638624	8.356092290092406e-07	1.9273559565417392e-05	0.0001881777333931	6.823467869480001e-05	3.5410859344964627e-08	4.655971376582594e-09	0.0	0.0	0.0
4575.857941848391	-11.628805615648162	135.22912004653023	20938475.903976995	5421.747553324528	46.36944536167903	2150.125463149737	29395346.531980503	5189.150936638903	6.211238394757856	26927287.443220403	38.57948239651415	5331.414182338366	4681.012444456916	0.991504	23.500151	0.123390215088187	0.0603391402926869	-0.0145672761	0.0732980062	0.1263422097	0.0140420317	0.0151443582	0.0920527081	-0.03312834	0.0510828545	0.0040054877	-0.0009944315	-0.0204513441	-0.0328529289	0.0116557621	0.0754679422	0.0688632012	0.0094721748	-0.0883976803	-0.0257753335	-0.0182593464	-0.0022205356	-0.0798685959	-0.0399737615	-0.0241283409	0.0006522557	0.046506661	-0.0120245043	0.067210902	0.0532865272	-0.0283895735	-0.0449056542	0.136949595	-0.0449177726	-0.0213592133	0.0483540075	-0.0739294951	0.0787275188	0.0265201657	-0.0325506947	0.0805814503	-0.0514325815	-0.0256535648	-0.1183401641	0.0286352764	0.0275647045	-0.0079209473	-0.0726989855	-0.0625398351	-0.0743090937	-0.0341895143	0.0123541975	-0.0038130118	-0.0562615353	-0.0668741909	0.0498833988	-0.0661934963	0.0014859098	-0.0341332341	0.0375905264	-0.0107472308	0.0708776535	0.0697377915	-0.0236822718	-0.1220279309	-0.0063212821	-0.0017367522	-0.0843087603	-0.1211682395	-0.0414529288	0.0116709278	0.0331187288	-0.0111718771	0.0603561534	0.0506684319	0.0680537883	-0.0882521346	0.0817218762	0.0894227837	-0.0584598741	-0.0613639277	0.0274884636	-0.0157425446	0.0700257955	-0.0124783722	-0.0228147385	-0.0955332289	0.0641690889	0.0677557633	-0.0267814065701941	-0.0123623727917988	0.000717243737878	0.0001528282610434	0.2121987360418131	0.0052296234723883	0.045028303577743	2.7348961662954783e-05	0.8696421561529277	-0.0387267481825048	0.7562774797583132	0.0014997610247911	-0.0100491741134799	0.0008061755703341	6.49919050203512e-07	0.000100985900363	-0.0039359660628377	0.0004542001715339	2.0629779582151482e-07	1.5491828847810106e-05	0.0002692314043549	8.105367096180002e-05	7.24855490909117e-08	6.5696975763837435e-09	0.0	0.0	0.0
4590.073902361603	14.21596051321194	202.09353331320108	21068778.42914108	5401.168924235612	-20.57862908891548	423.4799751791583	29172625.74812848	5184.307572664861	-4.843363974041495	26877045.007990222	23.45817458504302	5328.4094828888665	4740.522164424971	1.024335	24.278292	0.1080067408030124	0.0628111708991842	-0.0833929957	-0.0399420439	0.114665339	-0.0460319771	0.0293358949	0.0117211459	-0.0396659461	0.0461273982	0.1284422157	-0.0227348899	0.0381693996	0.1125256648	0.1298980241	-0.0855008867	-0.0296422301	0.0654104052	-0.053511622	-0.0379871804	-0.1013947543	0.0399513907	-0.0073693889	-0.0141348383	0.0110066446	0.0414628881	-0.002431669	-0.1244674455	-0.1305253264	0.0179706324	0.0470030667	0.0223960901	0.009923038	0.0078676214	-0.057598635	-0.0089879186	0.0161545491	0.0605521778	0.1001610854	-0.1146327928	-0.0983413809	-0.0011866635	0.0611111015	-0.0395196182	0.0744230759	0.0651693905	0.0254924375	-0.0138033408	0.032347889	0.0459541753	-0.0438373172	-0.0101959862	0.0730449105	-0.1113397996	0.0777680983	0.1320917668	0.0631784778	0.0162378351	0.0275511037	0.0209608933	0.0397683699	-0.0223430804	-0.0858698595	-0.0491982232	0.0962948143	-0.0630476317	0.1214774525	-0.0655808912	0.0302838912	0.0632108536	-0.0233072907	0.0102455783	-0.0161302115	-0.0656735555	0.0059237364	-0.0247195508	-0.0160286575	0.113697626	0.1094789751	0.0979402963	0.0287167188	-0.0225221591	-0.1111763613	-0.068908446	-0.0189279171	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	-0.0246649003747876	0.0021165061954065	0.0006083573104981	4.4795984751941e-06	0.21259368909854	0.0003949530567269	0.0451960766445266	1.5598791701792538e-07	0.8191938285871387	-0.0504483275657889	0.6710785287952544	0.0025450337541851	-0.0104593331185426	-0.0004101590050627	1.682304094340244e-07	0.0001093976492846	-0.0042330942889321	-0.0002971282260943	8.828518274200487e-08	1.7919087258989563e-05	0.0006628832528996	0.0003936518485446	4.394142069747551e-07	1.549617778626594e-07	0.0	0.0	0.0
4571.304234848834	-18.769667512769047	352.3004185398978	20896822.407546885	5475.532273985499	74.36334974988677	5529.907786023984	29981453.68345681	5188.423924998435	4.116352333573559	26919742.825496163	16.944356534116483	5337.127017679764	4718.235962323512	1.044933	24.766491	0.0777437703351568	0.0454513859599179	-0.0011731155	-0.1138823229	0.1324134023	0.0420636203	0.0185189007	0.2002038462	-0.0216246663	0.0212572832	0.036910291	-0.0417645401	0.0257448604	-0.0564186403	-0.0252362497	0.1242727115	0.0094186829	0.0134775749	-0.0131424175	-0.0335291799	-0.1001882829	-0.0687736697	-0.0490470655	-0.0899550616	0.0213027348	0.0490438433	0.0577456777	-0.0701624165	-0.0330902348	-0.0286241717	0.040034171	-0.0065114546	0.1306888403	0.1534200701	-0.0127194619	0.0677952252	-0.0801032799	-0.0906287307	-0.0222258971	-0.1002175209	0.1069249965	0.0221024113	-0.0108485223	-0.0409829194	0.14545479	0.0386676165	-0.0175313131	-0.0211556641	-0.0874325893	-0.0008209128	-0.0485528433	0.0883460306	0.0175224853	-0.0866263602	-0.0438618121	0.0589388076	0.0460509238	0.0100494318	-0.1276737079	0.0828565603	-0.0382566333	0.0962307755	0.059569354	-0.0080594221	-0.0487481387	0.0708975926	0.1338387594	-0.0414121193	-0.1017958234	-0.0786188404	0.0006234716	0.0324831196	-0.0390424203	0.0927111261	0.04703827	0.0181432743	0.0522582381	0.0507168329	-0.0204936935	0.0883599634	-0.0139774512	-0.0433514351	-0.1493875308	-0.0878433792	-0.0434255831	-0.0263923698	-0.092193012	0.0725589432	0.055858395	-0.0331987316251911	-0.0085338312504035	0.0011021557815214	7.28262758103634e-05	0.2119744039829925	-0.0006192851155475	0.0449331479439449	3.835140543386968e-07	0.8480507337144445	0.0288569051273057	0.7191900469536077	0.0008327209735263	-0.0098554599469489	0.0006038731715937	3.64662807370635e-07	9.713009076591402e-05	-0.0042081960816531	2.4898207279000148e-05	6.199207257080558e-10	1.7708914261640506e-05	0.0008287868508649	0.0001659035979653	6.86887644166558e-07	2.7524003817831896e-08	0.0	0.0	0.0
4584.432501010908	13.128266162073489	172.3513724222437	21017021.356325127	5354.369265329923	-121.16300865557604	14680.474666471197	28669270.2295097	5187.050828218938	-1.3730967794972455	26905496.294526767	1.885394765865708	5329.613873402613	4747.452232592861	0.976597	23.146833	0.1472637050969868	0.0703001111992768	-0.0376487686	-0.1194169773	0.035777643	-0.0889202128	0.0210595067	-0.0337924964	0.0427085038	0.0262634428	0.1104567775	0.0745344907	-0.0791906448	-0.0170897834	0.0254948984	-0.0818567094	0.0522440615	-0.0218188579	-0.0091828552	-0.0357418366	-0.0530828032	0.1023430032	0.0035085963	-0.0851935872	0.0314417784	-0.0016245044	-0.0497745807	0.0731219398	-0.1002814502	0.0729094656	-0.007520699	-0.070319962	-0.0318571627	-0.0036573889	-0.076714698	0.1197610447	0.1897234275	-0.0284082414	-0.0006234984	0.0405653008	-0.081511085	-0.0548758393	-0.0341945869	-0.0069217852	0.0805082427	0.0474405651	0.071699944	0.0034684735	0.0036422119	0.0486799541	-0.0339272939	-0.1126921531	0.1096507148	0.012352957	-0.007485412	0.0251324036	0.0565953212	0.0290656221	0.1332171679	0.0314875511	0.0214667262	-0.0446993255	-0.068908323	-0.078144927	0.0314843317	-0.0876440446	0.1185947285	0.0310032371	0.0581412421	0.0941452486	-0.0047591928	0.0249280141	-0.0201356744	-0.0623206446	0.1076542531	0.0534952357	0.0249343113	0.0701214815	0.0653937654	0.0144084193	0.023801218	-0.1284745828	-0.1292427234	-0.0684316916	0.0107742845	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	-0.0289223233522335	0.0042764082729576	0.0008365007880911	1.828766771702023e-05	0.2122445059375906	0.000270101954598	0.0450477303006919	7.295506587770858e-08	0.8972112139808956	0.0491604802664511	0.8049879624930725	0.0024167528200281	-0.010559415733541	-0.000703955786592	4.955537494765018e-07	0.0001115012606337	-0.0048110148336681	-0.0006028187520149	3.6339044778092156e-07	2.314586372977449e-05	0.0013931466043174	0.0005643597534525	1.940857461121102e-06	3.185019313169666e-07	0.0	0.0	0.0
4571.051307591856	-13.38119341905167	179.0563373180717	20894510.056637216	5415.717748847796	61.34848351787332	3763.636429942774	29329998.73518504	5192.529059094752	5.478230875814006	26962358.029543422	30.011013528721893	5337.766849823642	4730.7968027186525	0.8729489999999999	20.690218	0.080020374932315	0.0398351570848311	0.0215974549	-0.1070676287	0.0407408464	-0.013488371	0.011726122	0.1455424511	0.0551072773	-0.0658888237	0.0986598932	0.0367547372	0.0237203043	-0.0203367254	-0.0712585197	0.0561931302	-0.0817836139	-0.0331459983	0.0251721429	-0.0287573175	-0.143543326	-0.0402323979	-0.0160507252	-0.0994239383	0.0676490129	-0.0591273416	-0.1313096455	-0.0938615657	0.0127635837	0.06979138	0.0192597508	-0.1199931057	0.0240958234	0.0857507508	0.0967010174	-0.085645872	0.0304589641	-0.0069447813	-0.030032151	-0.0805575754	0.029380533	0.1015169148	-0.0163214643	0.0230670438	0.1471013774	0.0181581529	0.0492880083	-0.0098435823	-0.1322172494	0.0832501728	0.0084583831	-0.0277609066	-0.0414636739	-0.0633374704	0.1490507017	0.0626387972	-0.0023721437	-0.0165733726	0.0336406571	0.0021080263	-0.0419248386	0.0409752652	0.0596361475	-0.0320989741	0.0597456833	0.0910840864	0.1074065784	0.0280826817	-0.0549617969	-0.087353915	-0.0174591315	0.0038755116	-0.0739639896	0.0265005512	0.1174965385	-0.0373483277	0.1310636938	0.0073632172	-0.0672076208	-0.0726932026	0.0818026564	-0.0235994021	-0.0047321883	0.0117928239	0.0746375075	-0.029937846	-0.08840364	0.0801538266	0.0428738067	-0.0263423447662347	0.0025799785859987	0.0006939191277831	6.656289504212358e-06	0.2112737730498395	-0.000970732887751	0.044636607178715	9.423223393615834e-07	0.8771034106451054	-0.0201078033357902	0.7693103929652765	0.0004043237549908	-0.0102010350237559	0.000358380709785	1.284367331460713e-07	0.0001040611155558	-0.0050440252890597	-0.0002330104553916	5.429387232180119e-08	2.5442191116673795e-05	0.0008573005670386	-0.0005358460372788	7.349642622447051e-07	2.871309756673932e-07	0.0	0.0	0.0
4585.836710851791	14.785403259935263	218.6081495589044	21029898.33859597	5363.800520423505	-51.91722842429135	2695.398607260046	28770356.022895463	5190.14801331178	-2.3810457829713414	26937636.40008422	5.669379020605608	5323.325722566972	4715.977094182815	0.948718	22.48605	0.1763693209637999	0.0884315245176418	0.0127676978	-0.0631631703	-0.0166475987	0.0264042024	0.0757322665	-0.1257870243	-0.0388783334	-0.0341221732	-0.0185628564	0.0057780193	-0.0078170234	-0.0875545711	0.0275788853	-0.0426337178	0.1144087791	0.0460342205	0.0008806428	0.0656969176	-0.0136598003	0.0289615811	0.1180005541	0.0685146412	0.0255435796	0.0330853676	-0.1106419562	0.1063572859	-0.1024829305	-0.013889236	0.1566328211	0.0037157905	0.00056112	0.0331648261	0.0760443237	0.0002055068	-0.0514831777	0.0645333518	0.0400136321	0.0178992634	-0.0068052139	-0.1260558455	0.0301908973	0.0583157426	-0.0434858745	-0.0166825292	-0.0326344096	0.0308390816	0.0878930942	0.0712347506	0.0182172242	-0.1321891398	0.1207753163	-0.0298715333	0.1035053963	-0.0777004074	0.0108781593	-0.0389782489	0.0130544101	0.1176488689	-0.1184734272	0.0383625279	-0.1067155218	-0.0185333798	-0.016523537	-0.0587547491	0.0180190823	0.0806673674	0.0704000175	0.0488765365	0.0799058041	0.0190345029	0.0053151347	-0.0074564539	0.0830347032	0.0538881917	-0.0304437773	0.0075404731	0.0775351627	0.0118890431	0.0246054019	0.0165957985	0.1099210758	-0.0129541427	0.1182971984	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	-0.0181779659796319	0.0081643787866028	0.0003304384471566	6.665708097112981e-05	0.2191920218194809	0.0079182487696413	0.0480451424293117	6.269866357792747e-05	0.8154362873562846	-0.0616671232888208	0.6649363387374011	0.0038028340947186	-0.0104402121400171	-0.0002391771162611	5.720569294302297e-08	0.0001089980295285	-0.0039049876025363	0.0011390376865234	1.2974068513205804e-06	1.52489281759622e-05	0.0002631239674485	-0.0005941765995901	6.923422224583929e-08	3.53045831500454e-07	0.0	0.0	0.0
4580.865313506245	-4.971397345546393	24.71479156730572	20984327.020484667	5415.343942326607	51.54342190310217	2656.724341481193	29325950.01369348	5200.057429311749	9.909415999968587	27040597.268140312	98.19652546043343	5339.081376087816	4722.456960715634	0.933641	22.128704	0.2486740709546245	0.1283414188019079	0.0719980477	-0.0789339385	-0.0019739838	-0.0487214223	-0.0027108883	0.0832313786	0.0813563762	-0.0824371345	-0.0185102374	0.0795493292	-0.0011215887	-0.020337483	0.0040056992	-0.0354666114	-0.123897156	-0.1121579991	0.0629585738	0.0020032014	-0.0734396547	0.0072331182	0.0434583893	0.0315907467	-0.0175878325	0.0850015236	-0.0233784908	0.0511996309	0.1008930946	0.0337588166	-0.0184227505	0.1342998394	0.0064337967	0.0121214945	0.0582779051	0.0756601236	0.0763774195	-0.0712487361	0.0863171045	0.0271379566	-0.0665444845	0.1268501242	-0.0704390716	0.0472300214	0.0764945748	-0.030369964	0.0166385348	-0.02078696	0.0597874857	0.0102030566	0.0098739865	-0.0760841915	-0.1099310134	0.042813953	-0.0392197531	-0.1254875699	-0.0549628203	0.0148890741	-0.0763814108	0.0367877906	0.0115495699	-0.0086582805	0.0728722096	-0.0435310086	0.1195955947	0.0162532414	0.0416358701	0.0732924877	-0.0645173067	-0.0868355359	-0.0195933646	-0.0038239272	-0.0389656655	-0.0125094991	0.0187675465	-0.0413227782	0.0231242783	0.0161298726	0.0791186765	-0.0178218882	0.0417205015	-0.0256038631	0.0537296697	-0.0125877553	0.0301838752	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	-0.0181794265386798	-1.4605590478999897e-06	0.0003304915492752	2.1332327324025247e-12	0.2358269568746891	0.0166349350552082	0.0556143535887764	0.0002767210642909	0.925288968008978	0.1098526806526933	0.8561596743191194	0.0120676114465826	-0.0110601323002631	-0.000619920160246	3.843010050794263e-07	0.0001223265264993	-0.0051498374702585	-0.0012448498677221	1.5496511931679783e-06	2.6520825970078463e-05	0.0008420538332338	0.0005789298657853	7.090546580637363e-07	3.351597894981855e-07	0.0	0.0	0.0
4575.804959179846	-5.060354326398738	25.607185908702423	20937991.024454877	5365.053652976057	-50.290289350550665	2529.11320296211	28783800.69931173	5183.857899881795	-16.199529429954055	26872382.726166893	262.42475375194755	5323.793287746682	4672.2462937247565	0.850724	20.163456	0.1576311332603854	0.082439678999215	0.0752853433	-0.063853352	-0.0259841638	0.0694084147	0.0471170998	-0.0335957404	-0.0353327233	-0.1280324386	0.0465315308	0.0027896895	-0.0321360665	-0.0387713787	-0.0918747051	0.0502830639	0.0817822186	0.0479739437	0.0769804716	0.0483496475	-0.0498678241	-0.0187622325	0.0449419463	-0.0392924237	-0.1743176901	0.0069086674	0.0664420777	-0.0269427689	0.0280605357	0.0254121817	0.0357422395	-0.0127016673	0.0020159074	0.0261410888	0.1550865931	0.0048085369	0.0614576985	-0.0134873639	-0.0285673578	-0.0488769528	0.0669302662	-0.083463076	0.0344406438	0.1068038942	0.0893426958	-0.0145307847	-0.0270458283	0.074490584	0.0447640018	-0.1430767205	-0.0842594985	0.0076674545	-0.029868048	-0.0182942926	-0.0201005645	-0.0495935998	0.0170323599	-0.0718314793	0.1386882422	-0.0118524925	0.0010834178	0.0839667457	-0.0636628526	-0.0060005021	-0.0520951943	0.0034369178	0.0190011119	0.1285653467	0.0271673747	0.0342913912	-0.0186498924	0.0423650509	-0.0354187379	0.0391470127	0.0947610833	0.0801258398	-0.0178021264	0.015525753	0.0257775677	-0.0558247992	0.1156198621	-0.0525277779	0.1133039262	0.0732870427	-0.0437349311	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	-0.0241284179108021	-0.0059489913721222	0.0005821805508783	3.5390498345585553e-05	0.2103195348698534	-0.0255074220048357	0.0442343067478714	0.0006506285773327	0.8510694313330305	-0.0742195366759475	0.7243191769495279	0.0055085396243923	-0.0105454295249037	0.0005147027753593	2.649189469626677e-07	0.0001112060838647	-0.0047613085413493	0.0003885289289091	1.5095472859932985e-07	2.26700590259258e-05	0.0009779257931148	0.0001358719598809	9.563388568392104e-07	1.8461189481904036e-08	0.0	0.0	0.0
4583.21092486625	7.405965686403761	54.84832774818992	21005822.381813347	5358.803260419008	-6.250392557048144	39.06740711720284	28716772.3838774	5188.006607453188	4.148707571393061	26915412.55897793	17.21177451293411	5325.336627858265	4723.77236152335	0.86972	20.613688	0.2339597285334071	0.114396042382162	0.0371435788	-0.0380389137	-0.0302753142	-0.0836122049	0.0378707181	-0.0332688205	0.0882723775	-0.0906108583	-0.0154619835	0.0973736461	0.0256323888	0.0443611217	0.0399159258	-0.0834533715	-0.0471390569	-0.0294176722	0.1184802397	-0.0084984078	-0.0133047352	0.0478612568	-0.0038553161	-0.0059996808	-0.0830957031	0.1476059913	-0.0115696436	-0.0152326655	-0.0504739869	0.0244402443	0.0188021704	0.00076785	0.0657343442	-0.0343572841	0.0616250245	0.024376876	0.0320811379	-0.0321071511	-0.0069634687	-0.015177437	-0.0959729934	0.0395148179	-0.0317031823	0.1020770969	0.0254020492	0.0248771198	0.0438911015	-0.02291083	0.0970120671	-0.0682410983	-0.0402304008	-0.0663955121	-0.0619287405	-0.0180125975	-0.0452867672	0.0121669737	0.0666615281	0.0483692284	-0.0002466054	0.0004306634	-0.0157364239	-0.0436419157	0.0017214199	-0.0692197872	0.1171049218	-0.0683980217	0.0044306099	0.053241075	-0.04213201	0.0069128552	0.0395594797	0.0166745633	-0.0329354817	-0.0229951215	0.0334767351	-0.0573550315	0.0565788008	-0.0505659118	0.1298855783	0.0528793565	-0.0936362255	0.0024713591	0.0357689132	-0.0044361213	-0.0425897523	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	-0.01550955443318	0.008618863477622	0.0002405462787157	7.42848076458881e-05	0.2507491503141068	0.0404296154442533	0.0628751363832465	0.0016345538049702	0.9394782496345472	0.0884088183015167	0.8826193815363925	0.0078161191534705	-0.011810490270021	-0.0012650607451172	1.6003786888367372e-06	0.0001394876804182	-0.0049924104853074	-0.0002311019439581	5.3408108501212846e-08	2.492416245380727e-05	0.0005440398559899	-0.0004338859371248	2.959793649055112e-07	1.882570064347526e-07	0.0	0.0	0.0
4582.379107016195	-0.8318178500549038	0.6919209356699625	20998198.28041854	5434.861822553676	76.05856213466723	5784.904873993035	29537723.030251466	5184.63011716793	-3.3764902852581145	26880389.45184474	11.400686646442423	5316.161950220036	4648.329494087342	0.966932	22.917761	0.242090149208457	0.1344659349403975	0.0983270794	-0.0120249784	-0.0417999277	0.1188016983	-0.0112877793	-0.0285753861	-0.0887208382	-0.0787353182	-0.1614420158	-0.0634938068	0.0504286652	-0.1428088936	-0.0854067066	0.0953410877	0.0347276373	0.1097729138	0.0628375089	0.080974037	0.0371580473	-0.0381124862	0.0770784942	0.0024344995	0.0194268415	0.1118252373	0.0681245595	0.032732741	-0.0228818386	0.061711209	0.0400520993	-0.0910067352	-0.0655242798	0.1123785193	0.1013066272	0.0286749953	0.092328689	0.0536952747	-0.019244945	-0.1288367227	0.1084498899	-0.0332356708	0.0454550517	0.1152351981	-0.0645894995	-0.0022266094	-0.0775169528	-0.0203362582	0.0264131902	0.0416230105	-0.0862514946	-0.0150654786	0.0205625152	-0.1771106145	-0.0072955558	-0.0460611083	0.000615644	-0.0947665198	0.0320276121	0.0455649242	0.0311189637	0.1158436038	-0.0336644997	0.0289191033	-0.0420638945	0.0603572584	-0.0356624437	0.1185677213	0.0225467329	-0.0291549645	0.0220674492	0.0378131115	-0.0900343547	0.0361042519	0.0411773796	0.0049591014	-0.077206827	-0.031701071	-0.0514265104	0.0427146976	0.0854720785	-0.0681647439	0.0771745026	0.0761758339	-0.0412203458	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	-0.0205073776002819	-0.0049978231671019	0.0004205525360405	2.4978236409620467e-05	0.235860221313203	-0.0148889290009037	0.055630043997913	0.0002216802067939	0.8220718751422709	-0.1174063744922763	0.6758021678999294	0.0137842567714206	-0.0104613783220984	0.0013491119479225	1.820103048027512e-06	0.000109440436398	-0.0047109341338267	0.0002814763514807	7.922893644288688e-08	2.219290041325352e-05	0.0010093920075501	0.0004653521515602	1.018872224906021e-06	2.1655262496170745e-07	0.0	0.0	0.0
