global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
2568.5513861970203	1.0673915584061433	6597456.223534634	1.1393247389566952	3227.181499832247	13.11529428681024	10414700.432859512	172.01094422963732	3020.632056113401	4.353206891955324	18.950410244167333	9124218.018419871	3101.327399720537	2339.1961377003845	1.017528	16.819393	0.1168287534530851	0.051908912153197	-0.0250562225	-0.102567775	-0.007066623	0.0238714058	0.0356539095	0.1245277902	0.0183139833	0.0365372957	0.0831304937	-0.0373310042	0.0033393892	0.0686969563	-0.0194209905	-0.0633149412	0.0584844975	0.0449868308	-0.0230144737	0.0268423092	0.002188736	0.0166258945	-0.0353718681	-0.0236556867	0.0791070216	0.0342215502	0.0044294337	-0.0840521874	0.010286818	0.0020783471	0.0471866888	-0.0321787245	0.0232839651	0.0164734938	-0.0379528209	0.0237390363	-0.0156758243	0.0551888462	0.0276492657	0.0255438966	-0.0765526654	0.0113883358	0.0487254526	-0.0169185111	-0.0512166736	0.0155701377	0.0299767809	-0.0046961568	-0.0581788702	0.0743896428	-0.0713421862	0.0218981818	0.0286488539	-0.0887392238	0.0200399603	0.0311884976	0.037589153	0.040783305	0.0413324516	0.0467307902	-0.0040435841	-0.0015633918	0.0107921798	0.0912280925	-0.0443058986	-0.0340500994	0.0849956258	-0.049045871	-0.0089940884	0.0859068942	-0.0072729793	-0.0457911027	-0.0741133814	0.0283444854	-0.0773437164	0.0105904508	0.0441095777	0.0625692561	-0.0629587886	-0.032678096	-0.0017676259	-0.0266743983	-0.0329715081	0.0094901649	0.1129694786	-0.008564635	-0.017908445	0.101518853	0.0036069265	0.0296150997	-0.046997017	0.0802269319	0.0115250439	0.0601868462	0.0256562099	-0.0223655815	0.037073408	0.0005630668	0.0029835354	0.0009575965	0.0038035608	0.0461015032	0.0303127221	0.0136134985	-0.0898654396	0.0856447597	-0.0787565141	0.06941525	-0.0579119187	0.0446048127	0.1368077160950065	0.0234794737026789	0.0005512856853547	0.0187163511831319	0.2937227334852963	0.0281132512017592	0.0007903548931332	0.0862730441660744	0.1430691242770336	-0.0276463450884421	0.0204687743213972	0.0007643203967492	-0.0181817000435425	0.0001769654000861	3.1316752827668115e-08	0.0003305742164733	0.0020467299313611	-0.0002502837044551	4.189103411929413e-06	6.264193271576792e-08	0.0025783225041282	0.0003245445646628	1.0532917445216637e-07	6.647746935293913e-06	0.0	0.0	0.0	0.0	0.0	0.0
2568.134815802628	-0.4165703943922381	6595316.432137598	0.1735308934841047	3221.645978120207	-5.535521712040008	10379002.808338106	30.642000624466345	3017.285788881267	-3.3462672321343234	11.197504388855906	9104013.53178485	3097.610712319232	2371.685777363024	0.985051	16.282568	0.2067965206008902	0.1100617643600397	-0.0932377662	-0.0147085935	-0.0437201666	-0.0177108281	0.0022351532	0.0858366657	0.0202854937	0.0559074533	-0.0382911818	-0.1132231664	0.0383492175	0.0798886054	-0.0713502004	-0.0745719456	-0.0588553258	-0.0729336358	-0.0466936611	0.0086793651	-0.0519751869	0.050123964	-0.021219609	0.0345659477	0.0724654884	0.0143989227	-0.0775173892	-0.002335699	-0.0875559907	-0.0257170544	-0.0170700015	0.0654563902	-0.046564247	-0.0566333365	0.0402544573	-0.067775546	0.0159125051	0.0607472733	-0.0738538265	-0.0104425891	-0.0268185737	0.0626173545	-0.0175011337	0.0096924172	0.0474179584	-0.0549742328	0.0149598591	-0.0115162702	-0.0231330966	0.0739685353	0.0374559398	-0.0522335859	-0.0751523879	-0.0281277567	0.0520820746	-0.0277910643	0.0272781542	-0.0030737482	-0.0512325873	-0.0009848615	-0.0126612914	0.1153529079	0.0602534324	-0.0016522476	-0.0383046513	-0.0492878132	-0.0604616962	-0.0238407689	0.0817197515	-0.0571388795	-0.0286798646	-0.0695222852	-0.0794324284	-0.0188214161	0.0053266236	-0.0592387848	0.0419533468	0.0191804357	-0.0161907053	0.0572951155	-0.0135187246	0.0799224056	-0.0157748163	-0.0190379761	0.0664451494	-0.0005584663	-0.0732810881	-0.028796934	-0.067165632	-0.0251681951	-0.0326324241	-0.0015628602	0.0370434787	-0.0016862326	-0.0583140756	0.0069565995	0.074477075	-0.01626564	-0.0465576805	-0.050346793	0.0099729782	-0.0178698905	0.00936701	0.0200228295	-0.0900678015	0.0864424987	-0.0805080284	0.0724229201	-0.062403154	0.0507163915	0.1463316573866961	0.0095239412916895	9.070545772755012e-05	0.0214129539535374	0.2591769244174315	-0.0345458090678648	0.0011934129241533	0.067172678150479	0.1709832936520996	0.0279141693750659	0.0292352867081201	0.0007792008518998	-0.0200694951158917	-0.0018877950723491	3.563770235185911e-06	0.0004027846342068	0.0022154404881078	0.0001687105567467	4.908176556347328e-06	2.8463251957781568e-08	0.0032180688923577	0.0006397463882294	4.0927544125268994e-07	1.0355967395960315e-05	0.0	0.0	0.0	0.0	0.0	0.0
2572.465576239517	4.330760436888795	6617579.14093731	18.755485961721227	3225.818798603456	4.17282048324887	10405906.921423445	17.412430785421332	3021.727391342444	4.441602461177354	19.727832423136725	9130836.427589212	3101.564125872673	2367.6202457248337	0.914681	15.119366	0.1797778427495759	0.0909970348118744	-0.0532365016	0.0428672456	-0.055730123	-0.0217308272	-0.0054372683	0.0711488572	-0.0577797951	0.0347902685	-0.0299350734	-0.0389447765	-0.0301634296	0.0633378701	0.0634573673	-0.0309139196	0.011605098	0.0807724396	-0.0234835206	0.0190167845	-0.0191481058	0.0141806378	0.0834199022	0.0409242861	-0.009137626	0.015476428	0.0058956079	0.1102956119	-0.0664117872	0.0375330095	-0.0444090468	0.0169366193	0.0438186585	-0.0001853439	0.0197074063	0.042541477	0.0044171863	0.0414006187	0.0511740709	0.0677423312	-0.0647920567	0.0370431261	0.0732045967	-0.0628960271	0.015338408	-0.0797554447	0.038853346	-0.0298774137	0.0058931167	0.0402798813	-0.0067168018	0.0175695862	0.0699993341	0.0258019278	0.0481408882	-0.0146479757	-0.0311297198	0.0339886466	0.0554849879	0.0136898736	-0.0786710241	0.0426832765	-0.0071846646	-0.0293868255	-0.0422279831	-0.0590506178	0.0243851225	0.0507710664	-0.0079847214	0.0677516099	-0.0561100247	0.0188700092	-0.1545722072	0.0283053119	-0.0217956883	0.0873401226	0.0091119771	-0.0377787158	-0.0005104439	-0.0040672979	-0.0581866034	0.0231102272	0.0025062354	0.0260277421	0.0324793396	0.0199054631	0.0941084505	0.0165584837	-0.0850351481	-0.0839445986	-0.0113013231	-0.0051973319	0.0510814701	0.0531751046	-0.0254787433	0.0241278322	-0.0089375736	0.0249539241	-0.0184311171	-0.0702004406	-0.0320831906	0.0260766091	0.0662786789	-0.0070437219	-0.0902547308	0.0871809944	-0.0821354052	0.075232084	-0.0666271694	0.0565152869	0.1919436328761605	0.0456119754894644	0.0020804523080515	0.0368423582016982	0.2565725093513435	-0.0026044150660879	6.782977836466136e-06	0.0658294525548452	0.1757863793899332	0.0048030857378335	0.0309008511790215	2.306963260498039e-05	-0.0189489496455315	0.0011205454703601	1.25562215114476e-06	0.0003590626926688	0.0017749535400253	-0.0004404869480825	3.150460069248344e-06	1.940287514310353e-07	0.0041922038030388	0.000974134910681	9.489388242076742e-07	1.7574572726212977e-05	0.0	0.0	0.0	0.0	0.0	0.0
2571.9559737705413	-0.5096024689755723	6614957.531013973	0.2596946763859991	3218.589866216929	-7.228932386527049	10359320.726914307	52.25746344897966	3020.157121904057	-1.5702694383871858	2.465746109132808	9121349.040987795	3098.546362044964	2341.1237014812777	0.964072	15.935777	0.1336774520800011	0.0643103243104577	0.0867700933	0.0123262038	-0.0437190865	-0.0317144782	0.0275399763	0.0873473536	-0.066840373	0.0029961677	0.0793573785	-0.0490813446	-0.1057043369	-0.013983177	-0.0558092625	-0.0184567507	-0.0503344497	-0.0916345727	0.0024238866	-0.0078292991	0.0583621766	-0.1259468151	-0.0114210774	0.0664674762	-0.0012018323	0.0324737244	-0.1052121946	-0.0643228623	-0.0619543833	0.0309651608	0.0052779557	-0.0583938389	0.0328954045	0.0391350418	0.0388080808	-0.034336426	0.0833403295	-0.0279733755	-0.0763635741	-0.0973289599	-0.0877584022	-0.0176410715	0.0175214744	-0.0360355552	-0.1004507864	-0.0458377755	-0.0830064138	0.0377102105	-0.0219249385	0.0136196209	0.0236243158	-0.0517655467	-0.0953247413	-0.0447904261	-0.0683645845	0.0454870221	-0.1329039143	0.0069989437	-0.0023682192	0.0126706904	-0.0602308863	0.0677108458	0.0141401171	-0.0038329219	-0.026010535	0.0048774686	-0.0480341167	-0.0588869247	-0.0006033391	0.0999722316	-0.0263893287	-0.0803999993	0.0459496527	0.0058675733	0.0387430241	-0.00149885	0.0504439227	0.0317545926	-0.0455981089	0.0395699235	-0.0252860967	0.002114972	-0.0142469873	0.0161252132	0.0461331357	-0.0448804998	-0.0632123873	-0.0447810509	0.0575427683	-0.1052643826	0.0008300292	0.0735829379	0.0422515816	0.0379993304	-0.0289601322	0.0461115465	0.0356824609	-0.017334463	-0.011326006	0.0573279077	-0.004415264	0.0222131888	0.0246937558	0.0548758738	-0.0904261954	0.0878597406	-0.0836361352	0.0778350419	-0.0705658771	0.0619657467	0.1554381513071376	-0.0365054815690229	0.0013326501845862	0.0241610188817806	0.2325783949820419	-0.0239941143693016	0.0005757175243671	0.0540927098124227	0.1887122136051999	0.0129258342152667	0.0356122995637745	0.0001670771901605	-0.0186517795479013	0.0002971700976301	8.83100669255417e-08	0.0003478888803035	0.0018587544802231	8.380094019780002e-05	3.454968217749447e-06	7.0225975780352555e-09	0.0033681344023386	-0.0008240694007001	6.790903771703864e-07	1.1344329352216798e-05	0.0	0.0	0.0	0.0	0.0	0.0
2573.881474711689	1.925500941147675	6624865.845864018	3.7075538743605816	3222.0652993793137	3.4754331623848884	10381704.793464309	12.078635666204626	3018.236222904884	-1.920898999173005	3.689852965023852	9109749.89725514	3100.690438128532	2345.3533551752403	0.960602	15.87843	0.102925284932107	0.0537311601494344	0.0463546693	-0.0618380979	0.015181504	0.0105889664	0.0252766881	0.0938646926	-0.0299014927	0.0139350681	0.1052792117	-0.0402764554	-0.0054530076	0.0977937147	0.0642180753	-0.0596649171	-0.0527514773	0.0753076819	-0.0134012559	0.0132970203	0.0486410459	-0.0408360603	-0.0427876486	-0.030751045	0.0058120621	-0.1319346824	-0.0411065139	0.0064356779	-0.0749062572	0.1265490254	-0.1271779294	-0.0233332563	-0.0421424527	0.0656379567	0.0767968265	-0.0155158777	-0.0185785254	-0.102837913	0.0129710886	-0.0765676534	0.0026248193	-0.0183638374	0.0041417975	-0.0298595901	0.0258918213	0.0501992969	0.1164003725	4.23468e-05	0.0426282503	0.0554605732	0.0291968949	-0.0271801023	0.0870161544	-0.0258113525	-0.0113050035	0.0500520651	0.0326099641	-0.0335849764	-0.019601944	0.036935591	-0.0294550105	0.0916718978	-0.0902949387	-0.0421676001	0.0898185043	0.1181426392	-0.0591338548	0.0255863115	0.026479476	0.1640609027	0.0290197508	-0.0150749908	-0.1503461844	-0.0590316845	0.0443122111	-0.0634162314	0.0284027927	0.0123648406	-0.0104225737	-0.0873800946	-0.0248683334	0.0166432578	-0.0012104158	-0.0194804503	0.0403022558	0.0903944471	0.034493359	0.0431065509	0.0374176154	0.0200020848	0.0574659619	0.0083245978	0.0129167514	0.0707353653	-0.0790618231	-0.0041704667	0.0584860881	-0.0393095819	-0.0141957652	-0.1045641218	0.0166595113	-0.0156744631	0.0610554767	-0.0224860202	-0.090582166	0.0884782721	-0.0850079043	0.0802246594	-0.0742024108	0.0670341672	0.1550330847171892	-0.0004050665899483	1.6407894229240694e-07	0.0240352573569271	0.255906574792931	0.023328179810889	0.0005442039732891	0.0654881750222499	0.1492210521770403	-0.0394911614281596	0.0222669224128229	0.0015595518309449	-0.0191082831872285	-0.0004565036393271	2.0839557271897765e-07	0.0003651264863633	0.0015219624944158	-0.0003367919858073	2.316369834408364e-06	1.1342884170402461e-07	0.0033688563192663	7.219169276999685e-07	5.211640504997616e-13	1.1349192899860482e-05	0.0	0.0	0.0	0.0	0.0	0.0
2582.3468163763587	8.465341664669722	6668515.080049115	71.66200949959314	3230.413510562452	8.348211183138119	10435571.449224424	69.69262995827235	3019.165302674463	0.929079769578948	0.8631892182408709	9115359.12487338	3097.914461046584	2370.5904385046283	0.975996	16.132891	0.0844345098138139	0.0437632888567674	-0.0407259788	0.0396545972	0.0701416402	0.0128540601	-0.0024985278	0.0861306453	0.0098694496	-0.0697856085	-0.0041619699	-0.0735813225	0.0169892288	0.062693887	-0.0407712964	-0.0802619107	0.0510072655	-0.051777392	0.0102829414	0.045259324	-0.0659305278	0.0245126145	0.0216298098	0.0065440145	-0.0013995395	-0.0680771217	-0.0060663692	-0.1321025225	0.0178840258	-0.0223451487	-0.0013468971	-0.0572431155	-0.0063159845	-0.0710497628	-0.1296296507	0.063093622	-0.0223459163	0.0100073948	-0.025796962	0.0114486177	-0.0741368349	0.0220459676	-0.0344210632	0.0900839828	-0.077977197	-0.0194843262	-0.0512414008	0.066696912	0.0043185208	0.0374435579	-0.0970327333	-0.0612104266	-0.0353755114	-0.029583729	0.077244215	-0.0135316256	0.0081883208	-0.0298067557	-0.037730281	-0.0686750632	0.0020552493	0.0319304547	0.0339831822	0.0278013901	0.0723281911	0.1300198923	0.0384967171	-0.0914269326	0.0166813879	0.0217129381	-0.021636901	0.0121381064	0.0638205483	0.100037638	-0.0028575059	0.0189510664	0.0163687586	0.0252008597	-0.0493823091	0.0590165598	-0.0204729957	0.0646791758	0.0238091988	-0.0069621628	-0.0307342363	-0.0904098634	0.0112209272	0.024216748	-0.0400465623	0.0302429577	-0.0052117224	-0.0005556663	0.0440338673	0.0328948832	-0.0437810243	0.0275364075	0.0600044276	0.0321192641	-0.0003213384	-0.0563542968	-0.0163835953	-0.0551655004	0.0105826855	0.0111736783	-0.0907226157	0.089036165	-0.0862485974	0.0823943867	-0.0775211985	0.0716892996	0.1562987955121997	0.0012657107950104	1.602023816606055e-06	0.0244293134785644	0.2377465475405671	-0.0181600272523639	0.0003297865898065	0.0565234208674591	0.1612191269765048	0.0119980747994645	0.0259916069030663	0.0001439537988935	-0.0197331379229734	-0.0006248547357449	3.90443440782829e-07	0.000389396732287	0.0019357430744766	0.0004137805800608	3.74710125038412e-06	1.7121436843545217e-07	0.0033904349428001	2.1578623533800075e-05	4.6563699361347046e-10	1.1495049101359918e-05	0.0	0.0	0.0	0.0	0.0	0.0
2585.071185447379	2.724369071020192	6682593.033830317	7.422186835131423	3221.799409269556	-8.614101292896066	10379991.43356966	74.20274108427368	3025.35951860112	6.194215926656852	38.368310946049405	9152800.2167904	3103.148850331408	2381.6353146877977	0.959143	15.854313	0.0553943740494729	0.0286050926793513	0.0315515674	0.1115533571	0.0131055199	-0.0276827315	-0.0140890192	0.0152870936	-0.0871589654	-0.0410459506	-0.0190261532	0.0247383201	-0.0837300588	-0.0286999712	-0.0711258105	0.0361222355	-0.0609786675	0.011442015	0.0286946485	-0.0066672651	-0.0374286482	-0.0319747651	0.0971718188	0.0453313909	-0.0393065455	-0.0183250124	0.0845646855	-0.0149549005	0.0418728246	-0.0414266472	-0.1078505322	0.022063249	-0.0091949397	-0.0144511089	0.0327164751	-0.0229893332	-0.0290344458	-0.0873592389	0.0299652792	0.0698024793	-0.0180019929	0.0416884052	0.0346240887	-0.0048038885	-0.0372836289	-0.0749395672	0.034156267	-0.0090985975	-0.018176953	-0.0559231405	0.052723425	-0.0445019371	0.0346501628	0.0146360408	0.0147310074	-0.0155422467	-0.082917727	-0.0196917214	0.0389070629	-0.0310294225	-0.0207476413	-0.0144267793	0.040815915	0.018314398	0.1243460842	-0.0333243001	-0.0722451298	0.0324249255	-0.0232292235	0.0055905998	-0.0738203564	0.0435001944	0.0563918528	0.0086717145	0.013246964	0.1175412072	0.0203274065	-0.0571930775	0.0648484572	0.0131609157	-0.0204888178	0.0645238161	0.0383268911	-0.0200788036	-0.0792697788	0.026924102	0.0643770826	-0.076305612	-0.0402293637	-0.0469293436	0.0360428741	0.0497935595	0.0072657871	0.0005056256	0.022278772	0.0833549218	0.0378684332	-0.0322400539	-0.0363596304	0.0055870824	-0.0180146287	0.0384512202	-0.0305048229	-0.0153909976	-0.0908475206	0.089533037	-0.0873563013	0.0843382767	-0.0805080284	0.0759024438	0.1564192887433648	0.0001204932311651	1.4518618756609629e-08	0.0244669938909801	0.2340197841293303	-0.0037267634112367	1.3888765523333266e-05	0.0547652593639383	0.1838080622989508	0.0225889353224459	0.0337854037660949	0.0005102599990016	-0.0200096357904865	-0.0002764978675131	7.645107073929187e-08	0.0004003855244679	0.0018040580421909	-0.0001316850322857	3.254625419593663e-06	1.734094772808586e-08	0.0035614156846938	0.0001709807418936	2.9234414098520042e-08	1.2683681679183008e-05	0.0	0.0	0.0	0.0	0.0	0.0
2579.2748960692	-5.796289378178699	6652658.989492783	33.596970555587205	3207.396351820121	-14.403057449434982	10287391.35766902	207.44806389172453	3024.214040182851	-1.1454784182687945	1.312120806719579	9145870.560839085	3100.989960625831	2366.594281352458	1.006249	16.632957	0.1301357459916991	0.060853064771969	0.0905458977	-0.0193174361	0.0279428899	-0.0172257924	-0.0220809552	-0.0017529159	-0.0227235319	-0.037892353	0.0354293708	0.07942413	0.085891688	-0.0390551213	-0.0401635439	0.0025706221	0.0838320104	0.0012710733	-0.0169908923	-0.0119175945	0.0618426794	-0.1272994563	-0.025883462	-0.003374271	-0.0432683866	0.0437024813	0.0179556249	-0.1017897342	-0.0125333421	-0.0594416885	-0.0440972092	-0.0928853664	0.1076125989	0.0903776745	0.0199683803	-0.0254298591	-0.0068388338	0.0643318792	-0.0369283621	0.045329611	0.1050919853	0.1339713422	0.0869008002	0.0240445248	0.021962199	0.0300144289	0.0118594622	-0.0341166328	0.0507079255	0.0031184509	-0.0660301325	0.0522522314	-0.0041467518	0.0090570215	-0.0728194108	0.0300140539	-0.0840923638	-0.0856014804	-0.0400792337	-0.0179810879	-0.0355296755	-0.0443354801	0.1264857696	0.0185838648	0.0316394187	0.0335799291	0.0114235718	0.0165051317	-0.0207369095	0.0580069212	-0.0605050856	-0.0597535512	0.0847062952	-0.0222171876	-0.1296445401	0.0430708158	0.0215982747	-0.0009057696	-0.0067769429	0.0942515111	0.0036388057	0.0141512361	0.000671792	-0.0299721892	0.0191730959	-0.0270672818	0.0016563316	0.0729207987	0.1172058361	-0.0280743118	-0.0032153249	0.0783993118	0.001472899	-0.015617323	0.0530344823	0.0415553512	0.0287357532	-0.0200430507	-0.0080535797	0.0058300635	0.0644049572	0.0381072602	0.0458838441	-0.0903785793	-0.0909568593	0.0899685475	-0.0883293083	0.0860510014	-0.0831501106	0.0796476241	0.1100981489610006	-0.0463211397823642	0.0021456479907373	0.0121216024046386	0.2534428613564046	0.0194230772270742	0.0003772559289688	0.0642332839725217	0.1726942001643152	-0.0111138621346356	0.0298232867703925	0.0001235179315476	-0.0195512917182376	0.0004583440722489	2.100792885657056e-07	0.0003822530078516	0.0019330534303942	0.0001289953882033	3.736695564758784e-06	1.663981017772008e-08	0.0030832018081935	-0.0004782138765003	2.2868851167744442e-07	9.506133390047666e-06	0.0	0.0	0.0	0.0	0.0	0.0
2578.426617066265	-0.8482790029352145	6648283.819595783	0.7195772668207617	3216.7135814830567	9.317229662935915	10347246.265297554	86.81076859189291	3021.872122548109	-2.3419176347420034	5.48457820791558	9131711.125033414	3101.6360494410737	2378.624061647875	1.024065	16.927448	0.142826112143637	0.08329406946022	-0.0360988531	-0.0530882316	0.0906113795	0.0055625551	0.0031408349	0.0491298622	0.0561128724	-0.0083191338	-0.0102262575	0.0309306948	0.1418879062	0.0128822975	-0.0172571327	-0.0265832225	-0.0615974371	-0.0390589962	0.0117361106	0.0313846566	-0.0640236902	-0.0259438664	-0.0512814613	-0.0269003687	0.0675563574	0.0178674934	0.0528670774	-0.0427100058	-0.0886356241	-0.0432405313	-0.1123208825	0.0375762896	-0.0659179111	-0.1128979769	0.1030497509	0.0046497011	0.0974388611	0.0448882121	-0.0586092841	-0.0763880012	0.0367542456	-0.0725299937	0.086050976	0.0687528795	0.0427500713	-0.0239414636	-0.0114427351	0.0028382503	-0.1827692808	0.0129637074	0.0328337209	-0.0689737381	-0.0273378838	-0.0193719945	0.0445691657	0.0084553369	0.0277335045	-0.0731770471	-0.0151178022	0.0249953071	0.1003259894	-0.0402772953	0.1375119887	-0.0207938176	-0.012204922	0.0108867839	-0.1947027529	-0.0432704976	0.0175534299	-0.0784793558	0.0344188579	-0.0130324347	0.0116956528	-0.0739203745	0.0769147396	0.0373400252	-0.0853869744	0.0797081801	0.0960451757	0.0965692046	0.0082121918	0.0987740295	0.0201701544	-0.0814453513	0.0260003561	0.0129075781	-0.0448454217	-0.0085273476	-0.0126923415	0.0856972194	0.0252261445	-0.0015496222	0.0152184547	-0.0034964327	-0.0013878814	0.0102196301	0.0369741116	-0.0271887704	0.0051794299	-0.0590129036	0.0063930196	-0.017713139	-0.0603393963	-0.0060207225	-0.0910506129	0.0903423981	-0.0891661178	0.0875278662	-0.0854361313	0.0829017503	0.1430429206738495	0.0329447717128488	0.0010853579832117	0.0204612771549052	0.2519186891442331	-0.0015241722121714	2.3231009323557422e-06	0.0634630259401487	0.1471481497787437	-0.0255460503855715	0.0216525779833075	0.0006526006903021	-0.0209397388780672	-0.0013884471598296	1.927785515638888e-06	0.0004384726642816	0.0021029764988422	0.000169923068448	4.422510154682598e-06	2.887384919078372e-08	0.0029853496798102	-9.785212838329992e-05	9.57503902914181e-09	8.912312710742863e-06	0.0	0.0	0.0	0.0	0.0	0.0
2586.7241375374065	8.297520471141524	6691141.76371864	68.84884596901267	3244.233689384226	27.520107901169467	10525052.231335588	757.3563388920102	3023.616991476047	1.7448689279381142	3.044567575683904	9142259.711142665	3103.794473331533	2396.858283130085	1.042878	17.238417	0.1108163362267284	0.067547902652584	-0.0563174754	0.0778747875	0.0666445108	-0.004771584	0.0034244705	0.022359021	0.0018353312	-0.0888462407	-0.0957205202	-0.0460142729	0.0347825398	0.0783371763	0.0329886922	-0.025735639	0.0560114508	0.0907186738	0.0256739584	0.0229333141	-0.072199813	0.0138547709	0.0443731564	-0.0025927265	-0.0940983701	0.0945637574	0.0902506493	0.0003904299	-0.0881808781	0.0305676713	0.0318409184	0.0292379109	0.0315720253	0.03843833	0.0525403125	0.0079183958	-0.0075157407	0.025044786	0.0055287971	-0.0017071108	0.1005119071	0.0425849476	0.0746516657	0.0231545937	0.0870851262	-0.047313187	-0.0534691841	-0.0851200968	0.0866289812	0.0006719806	-0.0665834596	0.0087293071	0.0950969328	0.0599513542	0.0864964702	-0.0476903197	0.0112698406	-0.035512247	-0.0326784855	0.0057275097	-0.0102660669	-0.0896499106	0.1046394906	-0.0796763798	-0.0404083559	-0.0554313683	0.0533304498	0.0523298841	0.051210295	0.0205964937	-0.071383899	-0.0329891824	-0.0206435084	-0.01787617	-0.0764413961	0.0553166348	-0.0238838216	-0.0022950969	0.0888060374	0.0223773591	-0.0088524598	0.1002596492	0.045138547	-0.0277383569	-0.0485281791	-0.0117372947	0.0897368047	0.0660997693	-0.0822411955	-0.0111787461	-0.0249571019	0.0374729428	0.0166207009	0.0197641387	0.0031144257	0.0696802697	0.0259464612	-0.0157611954	-0.0447079502	-0.0457528069	0.0194049495	0.0296512589	0.0041795532	-0.0839741387	-0.0911287655	0.0906543325	-0.0898654396	0.0887648233	-0.0873563013	0.0856447597	0.1575655673457703	0.0145226466719207	0.0002109072663574	0.0248269080129944	0.2356065255474106	-0.0163121635968225	0.0002660866812095	0.0555104348805226	0.2100946616527039	0.0629465118739602	0.0441397668549641	0.0039622633570986	-0.0209497039600435	-9.965081976297946e-06	9.930285879433816e-11	0.0004388900960134	0.0019698792212712	-0.000133097277571	3.88042414639603e-06	1.7714885296811826e-08	0.0031829876019434	0.0001976379221332	3.906074826512889e-08	1.0131410074125396e-05	0.0	0.0	0.0	0.0	0.0	0.0
