global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
2707.2426631060057	-5.584479155312238	31.186407436116884	7329162.836941298	3418.1459455818967	7.998646703259965	63.9783490835715	11683721.705297958	3064.93276162184	-2.857097363652884	9393812.83326288	8.163005345392257	3135.013842489965	3025.002745759487	1.156267	22.333384	0.0472760843683859	0.0283078346824178	0.0329881391	0.1058077498	0.0220893571	-0.149141539	-0.0861199619	0.0148355028	0.0437765495	-0.0898126822	0.066958422	-0.0365338621	-0.0238938185	-0.0175517007	0.0755549885	0.0099348578	0.0845946935	-0.2523968568	0.0754386848	-0.0902497132	-0.0245437416	-0.0191029361	-0.2082894367	-0.0132300988	0.0362480418	0.0337399226	0.0602605151	-0.0770005073	0.0831898701	0.2041519036	-0.006248831	0.0340957953	-0.0168538918	-0.073188198	0.1714911745	-0.008778552	0.1407386338	0.060655666	-0.0198848852	0.0332054436	-0.0741025927	0.0066401792	-0.0763888404	0.0295947069	-0.2012913597	0.0900085098	0.0112656091	-0.1607236405	0.0819730824	0.1861962533	-0.0267782588	-0.0931952444	0.0155452325	-0.1221715619	0.0168108871	0.0319198991	0.0436209901	-0.0274054793	0.0051310182	0.0617159043	0.0240614911	-0.0321911395	0.0194571784	-0.0775748686	-0.0616594853	-0.0188668122	-0.1254938364	0.0448089582	0.0003117911	0.0686301312	-0.0338725665	0.105630916	0.0893074771	0.0586705555	0.0956864341	-0.0131842866	0.001133638	-0.163799747	0.0858289194	-0.086499872	0.031765303	-0.0665564216	0.0402230082	0.063204314	0.0594122479	-0.024607302	-0.0939203342	0.0684578352	0.0619580057	0.0494950673099765	-7.407855875399272e-06	0.0024497616880191	5.487632867068751e-11	0.0224729820125588	0.0111430623854289	0.0005050349205367	0.0001241678393255	-0.0455289547741983	0.0180525461900415	0.0020728857228309	0.0003258944239435	0.000801748707413	0.0003455067876817	6.428009898384164e-07	1.1937494033412738e-07	-0.0005751546468792	-1.5851175034299982e-05	3.308028678267373e-07	2.5125974996801504e-10	0.0008627311962639	1.0339602480007993e-07	7.4430511700694e-07	1.069073794445874e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2702.6503140690183	-4.592349036987343	21.08966967751858	7304318.720137363	3419.322314032193	1.176368450296195	1.3838427308522716	11691765.08723847	3063.4094503854067	-1.5233112364335284	9384477.46071062	2.320477123044645	3132.7138476987707	3037.949062657356	1.103727	21.318577	0.0666955501209991	0.0320977600243882	0.0295705181	0.0988761449	0.0019178976	-0.1295144579	-0.0857873748	0.0147660265	0.0617668919	-0.079651584	-0.1091925704	0.0253134478	-0.0322831969	-0.0297728607	0.0124212673	0.0526809998	0.0662527019	-0.0833573973	-0.0515292909	0.002925073	0.0569984442	0.0426322662	-0.0883527798	-0.0023327225	-0.0230742533	-0.1721107887	-0.0030969615	-0.0737426314	0.0751928983	0.0850717263	-0.0220251094	-0.0332848641	0.0735554955	-0.1093592539	0.0809229523	0.0133248575	-0.0087891389	-0.1157996123	-0.0019605833	0.0357494564	-0.0615848621	0.0208359821	-0.0138227883	0.0697882757	-0.0939764697	-0.0233437169	0.0327323156	-0.1025088108	0.0400801714	0.0631941886	0.0573633086	0.0032061458	0.1157983158	-0.0512234749	-0.126930288	-0.051028213	-0.0156794889	0.0660389047	-0.0147331648	0.0215026926	0.0624481438	-0.0148861739	0.0179524146	0.0977111767	-0.0826200404	-0.0627021663	-0.013675863	0.027141792	0.0092331246	0.0913574726	-0.0067929959	0.0446138419	0.1083023073	0.0837621775	0.0981553548	-0.0674786207	0.0880845398	0.0448128014	0.0412847724	-0.1413904845	0.065081518	0.078994851	0.1018560818	0.027370175	0.0366902812	-0.0263923698	-0.092193012	0.0725589432	0.055858395	0.0385999618330572	-0.0108951054769192	0.0014899570535134	0.0001187033233531	0.0059798240666992	-0.0164931579458596	3.575829586867496e-05	0.000272024259027	-0.040171969162003	0.0053569856121952	0.0016137871063529	2.869729484926741e-05	0.0013011890508163	0.0004994403434033	1.6930929459642238e-06	2.4944065661880626e-07	-0.0004910005245082	8.415412237099996e-05	2.410815150673275e-07	7.081916312033237e-09	0.0007673196403177	-9.54115559462e-05	5.887794304172845e-07	9.10336500807485e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2700.210032209653	-2.4402818593653137	5.954975553147433	7291134.218045656	3435.48411191743	16.161797885236865	261.2037108832468	11802551.083237091	3060.866162948026	-2.543287437380513	9368901.667480173	6.468310989137539	3133.2642467925093	2980.4144627571104	1.655915	31.984123	0.0287726602423431	0.0146187902252639	-0.0760231504	0.1114362215	0.0661827671	-0.0014947165	-0.0819801721	-0.0173896324	0.0698263367	-0.1402584005	0.0820034158	0.0413920944	-0.069723318	0.0227922035	0.0798818405	0.0014489952	0.0362991933	-0.0389473446	-0.090265472	-0.0236702522	-0.0248462829	-0.0606222343	-0.1051045111	-0.0261146749	-0.0102730759	0.010853743	0.0960848218	-0.0333373904	0.0745822077	0.0440388356	-0.1137246626	0.0200424051	-0.0654960955	0.1017293468	0.0284343001	-0.1120708791	-0.0849664307	0.0659871505	0.0550489321	0.0610150729	-0.1057146802	-0.056615203	-0.0393916143	0.0489035773	-0.1075806953	-0.1086392763	0.0011360344	-0.110468563	-0.0025373858	0.0929827321	-0.1185189224	-0.0100016964	0.0351299604	-0.1086575628	-0.0396971102	-0.030480386	0.1587910732	0.0369413682	-0.0043061612	-0.0923905804	0.0897766761	-0.0397316885	0.0845587575	-0.0100352584	0.0564595081	0.0077404134	-0.1097481411	0.0387077176	0.1032554379	0.011443244	0.0420071671	0.0307963561	0.0872069239	-0.1187747748	0.0228697232	0.082685969	-0.1056455387	0.0294675736	0.0885236894	-0.0420464069	-0.0171150656	0.0659141729	-0.0642432386	-0.1070923359	0.0358757571	-0.0281693982	-0.0903533669	0.0764611723	0.0494866478	0.0494648264424739	0.0108648646094167	0.002446769054984	0.0001180452829809	0.005961243713159	-1.858035354019953e-05	3.5536426607677705e-05	3.452295376788053e-10	-0.0377310321226218	0.0024409370393812	0.0014236307850383	5.9581736302230765e-06	0.0012112672017878	-8.992184902850003e-05	1.467168234126847e-06	8.085938932704353e-09	-0.0006259844561082	-0.0001349839316	3.91856539289079e-07	1.822066179019349e-08	0.0008513794244893	8.405978417159999e-05	7.248469244437318e-07	7.066047314975971e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2692.9659560261	-7.244076183553261	52.47663975312359	7252065.640315565	3395.630375303071	-39.853736614358695	1588.320322126675	11530305.645680876	3057.0814670242426	-3.7846959237836018	9345747.096023096	14.32392323550421	3125.827567976687	3035.098074960709	1.546586	29.872414	0.0586333557038235	0.0316716748697428	0.0283033808	0.1087521907	-0.0338388941	-0.1658624095	-0.0272960277	-0.0065995522	0.1182160299	-0.1004451855	-0.0612689851	-0.0813948835	-0.0242520156	0.0900466252	0.0706469053	0.101082736	-0.0258762865	0.0239809328	-0.1813865925	-0.0138794198	-0.0876839201	-0.1435504179	-0.0695291803	-0.0543764626	-0.0181335367	0.1561097545	0.0357093816	-0.0286540812	0.0182294046	0.0463762226	0.0052593483	-0.0225870123	-0.0098084557	0.0433958214	0.0465151132	0.0511716586	-0.0862594896	-0.0434054335	-0.0962629538	0.0321638589	-0.0853714441	-0.0064263829	0.0648504434	0.0052813301	-0.0250873325	-0.1601180294	0.045235388	-0.0983565281	-0.0295326218	0.0312349874	-0.1517937379	0.0190795391	-0.0912731693	-0.0406712927	0.092288776	-0.0646833203	0.0703105918	-0.1163775825	0.064265146	0.0382791787	0.0148546524	-0.0489111336	0.0400657742	0.0569417281	-0.076391098	0.0480112757	0.0519452213	0.0592883234	0.1291952317	0.0146030435	0.0440396763	0.03606349	0.1317266069	-0.0458712651	0.0416759437	-0.0197888433	-0.0665810456	0.0535932319	-0.0494349674	-0.0279260383	0.1247690679	0.0165612921	0.0521572103	-0.0527217803	0.0476392254	-0.029937846	-0.08840364	0.0801538266	0.0428738067	0.0494930797511727	2.825330869880155e-05	0.0024495649432559	7.982494524297753e-10	0.0142339556489901	0.0082727119358311	0.0002026054934174	6.843776277324235e-05	-0.0380232107741704	-0.0002921786515486	0.0014457645575769	8.536836442076046e-08	0.0008600858687742	-0.0003511813330136	7.397477016650703e-07	1.2332832865720908e-07	-0.0001640528101058	0.0004619316460024	2.6913324503609677e-08	2.1338084557848665e-07	0.0010390706816282	0.0001876912571389	1.0796678814192924e-06	3.52280080063807e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2692.455877823916	-0.5100782021836494	0.2601797723429039	7249318.654028554	3395.044530408136	-0.5858448949352351	0.3432142409216766	11526327.3634542	3055.247961146231	-1.8335058780116924	9334540.1040882	3.361743804703427	3124.237179782463	2985.941396713257	1.011752	19.542072	0.037272153920437	0.0253570009576903	0.0022545069	0.1231721348	-0.008032233	-0.1118169532	-0.034650931	0.0061190108	0.0828908456	-0.0683477604	0.0401482599	0.1043853661	-0.046746103	0.0536011724	0.0282773617	0.0768724849	-0.0532401158	-0.059191375	-0.1357067354	0.1345667534	-0.0364450283	-0.042533248	0.0371299018	-0.0617983568	0.0889005316	-0.08221964	0.0138543186	0.0498665859	0.0611900444	-0.0464397571	0.0073737797	-0.0162854777	0.1327820671	-0.0110792242	0.0499292162	0.0523423135	-0.1250576497	0.0202023372	0.1021045543	0.0492990388	-0.0521785516	-0.012310812	0.0495107064	-0.0073290162	-0.0820717644	-0.1120300435	0.0734465558	-0.1181650867	-0.0517578021	-0.0956587501	-0.0195151328	0.0554322552	0.0065705313	-0.0745707705	-0.0376295286	0.0123522365	0.0078438931	-0.0257726427	0.0966047511	0.0179123459	0.1810489725	-0.035191285	0.0878575596	0.0351332639	0.091568968	-0.04208678	-0.0385102249	0.0696167049	0.1008660158	-0.0001404946	0.0405588556	0.0449968211	0.1455559543	-0.0803769742	0.0544106558	0.0550550661	-0.0390171725	0.0366335989	-0.0402123531	-0.0336797684	0.0266819818	0.0605918418	-0.0071967516	-0.0341510055	0.0251123503	-0.0316971744	-0.086346207	0.0836267848	0.0360520886	0.0495751669892854	8.208723811269775e-05	0.0024576971820155	6.738314660970737e-09	0.005870942235802	-0.0083630134131881	3.446796273612379e-05	6.993999334916408e-05	-0.0396226915846966	-0.0015994808105261	0.0015699576884159	2.558338863241534e-06	0.0008603006101205	2.147413463000035e-07	7.401171397737045e-07	4.6113845810738026e-14	-0.0006260888992253	-0.0004620360891195	3.919873097331479e-07	2.134773476488426e-07	0.0009567700629218	-8.230061870640013e-05	9.15408953303385e-07	6.773391839456258e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2691.693412888229	-0.7624649356871487	0.5813527781524078	7245213.428985882	3374.1561647612475	-20.88836564688836	436.3238193981058	11384929.824196331	3056.6124693892384	1.364508243007549	9342879.788025778	1.8618827452355484	3123.797381352617	2998.091166245937	1.228524	23.729025	0.0520538075943124	0.0279748501016583	0.0466459427	0.0600261248	-0.0433527047	-0.108940025	-0.0035330802	-0.0100590523	0.1096878554	-0.0413438127	0.0152014252	-0.1013901536	0.0184885844	0.0452355091	0.0319844785	0.0537568887	-0.0406454412	0.0706871571	-0.1257069388	-0.0110586219	-0.0143527348	0.0618450927	0.1309116865	-0.0128765393	0.0015540217	-0.0023812853	0.0769001803	-0.1326229647	-0.0701326538	0.1482151724	-0.1033120559	0.014457263	0.0344722376	0.0518813887	-0.042899608	0.0518378956	0.1147404825	0.0351200492	-0.1087804745	-0.0029830182	-0.053490809	0.0177554249	0.043325151	-0.0026128032	0.0004928034	-0.1593633444	0.0023306237	-0.0535180559	0.0827013954	-0.0331867189	-0.0191084126	-0.0398136973	-0.1284338704	0.0120348545	-0.1562192189	-0.0037425984	-0.0123573513	-0.0359760116	-0.067959014	0.1103429114	0.0147234117	-0.0355005237	0.0651207069	-0.0161368902	-0.0805849242	0.0566362846	0.0217356705	0.0490897277	0.1164430672	0.0057237806	0.0331617007	0.0810926759	0.1039882991	-0.0438110697	0.0406584356	-0.0298307236	-0.0629399227	-0.0125525327	-0.0997692098	0.0492286319	-0.0380775111	-0.0323022979	0.0767720478	-0.0500407905	-0.0144921258	-0.0334468475	-0.0841835744	0.0868705278	0.0290547284	0.0494152610175007	-0.0001599059717847	0.0024418680214277	2.5569919812410288e-08	0.0200521278750045	0.0141811856392024	0.0004020878323155	0.0002011060261335	-0.0294304029686713	0.0101922886160252	0.0008661486188983	0.0001038827472323	0.0004127677758642	-0.0004475328342562	1.7037723679187845e-07	2.0028563773747686e-07	-0.0006263244055295	-2.355063041999681e-07	3.922822609618816e-07	5.54632193179279e-14	0.0008541298561363	-0.0001026402067854	7.295378111434166e-07	1.0535012048970191e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2693.6708468263428	1.9774339381137904	3.910244979604215	7255862.631042146	3390.3161000218884	16.15993526064085	261.14350762810346	11494243.258067628	3055.2360933027194	-1.3763760865190309	9334467.585819663	1.8944111315414425	3123.848928509672	2953.715202307701	1.208253	23.337503	0.0621255777435722	0.0381376895870118	0.0086854396	0.1066491028	0.0022638315	-0.0676704149	-0.0259486529	0.0211629244	0.0346343918	-0.0250482767	-0.026741299	0.1268319489	-0.0097556794	0.0147507377	0.037736359	0.0724503295	-0.0416402417	0.0024143207	-0.0506519283	-0.0212017196	-0.1169917384	0.0278322271	-0.055115365	-0.0578387411	0.0409771219	-0.0461031974	-0.0323449596	0.0320157045	-0.1150244899	-0.0021947552	0.0731169206	-0.0246939028	-0.0294150802	0.002423122	-0.0862474095	-0.198054584	-0.1162612226	-0.0537968225	0.1115270167	0.0371160375	-0.0358858866	0.0423581382	0.0362208749	-0.0255915353	-0.0269999246	-0.0754060678	0.002742419	-0.0193818042	-0.1469736947	0.0071550718	0.0997590548	-0.0274829295	-0.0101611903	0.037576102	0.0184167492	-0.1092902018	0.0337501413	-0.0209859149	-0.0097291803	0.016440078	-0.0242034181	-0.0161842334	0.0321717403	0.0841666909	0.0528677704	-0.0677980559	0.0037688686	0.0812616062	0.0802734093	0.0101944544	0.037978053	0.0135179714	0.1412120201	-0.0119959105	0.0467712186	0.0088525981	-0.0617118881	0.0036116634	-0.0364037828	-3.64096e-05	-0.0355420484	0.0187912937	0.028115125	-0.0648543938	0.0074295254	-0.0351863325	-0.0819183771	0.0898761648	0.0219158165	0.049505342000927	9.0080983426305e-05	0.0024507788866287	8.114583575050236e-09	0.0058919973660636	-0.0141601305089409	3.47156329617004e-05	0.0002005092960302	-0.0391546298494063	-0.0097242268807349	0.001533085038644	9.456058842800912e-05	0.0011102474847981	0.0006974797089339	1.2326494775005074e-06	4.864779443745179e-07	-0.0006260628596672	2.61545862300012e-07	3.9195470425467213e-07	6.840623808625682e-14	0.0007888483235231	-6.52815326132e-05	6.222816775252054e-07	4.261678500328296e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2694.8737606549284	1.2029138285856789	1.447001679002656	7262344.585866436	3388.3199925915947	-1.996107430293705	3.984444873273738	11480712.372195903	3062.673506642116	7.437413339396699	9379969.008287515	55.31511718103595	3130.104731544528	2980.8016137838363	0.898147	17.347776	0.0438284065188377	0.0358971723033088	0.0179341462	0.0912222067	-0.0218263223	-0.107076352	-0.0224555972	0.0043548002	0.0624951588	-0.0441094284	0.0865376636	-0.0724828107	-0.0531548663	-0.0312062876	0.0373348923	0.0478426224	0.0737642203	-0.0279145445	-0.0483600564	-0.0506378193	-0.108802502	-0.075180761	-0.0267577235	-0.0486657823	-0.0403579164	-0.0648568955	-0.1413782254	-0.0728580845	-0.0854725795	-0.0221976107	0.0978500787	0.0558387681	0.0989311466	0.0510222383	-0.022815751	-0.1637035999	-0.0218155837	0.0951350419	-0.0497483978	0.0563295931	-0.041016644	0.0121062686	-0.0430036999	0.0426023109	-0.0095693318	-0.0070749615	0.0847296327	-0.0371962549	-0.1227244136	0.0876718856	0.0036224881	-0.0090024177	-0.0366706116	0.095162847	-0.0112502263	-0.0003229956	-0.0512930773	-0.0142786607	0.0856356036	0.1080969648	-0.054760631	-0.0322935396	0.0280090817	-0.076243078	-0.0526714266	0.0448871567	-0.0350915796	0.0929470349	0.1184538619	-0.0019011614	0.0164072233	0.0328844084	0.0984317975	-0.0140517939	0.0655600977	0.0379705057	-0.1220290116	-0.0357757752	-0.0015925581	0.0237484354	-0.0701727254	0.0193476015	0.1127958715	-0.0744359497	-0.0176699578	-0.0369150993	-0.0795533748	0.0926354574	0.0146701329	0.0495355941020108	3.025210108379556e-05	0.0024537750830391	9.151896199841843e-10	0.0059727944320684	8.079706600480022e-05	3.567427332774728e-05	6.528165874984044e-09	-0.0379607589580572	0.001193870891349	0.0014410192206717	1.4253277052106905e-06	0.0004227984308602	-0.0006874490539379	1.7875851313784733e-07	4.725862017601138e-07	-0.0006262988849519	-2.360252847000361e-07	3.922502932919933e-07	5.5707935017733085e-14	0.0009516329735085	0.0001627846499854	9.056053162686296e-07	2.649884227086921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2693.3892356989654	-1.4845249559630247	2.20381434487702	7254345.574979058	3376.920541697535	-11.399450894059555	129.94748068607518	11403592.344938774	3061.491652627028	-1.1818540150879926	9372731.139104972	1.396778912979609	3128.208748207037	2967.152544569969	1.044992	20.184103	0.014478570406231	0.0081848371090329	0.0460622106	0.0525188499	-0.0367499376	-0.0828189985	0.0044386964	0.0158664955	0.0700174421	-0.0263204785	-0.1046954677	0.0594236649	-0.065769849	-0.0306030025	-0.0288074512	0.0907186799	0.033802629	0.0099944909	-0.0902671872	0.0344248228	-0.0766568338	0.0047811106	-0.0629877418	-0.0286332667	-0.0240568138	-0.0021169448	-0.036725379	0.0815377666	0.0255418302	0.0108596695	0.0089432716	0.1105319509	0.0718125844	-0.128856838	-0.1835936786	-0.0607520016	0.1343502107	-0.1109418345	0.0362079278	0.0694345159	0.0009447361	0.0314556135	0.0206761874	0.0449113429	0.0304124804	-0.0565258387	0.1725944884	0.0194869229	-0.086475673	-0.0003029333	0.0434944278	-0.0164348775	0.0215237144	-0.0142021296	0.0476549579	-0.064148735	0.0358685169	0.0402898414	-0.0007193036	0.1402001389	-0.1104484638	-0.031861005	-0.0786380073	0.0414669827	-0.0079045076	-0.0477193945	0.0592826059	0.126397218	0.0939168448	0.0168030495	0.0099102084	0.003774772	0.0772861382	0.0403462815	0.0283645797	0.0323360816	0.018747319	0.0095151011	-0.0890073081	0.0500667076	0.0288160603	0.0656639029	0.1320503707	-0.0684138554	-0.0186262843	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.0493161755470907	-0.00021941855492	0.0024320851705914	4.814450224322274e-08	0.0112575955494094	0.005284801117341	0.000126733457554	2.7929122849848685e-05	-0.0407113177048472	-0.0027505587467899	0.001657411389265	7.565573419542963e-06	0.000408833177711	-1.3965253149200012e-05	1.671445671972741e-07	1.9502829552124086e-10	-0.0006262833719332	1.5513018700023286e-08	3.92230861960019e-07	2.406537491872721e-16	0.0010621280470842	0.0001104950735756	1.1281159884028963e-06	1.2209161284499322e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2689.81765787911	-3.57157781985552	12.756168123283908	7235119.03263826	3368.461918271821	-8.458623425713995	71.54831025803756	11346535.694847478	3055.7623207150523	-5.729331911975805	9337683.360701842	32.825244157584336	3122.4625986484034	2965.732243466377	0.955757	18.460508	0.0876102034495052	0.0468184296745117	0.0293483316	0.0830165129	-0.0476742047	-0.0935282643	0.0085928792	0.0018416584	0.0840396652	-0.002002154	0.1032684772	0.0139274214	0.0096993003	0.0148964624	-0.0594155284	0.0585932645	-0.0276417138	-0.0362950158	-0.1212795379	0.0003312902	-0.0798441151	0.004514337	-0.0500422999	-0.0472473817	0.0295718712	0.0645409159	-0.0217928229	0.0005510917	0.0488080069	-0.0187506791	0.0441156024	-0.0089305402	-0.0157831436	0.055612808	0.0186945202	0.1348536166	-0.0050419952	0.1054229982	0.0385129385	0.0148098176	-0.0178733928	0.0278163406	0.043417078	0.0097938144	-0.0438072977	-0.0617508663	0.0786548566	-0.0486138791	-0.0707936498	0.0190505003	0.0111468654	-0.0052618056	-0.0462486383	-0.0021087826	0.0810324291	0.0602791824	0.0033530141	-0.0075887851	0.0181495223	-0.0276819741	-0.0481372794	-0.0112090161	0.0039325468	-0.113552086	0.0265490227	-0.0006809733	-0.0355989017	0.1381617723	0.0917290301	0.010427896	-0.0388365331	-0.0249667179	0.0679674834	-0.0016925675	0.0587705674	0.0979233382	-0.0208576987	0.0148072503	-0.0015906166	0.0777580031	0.0346124907	0.0503825062	0.0628201672	-0.0490721805	-0.0097114955	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.0266749278703599	-0.0226412476767308	0.0007115517768889	0.000512626096359	0.0388237815244565	0.0275661859750471	0.0015072860118587	0.0007598946092108	-0.0495400985693095	-0.0088287808644623	0.0024542213662569	7.79473715526957e-05	0.0009323479911908	0.0005235148134798	8.692727766775202e-07	2.740677599327899e-07	-0.0006259829707191	3.0040121409998215e-07	3.918546796303097e-07	9.024088943274333e-14	0.0011097926110556	4.7664563971400176e-05	1.2316396395536064e-06	2.2719106585836996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2689.4641010656105	-0.3535568134993809	0.125002420371836	7233217.150920653	3375.511962890625	7.050044618803895	49.70312912712576	11394081.01161772	3056.6692155444894	0.9068948294370784	9343226.693257364	0.8224582316597076	3123.425338501508	2974.2863408088683	1.070545	20.677656	0.0516542020043287	0.0278839712171448	0.0438138893	0.0310716703	-0.0697356785	-0.0463019843	0.0255949679	-0.0087151666	0.0955970444	-0.0457722107	-0.0953415754	-0.0636027124	0.0192751826	0.0311098202	-0.0025449168	0.0510425492	-0.0415742089	0.0305627517	-0.0984461878	0.0664176148	0.0623851216	0.0051581779	0.0619451399	-0.0142474348	-0.1013681008	-0.0903441464	-0.0306490007	0.0424005729	0.0418128263	0.0122823305	-0.1152803384	-0.1175096738	0.0413366179	0.0305865913	-0.0004323779	0.0898210012	0.1063308827	-0.0764307706	-0.0813789532	-0.0043431051	-0.0076525802	0.026318028	0.057058206	-0.0122571317	0.0131293475	-0.0829389935	0.0744447469	0.0074729746	0.0933611342	-0.0143499641	0.0005436107	0.0768598597	-0.0199750412	0.07413311	-0.0389704697	-0.0532086727	-0.0596285486	0.0828506325	-0.0392173213	0.0416209621	-0.0036518464	-0.0268193705	-0.0202494447	0.0384680344	-0.0883369158	-0.0189501941	0.0660502588	0.0908651206	0.0980322919	0.033573969	-0.0355592116	0.0374629147	-0.0079344894	0.0420173679	0.0241793083	-0.0070342715	-0.0334559283	-0.0163210198	-0.0659575909	0.1465147586	0.0005500033	-0.0848671601	0.0448539958	-0.0519922568	-0.0181789249	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	0.030804707903087	0.0041297800327271	0.0009489300289945	1.7055083118711463e-05	0.0338502714275819	-0.0049735100968745	0.0011458408757209	2.4735802683713584e-05	-0.0276892105787425	0.021850887990567	0.0007666923824739	0.0004774613059763	0.0006328837790135	-0.0002994642121773	4.005418777384087e-07	8.9678814374971e-08	-0.0006261131551645	-1.301844454000209e-07	3.920176830700453e-07	1.6947989824111018e-14	0.0012241986921161	0.0001144060810604	1.49866243777877e-06	1.3088751383621686e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
