global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
2107.41185328498	-13.36370305092396	178.58855923327434	4441184.719366035	2892.8949815213323	-45.0910114585281	8368841.37411131	2033.1993143531124	2455.905405191275	-13.723993741549291	188.34800421808416	6031471.35924772	2568.359519114951	2071.965238426164	1.104908	23.291643	0.1584579294916666	0.0957136841492794	0.0839561841	0.0037863615	-0.1178321286	0.0204062267	0.0506644689	-0.053056753	-0.054378662	0.058356131	-0.020365811	-0.0274767711	-0.010439511	-0.0372373032	0.0305054507	0.096385588	0.0395853549	-0.0285331054	0.0169522037	0.0622716307	-0.0214361493	-0.0361048914	-0.1466384845	-0.0561120893	0.0028256185	0.0206506604	-0.0087035878	0.0314276147	-0.0007844349	-0.056430377	0.0389018007	0.1112916173	0.0083894958	-0.1054946166	-0.0107668777	-0.0071166346	-0.0313533702	0.0781451205	0.0112520362	-0.0102702341	0.0613674483	-0.0907560086	0.0437968315	-0.0153808075	-0.085469829	-0.0274521082	-0.0317771541	0.0182671912	0.0962277545	0.0582829037	0.0530430725	0.0143751872	-0.0008216524	-0.0231077468	-0.0273183869	0.002077366	-0.0229318506	0.0121024708	-0.0301966459	-0.014294672	-0.0480359683	0.006527895	-0.0125074584	-0.0878597406	0.036583196	0.0778350419	-0.0579119187	-0.0619657467	-0.0123606176958617	0.0122538506129785	0.0001527848698232	0.0001501568548451	-0.002240069381969	-0.0511577310754204	5.017910836034979e-06	0.002617113448785	0.0382799183800557	-0.0008817708829126	7.775198899526394e-07	0.0014653521511837	-0.0117120394083441	-0.0011005871349449	0.0001371718671026	1.2112920416062253e-06	-0.0011316633905311	6.844795490709992e-05	1.2806620294683451e-06	4.685122530964383e-09	-0.0013446713005512	0.000714256448555	1.808140906526056e-06	5.10162274302544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2107.2183869493297	-0.1934663356505552	0.0374292230300533	4440369.330297335	2894.627881444143	1.7328999228107025	8378870.572033808	3.002942142477338	2452.342293372521	-3.563111818753896	12.695765832943696	6013982.723863596	2571.5742320967543	2077.197805928905	0.872197	18.386055	0.0841251026652958	0.0469209653560716	0.0929549461	-0.028074013	-0.0998873538	-0.0374961841	0.0507589376	-0.0009908846	-0.0778394342	-0.0348183774	-0.008177484	0.059046498	0.0484284623	-0.0692047744	-0.1100549632	-0.0499228566	-0.036604976	-0.0082701779	0.0019101027	-0.0077432806	-0.0525123118	-0.0617933678	-0.0155895217	0.00616451	0.0277208406	0.0553826037	0.1012739681	0.0384349945	0.0664337288	-0.0419840822	-0.0941616921	-0.0376352544	-0.0315753969	-0.0124764048	-0.0537895884	-0.0015787153	-0.0342701436	0.0119865034	0.014209642	-0.0677647908	0.0732299662	0.098291052	-0.0307327247	0.0001112789	-0.0437974533	-0.1040270097	-0.0607160327	-0.0478559633	0.0134116102	0.0195075352	-0.0229854765	-0.0397221537	0.1023817661	-0.0176607474	0.0423165696	0.0487558142	-0.0446872635	0.0153897336	-0.0094848808	0.0085912705	-0.0178271717	-0.0247572277	-0.0136900291	-0.0871809944	0.0398385309	0.075232084	-0.062403154	-0.0565152869	-0.0047954274709951	0.0075651902248666	2.2996124629574464e-05	5.723210313841716e-05	0.0138830099577091	0.0161230793396781	0.0001927379654858	0.0002599536873935	-0.0029132670762805	-0.0411931854563362	0.0016968785280401	8.487125057739933e-06	-0.0117722652832801	-6.022587493599921e-05	0.0001385862298999	3.6271560118066174e-09	-0.0013479954007982	-0.000216332010267	1.8170916005731e-06	4.679953866620464e-08	-0.0014529863682364	-0.0001083150676852	2.111169386280803e-06	1.1732153887649455e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2112.275351922378	5.056964973048252	25.57289473863691	4461707.162338805	2910.3070715258937	15.679190081750676	8469887.250573624	245.8370016196688	2460.12924018273	7.786946810208974	60.63654062502371	6052235.878402056	2577.7120103390857	2101.232437133789	0.984822	20.760201	0.1195784836107054	0.0737199604048843	0.1141914407	-0.0080569956	0.0155007011	-0.0606282869	-0.0724285002	-0.0093948802	-0.0065812211	-0.0005977349	0.0201738073	0.0513638347	0.0513128883	-0.0259566989	0.1176612735	-0.0034416876	-0.0836849762	0.0085651158	0.0277844332	-0.0669413803	0.1142211775	-0.0499331371	0.0856472345	-0.002052665	0.0312819632	0.124108638	0.1152679909	0.0110730309	0.0117691239	-0.0169423998	0.1112006007	-0.0210399181	0.0085029998	0.030276047	-0.0289708673	-0.0587313345	0.0021176583	-0.1064542673	-0.0012605751	0.0123820828	-0.0382462936	-0.0927020916	-0.0260183805	-0.030733061	-0.0694999512	-0.1242350856	-0.0674085062	-0.0242190466	-0.0919319298	-0.0189957821	-0.0287714594	-0.0426596271	0.0367466666	0.0797722134	0.0253735147	0.0130956305	-0.0118477205	-0.0286244808	-0.0219506382	-0.0497929638	-0.0535182622	-0.0626686458	-0.0148702542	-0.0864424987	0.0430324377	0.0724229201	-0.0666271694	-0.0507163915	-0.0171541644194519	-0.0123587369484568	0.0002942653569295	0.0001527383789611	0.0149666276797546	0.0010836177220455	0.0002239999441043	1.1742273675310786e-06	0.0666352604552926	0.069548527531573	0.0048369976818099	0.0044402579359446	-0.012207097737605	-0.0004348324543249	0.0001490132351754	1.890792633342164e-07	-0.0012081351795303	0.0001398602212678	1.4595906120187103e-06	1.9560881493105932e-08	-0.0012959270156566	0.0001570593525797	1.6794268299086218e-06	2.4667640232785923e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2105.091432426289	-7.183919496088947	51.60869932628688	4431409.938874565	2895.730082072184	-14.576989453709755	8385252.708217777	212.4886215335655	2448.7293334374062	-11.399906745323731	129.95787380207756	5996275.348436804	2564.182907067001	2092.624682331643	1.081411	22.79632	0.0654908686714656	0.0449817382653473	0.1445503272	-0.0661403315	0.0120033456	0.0973235904	0.0180697184	-0.0054047721	-0.0558182015	-0.0124217244	0.086546926	-0.05233064	-0.0229356228	-0.08074683	-0.1125062474	-0.0020043905	-0.0682425317	-0.0702183497	-0.0397553542	0.0802462003	0.0178307408	-0.096385254	0.0128410804	0.0287520991	-0.0829852021	0.0009542989	-0.0142037955	-0.0725209256	0.0398255818	-0.0743207517	-0.1090653818	0.0194397764	-0.0135460551	-0.0039211441	0.0982915039	-0.0971143886	0.0092945717	0.0085608516	0.0271771641	0.0078559419	0.1488944715	0.0712164117	0.0455113095	-0.0301168255	-0.1091271041	-0.0509302298	-0.0076096857	0.0898973766	-0.006001367	-0.0759516628	-0.0513247379	-0.0407349365	0.0489120167	-0.0301219121	-0.0615526805	0.0248289872	-0.0072853303	0.0040828997	-0.0091984207	-0.0350824989	-0.0583888092	0.0441257464	-0.0160479313	-0.0856447597	0.0461599916	0.06941525	-0.0705658771	-0.0446048127	-0.0196785539417732	-0.0025243895223212	0.0003872454852392	6.3725424604055575e-06	0.0210037482555804	0.0060371205758258	0.0004411574407837	3.644682484705924e-05	0.0771110754160062	0.0104758149607136	0.0001097426990911	0.0059461179518129	-0.011454150882219	0.0007529468553859	0.0001311975724326	5.669289670356645e-07	-0.0012171627969785	-9.027617448199984e-06	1.4814852743485251e-06	8.149787679104478e-11	-0.0014630234150745	-0.0001670963994179	2.140437513056253e-06	2.7921206698426392e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2110.2049972027817	5.113564776492694	26.14854472338678	4452965.130219592	2903.3781043869294	7.648022314745503	8429604.41703344	58.49224532684517	2454.7292791513296	5.999945713923353	35.99934857002721	6025695.833922806	2575.856034712358	2119.067247624983	1.099514	23.177921	0.0899814535145405	0.0515276701294945	0.1121579334	0.0241606246	-0.1044181362	0.1007232572	-0.0405814134	0.0367377376	-0.1034907525	0.1253867141	-0.0044649079	0.0490965439	0.0367675359	-0.053633624	0.0722163604	-0.0582518755	-0.0100062974	0.0304438868	-0.0279920633	-0.0951176203	0.0147752743	0.0557880445	-0.0342703769	-0.0190679506	-0.0456284037	0.032608568	0.0608469939	0.0513089642	0.0655685417	-0.0200978614	0.0744745966	-0.0501124439	-0.0677363241	-0.1249865285	0.0060509394	0.0378997843	0.0471353004	-0.0238234023	-0.0063404505	-0.0140067164	-0.0362589066	-0.039594532	-0.0990874841	0.0260964778	-0.0645525441	-0.1431154406	-0.0229193572	0.0763786414	0.0815279179	0.0190627397	-0.0632757948	-0.053011316	0.0678583461	0.0319738394	-0.0415213495	0.0148927521	-0.0131599748	-0.0396898438	-0.0322360533	-0.0634114426	-0.0540723796	-0.069758198	-0.0172228587	-0.084788324	0.0492163702	0.0662173176	-0.0742024108	-0.0382182304	-0.0111527379985005	0.0085258159432726	0.0001243835648631	7.268953749856293e-05	0.0001062127225566	-0.0208975355330238	1.1281142432885286e-08	0.0004367069913539	0.0335929776057071	-0.0435180978102991	0.0018938248370267	0.0011284881444175	-0.0115873118279022	-0.0001331609456831	0.000134265795397	1.7731837455243777e-08	-0.001334042800438	-0.0001168800034595	1.7796701934004618e-06	1.3660935208692738e-08	-0.0015537825504907	-9.075913541619988e-05	2.4142402142093845e-06	8.237220661496111e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2109.552770504108	-0.6522266986735303	0.4253996664625721	4450212.891541558	2907.8104361345668	4.432331747637363	8455361.5324931	19.64556472111408	2461.708291860727	6.979012709397466	48.70661839793136	6060007.714215859	2574.8628851963203	2060.6048890275565	1.110816	23.416176	0.0528276090134506	0.0289387070323536	0.1464789972	-8.01435e-05	-0.1180721933	-0.0439977209	-0.0086713248	-0.0619744448	0.0755631322	-0.0173341835	-0.045382559	-0.0015733964	0.0374261248	0.0136574248	-0.0324863659	0.0754464493	-0.1038392666	-0.0712838004	-0.0183944085	-0.0132500505	0.1373543655	-0.0249728604	0.0078521434	-0.0145572268	0.0769193968	-0.0164146098	0.030308981	-0.0251530988	-0.0592291956	-0.0177951652	-0.0217170317	0.0568953826	-0.0197151227	0.0265220191	-0.0227026322	-0.118030997	-0.1530163152	-0.0233505883	0.0155604321	0.0069474382	0.0743943243	-0.001985291	0.1007945094	-0.0219771808	-0.1204626184	-0.0653378291	-0.0694300547	-0.020683001	0.0890577841	0.050288608	0.0510418245	-0.0290386509	0.0183915301	-0.0282438765	-0.1015688394	-0.0359380311	0.0065572193	0.0435313759	-0.0233684432	0.0341697114	0.0353212321	0.0611847908	-0.0183948351	-0.0838737786	0.0521968607	0.0628378881	-0.0775211985	-0.0315960199	-0.0183500214043164	-0.0071972834058159	0.0003367232855388	5.1800888423632925e-05	0.003838717067822	0.0037325043452654	1.4735748726787931e-05	1.393158868742509e-05	0.0581156125608615	0.0245226349551544	0.0006013596251437	0.0033774244233241	-0.0115510513721622	3.626045573999932e-05	0.0001334267878023	1.3148206504724496e-09	-0.0015957964151569	-0.0002617536147188	2.546566198627613e-06	6.85149548184103e-08	-0.0016032722061761	-4.948965568540007e-05	2.5704817670967797e-06	2.449226019859452e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2108.9811215042355	-0.5716489998726502	0.3267825790554012	4447801.370861263	2896.586441496889	-11.223994637677606	8390213.013063611	125.97805562661566	2449.8851928710938	-11.823098989633309	139.78566971866815	6001937.458249036	2571.393037763216	2069.737692537364	0.943769	19.8948	0.1187944697835007	0.0620734340544484	0.1677102251	-0.0315496298	-0.0317298474	-0.0636130972	-0.0295273542	0.0006205503	-0.0165253413	-0.0901905427	0.0068539714	-0.0027841279	0.0139312762	-0.074846243	0.0009426162	-0.0816530669	0.0125378462	0.0447783671	-0.0210278575	-0.0006265801	0.0148842513	0.01238065	0.0522135129	0.040805803	0.0741370689	-0.0860667652	-0.0796943321	0.0471481869	0.0547587886	-0.0383140673	-0.0085630653	-0.088236366	0.0130967575	0.0877400627	-0.0065052346	-0.0045612837	0.0055218258	-0.0680030681	0.0054803645	-0.0359998996	0.026686374	0.0335875411	-0.101637365	-0.0046922569	-0.0916272948	-0.1446674469	-0.0904151017	-0.0212218224	-0.0311587883	0.0072445015	-0.0134335024	-0.0428334688	-0.033699494	0.0053519716	-0.0341663945	0.0151142769	0.0376942466	-0.0433036736	0.0066657343	0.0205141003	0.0560086931	-0.0263716927	-0.0195636596	-0.0829017503	0.0550968674	0.0592862243	-0.0805080284	-0.0247790096	-0.0127028397022854	0.005647181702031	0.0001613621365019	3.189066117575375e-05	0.0054052592020923	0.0015665421342703	2.921682704180349e-05	2.454054258444148e-06	0.0130405973165821	-0.0450750152442794	0.002031756999272	0.0001700571783732	-0.012056011038862	-0.0005049596666998	0.0001453474021691	2.5498426499357365e-07	-0.0011310497359875	0.0004647466791694	1.2792735052773934e-06	2.1598947579898526e-07	-0.0012428639379869	0.0003604082681892	1.544710768348305e-06	1.2989411977913833e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2114.562807507807	5.581686003571576	31.155218642466835	4471375.866895299	2912.948377415092	16.361935918203017	8485268.249485219	267.712946991382	2461.0700434171235	11.184850546029791	125.10088173702296	6056865.758605163	2576.941426045186	2108.0639502988224	0.98147	20.68955	0.0646250775810718	0.0387607504400788	0.1916956283	-0.0072447716	0.0219597433	0.0504840251	-0.0946485379	-0.0377859011	0.0655685626	-0.029300942	0.0094134878	-0.079318161	-0.0387202116	0.0378751884	0.0146639297	0.0970126168	0.0361206413	0.0489052265	0.0091185474	0.0200636796	-0.0714479055	0.0472281466	0.0049761059	-0.1158460892	-0.0102320201	-0.0622560442	0.0119419441	-0.1029399575	-0.0383331028	0.025089502	0.0153792578	0.0931107439	0.043181948	0.0586259461	0.0229584263	0.025288399	0.052335411	0.0424512096	0.0031748331	0.0117837389	-0.014465082	-0.0561461816	0.079275456	-0.0008615334	-0.1416022442	-0.0885211515	-0.0795838138	0.0691234401	-0.0235418504	-0.0619907495	-0.0008384893	0.0363970266	0.0709462468	-0.006078899	0.0410524227	-0.0094806381	-0.0040999101	0.0438014091	-0.0167356973	-0.0280180294	0.0412607509	-0.0598761643	-0.0207291319	-0.0818729053	0.0579119187	0.0555720611	-0.0831501106	-0.0178092284	-0.0179389368957174	-0.0052360971934319	0.0003218054569485	2.7416713819066447e-05	0.0103068724227455	0.0049016132206532	0.0001062316191387	2.4025812164882237e-05	0.0479021408783637	0.0348615435617815	0.0012153272195099	0.0022946151007306	-0.0119866041027921	6.940693606990143e-05	0.000143678677917	4.817322774611385e-09	-0.0010680316849083	6.301805107919987e-05	1.1406916799680624e-06	3.971274761820644e-09	-0.0015029554229419	-0.000260091484955	2.258875003350466e-06	6.764758054609701e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2108.7241006986496	-5.838706809157429	34.09049720330133	4446717.332867329	2902.3478919845857	-10.600485430506524	8423623.286107369	112.37029136238108	2455.8535907451924	-5.216452671931165	27.211378478497792	6031216.859176055	2568.360585505605	2074.6986307958414	1.248245	26.31321	0.1523635735281034	0.0911080840813538	0.175220642	-0.0199857294	-0.1022715543	0.0959673775	-0.0207943308	-0.0353985498	-0.0054082145	-0.0017382874	-0.1087931573	-0.039840724	-0.1057342937	-0.0423531326	-0.0596741325	-0.0422382044	-0.0405195932	-0.0729403461	0.2281625861	0.0861054441	0.0257547623	0.299951342	-0.010051556	-0.0205593318	0.0415693704	-0.0673415846	-0.1003399551	-0.0253966867	0.027267065	-0.0461641979	-0.0636133871	-0.0210584471	-0.0681629281	0.1001354458	0.0447550434	0.0720753131	-0.0078116119	0.1773146039	-0.0081538994	-0.0111814682	-0.0663481563	0.1016217366	-0.0394176041	-0.0223075184	-0.2641920599	-0.107900742	0.1000148744	-0.0245327352	0.1484224742	-0.0074067178	-0.2001075843	0.0559831057	-0.1713006833	0.0384060307	0.0868623935	0.0085823335	0.0233760227	-0.0673234285	-0.0226587833	-0.0689311133	0.0325356423	0.1603634375	-0.0218910524	-0.0807879487	0.060637674	0.0517055788	-0.0854361313	-0.0107296473	0.0077056904880947	0.0256446273838121	5.937766589831314e-05	0.0006576469136545	0.0071935097441553	-0.0031133626785902	5.174658243925725e-05	9.693027168438349e-06	0.0246474223194326	-0.023254718558931	0.000540781935255	0.0006074954269924	-0.0135004110265268	-0.0015138069237347	0.0001822610978851	2.291611402347119e-06	-0.0007188610831254	0.0003491706017829	5.167612568322232e-07	1.219201091494326e-07	-0.0013589156503241	0.0001440397726178	1.8466517446957716e-06	2.0747456095787565e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2117.7594068982794	9.035306199629758	81.63675812106794	4484904.905506152	2941.584623964961	39.236731980375225	8652920.09994708	1539.5211364998	2476.044528667743	20.1909379225508	407.6739741923001	6130796.507945467	2585.0951562080104	2089.550674349244	1.411717	29.759214	0.1723814898400642	0.0867981843450115	0.2053864479	0.0193870007	-0.1126887004	-0.0526268356	-0.0996703933	-0.0373506761	0.1596064348	0.0692377482	-0.0631161718	0.0230108232	0.0595504821	0.1608062399	0.0754998741	0.0129219473	-0.0370683629	-0.04908315	0.0246079676	-0.0013665719	0.037371073	-0.1204702738	-0.0055651444	-0.0116690062	-0.0068211349	-0.0504350268	0.0300740726	0.1569087976	-0.158871103	0.0679724885	0.0695990184	-0.003330924	0.0216688123	-0.0163381612	-0.0058710888	-0.0736311345	-0.0776431651	0.0577376097	-0.0065051356	0.0582284095	-0.0999382497	-0.0537317593	-0.0035696147	-0.0615484534	-0.2201367414	-0.0321840851	-0.0308997638	0.0169186985	0.0261665327	0.0847305605	0.1635932873	-0.1004516995	0.0430394184	-0.0730765012	-0.0061902183	-0.0260286794	-0.0139523673	-0.0716636517	-0.0794110341	-0.0077076039	0.0050275738	0.0864137811	-0.0230492221	-0.0796476241	0.0632699305	0.047697375	-0.0873563013	-0.0035839144	-0.0187175853746737	-0.0264232758627684	0.0003503480022581	0.0006981895073199	0.0405701495886745	0.0333766398445192	0.0016459370376474	0.0011140000873107	0.0930481708169992	0.0684007484975666	0.0046786623950273	0.0086579620923894	-0.0135015219818756	-1.110955348800416e-06	0.000182291095827	1.2342217870282538e-12	-0.0014171446263828	-0.0006982835432574	2.0082988920856457e-06	4.875999067841092e-07	-0.0015431376644221	-0.000184222014098	2.381273851358094e-06	3.3937750478323736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2113.58540711207	-4.173999786209606	17.422274215277838	4467243.273157094	2909.993245930015	-31.591378034946047	8468060.691358304	998.0151661468716	2462.111077822172	-13.933450845571317	194.141052465952	6061990.959534657	2586.5956188454966	2068.6069020946125	1.18616	25.004438	0.2423752237099548	0.1491714566987995	0.2227159243	-0.0472806466	-0.0742404831	-0.0553149095	0.0229331318	0.1077275035	-0.0387988005	-0.0684534802	-0.0442065834	-0.0249431192	0.0168506101	0.0475548043	-0.0688674662	-0.0409253615	-0.0701816259	-0.1362328595	0.0225765303	-0.0736142615	-0.0199213226	-0.0256634934	-0.0630154011	0.0986157851	0.0883053003	0.0147188106	0.0340441519	-0.1025432373	0.0393654281	0.1023337642	-0.0751157152	-0.0522575958	-0.109710769	0.0054130172	-0.0366024843	0.0122594313	-0.0446848886	-0.0942151113	0.0096497598	-0.0969362643	-0.0020513531	0.096736515	0.028179586	0.0480346363	-0.1998362269	-0.0818709786	-0.0816868226	-0.043060411	0.0365870654	0.0594270529	0.0432668403	-0.0371788948	-0.0267483761	-0.0089809899	-0.0234262856	-0.0034104641	-0.0614186681	-0.023954387	0.0336371694	0.0397948826	0.0583620244	0.0284188606	-0.0242034423	-0.0784527129	0.0658046293	0.0435584361	-0.0889023983	0.0035839144	-0.0076544061926142	0.0110631791820595	5.8589934161530605e-05	0.0001223939336143	-0.0115950302167675	-0.052165179805442	0.0001344447257277	0.002721205984134	-0.0481896542670341	-0.1412378250840333	0.0199481232344679	0.0023222427783762	-0.0129801497143398	0.0005213722675357	0.0001684842866066	2.7182904135542173e-07	-0.0016490835666289	-0.0002319389402461	2.7194766097254936e-06	5.379567200248397e-08	-0.0015382680794356	4.869584986500006e-06	2.3662686842104894e-06	2.3712857940746268e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2107.6935401953565	-5.8918669167132975	34.71409576426066	4442372.059381234	2894.081560146309	-15.911685783705709	8375708.076778894	253.1817444793823	2456.64779487023	-5.463282951941892	29.847460612978917	6035118.388040763	2568.63037109375	2075.974942525228	0.930196	19.608669	0.1562030669850355	0.0965148960816431	0.250034006	-0.0709044771	-0.0121946159	-0.044044101	-0.0223901944	-0.0298471292	-0.0098017241	-0.0560894319	0.0098504673	-0.011726815	-0.0338974349	0.0027442832	0.1174050751	-0.0139108096	-0.0526211685	-0.0233768894	-0.0747492724	-0.0341397494	-0.0042492127	-0.0231986789	0.0442308868	0.1363062412	0.0544362741	0.0007055886	-0.0227525899	0.0067185153	-0.0269633293	-0.0252256173	0.1106088046	-0.0222056217	-0.0036731279	0.0340920166	0.0309823343	-0.0177797019	0.00686951	-0.1345261467	0.0081194512	-0.0016855065	0.0367905722	-0.0786496417	-0.0551897333	-0.0377290748	-0.2398277031	-0.0801450366	-0.0824952386	-0.0338703039	-0.0366261867	-0.0144192926	0.0501203806	-0.0225849081	-0.0148234225	-0.0090866643	0.0026140116	-0.0235045216	-0.0091804343	-0.0462887178	0.0408477294	0.0143849747	0.0056141112	-0.0573291214	-0.0253535154	-0.0772040342	0.0682378621	0.0393001065	-0.0900678015	0.0107296473	-0.0183267396324566	-0.0106723334398424	0.0003358693855558	0.0001138987010511	0.0156898961243143	0.0272849263410818	0.0002461728403917	0.0007444672054382	0.0412389730693973	0.0894286273364314	0.0079974793872783	0.0017006528998184	-0.0129942477691192	-1.4098054779398614e-05	0.0001688504750852	1.9875514856292408e-10	-0.0013120257966554	0.0003370577699735	1.721411691089237e-06	1.1360794029950889e-07	-0.0013130803068349	0.0002251877726006	1.7241798921976353e-06	5.070953292886456e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2113.4391191048408	5.745578909484266	33.01167700511041	4466624.910162645	2894.7959558178563	0.7143956715472086	8379843.625819417	0.5103611755253872	2468.906272594745	12.25847772451516	150.27027612243438	6095498.182857678	2578.7065479175462	2091.7905866834853	0.984744	20.758558	0.1536785194418557	0.0932552533237217	0.247104284	-0.0730185836	0.0113766965	0.0061067535	-0.0626439566	-0.0209095973	0.0094421491	-0.0613524151	-0.0028149067	-0.0747722992	-0.0995704584	0.1278260882	-0.076693935	0.039508422	-0.0050176833	0.0256195312	0.0411841117	-0.0144356211	0.0953472188	0.1509700418	0.0262757873	0.1446482892	-0.0810746214	-0.006645555	-0.0567860408	-0.0385130969	-0.0752386789	0.0697826542	-0.0735967641	0.0545590632	-0.0326125788	0.0256106237	-0.0062507234	0.1087198184	0.0592549874	-0.0744315973	-0.0024832376	-0.0241994868	-0.0859995475	0.0569719181	0.1012637717	-0.0268427628	-0.2871727256	-0.0784355092	0.0371696087	-0.0186816485	-0.0292028757	-0.0366332244	-0.1089740471	0.0281080304	-0.0964143163	0.0235986503	0.0964974498	-0.0142398993	-0.0206559407	-0.0296807893	0.0297803745	0.0319728472	0.0169511481	-0.0270652971	-0.0264992443	-0.0759024438	0.0705658771	0.034934058	-0.0908475206	0.0178092284	-0.0073155255701209	0.0110112140623357	5.351691436709272e-05	0.0001212468351265	0.002730052139455	-0.0129598439848593	7.453184684142822e-06	0.0001679575561118	0.0243642619615016	-0.0168747111078957	0.0002847558749749	0.0005936172609286	-0.014457885470631	-0.0014636377015118	0.0002090304522818	2.1422353212867458e-06	-0.000638906876287	0.0006731189203684	4.0820199656681195e-07	4.530890809579204e-07	-0.0011931819229798	0.0001198983838551	1.4236831013257731e-06	1.4375622451064921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
