global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
5674.6650838897685	-0.9865810890187277	32201823.814317677	0.9733422452093786	6622.623471174569	32.029209321121016	1025.870249736185	43859141.6409523	6078.463797833923	-0.2464136584048901	0.0607196910484818	36947722.1415776	6187.520205790511	4642.250980306454	1.100922	19.940344	0.0589087165920982	0.0311469903945338	-0.0292684716	-0.0237279689	0.0687893721	0.0792864627	-0.0222704948	-0.0826792878	0.0522211644	-0.0584352176	0.0163575229	0.0340085087	0.046992857	-0.0266443281	-0.0130053358	0.0567635049	0.036372774	-0.0511821555	-0.1552003541	-0.1484194856	-0.0813317142	0.0778706612	-0.111899351	0.062874034	0.0346670935	-0.0205575829	0.0449555672	-0.0178052269	0.143905434	0.0321290126	-0.1292905974	-0.1150674804	0.0136990247	-0.0833556086	0.0008853415	0.1377869872	-0.0531587321	-0.1092786781	0.0168117636	0.0039915952	0.0494622535	0.0867437002	-0.1454630975	-0.0031183756	-0.0457846908	-0.0073526759	0.0069487656	0.0421540642	0.0035249295	0.0040430383	-0.0958940158	-0.0144254448	0.0610304393	-0.0135589245	0.1253952898	-0.0105544276	0.089377997	-0.0582323515	-0.1601852756	-0.07742144	-0.0658620573	-0.0318453409	-0.0158638731	0.0903009749	0.1463063686	0.0227886517	0.0358439842	0.0609123774	0.0238159734	0.0023153209	-0.0058965301	0.1493526085	0.0702424688	-0.0301253282	0.1337523812	0.0499028403	-0.0276361967	0.0195107174	-0.0556359624	0.0237566676	0.0993446267	-0.0100911378	0.0128506882	-0.0335098011	0.0592987672	-0.063868539	-0.033208372	-0.0016012837	0.0080551183	0.0175833126	0.0268806708	0.0213457106	-0.0278337812	-0.0413248384	0.0530746804	0.0121733761	-0.0125523122	0.0114934855	0.044400878	0.0262201032	-0.0386326214	-0.0770914491	0.0951408427	0.007352978	0.1095039314542418	0.0174052870383859	0.0119911110039352	0.0003029440168886	0.1025989253228942	-0.013768925260777	0.0105265394774128	0.0001895833028368	0.2313640961732659	0.0023559462930151	0.0535293449980722	5.55048293557203e-06	-0.0065408239629778	-0.0001877457680225	4.278237811466462e-05	3.5248473410395914e-08	-0.0031652492802225	-0.0002916040591036	1.0018803005949054e-05	8.503292728575406e-08	0.0020516774711762	-2.8221332872099825e-05	7.964436290778621e-10	4.209380445731967e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5675.559289920485	0.8942060307163047	32211973.25340272	0.7996044253694088	6619.0401249326505	-3.5833462419186617	12.840370289472595	43811692.17546844	6077.030767331178	-1.4330305027451686	2.0535764217980708	36930302.94708977	6186.8342643822825	4657.916002129352	0.94306	17.081083	0.111919998664321	0.0552167234354559	-0.0278096117	-0.0036762621	0.0899134849	0.0226625741	0.0057285903	-0.0788894107	0.0353374289	-0.0450352303	0.0788200752	0.0617863081	0.0206483998	-0.0476738135	0.0298799731	0.0022304426	0.04703704	-0.1024151937	0.0038598872	-0.0412266281	0.0349714755	0.0222177223	-0.0291737822	0.0095660174	-0.0263116171	0.0809008415	0.079393964	-0.0698583234	-0.1009438809	0.0164062883	0.0990128588	0.0414718597	-0.0436663709	-0.0008406384	0.0731881826	-0.2139895209	0.0723940535	0.0283163267	-0.0751008268	-0.1016021435	-0.0326848641	-0.0066196963	0.0301506349	-0.0587259221	-0.0968082195	0.0903430674	0.0074184545	0.0426879817	-0.0550692982	0.0042739863	-0.1126629466	-0.0445519281	0.0123582635	-0.0330897822	0.0381092544	0.0439592292	0.0358816479	0.0353471613	0.0368696879	0.0288453576	0.0407257777	0.0957930042	0.1107211871	0.0113852398	-0.1513517833	0.0199287664	0.0090246183	-0.092467903	0.0392799152	0.0056743795	0.0154317976	-0.0219981581	-0.0230343965	0.2029185214	0.0043325967	-0.1195743682	-0.0152368129	0.0365903893	-0.0044807976	0.0515405075	0.0761746661	0.0013186488	-0.0917264378	-0.0243818093	0.0013746534	-0.0324118656	0.0650727985	-0.0099446875	0.000566883	0.0570617353	-0.0252783841	-0.0202421008	0.053413275	0.0714223281	0.0653434559	0.016218439	-0.0964794258	0.0228198366	0.0157784784	0.0111489529	-0.0403383756	-0.0745355992	0.0973854535	0.0	0.0962411822947899	-0.0132627491594519	0.0092623651694989	0.0001759005152665	0.0920313842168809	-0.0105675411060133	0.0084697756808751	0.0001116729250272	0.1910108477771501	-0.0403532483961157	0.0364851439685456	0.0016283846561186	-0.0064859719891952	5.485197378260042e-05	4.206783264462474e-05	3.008739027847084e-09	-0.0028527828552598	0.0003124664249626	8.138370019264256e-06	9.763526672897061e-08	0.0014642666698667	-0.0005874108013095	3.45051449495069e-07	2.144076880482515e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5661.691748512971	-13.867541407514182	32054753.45517986	192.3087046891204	6540.379738011853	-78.66038692079746	6187.456470529564	42776567.117396	6068.727240802032	-8.303526529146438	68.9485528202387	36829450.32325264	6172.589674929355	4638.051587680267	0.950405	17.214115	0.1230608240187743	0.0554434589749862	-0.0348998638	0.026603485	0.0555244223	-0.0130836525	0.0554631832	0.0487443103	0.0090189024	0.0378922439	0.1154730456	-0.0037162642	0.0010120295	-0.0623606502	0.0060778575	0.0104265646	0.027154621	-0.0515371802	0.0235434596	-0.066486398	0.0526788618	-0.0041466766	0.0259391692	-0.1252592199	-0.0474468191	0.0203043608	-0.0460050839	0.1435001416	0.107347085	-0.0462543705	-0.0271201619	0.011547186	-0.0844885693	0.0556213592	-0.0195774838	-0.0122559167	-0.1683236858	0.1095085788	0.0155233273	0.0252745804	-0.1142019072	0.0469103809	0.051024327	0.0272723317	-0.116356174	-0.0449569528	-0.0300309482	-0.0007921666	-0.0692111566	0.0126790623	-0.0064240554	-0.0057238721	-0.0879790047	-0.0778131547	0.0183854286	-0.0788563415	-0.0459664703	-0.084594962	-0.0444093011	0.037768406	0.0286864579	-0.0206677745	-0.0386436614	0.152339234	-0.0335229478	-0.0159993801	-0.0637489506	0.0530205764	0.0013362667	0.0923283352	0.0092108702	-0.0686638445	-0.0854397376	-0.0310907291	-0.008619534	-0.0602213717	-0.0276268476	0.0091026676	-0.0234437964	0.0534321081	-0.0046671537	0.0230820908	-0.0900967082	0.0414956269	-0.0023721978	-0.0263679553	-0.0265851839	0.0179898949	-0.0103134921	0.0598717348	-0.006438823	0.0144081592	0.0690840703	0.0098454208	-0.0389674989	-0.0019643315	-0.002646394	0.0862308195	-0.0609418628	0.0498067043	-0.0420318424	-0.0718889393	0.0993631376	-0.007352978	0.1076183845254519	0.011377202230662	0.011581716687868	0.0001294407305973	0.1057873936639453	0.0137560094470643	0.0111909726582105	0.0001892277959077	0.2282416500081581	0.037230802231008	0.0520942507984465	0.0013861326347644	-0.0067995154049356	-0.0003135434157403	4.623340974195653e-05	9.830947355415727e-08	-0.0034371012993161	-0.0005843184440562	1.181366534176042e-05	3.4142804406437525e-07	0.0017803410122708	0.0003160743424041	9.990298992618429e-08	3.169614119973417e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5665.930581616408	4.238833103437173	32102769.355696045	17.967706078794816	6540.4887106007545	0.1089725889014516	0.0118750251318847	42777992.57349592	6071.530460652068	2.80321985003593	7.858041527635462	36863482.13462591	6173.170636487224	4603.114702472333	0.934099	16.91877	0.0982084224230367	0.050489108018025	-0.0411758567	0.0386161871	-0.0055457986	-0.0898493012	0.0561789717	0.0396595871	0.0310173631	0.0489410328	-0.0187106747	-0.010609916	0.0557413474	-0.0451547888	0.0142716415	0.0045507798	-0.0483587858	-0.0586278781	0.0177713077	-0.0495725861	-0.1024820254	0.1125796316	0.0379217701	-0.103416084	0.0483701623	-0.0396142936	0.0246428051	-0.0340934886	-0.114042348	-0.1300250608	-0.0064860366	-0.0031924936	-0.1025773101	-0.0107591921	-0.0101664349	0.0452392821	-0.0529688618	0.0244896644	-0.0415601191	-0.049920859	0.0821171597	-0.1464108631	-0.0183671681	0.1944692977	0.062105445	0.079852505	-0.0459540508	0.0589625178	-0.0386773958	-0.004150521	0.0643148395	0.0381742371	-0.0481589148	0.0333467694	-0.0382708517	0.1263673174	0.0486612807	0.0984771203	-0.0716777661	-0.1320647151	0.0479993132	-0.0479129724	0.0729130078	0.0216965408	0.0061635808	0.000651074	0.0158464824	0.0350656584	0.1095419648	0.0172684386	0.060247657	-0.0887863758	-0.0538223446	-0.0166605022	-0.0224225757	0.0067064923	-0.0366798736	0.0195808556	-0.0617922329	0.0306742151	-0.0974471719	0.0480515649	0.0004943367	0.0592043537	-0.0105014095	-0.0055699754	-0.012421667	0.043380693	-0.0341247871	0.0344373839	0.106074308	-0.0246438191	-0.0011655871	0.0437841656	0.0474240376	-0.0300279661	-0.0067566013	0.0575044791	0.0757466719	-0.0591109067	-0.0437125059	-0.0691546937	0.1010684743	-0.0146701329	0.0838894451927814	-0.0237289393326705	0.0070374390147526	0.0005630625618535	0.0761152510135474	-0.0296721426503979	0.0057935314368553	0.0008804360494655	0.2414761487037964	0.0132344986956383	0.058310730392818	0.0001751519557248	-0.0072632463985435	-0.0004637309936079	5.275474824595513e-05	2.1504643443257082e-07	-0.0034391238860043	-2.022586688200153e-06	1.1827573103285317e-05	4.090856911284463e-12	0.0019460442668613	0.0001657032545905	2.745756858188408e-08	3.787088288583735e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5676.590436311843	10.65985469543557	32223678.981627084	113.63250212779975	6564.35085701778	23.862146417025546	569.402031627565	43090702.17403007	6082.66722149528	11.13676084321196	124.02744207889916	36998840.5274531	6190.926945308543	4647.429933207862	0.941806	17.058369	0.0524483500987965	0.0275448174288341	-0.0482455089	-0.0134639491	-0.0444032558	-0.0729986271	0.014851971	0.0228976038	0.0356054082	0.0339670089	-0.0906624157	0.0104700517	0.0457364146	-0.0037902512	0.014901947	-0.0263286519	-0.0886473161	0.0458654516	-0.0720224446	0.0460079106	0.0341959018	0.0008202046	0.0885087537	-0.060073187	0.0016368759	0.0251962954	-0.0329673581	0.0460324843	-0.0053355847	0.033416927	-0.0403272075	-0.0319780885	0.0036836328	-0.0088307008	0.0323459129	-0.0744435772	-0.1071702614	-0.0057892442	0.0974069354	-0.1100707417	-0.0575852959	0.0348245611	0.0837062876	0.0149508726	-0.0655375147	-0.0759151343	0.0036536287	0.0556879835	0.0168882585	-0.0251228072	0.0900997907	0.0574346709	0.0435388784	0.0184454167	0.0048908542	-0.0621135727	-0.0228097677	-0.0087483778	-0.0484956248	0.0682893969	0.056738564	-0.0059091449	0.0146860154	0.0462697411	-0.0026305711	-0.0841108534	-0.1017226514	-0.0387332285	-0.0090883742	0.1362247526	0.0515361151	-0.0073583003	-0.0191925863	-0.0063778129	0.0854305453	0.0045151232	-0.040287926	0.0244301134	-0.0933075485	0.0010880746	-0.0680717472	0.0316198044	0.1087703685	-0.0119253111	-0.0222242819	0.000365597	0.0163366118	0.0034966206	-0.0306235347	0.0732847422	0.0362003255	0.0460937554	0.0773577311	-0.0396666678	0.0304356544	0.0253355268	-0.0437989232	0.0606198946	-0.0640675085	-0.0448805637	-0.0453798541	-0.0663361938	0.1024967892	-0.0219158165	0.1090828047885281	0.0251933595957467	0.0118990583005321	0.0006347053677206	0.0852480311706358	0.0091327801570884	0.0072672268184696	8.340767339770771e-05	0.2425282361398828	0.0010520874360863	0.0588199453251227	1.106887973170847e-06	-0.0074496844899877	-0.0001864380914442	5.54977990003633e-05	3.4759161941355885e-08	-0.0033671093029594	7.201458304490014e-05	1.1337425058075736e-05	5.186100171130819e-09	0.0020289940505697	8.294978370839996e-05	6.880666617270334e-09	4.116816857247239e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5685.035173860183	8.444737548339617	32319624.92802748	71.313592260337	6609.391714372306	45.04085735452554	2028.6788312307176	43684058.83401328	6068.333554623358	-14.333666871921196	205.4540059952112	36824672.13016777	6179.829645869942	4672.881356972601	0.976048	17.678564	0.0563751818137522	0.036633316251217	-0.0380265834	-0.0535346716	-0.0031422214	0.0467500732	-0.0143718304	-0.0078623311	0.0179142603	-0.0450127029	-0.0574634463	0.0236185973	0.0189534425	-0.0673290677	0.0215495461	-0.0804242128	-0.0382955876	0.0506155015	-0.1196420497	-0.0174684301	-0.1348653846	-0.0724082437	-0.0375050237	-0.0741857605	0.0539430749	0.0799061563	0.0711380239	-0.0495180844	-0.0017182391	-0.0971098547	-0.1068290305	-0.0273845326	0.015605845	0.1038727821	-0.0242853231	0.0500481156	0.1054913545	-0.1289616247	-0.0136880243	-0.1368698819	0.0106866317	0.0346109445	-0.0498037609	0.0719351413	-0.1592219009	0.0225204415	-0.0137349527	0.0285157571	0.0087464843	-0.0461863533	-0.0129268604	0.0916962706	0.0768709684	0.0071603266	0.0513579209	0.0222859213	0.02859293	-0.0552074051	0.1018171215	-0.0679813912	-0.0203632661	-0.0161651736	-0.001411026	0.0509434938	-0.0421675136	-0.0168179409	0.0339958953	0.017665029	0.1033800158	-0.0006864414	0.1131361441	-0.0264941383	-0.097385046	-0.0160276043	0.0494305398	-0.0124477117	-0.0336307758	0.0300206341	-0.1024702037	-0.0110533327	0.0483316173	0.0077553279	0.0335858899	-0.0705013686	0.0081240147	-0.0321733002	-0.0654112073	-0.0357439648	0.0176575932	0.0563482088	0.0411967437	0.031234939	-0.0051600654	-0.0441887217	0.0109752866	-0.0880545763	0.1062998117	0.0620068341	-0.0249704551	-0.0199175257	-0.0470333792	-0.0634368734	0.1036441676	-0.0290547284	0.1114732742648243	0.0023904694762962	0.0124262908753207	5.714344317103844e-06	0.1169387576134965	0.0316907264428606	0.013674673032188	0.0010043021424762	0.2252425136235274	-0.0172857225163554	0.0507341899434449	0.0002987962029124	-0.0074531523225186	-3.467832530899308e-06	5.55494795426644e-05	1.2025862462363496e-11	-0.0034400336577169	-7.29243547575001e-05	1.1833831566225111e-05	5.317961516797728e-09	0.0020052209702933	-2.3773080276400047e-05	5.651593458281608e-10	4.020911139704004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5678.723397264748	-6.3117765954348215	32247899.42264208	39.83852379067879	6663.108137459591	53.716423087284966	2885.4541092922013	44397010.05148021	6070.198226151991	1.8646715286322435	3.476999909691707	36847306.50477877	6178.39580909242	4652.82624536098	0.998147	18.078833	0.0817189722209384	0.0482959107927997	-0.0377303732	-0.0439949111	0.045496857	0.0893503786	-0.0529701197	-0.0736499664	0.0486304866	-0.0768731596	0.0342807064	0.0397268956	0.025826718	-0.0485328426	0.0152380789	-0.0301800357	-0.0292502572	0.0414370688	-0.043787662	-0.1146787799	-0.1044250689	0.110921481	-0.0802199104	-0.0366685656	-0.0128326036	-0.005112319	-0.0006978159	-0.0209792905	0.0046971776	0.056313378	-0.0472685041	0.1230708953	0.0088798886	-0.2015406651	-0.0093615521	0.0017968636	0.1035365626	-0.021769536	0.0948956346	-0.089351928	0.0091520308	-0.0694012986	0.1547297238	-0.0740377092	-0.0725647124	0.004650574	-0.0383302812	0.0512483977	0.0137231446	-0.0607367314	-0.1641529538	0.0552386984	0.0614759249	0.0692717617	0.0610872348	-0.0002675689	-0.0355594268	0.0519846705	-0.0820502116	-0.0994540867	-0.011212538	-0.024563139	0.0301094894	0.0171690348	-0.0415440897	-0.0704950002	-0.1164997629	-0.0259551638	-0.0384253323	0.0879421862	0.0263099086	0.1277505116	0.0695789941	-0.0055120658	0.0285278485	0.0260833167	-0.04652213	0.0210829218	-0.0797276662	0.0347501792	0.0516062665	-0.0024265138	0.0103186854	-0.0818998237	0.0908576743	-0.0654573946	-0.0471269405	0.0730097785	0.0036259387	0.0479565381	-0.0164981193	-0.027184669	0.023384153	0.0232826117	0.0912038579	-0.0160278461	-0.1066411886	0.0712213734	0.0795940108	-0.0340478337	-0.0486725775	-0.060460265	0.1045074645	-0.0360520886	0.1143131989432646	0.0028399246784402	0.0130675074526423	8.065172179214228e-06	0.101411710240356	-0.0155270473731404	0.0102843349738739	0.0002410892001277	0.268678394366745	0.0434358807432176	0.0721880795994921	0.001886675735939	-0.007280025103864	0.0001731272186545	5.299876551289004e-05	2.9973033839077674e-08	-0.0034380434263094	1.990231407499824e-06	1.182014260118928e-05	3.961021055398731e-12	0.0017820160318326	-0.0002232049384607	4.98204445532449e-08	3.1755811377084056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5674.065470129218	-4.657927135530372	32195018.959312703	21.69628519991017	6578.851880724676	-84.25625673491413	7099.116798979763	43281292.068514615	6061.484281994048	-8.713944157942933	75.93282278774777	36741591.700860895	6170.506727224425	4665.954084845311	0.910376	16.489094	0.0665137063200552	0.0357900835943265	-0.0541681064	-0.02659251	0.0524302441	0.033169383	0.00954545	-0.0069704488	0.0386705387	0.0215285871	0.0781693399	0.0385078201	0.0151739925	-0.1014141831	-0.0231341126	-0.0642527085	0.0516706759	-0.0212142048	-0.0542667461	-0.1389838857	-0.034931384	-0.0149672601	0.0240186594	0.0569348263	-0.0994557001	-0.0738242464	0.0122348653	-0.0282004279	0.1248454804	-0.0496235109	0.0046813473	-0.0479560616	0.0598469203	-0.0620329541	0.1019400746	-0.0622635662	0.1054052697	-0.0350422504	-0.07840602	0.1716784279	0.0644290835	0.1438310088	0.0249530622	-0.002647287	0.0451571852	-0.0356421962	-0.0291265825	0.0448945125	-0.0672406859	-0.027672798	-0.0664566637	0.0637507462	-0.0241576671	-0.0756167101	0.0768580922	-0.056770688	0.0680578812	-0.0998797997	-0.0031639622	-0.0502603913	0.0910031236	0.0555709835	0.0590001348	0.0328837628	-0.0198306879	-0.0440183258	0.0730640338	0.0713674665	-0.0128821285	0.0420932946	-0.026072337	0.0471936865	0.0597856592	-0.0477508642	-0.0490401621	-0.06957967	-0.0585009947	0.023638052	-0.1023813415	0.0607138935	0.0187139023	0.0099529349	-0.0724614615	-0.0326789848	0.0387447969	-0.044258711	-0.03350319	0.0617870417	0.0166656073	0.1245518131	-0.0524339132	-0.0292187985	0.0840192076	0.052083048	-0.0051797726	0.0709996767	-0.0122127164	-0.0159433257	-0.0206098686	0.0030022661	-0.0502969496	-0.0574099951	0.1050843138	-0.0428738067	0.1085911201241884	-0.0057220788190762	0.0117920313698259	3.274218601172049e-05	0.1035425056226131	0.0021307953822571	0.0107210504706088	4.540288961048205e-06	0.281392048307147	0.0127136539404019	0.0791814848504917	0.0001616369965162	-0.0079021725839408	-0.0006221474800767	6.24443315463856e-05	3.870674869659116e-07	-0.0036120941018507	-0.0001740506755412	1.3047223800624614e-05	3.0293637656382824e-08	0.0019047614397809	0.0001227454079483	1.5066435172394638e-08	3.628116142476208e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5678.9354507144735	4.869980585255689	32250307.8533816	23.716710900767342	6560.737242389548	-18.1146383351288	328.140122012518	43043273.16367721	6065.900149691477	4.4158676974293485	19.499887521199977	36795144.626027085	6166.258044025456	4663.359258415016	0.90205	16.338295	0.0990232056112339	0.0535609189663697	-0.0672386899	-0.0170638157	0.0025224522	-0.0149762777	0.0182409709	0.0710816961	0.0710762186	0.0527868612	0.0428295087	0.0074953619	0.0432637048	-0.099806164	0.0374959798	0.015605998	0.0293387651	-0.0107058146	-0.018649954	-0.0621984375	-0.0431108292	0.0744910072	0.0528302326	0.0010487215	0.0699646799	0.0283693904	-0.0369599888	0.033044873	0.0189279647	0.0455126394	0.0043681605	0.0522654252	0.0625744485	0.0487203558	-0.1003822811	0.0484271645	-0.0787845009	-0.0165197343	0.0559636881	0.0329668974	0.0371153103	0.0231995167	-0.0320940044	-0.0184797881	0.1377237824	0.0125631984	-0.0554288432	0.0472444899	-0.0832703446	-0.0428447732	0.018860386	0.0495805196	-0.0549057557	-0.0411176551	0.0674570776	-0.021472419	-0.0399127983	0.0523205791	-0.0716789205	-0.1556230967	-0.0807459759	0.0204299349	-0.0730795582	0.009328911	-0.0461895681	0.0402296872	0.0485015815	-0.0658668544	0.0057197688	-0.0358912768	0.0152106164	0.0075576132	0.0135343798	0.0005761899	0.0179024649	0.0976900968	-0.0685146678	0.0214061057	-0.152499254	0.023381108	-0.0595041702	0.0377345811	-0.1271372175	0.0059964694	-0.0239160495	0.0002229145	-0.0649508346	0.0392962896	0.0512830977	0.0610806965	-0.0081979377	0.0413728282	-0.0259313664	-0.0351176732	-0.0035787918	-0.0031285576	0.017476675	-0.0193046722	0.0275359419	-0.083112102	-0.0519060008	-0.0542897799	0.1053731342	-0.0494866478	0.1189027458049452	0.0103116256807568	0.0141378629599554	0.00010632962418	0.1134209698819717	0.0098784642593585	0.0128643164089671	9.758405612342511e-05	0.3165210400617155	0.0351289917545685	0.1001855688017501	0.0012340460616925	-0.0086863096196263	-0.0007841370356855	7.54519748080124e-05	6.148708907336437e-07	-0.0035437552883972	6.833881345349969e-05	1.2558201544043123e-05	4.6701934242322315e-09	0.0018831548105889	-2.160662919200012e-05	4.668464250405916e-10	3.546272040644116e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5679.128090858241	0.1926401437676759	32252495.87237517	0.0371102249908308	6584.258758755388	23.5215163658404	553.2617321484977	43352463.40224704	6068.613113678931	2.7129639874538043	7.360173597221245	36828065.12351589	6171.095135442391	4654.803977367711	0.947633	17.163912	0.0777366159015527	0.0361846241844566	-0.0657251423	-0.0243145869	-0.0817427685	-0.0560806344	-0.001268785	0.0949083145	0.0585149683	-0.0078405858	-0.1588008914	-0.0152706996	0.0606021976	-0.0725386768	0.0331534657	-0.0912916975	-0.0057517894	-0.0286551183	-0.0535684231	-0.090098736	0.0285593709	-0.0313111962	-0.0223891737	-0.0705119583	0.0191070719	-0.1734793548	0.0033514276	0.049771151	-0.082287254	0.0243421058	0.0358704737	-0.0149731908	-0.0211761467	-0.0295491771	0.0052643941	-0.0142951565	0.011373035	-0.0906030594	-0.0397443799	-0.0629108257	0.0063243733	0.2311414088	0.0980330339	-0.0426531062	0.0641664633	-0.0196485341	-0.0945499902	0.0442827128	-0.0119894368	-0.0767836983	0.0189934295	0.0950428165	-0.0083016395	-0.0048964055	-0.0139431505	0.007099671	0.1469299418	-0.0608190957	-0.1125685794	-0.0304701806	0.0790148484	-0.0966891987	0.122364936	-0.0445826769	-0.0443513281	-0.0094349427	0.0364910154	-0.0389992256	0.0093727678	-0.0368649318	-0.0963768313	-0.0078302952	-0.0303202904	-0.1210835162	-0.0159765849	-0.0634212612	-0.0824164398	0.0169896925	-0.1752445096	0.0061504109	-0.1193223543	0.0733884721	-0.0296746263	-0.0260812002	0.0045047175	0.0127831175	0.0039232979	0.1043616963	-0.0076753609	0.0094488073	0.0777295556	0.0321761245	-0.0700517199	0.0616021763	0.0302216403	0.0265836594	-0.0469739949	-0.0430641314	0.0072150768	0.0582438854	-0.0534992409	-0.0511034211	0.1053731342	-0.055858395	0.1004594893596504	-0.0184432564452947	0.0100921090024017	0.0003401537083069	0.1243222019556782	0.0109012320737064	0.0154560098991084	0.0001188368607248	0.3415104886464419	0.0249894485847264	0.1166294138555315	0.0006244725405686	-0.0090010523712776	-0.0003147427516513	8.10189437904821e-05	9.906299971703193e-08	-0.0035589362371688	-1.5180948771599968e-05	1.266602714023322e-05	2.3046120560594254e-10	0.0017450249350553	-0.0001381298755335	1.90798625149278e-08	3.0451120239647544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
