global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
3944.1983986375576	-13.006792676435907	169.17665572778674	15556701.007815074	5258.606368052809	-23.31024169921875	543.3673680759966	27652940.93412555	4544.589195674648	-10.885404801406366	20653290.957442746	118.49203769048076	4618.047857849383	3716.5948643699335	1.293316	26.643982	0.1103006828539969	0.0534192524741236	0.0727165254	0.0616181949	0.0510886191	0.082257954	-0.0862471225	-0.0182371975	0.072938299	0.0260884925	-0.0453997626	-0.0423243615	-0.1660568577	0.0307775561	0.0512957896	-0.0914348597	-0.0109936905	0.1568652721	0.0643480367	-0.0120019193	0.0070176789	-0.0103572244	-0.0583749155	-0.0122254074	-0.0413021298	-0.0732777145	-0.0089535477	-0.0512981157	-0.1330448976	0.0500695161	0.0432834398	0.0174183407	0.0135772752	0.0554212327	0.0845656729	0.0552321411	-0.1206921672	0.0867173042	0.057676303	-0.0653809898	0.0822688137	-0.0777901369	-0.0171770737	-0.0559648199	-0.0954764733	0.0179554723	0.0531414039	-0.0269484063	-0.032880279	-0.0500313136	-0.012179748	-0.0228780792	0.0196898194	0.1736969059	-0.0359997036	0.0867172593	-0.0515110647	0.0367396263	-0.0063260383	0.0453476581	0.0334003786	-0.002488911	0.1103269157	0.0607675209	-0.048631275	0.0525588193	-0.0016932686	-0.0020827721	0.0697138062	-0.1710153777	0.06432198	-0.0378262894	-0.0196370529	0.0089476998	-0.089533037	-0.0264992443	0.0843382767	0.0430324377	-0.0759024438	0.0088035783836346	0.0081106038878004	7.750299235679838e-05	6.578189542480457e-05	-0.0137463551908609	0.0258458037071705	0.0006680055692695	0.0001889622810333	-0.0627736459260575	-0.0369587735506159	0.00394053062285	0.0013659509423657	-0.0033651125147724	0.0002469836744959	6.100093546754606e-08	1.1323982237077826e-05	0.0004697499833989	-0.000315353878624	2.2066504690326686e-07	9.944806876326357e-08	0.0004462911350616	0.0002253724810481	1.991757772345713e-07	5.07927552137762e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3934.109707648851	-10.08869098870673	101.7816858656124	15477219.191816926	5265.197258671627	6.590890618818776	43.43983914923334	27722302.17272322	4544.6200235551205	0.0308278804723158	20653571.158498146	0.0009503582144153	4618.539284374581	3724.475606314441	1.273357	26.232801	0.0975152119755896	0.0472189135335001	-0.0379149954	-0.0654873461	0.0479015948	-0.0251271831	0.0783403973	-0.0097357112	-0.0120670533	0.0144611921	-0.068676364	0.0238099284	-0.0537279848	-0.077751641	0.0721769944	-0.0614752744	-0.0025346591	-0.0341919347	-0.0086826305	-0.0430954981	-0.0149471433	0.0114695232	-0.091276443	0.0476455354	-0.0595956424	0.0027407122	0.0035246065	-0.0306541412	-0.049227621	-0.0420238349	-0.0043029142	0.0113147662	0.0990796123	-0.0565008716	0.0456420938	-0.053085098	-0.0354855728	-0.0099627394	-0.0803425397	0.0139227347	0.021714286	-0.0241860601	-0.0357208599	0.0207185571	-0.06345061	0.0728574696	0.0024047429	-0.054515484	0.0080972434	-0.0332612627	-0.0404965299	0.0726116602	-0.0328240993	-0.0392507859	-0.0374997275	0.115651923	0.0904163511	-0.0556542703	-0.0274000763	0.1137002128	-0.0515993928	-0.0387631202	0.0006278165	0.0610772849	-0.0771023082	0.0717450547	-0.0353344482	-0.0126097731	0.1272071262	-0.1135079164	-0.0280171956	0.0970729142	0.057434566	0.0077577759	-0.0899685475	-0.0230492221	0.0860510014	0.037674825	-0.0796476241	-0.0105620691881966	-0.0193656475718312	0.0001115573055362	0.0003750283058763	-0.0199951274699401	-0.0062487722790791	3.9047154995788645e-05	0.0003998051225391	-0.0464550292932983	0.0163186166327592	0.0021580697466412	0.0002662972488069	-0.0036611414460063	-0.0002960289312339	8.763312812748518e-08	1.3403956687665105e-05	0.0010830572426723	0.0006133072592733	1.173012990904925e-06	3.761457942774493e-07	0.0002439838157305	-0.0002023073193311	5.952810233841457e-08	4.0928251454935683e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3931.2901301076927	-2.8195775411581963	7.9500175106037	15455042.08708216	5228.13124490086	-37.06601377076731	1373.889376854712	27333356.313908614	4535.298652467562	-9.321371087558871	20568933.86707408	86.88795895197849	4608.420524367959	3686.026499015784	1.309848	26.984562	0.1657309302397451	0.0919057254050765	0.0210336447	0.1371510086	0.0025223241	-0.0660062863	-0.0688587174	0.0568586513	-0.0461195735	-0.0036615042	0.0394586284	0.0137388686	-0.013460822	-0.0142063191	-0.0955701023	-0.0313248979	-0.1010152692	0.006127522	-0.0049877771	0.048912179	0.0106852334	-0.0147201234	0.0238617547	-0.0006094132	-0.1091239436	-0.0417486755	-0.0151653251	-0.045332584	-0.1025546412	-0.0199812373	-0.0670669204	-0.0303337691	-0.0895188482	-0.0188330849	-0.0105669797	0.080469792	-0.0464815079	-0.0535391264	-0.0159494016	0.0809000148	0.0186523691	0.0108386776	0.0482573046	-0.0174902686	-0.1204606719	-0.019484723	-0.0002191745	-0.1033795382	0.0596105667	-0.0631882481	-0.0206473537	-0.1065976379	0.0207597369	0.0177608699	0.0126419872	0.0683437848	-0.0496947948	-0.0199009665	-0.0610137486	0.0664812678	0.0650151994	-0.0909340681	-0.028305727	0.0375710043	0.0453312321	0.0269063631	-0.0613899205	-0.0607056178	0.0052702048	-0.0045165636	-0.1893003791	0.0250891009	-0.0364597171	0.0065665228	-0.0903423981	-0.0195636596	0.0875278662	0.0321558829	-0.0829017503	0.0476939405416914	0.0582560097298879	0.0022747119643943	0.0033937626696488	-0.0180843371298067	0.0019107903401333	3.651119723947113e-06	0.0003270432494245	0.0015930004569355	0.0480480297502338	2.537650455796712e-06	0.0023086131628793	-0.0037361146249473	-7.497317894099992e-05	5.6209775605191944e-09	1.3958552490745103e-05	0.0003568930151891	-0.0007261642274831	1.2737262429076714e-07	5.273144852762724e-07	0.0005931684176961	0.0003491846019656	3.518487717520949e-07	1.219298862498745e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3931.725401425045	0.4352713173525444	0.1894611197098194	15458464.632210933	5247.503784179688	19.3725392788283	375.29527810974525	27536295.96498015	4539.711982545687	4.413330078125	20608984.884468887	19.47748237848282	4604.828186166133	3702.659633146184	1.244984	25.648266	0.1097223171934991	0.0489193226298818	-0.0186052203	-0.0420657407	0.0631555177	-0.0099528858	0.0285816595	-0.116666909	-0.0454264288	-0.0026226591	0.0376562493	0.0593638356	-0.0788964603	-0.0328990245	0.0421025313	-0.0645187261	-0.0739897633	-0.0074040979	0.0790951522	-0.070000486	-0.0771680009	-0.0471763196	0.105912082	0.0548930049	0.1194620023	0.0916039448	0.0658300707	0.0538945967	0.1066838429	0.0028347906	-0.0824504697	0.0429032254	0.0182813529	-0.0102718782	0.1013169987	0.0499134706	-0.0040932123	0.0518490453	-0.1030334712	0.0159433301	0.0162130763	-0.0180011124	0.0881124303	-0.0274714412	0.1546549954	0.0081822262	-0.0997038882	0.0322434526	0.0143573354	-0.0592721053	-0.0006089242	0.0935234244	0.0331744682	-0.0649134873	-0.0458070159	0.0892059637	0.0949891606	0.0133505541	0.0394105784	0.0633320209	-0.0086157838	-0.0044528954	0.0096849832	-0.0375992241	0.0146023533	-0.0192709693	-0.0372859573	-0.0554700083	-0.1107642765	-0.0380151709	0.035409923	0.067371515	-0.0239566258	0.0053741445	-0.0906543325	-0.0160479313	0.0887648233	0.0264992443	-0.0856447597	0.0735561712675689	0.0258622307258775	0.0054105103315439	0.0006688549781185	-0.0095777496951399	0.0085065874346667	7.236202978363107e-05	9.173328922275246e-05	0.0114609991118896	0.009867998654954	0.0001313545006427	9.737739745417592e-05	-0.0032429969795855	0.0004931176453618	2.431650121671659e-07	1.0517029409600677e-05	-9.68743346572154e-05	-0.0004537673498463	9.384636715278164e-09	2.0590480778654842e-07	0.0002303434053442	-0.0003628250123519	5.3058084385562434e-08	1.3164198958815638e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3931.437857883405	-0.2875435416403888	0.082681288339098	15456203.630398856	5253.140500611897	5.636716432208232	31.772572137126296	27595485.119169008	4537.490035116011	-2.2219474296753106	20588815.818777103	4.937050380240719	4617.535975116517	3784.059036589715	1.153916	23.772152	0.0894475232516194	0.0443298608709086	-0.0477149015	0.0778494332	-0.0544551335	0.0071893682	-0.0191767969	0.0516747816	0.0075881844	-0.0838645381	0.0515414307	-0.0053049276	0.002332301	-0.11950692	-0.1164167189	0.0482335808	-0.0022076251	-0.0216661398	0.0011922113	0.0237069839	-0.0152623299	-0.1401727873	0.0839733234	-0.1498811793	-0.0473860439	-0.070613437	0.0061862635	0.006859899	0.0076926846	-0.1339516306	-0.0630590666	-0.1185650875	-0.0577346099	-0.1430142396	-0.0509385344	-0.02291906	0.045088131	-0.0227615143	0.0514835962	0.0929194537	0.1043203009	-0.0210742224	-0.0063227982	-0.1192619397	0.013553083	-0.1267923429	0.0171271604	0.0137014281	0.039157593	-0.0519635216	0.0516897495	-0.0744394628	-0.0155235749	-0.0723342975	0.0726584588	0.0055973476	0.0007681867	0.0344117854	-0.087483299	0.0566162938	0.0006839574	0.0311342024	-0.114578903	-0.0493250854	-0.0201079269	-0.0646771367	-0.0228468036	-0.047477888	-0.0082353115	-0.0515018333	-0.0332959811	0.0369087306	-0.0021244654	0.0041808454	-0.090904137	-0.0125074584	0.0897584821	0.0207291319	-0.0878597406	0.0398507567603587	-0.0337054145072102	0.0015880828143732	0.0011360549671028	-0.0144867823491239	-0.004909032653984	2.409860159788119e-05	0.0002098668628308	-0.0037332864963772	-0.0151942856082668	1.3937428064032348e-05	0.0002308663151455	-0.0028409926593876	0.0004020043201978	1.616074734577757e-07	8.071239290694228e-06	-4.519596232954726e-05	5.167837232766814e-05	2.0426750108938552e-09	2.6706541664370964e-09	0.0004894365224618	0.0002590931171175	2.395481095195e-07	6.712924333771439e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3933.815730654946	2.377872771541206	5.654278917637057	15474906.202748306	5238.580454379698	-14.560046232199056	211.99494628377397	27442725.177009	4548.704027275654	11.213992159642656	20690708.327753752	125.753620156527	4618.077048502255	3665.327886192776	1.217986	25.092085	0.0760544700820539	0.0387921160944879	0.0665613568	-0.0330620217	0.0504757811	0.0577695481	-0.0428793058	-0.011710488	0.0053710863	-7.39618e-05	-0.0387982063	-0.0344013406	-0.0574871626	0.0017615165	0.0911650397	-0.0158336161	0.0360006401	0.0555522523	0.0825452822	-0.0188628271	0.0309757858	-0.0221344031	-0.0403402141	-0.1103937311	0.0672285539	-0.0851552123	0.03126594	0.1152700869	0.0261342671	-0.0550459706	-0.0461971594	0.0287198495	0.0635060116	0.0326396012	0.0844969933	0.0258075881	0.0204499588	0.0595012731	0.0587599496	-0.0915252456	0.0623944749	-0.015153881	-0.0594098376	-0.0974433	0.0557753268	-0.035186667	0.0584171864	0.019272239	-0.0537197228	-0.0306743991	0.0619090734	0.0608451626	0.0698193424	0.0465133656	0.00506874	0.0099873479	0.0177534707	0.0917809144	0.0831101697	-0.0223527981	0.0165980903	0.1142747342	-0.0194212247	-0.0054494704	-0.0590338946	-0.0367773633	-0.0183437878	0.0036904462	-0.012434437	-0.0358716633	-0.0660517399	0.0587342419	0.0170894175	0.00298683	-0.0910916402	-0.0089476998	0.0905061192	0.0148702542	-0.089533037	0.0418579585868315	0.0020072018264728	0.0017520886970569	4.028859172195744e-06	0.002130192882376	0.0166169752314999	0.0002761238658442	4.53772171612537e-06	-0.0366284503441818	-0.0328951638478046	0.0013416433746161	0.0010820918045739	-0.0031619981919547	-0.000321005532567	1.0304455193868741e-07	9.998232565924792e-06	-4.500578192301319e-05	1.9018040653406842e-07	2.0255204065018207e-09	3.616858702946353e-14	0.0003199296519099	-0.0001695068705518	1.023549821711898e-07	2.8732579164298555e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3931.2918133594026	-2.5239172955434697	6.370158514743462	15455055.32178666	5235.565797443632	-3.014656936065876	9.088156442170094	27411149.21936157	4543.555515101897	-5.148512173756899	20643896.718812864	26.507177603322987	4612.384556717116	3772.0457915063935	1.21157	24.959911	0.0448233394392752	0.024772769207733	-0.0849515354	-0.0051995244	0.0119754558	0.0109361851	0.0516945021	-0.0491977328	-0.0766443384	-0.0710225184	0.0062358463	0.092777162	0.0334096359	-0.0896352022	-0.1264800631	0.0027667654	0.0856907127	0.0177568933	0.0308547676	-0.071264983	0.011217768	0.0044098857	0.0150429817	0.0417121808	0.0569855924	0.0210966266	-0.1097470548	0.1609580682	0.057978444	-0.0043190058	0.1069339972	0.0011968972	-0.1022514718	-0.1280799223	-0.022427245	-0.0623752092	0.0265559532	0.0571815468	-0.0483044393	-0.0280514531	-0.0272834199	0.055085715	-0.0070976009	0.0001897278	0.1130734114	0.0453436786	-0.0032822504	-0.0014367487	-0.1278477966	-0.0511164713	0.0039163601	0.0536161839	-0.0778129591	-0.018867361	0.0822846187	-0.0755157775	0.0612014836	0.0314797324	-0.0487883302	0.0752124851	-0.0005271477	0.0044922891	0.0557782894	-0.0801456004	-0.1748500986	0.0018223738	0.0148913383	0.0516380688	-0.0568238512	-0.0117194263	-0.0562974625	-0.0169522321	0.0770806609	0.0017923027	-0.0912167139	-0.0053741445	0.0910056853	0.0089476998	-0.0906543325	0.0239898201700583	-0.0178681384167732	0.0005755114717917	0.0003192703704809	0.0055787033329721	0.0034485104505961	1.189222432787052e-05	3.112193087731402e-05	-0.0309526414108205	0.0056758089333613	0.0009580660103068	3.2214807048023964e-05	-0.0028589977567027	0.000303000435252	9.180926376290153e-08	8.17386817283107e-06	-4.438161562592136e-05	6.241662970918259e-07	1.9697278055670274e-09	3.895835664253215e-13	0.0002669366206881	-5.299303122180003e-05	7.125515946438259e-08	2.808261358074673e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3937.581421732376	6.289608372973362	39.55917348537662	15504547.45277196	5245.2884768715385	9.722679427906767	94.5304952578415	27513051.205601346	4546.510711621558	2.955196519660604	20670759.650889564	8.733186469814143	4625.318238614455	3720.036813239693	1.247245	25.694851	0.0774856125163345	0.0426057784263357	0.007822295	0.1070680601	-0.0319899146	0.0215830957	-0.0457641656	0.050367783	-0.003103586	-0.0390753245	0.0596642369	-0.0072976388	-0.0541193158	0.0669152903	-0.0563791732	0.0140545979	0.0415018845	0.0116386143	0.0077300999	0.1218349163	-0.0547688545	-0.0793156023	0.0154489908	-0.0516579367	0.0099032874	0.0239635982	0.0688690532	-0.0305775984	0.0061115451	-0.0614530879	0.083581908	-0.0144817104	-0.0611214312	0.0340146377	-0.0224508121	-0.0695999707	-0.0015066136	0.0171240343	0.0967304701	0.0893561757	0.0004629037	-0.0727945785	-0.0063243581	0.0263112915	-0.0150788138	-0.054881089	-0.0685419763	-0.0393789461	0.0937625471	-0.0440339515	0.0034706756	-0.070705523	-0.0194527299	0.0625749692	0.0185733629	0.0298272623	-0.0849348739	0.0899196339	0.0485332583	0.1052086456	0.0060749851	-0.0389946824	-0.0693115901	-0.0072299397	-0.1523629955	-0.0593024664	0.0401950148	0.022163729	-0.0880869393	0.0163276318	0.0137580402	-0.0278120818	0.0132136127	0.0005974684	-0.0912792721	-0.0017923027	0.0912558111	0.00298683	-0.0912167139	0.0243430002075939	0.0003531800375356	0.0005925816591069	1.2473613891364866e-07	-0.0063268529343929	-0.011905556267365	0.0001417422700353	4.002906805343605e-05	-0.0493013454766284	-0.0183487040658079	0.0024306226658058	0.0003366749408945	-0.0031620818640053	-0.0003030841073026	9.185997609941415e-08	9.998761714671234e-06	0.0005850871804256	0.0006294687960515	3.423270086983787e-07	3.962309652025518e-07	0.0002619260811297	-5.010539558399974e-06	6.860527197596219e-08	2.510550666629101e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3935.917886441263	-1.6635352911130212	2.767349664778484	15491449.60880826	5234.981704905063	-10.306771966475026	106.22954836891547	27405033.450690724	4546.92627533491	0.4155637133526397	20674538.553331	0.1726931998554349	4612.882800450141	3687.471425932403	1.155511	23.805021	0.095979868382341	0.0491362839377613	0.0403225908	0.0197194169	0.1180823691	0.0408477333	-0.0808698307	-0.0871927967	-0.0102959819	-0.0028772641	0.0046423956	-0.0110789866	0.026386002	-0.0351043471	0.0119440163	-0.0367507399	0.0390153232	-0.0116065247	0.0504834417	0.0182496879	-0.0011447735	0.0787420448	-0.0908347325	0.0740153502	0.0526193257	-0.0842920158	0.0638038072	0.0360284769	0.0068405716	0.0953065119	-0.0358432227	-0.0766389992	-0.0053420598	-0.0317137781	0.0912360162	0.0224927095	0.0361491622	0.0220877365	0.0077538218	-0.0970617803	-0.0350834499	-0.0545442772	-0.0259754062	0.0842609783	-0.0126367154	0.0872341077	0.0881874599	0.0497335787	-0.0117992795	-0.0557621494	-0.0130664138	0.0589396285	0.0539162021	0.0888938914	0.0370003221	-0.0181014343	0.0960217157	-0.0366935753	0.0360039224	0.0229907216	0.0529585007	0.0612327441	-0.0703594232	-0.0416696152	-0.1029271917	-0.0586197054	-0.0428346334	0.0524504602	-0.12054877	-0.0137823426	-0.0496951725	-0.0997074866	0.0462523141	-0.0005974684	-0.0912792721	0.0017923027	0.0912558111	-0.00298683	-0.0912167139	0.0241975096825513	-0.0001454905250426	0.0005855194748371	2.1167492877171787e-08	0.0008904503748681	0.007217303309261	5.2089467057869785e-05	7.929018701027398e-07	-0.0267895993037114	0.022511746172917	0.0007176826308534	0.0005067787157538	-0.0036890183283543	-0.0005269364643489	2.776620374606247e-07	1.3608856226933954e-05	3.706097876499115e-05	-0.0005480262016606	1.3735161470191246e-09	3.003327177065544e-07	0.0005090699826225	0.0002471439014927	2.5915224720727244e-07	6.108010804508281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3945.5548940110048	9.637007569741854	92.8719148992618	15567403.42165419	5267.608972477007	32.627267571943776	1064.5385892112138	27747704.28692027	4553.179696398945	6.2534210640351375	20731445.347699597	39.105275004118354	4627.496994869904	3808.185812755812	1.154548	23.78517	0.0253972844199338	0.0127521039113901	-0.095976527	0.033639574	0.0424896141	0.0050336645	0.0906942376	-0.0277077094	-0.0536118991	-0.0564186929	0.0003471407	-0.0477682405	-0.0071025571	0.0157175135	-0.0459007059	-0.047057865	0.0386547128	0.0121519005	0.0740178702	-0.0081430378	0.0085623298	0.0107054767	0.0239850135	-0.0044335302	-0.0692069872	-0.1086960976	-0.1315703489	-0.0649097156	0.0784806311	-0.080709739	-0.0391526918	-0.0166358859	-0.0526696652	-0.0120710853	0.0336926917	-0.087496346	-0.0149812667	0.031709525	-0.0352093765	0.0609872037	-0.0176721781	0.0501174411	-0.0034901027	-0.0157239126	-0.0447811106	-0.0794684131	0.1250874541	-0.0844929197	-0.0442747188	-0.0641510219	-0.053837687	0.0247900391	-0.0786034888	0.0037595314	0.0338381979	-0.0040198798	-0.0999404521	0.0300822932	-0.0547715387	-0.0084765881	0.0218849042	0.0250763192	0.0663471278	0.0198348917	-0.0263659886	-0.0456283067	-0.0892656668	0.0452542219	-0.0438981218	-0.001902065	-0.0108763642	-0.1000414067	-0.0431953663	-0.0017923027	-0.0912167139	0.0053741445	0.0910056853	-0.0089476998	-0.0906543325	0.0290897221249935	0.0048922124424422	0.0008462119333093	2.3933742581986285e-05	0.0029745665356557	0.0020841161607876	4.343540171656045e-06	8.848046075042753e-06	-0.0333058870907692	-0.0065162877870577	0.001109282114903	4.246200652375859e-05	-0.0035349944494614	0.0001540238788928	2.3723355269214712e-08	1.2496185757722906e-05	-3.487835109683424e-05	-7.193932986182539e-05	1.216499375234038e-09	5.175267180968521e-09	0.0004969398307843	-1.2130151838199953e-05	2.469491954199287e-07	1.4714058361778568e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3942.3331431852575	-3.221750825747222	10.379678383202906	15541990.611856952	5268.9982971964	1.3893247193927891	1.930223175915852	27762343.055858564	4551.867149969667	-1.312546429278882	20719494.550972976	1.722778129012743	4628.509100001257	3733.913156491462	1.179023	24.289385	0.0921336511975414	0.0430583711316451	0.0060669701	0.1020447156	-0.0331980221	0.0152232645	-0.0663209135	0.0467503147	0.067395823	-0.0440693118	-0.0112308506	0.0630118976	-0.063668146	0.0231355226	0.0622118201	-0.0625119745	0.0425375389	-0.0034066693	-0.0461923905	0.1031926415	0.0234746878	-0.0083623426	0.0704156669	0.1230680372	0.0082294133	-0.1015776546	-0.1037188206	0.0482817023	-0.007353004	0.0647325445	-0.0363942028	0.0917674558	0.0505583018	0.0102199194	0.0413834203	-0.0322621984	-0.0719404487	-0.0529916745	0.1100113076	0.0390059287	-0.0414105733	-0.009086222	0.1143595158	0.0625559855	-0.0132832664	0.0202051407	0.0660427436	-0.0839155779	-0.1154111717	-0.0444048673	0.0071481021	-0.0956038934	0.0044030529	0.0238350986	-0.0057016877	0.0755850836	0.0573966943	-0.0377845514	0.0541548799	0.0432784532	-0.0325309857	-0.0503849097	0.0139718956	0.032824715	0.0335712847	-0.0400281001	-0.0136809499	0.0615507905	-0.0406123458	-0.0377147807	-0.0224157966	-0.0322035354	0.1271815337	-0.00298683	-0.0910916402	0.0089476998	0.0905061192	-0.0148702542	-0.089533037	0.0412831400590363	0.0121934179340428	0.001704297653134	0.0001486794409142	-0.0242947827253061	-0.0272693492609618	0.0007436174091163	0.0005902364676698	-0.0386050016886443	-0.0052991145978751	0.0014903461553802	2.8080615521413023e-05	-0.0036730363078184	-0.0001380418583569	1.9055554658654003e-08	1.3491195718552224e-05	0.000390792823393	0.0004256711744898	1.5271903081547248e-07	1.811959487915549e-07	0.0001132174755379	-0.0003837223552464	1.2818196767174986e-08	1.4724284591584446e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3938.575139273433	-3.758003911824744	14.12259340129008	15512374.12770274	5234.5743408203125	-34.42395637608752	1185.0087725827764	27400768.52957441	4548.128026415165	-3.73912355450193	20685468.5446631	13.981044955831146	4618.632086103055	3700.887020673124	1.12108	23.095686	0.0585820084149164	0.0288710050518412	0.0304796107	-0.0205868472	0.0919898764	0.0541281222	-0.0097195415	-0.0379768202	-0.0347471825	0.0720429824	-0.0036149743	-0.0254617325	-0.03705472	0.0657296169	-0.0501573642	-0.0644863511	-0.0191544723	-0.0259542074	0.0141482297	-0.0479443969	0.0258042835	0.0730808912	-0.0249782045	0.066643839	-0.056643577	-0.0360146514	0.0327736492	0.0019233359	-0.0296208056	0.0656489818	0.0041611443	-0.045630259	-0.0710993637	0.0565799178	0.0309504712	-0.0054607797	4.07262e-05	-0.0402031208	-0.0489917524	-0.0530508425	0.0014079136	-0.0231039772	0.038549705	-0.0008580274	-0.0922471121	0.0709977176	0.1010311911	0.0455622228	-0.01839619	-0.0223182478	0.0003218661	0.085229651	0.0482386154	0.0401746036	-0.0061699889	0.0197780973	-0.0248073328	-0.0828599989	-0.0707491309	-0.0164182373	-0.0547019858	-0.0037486089	-0.0721108122	0.0003675184	0.059316095	-0.0274628852	-0.0572608998	0.0395230923	-0.0710350952	-0.0655430352	-0.0397228432	-0.066906022	-0.0648937121	-0.0041808454	-0.090904137	0.0125074584	0.0897584821	-0.0207291319	-0.0878597406	0.0483713802711207	0.0070882402120844	0.0023397904293333	5.024314930421032e-05	-0.0187021781668761	0.00559260455843	3.127722574697203e-05	0.0003497714681855	-0.0613728183930391	-0.0227678167043947	0.0037666228375049	0.0005183734774849	-0.0034820079505978	0.0001910283572205	3.6491833262401036e-08	1.2124379368026293e-05	0.0002229835024185	-0.0001678093209744	4.97216423508212e-08	2.8159968205922764e-08	9.388214932854431e-06	-0.000103829260605	8.813857962547092e-11	1.0780515357790469e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
