global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
3217.564425014809	15.502582074309885	240.33005097071415	10352720.829120878	3981.624470036205	9.267010448425935	15853333.42039109	85.87748265123545	3686.919044890429	1.6598697450804138	2.755167570633318	13593372.043575754	3730.549561027467	2532.8217450443067	2.0858	52.709835	1.628254092634172	1.0061419412113872	-0.0117088134	0.1088198654	0.0145276804	-0.0327542697	0.0411851374	-0.058402919	0.0658449489	-0.0886294127	-0.0479546904	0.0840685307	-0.0469223622	0.0521663811	8.32103e-05	-0.0079124386	-0.0133738373	0.0411939293	0.0534586045	-0.0257028567	-0.0268069981	0.0491596042	-0.063330754	0.0784138482	0.0115052312	-0.0440242189	0.0321948364	-0.123077602	-0.0161618202	0.0115981411	0.0182484039	0.007673932	-0.0695217221	-0.0812988108	0.0029192072	0.0310964674	-0.0349212014	-0.113618685	-0.0142903102	0.0220031621	-0.0861673369	0.0044786384	-0.0037812717	0.076119183	-0.1145016035	-0.013780241	0.0091259325	0.0066593986	-0.1334673214	-0.0594785389	0.004365333	-0.276180652	0.1378827775	-0.1839100336	-0.0876250752	0.1973561259	0.0518758679	-0.0170440454	-0.1362084505	-0.3006861892	0.0951974874	0.028007507	-0.2335290693	-0.0113227445	-0.0884782721	0.0332714524	0.0802246594	-0.0531726956	-0.0670341672	0.730348237011242	0.0573650060204613	0.5334085473054293	0.0032907439157275	-0.4745707451709506	-0.0583310123907522	0.00340250700653	0.2252173921721113	2.577495483780389	-0.5411057538220234	6.643482968908302	0.2927954368193002	-0.0417554027909632	0.0161888392095893	0.0017435136622355	0.0002620785149539	-0.012469266431881	-0.0009906317393312	9.813512429705564e-07	0.0001554826053492	0.0157268572460179	0.0022495754590981	0.0002473340388366	5.060589746176427e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3225.070798370537	7.506373355728101	56.34564095558476	10401081.654502371	4001.1037875539887	19.479317517783784	16008831.518778874	379.4438109586382	3691.688538143588	4.769493253158998	22.748065891929205	13628564.262660744	3730.3866330444657	2605.199030926353	1.595222	40.312557	0.8265942627526828	0.4802867141884859	-0.0679831488	-0.0047473816	0.0617608622	-0.0226411466	0.0570633826	0.0024525848	0.0113692744	-0.0306803417	-0.0751556683	0.0090092426	-0.0109867547	-0.0067463963	-0.1059843406	-0.0320496035	0.0029447197	0.004633771	0.0070479214	-0.0851056139	-0.0694079361	-0.0598842554	-0.0320494287	-0.0310664627	-0.0150015076	-0.0620746896	0.0025683581	-0.0307777134	-0.0289569108	-0.0984112268	-0.064983496	0.0056059153	-0.0503771792	-0.0034226816	-0.0198084468	0.0227426121	0.0317625337	0.0704003129	0.0591079258	0.0606704892	-0.0327001384	0.0594564341	0.0473847799	0.0398260785	0.0070415726	-0.0368006618	0.0831243669	0.023247472	0.0445102002	-0.1036997976	-0.010752654	0.0112311529	-0.0541615378	-0.054352037	-0.0366932896	0.0063181877	0.0443072984	0.0336556933	-0.0102191478	-0.001850885	-0.01980502	0.0188404701	-0.1125234734	-0.0125074584	-0.0878597406	0.036583196	0.0778350419	-0.0579119187	-0.0619657467	0.7002583840991861	-0.0300898529120559	0.4903618045012032	0.0009053992482691	-0.3478739875867802	0.1266967575841704	0.016052068382342	0.1210163112395272	2.7573348698327607	0.1798393860523717	7.602895584395648	0.0323422047756939	-0.0505151919765793	-0.008759789185616	0.0025517846204306	7.673390657643671e-05	-0.0118426285517505	0.0006266378801304	3.926750328144457e-07	0.0001402478510147	0.0153139189876828	-0.0004129382583351	0.0002345161147613	1.7051800519682696e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3220.3767486026923	-4.694049767844717	22.034103223003044	10370826.402940849	4024.684997062373	23.58120950838429	16198089.325578954	556.0734418783137	3689.442249168437	-2.246288975151401	5.045814159886732	13611984.109949054	3724.1795588616	2566.524667137548	0.979946	24.764023	0.4982611021728217	0.2963643595168151	-0.0923174224	-0.0407676625	0.0410533306	-0.023613643	0.1006423089	0.0491292649	-0.0288513126	0.0001218428	-0.0939604676	-0.0268687291	0.0567615493	0.0863842573	-0.0473277703	-0.0566171411	-0.032204228	-0.0908502343	-0.0383386217	0.0064783957	0.0574955212	-0.0490971089	0.0511704484	-0.067931398	0.0008486657	-0.0812755095	-0.015788248	0.0240985837	-0.1291247785	-0.0280176482	-0.009839763	0.0673633222	0.0232145089	0.0961758376	0.025168826	-0.0191316897	-0.024043005	0.1455515259	-0.0226188696	0.0939469553	0.0136949295	0.0549247696	0.0469773643	0.0483299096	-0.0043591981	-0.021213852	0.1519815026	0.0022623006	0.0341527353	0.0311288076	-0.0407645527	0.0258305987	-0.0205411767	0.1107242417	-0.0179193439	-0.0321574731	0.0822224465	0.0342686202	0.0094481746	-0.0263950735	-0.0168446755	-0.0410308017	-0.0206478543	-0.0136900291	-0.0871809944	0.0398385309	0.075232084	-0.062403154	-0.0565152869	0.706403035867126	0.0061446517679399	0.4990052490822921	3.775674534924805e-05	-0.4225558796160982	-0.074681892029318	0.0055773849970787	0.1785534713981344	2.9613167805404643	0.2039819107077036	8.769397074710541	0.0416086198959655	-0.0538794063210093	-0.00336421434443	0.0029029904255044	1.1317938155268593e-05	-0.0109643701765849	0.0008782583751655	7.713377735485194e-07	0.0001202174133691	0.0153404992214444	2.658023376160036e-05	0.0002353309163631	7.065088268213197e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3217.2855087689013	-3.091239833790951	9.555763710015905	10350926.044934368	4002.456979643039	-22.22801741933381	16019661.87389328	494.08475839420726	3683.8947631617566	-5.547486006680174	30.774600994312344	13571080.626050616	3725.42495847687	2589.532801527726	0.821188	20.752089	0.2032891120502513	0.1189164516097682	-0.0874039183	-0.0656198772	0.0199976542	-0.0306059535	0.101159739	0.012368464	-0.0441155505	-0.0492145631	-0.1055522153	-0.0094324016	-0.0371038018	0.0475195991	-0.1201019915	0.039003356	0.0504771297	-0.04156268	-0.0594706858	-0.0226840134	-0.0712275413	0.0117177972	0.0450473972	0.0344165047	0.013003183	-0.0800382028	-0.0165766708	-0.025821563	-0.0747282763	-0.1287161793	0.0035398086	-0.0566434671	-0.0532176694	0.0653093145	-0.0126583963	-0.0203472852	0.0015019592	0.0510389724	0.0801858827	0.092437749	0.0348719114	0.0585165602	0.0499186149	0.0599028335	0.0051761193	-0.0171197785	0.1548478829	0.0254165726	0.108208829	-0.0471362925	-0.0346882877	0.0891348327	-0.0973831417	0.0545229222	0.0577677317	-0.0311865786	0.1567060002	0.0739192882	0.060875616	0.0224724819	-0.0804882953	0.0575805991	-0.0616698747	-0.0148702542	-0.0864424987	0.0430324377	0.0724229201	-0.0666271694	-0.0507163915	0.6988792504124177	-0.0075237854547083	0.4884322066570228	5.660734756848066e-05	-0.3834579049055691	0.0390979747105291	0.0015286516264651	0.1470399648345684	2.9655906943595483	0.0042739138190839	8.794728166471948	1.826633933295658e-05	-0.056145436707599	-0.0022660303865897	0.003152310063087	5.134893712947865e-06	-0.0115365704219929	-0.0005722002454079	3.27413120844975e-07	0.0001330924571016	0.0151308610921235	-0.0002096381293208	0.0002289429573891	4.3948145265166113e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3227.2893876405706	10.003878871669258	100.0775924790306	10415396.791577447	4026.1226419588415	23.665662315802365	16209663.528093642	560.0635728455882	3683.776469822648	-0.1182933391087317	0.0139933140774934	13570209.079619007	3723.638591295778	2609.6732933646754	0.816005	20.621105	0.4499823177699403	0.2460846579057286	-0.0760486695	-0.0317354338	0.0442520836	-0.0042100228	0.0791164434	0.0163088619	0.0068680621	-0.014634239	-0.1117204876	0.0332330033	0.0508119867	0.0551042924	-0.0416613227	-0.0488695449	0.006940525	-0.0531754062	0.0243114586	-0.0827043604	0.0108707312	-0.0346398666	-0.0381219476	0.0085746394	0.0654664443	-0.0898866262	0.0246080864	-0.0176874209	-0.1011719024	-0.0122285184	-0.047489274	0.024053713	-0.0501103678	0.0260907095	-0.009581812	0.0443708462	-0.0014990624	0.0767597149	-0.0155037929	0.0766241259	-0.0084282877	0.0581582917	0.0447858328	0.0324709853	0.0212608186	-0.0242527404	0.0781999417	0.0112638584	0.0219085512	-0.0139848124	-0.0095563239	0.0070068069	-0.0592517407	0.0502593948	-0.0557379904	-0.0284104765	0.0429196984	0.0582977866	-0.0052259468	-0.0096918362	-0.0208252383	0.0442560089	-0.1388879729	-0.0160479313	-0.0856447597	0.0461599916	0.06941525	-0.0705658771	-0.0446048127	0.677253364040169	-0.0216258863722487	0.4586721191037257	0.0004676789613854	-0.3576809191471568	0.0257769857584123	0.0006644529947893	0.1279356399219549	2.837669286426639	-0.1279214079329094	8.05236697912907	0.0163638866075378	-0.0524225741196078	0.0037228625879911	0.0027481262773257	1.385970584906452e-05	-0.0105610470459287	0.0009755233760641	9.516458572476936e-07	0.0001115357147063	0.0143360863020515	-0.000794774790072	0.0002055233704598	6.316669669339928e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3241.246819924441	13.957432283870276	194.8099159588242	10505680.9476703	4053.41435427782	27.291712318978625	16430167.927465478	744.8375613018897	3690.692682856524	6.91621303387592	47.83400272995515	13621212.479290685	3730.343526364624	2617.4158334230124	0.79655	20.129467	0.1979177255239237	0.1101747355502934	-0.071996401	-0.0134526894	0.0424557763	0.0175751717	0.0873783873	0.0620310988	0.0251937904	-0.0381126781	-0.0633655221	-0.0061801935	-0.0756542091	0.0637042042	-0.0233003922	0.0140226615	-0.0484469331	0.0351911262	-0.1062617846	-0.0049626423	0.0131581074	-0.0243821301	-0.0394784777	0.0010339017	0.0366759751	-0.0598129349	-0.0095981979	-0.0416683386	-0.018617573	-0.0685187477	0.0723154542	0.0375409944	-0.0328596444	0.001206178	0.0283925739	-0.1247458205	-0.0350456708	0.1590774592	-0.0171259032	0.0678013195	-0.0310117778	0.0544832722	0.0313543643	0.0365649667	0.0465416818	-0.0408429148	0.0318366491	-0.0202746038	0.017386649	-0.0308249722	0.0208786601	-0.0133359597	-0.1310057091	0.0219560158	0.0362499571	-0.0342949303	0.1035484237	0.0756901159	-0.0662404026	0.1289876082	-0.0821523316	-0.0054903225	-0.2896676204	-0.0172228587	-0.084788324	0.0492163702	0.0662173176	-0.0742024108	-0.0382182304	0.6745849478617316	-0.0026684161784373	0.4550648518816151	7.120444901346366e-06	-0.3347699901176639	0.0229109290294928	0.0005249106689944	0.1120709462833807	2.7819655861840005	-0.0557037002426383	7.73933252271209	0.0031029022207217	-0.0508978651614035	0.0015247089582043	0.0025905926779884	2.3247374072284425e-06	-0.0103610854425328	0.0001999616033959	3.998464283265968e-08	0.0001073520915474	0.0149441093419184	0.0006080230398669	0.0002233264040232	3.696920170089866e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3231.3920843796923	-9.854735544748564	97.1158126569308	10441894.802991731	4035.653020595147	-17.761333682673012	16286495.302638736	315.4649741872549	3691.396585699911	0.7039028433873682	0.4954792129288218	13626408.752916962	3734.620471864235	2594.085733865437	0.897964	22.692268	0.2607943605383142	0.1605415373818779	-0.0715374805	0.0235229232	0.0440845325	0.0127227818	0.0824392462	-0.0079246423	0.0144590658	-0.0275512068	-0.0756017901	0.0241214459	0.0379836811	0.0055228725	-0.0655339788	-0.0739751515	-0.0385364492	-0.0414790373	-0.0350113751	-0.0864735438	0.0133023874	0.0160087023	-0.0041735434	0.0176641786	-0.0021230892	-0.0678557108	0.0091885631	-0.0177435259	-0.0495890963	-0.0291645292	-0.0850973842	0.070035882	-0.0552361752	0.0279935823	-0.0413844485	0.0234099721	-0.0781624723	0.0368593579	-0.024413338	0.063037323	-0.0456944194	0.0425582585	0.0326393044	0.0401845844	-0.0603855719	-0.002501921	-0.0210363676	-0.0158213272	-0.0360507571	-0.037365797	0.0116936931	-0.026211903	-0.0583829894	-0.0174398566	-0.0873350756	-0.0648589396	0.0052839246	0.1014526646	-0.1021204468	0.0086262093	-0.0341459139	-0.0392945592	-0.0924851178	-0.0183948351	-0.0838737786	0.0521968607	0.0628378881	-0.0775211985	-0.0315960199	0.6465367416972185	-0.028048206164513	0.4180097583644558	0.000786701869047	-0.3444808878709153	-0.0097108977532514	9.430153517410312e-05	0.1186670821083341	2.81285138869972	0.0308858025157197	7.912132934909945	0.00095393279704	-0.0480799031994343	0.0028179619619691	0.0023116770916669	7.9409096191053e-06	-0.0105123960367323	-0.0001513105941995	2.2894895917005873e-08	0.0001105104704331	0.0140703928159905	-0.0008737165259279	0.0001979759539962	7.633805676795193e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3226.9781158822	-4.413968497492078	19.48311789685248	10413387.760382636	4033.82818851626	-1.824832078887084	16271769.854468372	3.3300121161353573	3691.9855061703374	0.5889204704262738	0.3468273204871037	13630756.977771845	3731.457350362943	2619.286215481005	0.7641289999999998	19.310163	0.2665812606766957	0.1369437241427211	-0.081193225	-0.0077945112	0.0471695779	-0.0115158362	0.0815518567	0.0112745361	-0.0211286662	0.0909407144	-0.0547393699	0.0064397841	-0.0259519145	0.120857937	-0.0295900002	-0.0307745479	-0.0583701625	0.0099983655	-0.0114940299	0.0653147364	0.025959623	0.0039779955	-0.0098214542	-0.0003037516	-0.0022840076	-0.0560066141	-0.0240769494	-0.0499236085	-0.0799488973	-0.0304145465	0.0665526257	0.098403553	0.048431598	-0.0092453717	0.007231486	-0.0350550562	0.0409261836	-0.0843166935	-0.0091142777	0.0746660133	-0.0301581449	0.0500250881	0.0390342341	0.0362903801	-0.0201689686	-0.0093506309	-0.0107248533	-0.0270240223	-0.0291215033	0.0100242535	0.0124677986	-0.0562675947	-0.0326398061	0.0188406372	0.0328106927	0.0032617356	0.0100377409	0.0298008384	-0.0990362593	0.0112469894	-0.0234281912	0.0440895994	-0.0968079407	-0.0195636596	-0.0829017503	0.0550968674	0.0592862243	-0.0805080284	-0.0247790096	0.6658067583858838	0.0192700166886652	0.4432986395123186	0.0003713335431814	-0.3523474124578314	-0.0078665245869161	6.188220907655571e-05	0.1241486990657291	2.865285002642665	0.0524336139429446	8.209858146368976	0.0027492838711177	-0.0501008814862583	-0.0020209782868239	0.0025100983257	4.084353235814049e-06	-0.0099579647667307	0.0005544312700016	3.0739403315558737e-07	9.916106229545e-05	0.0152352053683283	0.0011648125523378	0.0002321114826151	1.3567882820837e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3227.737505241997	0.7593893597968417	0.5766721997726572	10418289.402745832	4019.6793540396334	-14.14883447662669	16157822.109292485	200.18951704698003	3692.259483924279	0.2739777539413808	0.0750638096547638	13632780.09662878	3732.627518941724	2604.4584173905223	0.715239	18.074657	0.2455369597856105	0.1341833177979852	-0.0880685295	-0.0408293907	0.0288582265	-0.0218495705	0.0735560069	0.0186428186	-0.0396521299	0.0429050781	-0.0687554839	-0.0404385107	0.0066897632	-0.0014886631	-0.1072453295	-0.0031202941	0.0102813665	-0.0249224888	-0.0125487689	-0.0264593138	-0.0532397754	-0.0216238492	-0.0053847505	-0.0335364403	-0.0019848251	-0.0637645043	-0.0288831916	0.0222110218	-0.0341490107	-0.105951435	-0.0432191246	0.0105792407	-0.0114007484	0.0219239939	-0.0298685733	0.0248207741	0.0432292997	-0.0033681959	0.0578417884	0.0860793016	-0.0125677874	0.0516756566	0.0415630654	0.03626176	0.0110531982	-0.0128434685	-0.0056523387	-0.0552161411	-0.033969475	0.0305722022	-0.0478219262	-0.0033660159	-0.0532302566	-0.0222829149	-0.0320252991	-0.006433257	-0.0154599599	0.0990047938	0.0316663922	0.1048038686	0.0241283828	0.0133017367	-0.0702458982	-0.0207291319	-0.0818729053	0.0579119187	0.0555720611	-0.0831501106	-0.0178092284	0.6940702094127289	0.0282634510268451	0.4817334555942293	0.0007988226639468	-0.3600492798767334	-0.0077018674189019	5.931876173834412e-05	0.1296354839397543	2.939218072652928	0.0739330700102631	8.639002878609594	0.0054660988411424	-0.0520533637160323	-0.001952482229774	0.0027095526741535	3.812186857583266e-06	-0.0099340082451988	2.395652153189959e-05	5.739149239083686e-10	9.868451981567774e-05	0.0159715380436144	0.0007363326752861	0.0002550900274786	5.421858086939861e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3217.923509055888	-9.813996186108852	96.3145211409591	10355031.71013456	4021.3529975705032	1.6736435308698674	16171279.931069272	2.801082668422557	3691.104347188059	-1.1551367362199016	1.3343408793647666	13624251.301830586	3730.072969852157	2567.830562240199	0.7648629999999998	19.328716	0.1629689030090948	0.078370708701315	-0.0906922954	-0.0160797973	0.0391282161	-0.0090092691	0.0832739347	0.0083223154	-0.0418447104	-0.0035746303	-0.0776842428	-0.0070017993	0.0006043693	0.1202111179	-0.0176987233	-0.040388478	-0.0592410111	0.0109608781	-0.0330968192	0.0253507586	0.0217264938	-0.036812834	0.0462973092	0.0008123384	-0.0143736712	-0.0685727618	-0.0332505931	-0.0234034529	-0.1069348081	-0.0098580467	0.041434216	0.0804685296	0.0116518656	0.0043732795	-0.0021488037	-0.0340912851	0.0092057191	0.0277802643	-0.0294435664	0.0898060223	-0.0091290148	0.0544847377	0.0507883666	0.0514017826	-0.0552819311	0.0219713351	-0.013071759	-0.0387950565	-0.0200798485	0.0376229266	-0.0220670455	-0.0380611685	-0.0139176722	0.0514434747	-0.0055255379	-0.0224939922	0.0132869796	0.040659212	-0.0302926695	-0.0511023051	0.0215106981	-0.0251736648	0.0312779123	-0.0218910524	-0.0807879487	0.060637674	0.0517055788	-0.0854361313	-0.0107296473	0.7151962885929493	0.0211260791802203	0.5115057312171292	0.0004463112215289	-0.3649816298259765	-0.004932349949243	2.432807602179817e-05	0.1332115901104261	2.9692051767658043	0.0299871041128763	8.816179381732852	0.0008992264130764	-0.0514806130173973	0.000572750698635	0.002650253516647	3.280433627868817e-07	-0.010861494793436	-0.0009274865482372	8.602312971609565e-07	0.0001179720691478	0.0153333078951515	-0.0006382301484629	0.0002351103310075	4.073377224069754e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3215.040223634027	-2.883285421861274	8.313334823917744	10336483.639584731	4019.3145642784552	-2.038433292048012	16154889.566620909	4.155210286129695	3688.56045297476	-2.5438942132986995	6.471397768454609	13605478.215249369	3732.3940698818897	2618.9800025287427	0.839275	21.20916	0.2005710386534115	0.1148542109448995	-0.0744642266	-0.0107010197	0.0423194164	-0.0264545115	0.0743311643	-0.0101982628	-0.033702731	0.1178128661	-0.0716082478	-0.0125906761	-0.0316558601	0.0212206023	-0.1094847879	0.0179493984	0.0286259096	-0.0075270586	-0.0155173424	-0.0201025866	-0.0531071132	-0.0268225109	-0.0147950842	0.0225840386	-0.0227576829	-0.0606758492	-0.0222267575	-0.0275406944	-0.0323362097	-0.1187480091	-0.0160119696	-0.003543549	0.0323867529	0.0430719737	-0.085009391	0.017127421	0.105344773	-0.0835864703	0.0632241436	0.0763419186	-0.0200085542	0.0602566149	0.0567563813	0.0492819048	-0.0163825392	0.0135053664	-0.0369358623	-0.0110944733	0.0267005987	-0.0298833036	-0.0433246916	-0.0076416787	-0.029470362	-0.0505773417	0.0121769446	0.0186030933	0.0006278041	0.0396803256	-0.0030208653	0.0200347495	0.0466645037	0.0350016624	0.0069736358	-0.0230492221	-0.0796476241	0.0632699305	0.047697375	-0.0873563013	-0.0035839144	0.6994494514394916	-0.0157468371534577	0.4892295351190056	0.0002479628803375	-0.3641115015945644	0.000870128231412	7.571231391003173e-07	0.1325771855934484	2.872900617998688	-0.0963045587671165	8.253557960897242	0.009274568039329	-0.0514783369223883	2.2760950090031096e-06	0.0026500191722949	5.180608490008865e-12	-0.0119883116832699	-0.0011268168898339	1.269716303214944e-06	0.0001437196170152	0.0147094105899659	-0.0006238973051856	0.0002163667599042	3.892478474178546e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3215.982934106584	0.9427104725568825	0.8887030350684206	10342546.232464792	4002.097487534934	-17.217076743521375	16016784.29973343	296.4277315923046	3689.992648266296	1.4321952915356633	2.051183353096924	13616045.74425931	3728.1850614773007	2583.585713838276	0.7947809999999998	20.084755	0.2711624678483711	0.1589963105117648	-0.0857498645	-0.0294118496	0.0354073489	-0.0358515827	0.0496721129	0.0061700267	-0.053255504	-0.00273995	-0.0781102774	0.015042945	0.0562710354	0.0231266201	-0.0106425942	-0.0536557668	-0.0296926027	-0.0457615312	-0.0623276832	-0.0573234109	0.0096155523	-0.0435608855	-9.8383e-06	-0.019602992	0.0137316775	-0.0718800487	0.0162059936	0.0038618971	-0.0698501177	0.0097970655	-0.0419912076	0.0471874975	-0.033642994	0.0545183111	-0.0601624285	-0.017386101	0.0022876378	0.0630863428	-0.0067520414	0.086630867	-0.0124853606	0.0497283417	0.0478607784	0.0231476334	-0.0018187653	0.0155635627	-0.0414607257	-0.035822296	-0.012267112	0.0561146727	-0.0217844453	-0.0149256753	-0.004436124	0.0584989244	-0.0421762219	-0.0380880036	-0.0309161115	0.0410547227	0.0268079912	0.0369877087	0.0593274494	0.0058061472	0.0219358723	-0.0242034423	-0.0784527129	0.0658046293	0.0435584361	-0.0889023983	0.0035839144	0.664821108452486	-0.0346283429870055	0.4419871062439921	0.0011991221380256	-0.3488591944751675	0.0152523071193969	0.0002326328724644	0.1217027375698627	2.9152874856883315	0.0423868676896437	8.498901124210994	0.0017966465525393	-0.0523851236077091	-0.0009067866853207	0.0027442011753949	8.222620926750832e-07	-0.009349996165523	0.0026383155177468	6.960708771184091e-06	8.742242829529482e-05	0.0147422073879447	3.2796797978799225e-05	0.0002173326786691	1.075629957662169e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
