global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
2041.9824764212108	5.8021777570347695	4169692.434011301	33.66526672422903	2570.645694372789	-3.685288339291219	13.58135014371583	6608219.285997358	2415.939901002696	3.959409471968684	5836765.605256916	15.67692336671533	2415.435127458764	1758.569860846908	0.434603	16.675955	0.1872484020135621	0.0858442749878154	-0.0236779385	-0.0283378733	-0.0060516864	-0.0954389684	0.0099126647	-0.0539061172	0.0302734429	-0.0847162578	-0.0359874321	0.036277338	-0.0348241626	-0.063059268	0.0207065664	0.0350820787	-0.0372138899	-0.0567447602	0.0295116334	0.0132824587	-0.0150475092	-0.0216626686	-0.0180510571	0.038380373	-0.002265624	0.0081061203	0.02979271	0.0107355048	-0.0300855383	0.0179921813	0.0307186888	0.0119170945	-0.010021951	0.0169398045	-0.0180241298	0.0474816385	0.0151837246	-5.98696e-05	0.0502010619	-0.0050417289	-0.0275968451	0.1325404475	0.0901515595	-0.0299084066	-0.0716892996	0.0768835629	0.0213105486	-0.0908475206	0.0382182304	0.5185091654920626	0.01756673276941	0.2688517546992752	0.0003085901001918	2.0495800709481813	0.0105394909276692	4.200778467227952	0.0001110808690144	3.881438635635817	0.0937409610022683	15.065565882206434	0.0087873677696287	-0.2491781408270557	-0.0002368892895638	5.6116535510084895e-08	0.062089745866028	0.0044677949585798	-0.0003982486982178	1.586020256322517e-07	1.996119179191108e-05	0.0031200648301483	0.0006728863585025	4.5277605145875493e-07	9.73480454432834e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2054.834733555608	12.852257134397403	4222345.782226548	165.180513448669	2595.4156096836305	24.769915310841498	613.54870450626	6736182.186989451	2419.9771975665026	4.037296563806649	5856289.636741824	16.299763544124975	2418.324669674338	1782.533717084814	0.509916	19.565777	0.089610887618213	0.0474540702900938	-0.0264745105	-0.0186278694	0.005819046	-0.0541677223	0.0291230017	-0.0011360963	-0.0241639423	0.0520173355	-0.0729617152	0.0178130515	-0.0360493968	-0.0301276036	0.0070065156	0.0162349141	-0.0364226616	-0.0278357832	0.0102227074	0.0113081641	-0.0034736214	-0.0175280376	-0.019576343	0.0386217197	-0.0096622058	0.0041590061	0.0145842438	0.0177656685	-0.0081211391	0.0117743003	0.0204806329	0.0221225669	-0.0018784966	0.0287666749	0.0081772644	-0.0218265673	0.0066186604	-0.010170602	0.0395359145	0.0019394278	-0.0575622719	0.0210569332	0.068191336	-0.0310348036	-0.0701853358	0.0787565141	0.0166357513	-0.0900678015	0.0446048127	0.5051591861304985	-0.0133499793615641	0.2551858033320276	0.0001782219489541	2.0541534597390694	0.004573388790888	4.219546436157988	2.091588503262081e-05	3.871424373839176	-0.0100142617966412	14.987926682356054	0.0001002854393316	-0.2495161523592654	-0.0003380115322096	1.1425179590674377e-07	0.0622583102881721	0.0045298700547702	6.207509619039937e-05	3.853317567047335e-09	2.0519722713103773e-05	0.002286686305166	-0.0008333785249822	6.945197659016739e-07	5.228934258233733e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2057.284305984295	2.449572428686679	4232418.715649282	6.000405083381954	2613.114656844229	17.69904716059864	313.2562703930947	6828368.209814133	2418.778501483756	-1.1986960827466646	5850489.439240004	1.436872298792199	2418.339569421972	1789.7663758007095	0.470877	18.06782	0.1628732643740226	0.0728944777247606	-0.0124159673	-0.0205551579	0.0037063132	-0.0173351639	0.0060838803	-0.0204390958	0.0369790887	-0.017630174	0.001661437	0.0182502622	-0.0215132767	-0.0246033669	0.0063204402	0.0158314434	-0.0238996849	-0.023018191	0.0105887979	0.0041904868	-0.0025607683	-0.0149225998	-0.023760076	0.0361416653	-0.016359808	0.0117213239	0.0147686203	0.0083366313	-0.0033152252	0.0213056307	0.0250611157	0.0351857422	-0.0020228433	0.0098942391	0.0126768929	-0.0018466236	0.0155063005	0.0070488071	0.0014182203	0.0153984066	-0.1076283967	-0.0454596498	0.0544637424	-0.0321558829	-0.0686332704	0.0805080284	0.0119153566	-0.0889023983	0.0507163915	0.4961673311745329	-0.0089918549559656	0.2461820205248585	8.085345554912322e-05	2.0196625700772017	-0.0344908896618676	4.079036896970848	0.0011896214696671	3.8017449721254906	-0.0696794017136852	14.453264833081446	0.0048552190231771	-0.2489552256926662	0.0005609266665991	3.1463872530206973e-07	0.0619787043996863	0.0049279534936019	0.0003980834388317	1.5847042427207232e-07	2.4284725635103176e-05	0.0023218985605852	3.521225541919986e-05	1.2399029317069698e-09	5.391212925647624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2057.0492395587275	-0.2350664255673109	4231451.57396914	0.0552562244289921	2592.01289396466	-21.101762879568923	445.2843966255529	6718530.842479053	2419.468793412329	0.6902919285730604	5853829.242296111	0.4765029466531151	2420.8981643039992	1782.981790860494	0.437575	16.790018	0.1331823005650555	0.0753919800753174	-0.0077727491	-0.0093464991	-0.0044311767	-0.0483383122	0.0015960489	-0.0070315184	0.0413009772	-0.03875598	-0.0320642455	0.0159344972	-0.0197202741	-0.0200233156	0.0327882143	0.0134423667	-0.0216672341	-0.0106364302	0.0319750609	-0.0030318377	0.0012929823	-0.009427334	-0.0293137783	0.035469242	-0.0115997891	0.0170455755	0.0201049749	0.0136332305	-0.0192497985	0.0175917524	0.0239783511	0.0290674942	0.003091208	0.0131430257	0.0024967603	0.0250918928	0.0096535563	-0.005611547	0.0141550942	0.0037893537	0.0209408212	0.1223814088	0.0417314467	-0.0332714524	-0.0670341672	0.0821354052	0.0071623028	-0.0873563013	0.0565152869	0.5051886064699147	0.0090212752953818	0.2552155281070143	8.138340795506645e-05	2.049130681042513	0.0294681109653112	4.198936547989753	0.0008683695638638	3.767447917513053	-0.0342970546124377	14.19366381117344	0.0011762879550885	-0.249191137255069	-0.0002359115624027	5.565426527532846e-08	0.0620962228864746	0.0041710894792705	-0.0007568640143314	5.728431361898418e-07	1.7397987444081054e-05	0.0025370401776895	0.0002151416171042	4.6285915410253146e-08	6.436572863210769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2060.598541999072	3.5493024403444906	4246066.351288701	12.597547813035357	2609.34905430056	17.336160335899876	300.5424551920281	6808702.487179227	2418.9500094131686	-0.5187839991604051	5851319.148039969	0.2691368377848632	2418.2244808898645	1804.297495017817	0.454324	17.432688	0.1183700639851747	0.0503010045047075	-0.0034082818	-0.003522173	0.0004584321	-0.0245936536	0.0280518825	0.0130235006	0.0087156355	0.0795710093	-0.057657846	0.0116855522	-0.0126370957	-0.0276033052	0.0262928888	0.0102323982	-0.014544597	-0.0237931037	0.0293176718	-0.0085154045	0.0074017771	-0.0063524908	-0.0336628685	0.0288736964	-0.0160991534	0.0212634737	0.0126832463	0.010004842	-0.0095771938	0.0254443701	0.0094804603	0.0236322351	-0.0027566039	0.0144464179	0.0087878173	0.0031193132	0.0056769149	0.005915803	-0.0060266994	0.0216928997	-0.0542840914	-0.0030687779	0.0270082114	-0.034381321	-0.0653891221	0.0836361352	0.0023896175	-0.0854361313	0.0619657467	0.5026850892488284	-0.0025035172210863	0.2526922989531025	6.267598476275803e-06	2.004957025794184	-0.0441736552483291	4.019852675281459	0.0019513118179982	3.753051911481734	-0.014396006031319	14.085398650276696	0.0002072449896537	-0.2482245350145092	0.0009666022405598	9.343198914552356e-07	0.0616154197831693	0.0042214136510907	5.032417182019959e-05	2.53252226938897e-09	1.7820333213614912e-05	0.0024080288803807	-0.0001290112973087	1.6643914833299482e-08	5.798603088747529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2060.8475825396795	0.2490405406074387	4247092.758459641	0.0620211908660453	2607.3249338977744	-2.024120402785684	4.097063404973279	6798143.310925034	2415.6672472886635	-3.2827621245050977	5835448.249623189	10.776527166085224	2415.4253557962834	1800.9218879629063	0.42353	16.25107	0.0902877444160843	0.0446637496399341	0.0038846482	-0.0031913683	-0.0012025478	-0.0159075997	-0.0040886198	0.0080059216	0.0502094641	-0.030058112	-0.0072792246	0.0219154113	0.0057882197	-0.029155414	0.0358842115	0.0188414613	0.0025669195	-0.0281037474	0.0431290126	-0.0127267792	0.0104465765	-0.0040331284	-0.0368407967	0.0268497323	-0.0234152996	0.022776676	0.0087344905	0.0092944767	0.0011118847	0.0234934785	0.0190830653	0.0471841721	0.0105183626	0.0132831195	0.0237192207	-0.0124322267	0.0144461526	0.0061927737	-0.0261394032	0.0165244083	-0.081692502	-0.0570330032	0.0114907382	-0.0354852986	-0.0636992625	0.0850079043	-0.0023896175	-0.0831501106	0.0670341672	0.4929272976699081	-0.0097577915789202	0.2429773207881582	9.521449649764715e-05	2.029888117715373	0.0249310919211893	4.1204457704420605	0.0006215593443827	3.7416884051282295	-0.0113635063535042	14.000232121071036	0.0001291292766461	-0.2487453987702973	-0.0005208637557881	2.712990520936949e-07	0.0618742734093942	0.0042589454688739	3.753181778320004e-05	1.4086373461113303e-09	1.8138616506841524e-05	0.0027343403980588	0.000326311517678	1.064792065693848e-07	7.476617412456355e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2062.69879926153	1.8512167218505056	4254726.336474958	3.427003351258932	2600.412477889151	-6.912456008623394	47.78204807115367	6762145.055161594	2421.3162669866856	5.64901969802213	5862772.4647743385	31.911423548642038	2421.783671218424	1793.4438486805668	0.422572	16.214336	0.1733756273997094	0.064780640259335	0.0127365969	0.0067592526	-0.0130739644	-0.0249073304	-0.006754828	0.017731772	0.0575094455	-0.0347904435	-0.0390187652	0.0007690025	0.0050878433	-0.0095269013	0.0350306606	0.0016696682	0.0047635477	-0.0085358134	0.0330269025	-0.0200160648	0.0119544743	0.0012811979	-0.0432581496	0.0224515925	-0.0164377168	0.0288100524	0.0172351435	0.0074025296	-0.0251659799	0.0294604668	0.011582462	0.0251231518	0.001481328	-0.000612422	-0.000226601	0.0321562834	0.0098375588	0.0080014939	-0.0110180411	0.01952943	0.0181543703	0.0939616928	0.0107537661	-0.036583196	-0.0619657467	0.0862485974	-0.0071623028	-0.0805080284	0.0716892996	0.5092964318617135	0.0163691341918053	0.2593828555070729	0.0002679485541893	1.9981741845621173	-0.0317139331532558	3.992700071850482	0.0010057735560491	3.678237614671346	-0.0634507904568835	13.529431949983154	0.0040260028096033	-0.2481693867952267	0.0005760119750705	3.3178979542472776e-07	0.0615880445423188	0.0038843500145457	-0.0003745954543281	1.403217544033504e-07	1.508817503550118e-05	0.0024481124355023	-0.0002862279625564	8.192644654924506e-08	5.993254496861004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2066.9232046461543	4.224405384624333	4272171.5339047285	17.84560085364306	2626.577005062464	26.164527173313218	684.5824822030457	6898906.763522904	2421.5782268685352	0.2619598818496342	5864041.108843759	0.0686229796986743	2422.5792032563154	1813.2264672149847	0.508022	19.493084	0.1049771749108192	0.0769237096176816	0.0118715653	0.0181649239	-0.0098006262	0.0125490752	0.0171797949	0.0082883206	0.007507326	0.1082042629	-0.0948613808	-9.88264e-05	0.0029003015	0.0052719875	0.03427372	-0.0022762302	0.0036108701	0.0089036181	0.0335355522	-0.0241173705	0.0213105752	0.0069955506	-0.0498892024	0.0147238474	-0.0243912596	0.0331448141	0.0044784787	0.0097325021	-0.0080856497	0.0264059457	-0.0068227301	0.0028049689	0.0026139217	0.0095826769	0.0129673227	-0.0163267358	0.000931834	-0.000758872	-0.0106415536	0.0130255056	-0.0018617264	0.0216672305	-0.0008664188	-0.037674825	-0.0601897627	0.0873563013	-0.0119153566	-0.0775211985	0.0759024438	0.5013719522601434	-0.00792447960157	0.2513738345131475	6.27973769556999e-05	2.012279464001552	0.0141052794394349	4.049268641242374	0.0001989589080645	3.6626204909018014	-0.0156171237695446	13.414788860373752	0.0002438945548332	-0.2471463391202088	0.0010230476750179	1.0466265453595345e-06	0.0610813129405212	0.0039569923674607	7.264235291500011e-05	5.2769114370274255e-09	1.5657788596142237e-05	0.0026990282495748	0.0002509158140724	6.295874575166538e-08	7.284753492002809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2063.687588017853	-3.235616628301159	4258806.4609389445	10.46921496533896	2617.475643517836	-9.101361544628162	82.83478196603632	6851178.7444091095	2418.2484595070423	-3.329767361492941	5847925.611908183	11.08735068166366	2418.039679455057	1812.351290914748	0.499603	19.170059	0.153341522135452	0.0946532503573085	0.0236672293	0.013456412	-0.0024155006	0.0113178575	0.0133357091	0.0184626647	0.054397793	-0.0108865062	0.0061039655	0.0064573004	0.0148226865	-0.0151546347	0.0420938339	0.0043550713	0.0120390695	-0.0172865528	0.0445341172	-0.0292504857	0.0262893129	0.010469172	-0.044975274	0.0100946546	-0.0339861411	0.0210222943	-0.0081013077	0.0049672129	0.013636161	0.0221753084	0.0087893811	0.0558228255	0.0131206989	0.0154320718	0.0458517431	-0.047570731	0.0088205798	0.0015487125	-0.013864368	0.004911866	-0.1043495045	-0.0833070888	-0.0201153007	-0.0387599986	-0.0583725276	0.0883293083	-0.0166357513	-0.0742024108	0.0796476241	0.4920002330679693	-0.0093717191921741	0.2420642293389361	8.782912061696457e-05	2.007430167364035	-0.0048492966375173	4.029775876843197	2.3515677878636783e-05	3.729925687451143	0.0673051965493414	13.91234563390788	0.0045299894825454	-0.2482892426031289	-0.00114290348292	1.3062283712708805e-06	0.0616475479924354	0.0039679724381092	1.0980070648499917e-05	1.2056195144604936e-10	1.574480526959427e-05	0.002416605608015	-0.0002824226415598	7.976254846561536e-08	5.839982664689547e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2058.1471992788543	-5.5403887389989	4235969.893899391	30.69590737922581	2603.276799615824	-14.19884390201196	201.6071681537022	6777050.095418007	2415.41755719252	-2.8309023145225183	5834241.97559388	8.014007914368952	2416.626485220247	1786.4122084276175	0.496538	19.052441	0.1267612821345087	0.0667862876428693	0.0379932261	0.0201826522	-0.0204337328	-0.0174947717	0.0126701421	-0.0044818653	0.0654326656	-0.0428927802	-0.0346071535	0.0113829153	0.0280020185	-0.0326789867	0.0482111633	0.0097799069	0.0238660634	-0.02983693	0.0521929151	-0.0395291046	0.0237070525	0.0160047412	-0.0499447578	0.0053647195	-0.0199502658	0.0193223017	0.009149184	0.0086177604	-0.0203187294	0.034503592	0.0156190356	0.0688490887	0.0019077667	0.0215721927	0.0187506739	0.0223082392	0.0040990774	0.0038275421	0.0175236772	0.0246215203	0.0036221752	0.1473287472	0.0013277106	-0.0398385309	-0.0565152869	0.0891661178	-0.0213105486	-0.0705658771	0.0829017503	0.5318627060797496	0.0398624730117803	0.2828779381184741	0.0015890167546149	2.022795271478941	0.0153651041149061	4.091700710317562	0.0002360864244619	3.7390523519916457	0.0091266645405028	13.980512490934258	8.329600563487147e-05	-0.2487779312928965	-0.0004886886897675	2.388166355067651e-07	0.0618904590983731	0.003309051898451	-0.0006589205396582	4.341762775834535e-07	1.0949824466642167e-05	0.0025171371879356	0.0001005315799205	1.0106598561331962e-08	6.335979622888339e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2062.661412877296	4.514213598441529	4254572.104172962	20.378124412354417	2620.9185151873894	17.641715571565328	311.2301283080106	6869213.86325207	2419.218148244938	3.80059105241844	5852616.448797668	14.444492347723106	2419.280232873177	1811.863073443189	0.486583	18.670486	0.1059908930474955	0.0586383555942055	0.0380578517	0.0257557401	-0.0096403728	0.0085563158	0.0215420692	0.0732658724	0.0483540143	0.0431127636	-0.0355379442	-0.0023196938	0.0365394364	-0.0069581397	0.0490027268	-0.0026268992	0.0338487857	-0.0083102034	0.0502400758	-0.0426717149	0.0312001215	0.0213035996	-0.0505695225	-0.0037973126	-0.0259033102	0.0073999208	-0.0024278142	0.0099291076	-0.0023763075	0.0311364199	0.012397579	0.0913059409	-0.0019359701	0.0322260601	0.0337846486	-0.0368034811	-0.0002389625	0.0318293261	0.0275041828	0.043095648	-0.0836964169	0.0007051114	0.013343456	-0.0409102371	-0.0546193134	0.0898654396	-0.0259269352	-0.0666271694	0.0856447597	0.5091533951005118	-0.0227093109792377	0.2592371797423779	0.0005157128051517	2.00154217777758	-0.021253093701361	4.006171089422617	0.0004516939918788	3.779085225597868	0.0400328736062225	14.281485142332093	0.0016026309691717	-0.2487063853695425	7.15459233539828e-05	5.1188191485739824e-09	0.0618548661235833	0.0032868990019561	-2.215289649490013e-05	4.907508231137583e-10	1.0803705049060006e-05	0.002170923712571	-0.0003462134753645	1.1986377052403438e-07	4.712909765803054e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2065.0848206520286	2.423407774732823	4264575.316487421	5.872905242635492	2626.650787353516	5.732272166126677	32.85894418655062	6899294.358704846	2417.905757635412	-1.312390609526119	5846268.252806476	1.7223691119723383	2417.93989386109	1806.548519299354	0.448382	17.204681	0.135672654286464	0.0533442478933837	0.0503062061	0.0333663176	-0.0254185869	0.0042324922	-0.0319274945	0.0741571661	0.0627422914	-0.0363089908	0.004218414	0.0012798341	0.0359740012	-0.0012997757	0.056688781	-0.0001697887	0.0339505508	-0.0045970006	0.0605320392	-0.0496537345	0.0365883659	0.0239212786	-0.0611530656	-0.0105020584	-0.0286782653	0.0200100326	-0.001501301	0.0036712095	-0.0041901558	0.0331714838	0.002966636	0.0688129091	0.0081548221	0.0177743787	0.0297754728	-0.0454085428	0.0123990861	0.0133794902	0.002861257	0.0292926867	-0.0973387543	-0.0401613545	0.0103849925	-0.0419749335	-0.0526859066	0.0904261954	-0.0304722578	-0.062403154	0.0878597406	0.4970774898637415	-0.0120759052367703	0.247086030929238	0.0001458274872874	1.985653408217118	-0.0158887695604619	3.942819457564257	0.0002524529981454	3.743499751383887	-0.0355854742139811	14.013790388611223	0.0012663259750339	-0.2480683136511071	0.0006380717184354	4.071355178671201e-07	0.061537888237704	0.0038970340936961	0.00061013509174	3.7226483017257833e-07	1.5186874727429783e-05	0.0019766804172414	-0.0001942432953295	3.7730457780502186e-08	3.907265471905635e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2063.830321787948	-1.2544988640806878	4259395.5971313445	1.573767399979736	2611.6344662072524	-15.016321146263635	225.48990076772444	6820634.585081641	2420.3033314019863	2.397573766574169	5857868.215995553	5.748359966164648	2422.08636351973	1795.2047988750317	0.494252	18.964722	0.3969583008493773	0.1498964252278468	0.0562937064	0.0398154152	-0.0365159825	0.001957813	-0.0030009941	0.0436487822	0.0752933961	-0.0183705562	-0.0812811357	-0.0093145267	0.0375357757	0.0073127271	0.062245092	-0.0091089491	0.0364543843	0.0094538148	0.0589730701	-0.0546883844	0.0351821426	0.0260633926	-0.0716170996	-0.0121666079	-0.0323473779	0.0322235411	0.0083840023	0.0068354197	-0.0192630589	0.0524807885	0.0330353254	0.0815951332	0.0224013735	0.0150762472	0.0375079067	0.0144495774	-0.005218605	0.0048021695	-0.0169739008	0.0225707732	-0.003890418	0.1295402976	0.0189641348	-0.0430324377	-0.0507163915	0.0908475206	-0.034934058	-0.0579119187	0.089533037	0.5640898168057049	0.0670123269419634	0.3181973214238937	0.0044906519621765	2.0952161226891235	0.1095627144720055	4.389930600776444	0.0120039884024742	3.691864780579799	-0.0516349708040881	13.629865558085529	0.002666170209939	-0.2492087315695706	-0.0011404179184635	1.300553028752632e-06	0.0621049918905142	0.0049319826986957	0.0010349486049995	1.0711186149906175e-06	2.432445334023372e-05	0.0031762796664047	0.0011995992491632	1.4390383585931523e-06	1.0088752519215951e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2063.846023149676	0.0157013617281336	4259460.407270733	0.0002465327601176	2625.224478667637	13.590012460384514	184.68843867340635	6891803.563395767	2420.102622233646	-0.2007091683403814	5856896.702142169	0.0402841702558875	2420.650405152688	1806.3670353359648	0.508252	19.501932	0.2711964954467134	0.1334738272140347	0.0622825972	0.0464072692	-0.0374010997	0.0112744874	0.0202390448	0.1003708334	0.0596296724	0.0822141873	-0.050236422	-0.0159730856	0.037848551	0.00873393	0.0534187006	-0.0170703489	0.0379485088	0.0046840448	0.0511975869	-0.063220384	0.0425788806	0.0347693532	-0.0694997913	-0.0295836886	-0.0290294165	0.0143977486	-0.0020214674	0.0064663679	-0.0129603835	0.0587254536	0.0052559665	0.0768063908	-0.0005268117	0.0214632651	0.0201929865	-0.0237588447	0.0076125157	0.0281895799	0.0112698726	0.0365375186	-0.1259108013	0.0173329884	0.0441414054	-0.0440825686	-0.0487121179	0.0911287655	-0.0393001065	-0.0531726956	0.0906543325	0.5712854535005931	0.0071956366948882	0.3263670693813783	5.177718744482169e-05	2.016489218890456	-0.0787269037986675	4.066228769901441	0.0061979253817246	3.7510019003437662	0.0591371197639674	14.070015256382543	0.0034971989339778	-0.2477746425361585	0.0014340890334121	2.0566113557528684e-06	0.0613922734839211	0.0056390091763585	0.0007070264776628	4.998864401162662e-07	3.1798424491055373e-05	0.0027946584736958	-0.0003816211927089	1.456347347245634e-07	7.810115984599737e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
