global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
3817.3304772729152	15.711825188206603	14572011.972716665	246.86145074476343	4450.607185982369	-6.860250112173162	19807904.3239179	47.06303160157188	4345.080379386915	57.9252157492283	3355.330619594646	18879723.50333314	4340.25152093011	3471.2820196151733	0.974352	35.444157	0.1437662235457001	0.0607932931092249	0.0220502839	-0.0414441787	-0.054695677	-0.1132297592	0.0865755911	-0.0084823463	-0.0409268333	0.00650613	0.0193707348	0.0483971763	-0.0084547808	-0.1294646246	0.0222970516	-0.0310718058	-0.0769096274	-0.0239571069	0.0100843537	-0.0773808525	0.0757464551	-0.0776638178	-0.0285042001	0.0045757942	-0.0657430598	0.0815054216	-0.0474552607	0.0620193376	0.0794930367	0.0200140915	-0.0298823627	-0.0231840395	-0.1107892105	-0.019006242	-0.0560864612	0.0183550177	-0.128751758	-0.0810244896	-0.1400323864	0.1048310755	0.0778477893	-0.1192951561	0.1087095607	0.016567042	0.0833266128	-0.0384661728	-0.0039524011	0.0292126907	0.0452202282	-0.0542065412	-0.0408323825	0.0283480508	-0.0218910524	-0.0807879487	0.060637674	0.0517055788	-0.0854361313	-0.0107296473	0.0103772608569983	-0.0198970956284654	0.0001076875428941	0.0003958944144482	0.1261798441954624	-0.0153768699552045	0.0002364481296192	0.0159213530811911	0.070943930832243	-0.037192653744185	0.00503304132193	0.0013832934925348	0.0068811091246949	-0.0005907685970009	3.490075352024122e-07	4.734966278595941e-05	-0.0020350660156613	0.0005480712191004	4.141493688099558e-06	3.0038206120619906e-07	-0.0004480037987215	-0.0002871522682556	8.245642516433609e-08	2.007074036688943e-07
3822.30325040312	4.972773130204587	14610002.138042254	24.728472604484725	4483.583096890836	32.975910908467085	20102517.386725217	1087.4107002431583	4336.222266132745	-8.858113254170348	78.46617042370839	18802823.5413054	4330.241591994827	3436.7385136286416	1.016236	36.9678	0.1027931294938933	0.080628506294408	0.0769319654	-0.0051026544	0.0795977733	-0.0139050571	-0.1109836363	-0.0712652947	0.0265284861	-0.0617244655	0.0134877555	-0.0893577242	-0.0082425955	0.0439781907	-0.0226565707	0.0602125169	0.0265907327	0.0920295683	-0.0044648766	0.0238551784	0.0147933233	0.0321426435	0.0889327048	-0.0062310793	-0.0180655118	-0.0181639585	-0.0452127555	-0.1671835929	-0.0521567349	-0.0294006929	0.0855683889	-0.0777765103	-0.007712414	0.1252153606	-0.0050418391	0.0145441685	-0.0177328375	-0.1109353884	-0.0496804365	0.1305311801	-0.0687289339	-0.0568885003	0.0405762138	-0.0597240946	-0.0097722827	0.0300653219	-0.0371293045	0.1119910442	0.052959387	0.1010959542	0.0616525389	-0.0339863417	-0.0230492221	-0.0796476241	0.0632699305	0.047697375	-0.0873563013	-0.0035839144	0.021394290972708	0.0110170301157097	0.0004577156862248	0.0001213749525704	0.1259603953890433	-0.0002194488064191	4.815777863877164e-08	0.0158660212065641	0.0699106462806185	-0.0010332845516245	0.0048874984633737	1.0676769646258551e-06	0.0053169077008604	-0.0015642014238345	2.4467260943258767e-06	2.8269507499468627e-05	-0.0021510497227903	-0.000115983707129	4.627014909916228e-06	1.3452220319385731e-08	-0.0005782859881608	-0.0001302821894393	1.697344888509766e-08	3.34414684103113e-07
3807.4603266645577	-14.842923738562147	14496754.13912458	220.31238510877176	4485.473854683541	1.8907577927047896	20119475.70104962	3.574965030673888	4322.256482843303	-13.965783289441788	195.0431028876515	18681901.10348096	4315.854955559807	3455.113526662191	1.075306	39.116592	0.0783961264683774	0.0398508294927041	0.0429469418	-0.1061921033	-0.0028159961	0.0121452166	0.0700421444	-0.0683745542	-0.1039946182	-0.0378145838	-0.0778536224	0.0151500005	-0.0393101663	-0.0495876451	0.0886852967	-0.0007855972	-0.0315117467	-0.033271445	0.1404105808	0.0324792047	0.042680632	-0.0417945401	-0.0364258222	0.1311090769	-0.0574581874	-0.0392375946	0.0339637645	-0.0252985542	0.0502277929	0.0893657618	-0.0162099572	-0.0330272236	0.0714217279	-0.0259826435	0.0005855844	-0.1008902524	-0.0012064947	-0.1088316117	-0.2021634564	0.0935571531	-0.1154039533	-0.0649273762	0.0110687134	-0.0112708262	0.0978602988	0.0826364302	-0.0144780619	-0.0386864736	0.0055573249	-0.0059723202	0.123862408	0.000661086	-0.0242034423	-0.0784527129	0.0658046293	0.0435584361	-0.0889023983	0.0035839144	0.0424214703737959	0.0210271794010879	0.0017995811486748	0.0004421422735655	0.102948276489073	-0.0230121188999703	0.0005295576162663	0.0105983476320706	0.0701754568096078	0.0002648105289893	0.0049245947384371	7.012461626359343e-08	0.0056528203134938	0.0003359126126333	1.1283728332619637e-07	3.1954377496648144e-05	-0.002494646597783	-0.0003435968749926	6.223261647830296e-06	1.1805881250474888e-07	-0.0005759551230203	2.3308651405000783e-06	5.43293230319845e-12	3.317243037333289e-07
3816.447159429661	8.986832765103372	14565268.92071873	80.76316314793553	4460.926290976035	-24.54756370750601	19899863.3735212	602.5828839740665	4355.02497850547	32.76849566216697	1073.7743079614554	18966242.56340657	4345.915977189347	3411.7568643358018	1.011337	36.789581	0.0603283253903055	0.0281843184733067	0.0277846814	-0.010877738	-0.0371848869	-0.1505359078	-0.0165388772	-0.0537987946	0.0504467545	-0.0319108309	0.1263112301	0.0213083445	0.0195730492	-0.0610658315	0.0188678662	0.0420497556	0.018042845	0.0510066975	-0.0054076582	-0.0841471641	0.0153148645	0.0087470746	0.049138482	-0.0005994255	-0.0047218375	0.0842408279	0.054237891	0.0314875532	-0.0064925985	-0.0324032094	0.0893177534	-0.0147705935	-0.1053502346	-0.041379251	-0.0784232851	-0.0643972091	0.0333393677	-0.1289596711	-0.1450976675	0.1069986854	-0.0101903952	-0.0742204973	0.0776256021	0.0065176456	0.0436392623	0.0849169724	0.0052678542	-0.0622287451	-0.0511257883	-0.0399727137	-0.040738858	-0.013902761	-0.0253535154	-0.0772040342	0.0682378621	0.0393001065	-0.0900678015	0.0107296473	0.0403349754138417	-0.0020864949599542	0.0016269102416352	4.353461217914282e-06	0.1128530145242479	0.0099047380351749	9.810383554544036e-05	0.0127358028872101	0.0915826259390542	0.0214071691294464	0.0083873773738927	0.0004582668901367	0.005906058674191	0.0002532383606972	6.41296673286055e-08	3.488152906298676e-05	-0.0023722435741759	0.000122403023607	5.627539575218849e-06	1.4982500188160248e-08	-0.00041299804201	0.0001629570810102	2.655501025139746e-08	1.7056738270409373e-07
3809.9769957660906	-6.4701636635704745	14515924.708266804	41.8630178333877	4457.357974490604	-3.5683164854308416	19868040.11275498	12.732882540197512	4342.494333144904	-12.530645360566268	157.01707315228094	18857257.033395603	4336.2510761982685	3419.52033106486	0.864525	31.448965	0.0711098766305386	0.0384300230212678	0.0354724941	0.0065133169	-0.010864215	-0.1412104324	-0.032884643	-0.0456784483	-0.0623758849	-0.0087808502	0.0503700027	-0.0021410747	-0.0276316346	-0.077999272	-0.0196921339	0.0202236354	0.051441181	-0.0884623307	-0.0601897912	-0.0408874024	0.0118383038	0.0572704619	-0.0909667438	-0.0567649329	-0.0036975165	0.0373321161	0.1148096338	-0.0319859088	-0.0494788454	0.0587784207	-0.0495875991	-0.0637518014	-0.1357271289	-0.0117860077	-0.053328407	-0.0113360379	-0.0334648102	-0.209458774	-0.0481272159	0.0855048623	0.0306192083	0.0085706018	0.1106135701	0.0233561014	0.0067658326	-0.0434503906	0.0021805719	-0.119761841	-0.0411679501	0.0742574267	-0.0228944025	0.00658373	-0.0264992443	-0.0759024438	0.0705658771	0.034934058	-0.0908475206	0.0178092284	0.0400534742785794	-0.0002815011352622	0.0016042808017848	7.924288915396253e-08	0.1194753204255079	0.00662230590126	4.38549354498631e-05	0.0142743521907777	0.0880985742048778	-0.0034840517341764	0.0077613587769323	1.2138616486417596e-05	0.0062102460864586	0.0003041874122675	9.25299817820585e-08	3.856715645437436e-05	-0.0020689144455154	0.0003033291286605	4.280406982862295e-06	9.200856029393817e-08	0.0001939257742587	0.0006069238162687	3.683565187541627e-07	3.7607205921836276e-08
3825.991178831735	16.014183065644374	14638208.500498248	256.4540592599711	4456.644847972973	-0.7131265176303714	19861683.300964046	0.5085494301476203	4318.935355624459	-23.558977520445296	555.0254218088468	18653202.60606297	4318.493305598078	3427.731060451932	1.035241	37.659153	0.0899916549361876	0.041365087770241	0.0803906275	0.0174585313	0.113045461	-0.0265672844	0.0600262696	-0.0670689862	0.0638842364	-0.0447336516	-0.0213990036	-0.0643572158	0.1517316563	-0.0694821825	-0.0459742557	-0.0111953482	-0.1045911966	0.0368265456	-0.0112248767	0.1001866855	0.0312441841	-0.1036294992	0.0363366788	-0.040355916	-0.0443351944	-0.0972241153	0.0771456352	-0.0333982283	0.0816529082	-0.0417758979	0.0441894427	-0.0835279732	-0.1084109333	0.1284450983	0.0366150752	-0.0431893517	-0.0492192867	-0.1010011962	-0.104570624	0.0397066302	-0.1128425831	0.086215415	0.082036616	-0.0236004102	0.0602718544	-0.0822365801	0.0633234883	-0.0400165979	0.0615740667	0.0143151325	0.0235490417	-0.0528626544	-0.0276404327	-0.0745488335	0.0727850846	0.0304722578	-0.0912382167	0.0247790096	0.0295855908655653	-0.0104678834130141	0.0008753071868646	0.0001095765831484	0.1351026897624336	0.0156273693369256	0.0002442146723926	0.0182527367810443	0.0662598662942599	-0.0218387079106179	0.0043903698813331	0.0004769291632052	0.00597718614973	-0.0002330599367285	5.431693410793901e-08	3.572675426852414e-05	-0.0021520107134582	-8.309626794279984e-05	4.63115011083887e-06	6.904989746021585e-09	-0.0003310719065825	-0.0005249976808412	2.756225648886385e-07	1.096086073281716e-07
3821.1922170815687	-4.7989617501662	14601509.959884755	23.03003387955824	4483.762621080553	27.117773107579524	20104127.24219915	735.3736183141632	4352.524310186376	33.58895456191749	1128.2178685625577	18944467.87076339	4343.342960172086	3435.1393810908	1.005613	36.58136	0.0736578086013198	0.0407035273476611	0.0538714105	-0.0026032436	0.0717228515	-0.0442666587	-0.0536415305	-0.0260265533	-0.0734123796	-0.0377783941	0.0027798214	-0.0725409049	-0.0792573744	-0.0093865924	-0.0934945178	0.0374052138	0.037346731	0.0013284009	-0.0499686246	-0.0002038696	0.0700371633	0.0449348917	0.0016692962	-0.0576453744	-0.0441679438	-0.0035325907	-0.0304504916	-0.118644758	-0.0816052327	0.0457873208	-0.0142668269	-0.0839895081	-0.0879046235	0.057296072	0.0885764956	-0.0807709867	0.0395997091	0.0047850775	-0.1005222404	-0.0404597733	-0.0902266149	-0.0768043359	0.1266680791	0.0161199141	0.0478741106	0.0534490999	0.0239676772	-0.0164031502	0.0565349324	0.1165614554	0.0689707949	-0.0370727515	-0.0287768851	-0.0731441312	0.0748920628	0.0259269352	-0.0912382167	0.0315960199	0.0404041144905704	0.0108185236250051	0.0016324924677671	0.0001170404534247	0.1303888820175274	-0.0047138077449061	2.2219983455937477e-05	0.0170012605537806	0.1020479452038785	0.0357880789096186	0.0104137831203337	0.001280786592041	0.0059062830549772	-7.090309475279999e-05	5.0272488455245335e-09	3.4884179525510804e-05	-0.0024126621667504	-0.0002606514532922	5.820938730868734e-06	6.79391801033359e-08	-0.0002158784881917	0.0001151934183907	1.3269523640557896e-08	4.6603521663933965e-08
3803.580352242848	-17.61186483872052	14467223.49596783	310.1777830973602	4442.986517828864	-40.776103251689165	19740129.19760905	1662.6905963924155	4342.908123578314	-9.61618660806198	92.47104488107055	18860850.969842512	4334.052179284998	3380.499089452956	0.956629	34.799454	0.1249897185390429	0.0597991044773283	-0.0141518319	0.0088259243	0.0692092468	-0.0446293571	0.0370785825	-0.0575166968	0.0139496763	0.0067767672	-0.0362364532	0.0113739742	0.0805488505	-0.0696171598	-0.0868901238	0.026774801	-0.027873764	0.0033701058	-0.0520895333	-0.0764491094	0.0072830461	-0.0310054171	-0.0023486329	-0.044249373	0.0067360905	0.0839950758	-0.0065144331	0.0710438657	0.0737108832	-0.0310224485	-0.0137893679	-0.0467071006	-0.1090538537	-0.0160436894	0.0808898361	0.0276194732	0.022848017	-0.086003831	-0.1141515704	0.0393201707	0.054331538	-0.053065907	0.0381697073	0.0053162047	0.0037949091	0.0968152746	-0.0296158473	0.0225809646	0.0524406698	0.003063776	0.0137705431	-0.0822352129	-0.0299084066	-0.0716892996	0.0768835629	0.0213105486	-0.0908475206	0.0382182304	0.0400036068070193	-0.000400507683551	0.0016002885575706	1.6040640458346726e-07	0.1404912964047326	0.0101024143872051	0.0001020587764508	0.0197378043654824	0.1373072988117201	0.0352593536078416	0.0188532943069709	0.0012432220168428	0.0066119693681688	0.0007056863131915	4.979931726259528e-07	4.371813892560252e-05	-0.0021367461510926	0.0002759160156577	4.56568411420904e-06	7.612964769647527e-08	0.0003870680401678	0.0006029465283595	3.635445160607733e-07	1.4982166771934166e-07
3782.869452211395	-20.710900031453093	14310101.29247414	428.9413801128437	4430.06318458351	-12.923333245354115	19625459.819402188	167.01254217047492	4316.875946732493	-26.0321768458216	677.67423133213	18635417.939477555	4311.326113974082	3395.8829708629182	0.936954	34.083748	0.0551689037295805	0.0264212083942296	-0.1037547735	-0.0668303683	0.0232677964	0.0190020406	-0.0898497529	-0.0840807045	-0.0658363838	0.0323682099	0.0136036128	0.0829079173	-0.0238440489	0.1213081536	-0.0976925668	0.0661260753	0.0802753292	0.0764183685	0.0183195715	0.0081851239	-0.06720485	0.0704438331	0.0734212102	0.0328339596	0.0653792171	-0.0018443126	-0.0054448403	-0.0388594201	-0.0717102052	-0.0176468719	0.0263018835	-0.03023043	-0.0049963475	-0.0420134255	0.0722632925	0.1431422349	-0.0745748266	-0.0567772589	-0.1335801613	0.0795174574	-0.0666806792	0.0029193091	0.045948988	-0.044466359	-0.0814489727	-0.0389925006	-0.1175214771	-0.0985497874	0.0980834307	-0.029790476	-0.0361823073	0.0051626058	-0.0310348036	-0.0701853358	0.0787565141	0.0166357513	-0.0900678015	0.0446048127	0.0401263742269435	0.0001227674199241	0.0016101259086007	1.5071839394843736e-08	0.1225590935233071	-0.0179322028814254	0.0003215639001806	0.0150207314052547	0.1234821915868593	-0.0138251072248608	0.0152478516390938	0.0001911335897788	0.006358306012861	-0.0002536633553078	6.434509782601118e-08	4.042805535318434e-05	-0.0021967768010933	-6.0030650000699945e-05	4.825828313821712e-06	3.603678939506536e-09	0.0002349855214089	-0.0001520825187588	2.3129092512051164e-08	5.52181952718126e-08
3813.170586499066	30.30113428767072	14540269.921741627	918.158739119454	4420.229344548406	-9.833840035104004	19538427.45840683	96.7044098360143	4294.006108169952	-22.86983856254028	523.0295158766545	18438488.45700086	4290.008466730891	3358.016070259942	1.102687	40.112633	0.1336236086765613	0.0766507922617243	0.012463636	0.0623784147	0.1431217944	-0.0582645326	0.0418081914	0.0254034331	-0.010124965	0.0737735346	0.0244740303	-0.1062038198	0.043488998	-0.050489581	0.0330879326	-0.0549629352	-0.0837406258	-0.047645466	0.0819942876	0.1311912867	-0.0010220884	-0.0802026573	-0.0466752842	0.0714227116	-0.03289367	-0.1340124461	-0.0982127783	-0.0609244632	0.04884567	0.0449482991	-0.0519540238	-0.0174484608	-0.0266617358	0.1552364877	-0.0424173628	-0.0253655285	-0.0569997431	0.0868861787	-0.0017038094	0.0832484746	-0.090671882	0.0310170203	0.0684013547	-0.1285779244	-0.0890021463	0.1231944587	0.0043324955	-0.0661648011	-0.0002711421	0.051280796	-0.1109925707	-0.0490482769	-0.0321558829	-0.0686332704	0.0805080284	0.0119153566	-0.0889023983	0.0507163915	0.0404867088201967	0.0003603345932532	0.0016391735910913	1.2984101909494937e-07	0.1273080778499462	0.004748984326639	2.255285213466372e-05	0.0162073466858479	0.0557138703868957	-0.0677683211999636	0.0031040353534878	0.0045925453582614	0.0057230058662944	-0.0006353001465666	4.036062762275436e-07	3.275279614564011e-05	-0.0025141046676366	-0.0003173278665433	6.32072227983214e-06	1.006969748849226e-07	-2.730583661530832e-05	-0.0002622913580242	6.879675649418343e-08	7.456087132619125e-10
3841.749310678305	28.57872417923909	14759037.76609723	816.743475713025	4551.603532120988	131.37418757258274	20717094.713616256	17259.177160356154	4337.632705450471	43.62659728051858	1903.2799902765512	18815057.487393573	4332.743132225243	3494.595650460985	1.122336	40.827419	0.0898207427064159	0.0424699125590177	0.1470905116	0.0262973708	0.0232539791	0.023938293	-0.0958986293	0.0393584911	0.1259699556	-0.1590559572	0.060458809	-0.1531216791	-0.0003174003	0.0259039868	0.0147902916	0.0061410049	0.0380743453	0.0562752488	0.0019483091	0.0048586257	0.0235382512	0.0381102462	0.0606540541	0.0084361682	-0.0276058287	0.0083236729	-0.0821624055	0.0943771236	-0.022893199	-0.0133561259	0.1329937809	0.0163629861	0.0560190147	0.1790420675	0.0017701437	-0.0246007781	0.0491333815	-0.0030946998	0.0359218785	0.0214735969	0.0457559545	-0.0453943489	0.0447296917	0.011474622	0.0114898354	0.1049802408	0.1013626809	-0.0543446806	-0.0249193892	-0.0884196664	-0.0811081344	0.0001173454	-0.0332714524	-0.0670341672	0.0821354052	0.0071623028	-0.0873563013	0.0565152869	0.0541636818806523	0.0136769730604556	0.0029337044348685	0.0001870595920964	0.1457082478676312	0.018400170017685	0.0003385662566797	0.021230893496655	0.0264479308576	-0.0292659395292957	0.0006994930466483	0.0008564952165323	0.0056927572833744	-3.024858291999968e-05	9.149767686680961e-10	3.240748548741228e-05	-0.0021997357835248	0.0003143688841118	4.838837517319467e-06	9.882779529769837e-08	-0.0002522415715631	-0.0002249357349477	5.05960848565032e-08	6.36258104246225e-08
3824.8700251620216	-16.87928551628329	14629630.709382923	284.9102795402108	4474.02980000264	-77.57373211834874	20016942.65131166	6017.683914769332	4358.35059841956	20.717892969089007	429.23108907862775	18995219.93874413	4347.680740768845	3502.916827572717	1.05022	38.204021	0.0791963570304752	0.0410405421647213	0.1225301142	0.0695454365	-0.0139933751	0.0312188806	0.0419102705	0.100770422	-0.0577831136	-0.0285307602	-0.0354056249	-0.0445902065	-0.1117319525	-0.1229732409	-0.0705143367	0.0235974978	0.0304804904	-0.0617257426	-0.0002010121	-0.1196802	0.0363196262	0.033487038	-0.0661860061	0.0047694319	-0.0126439145	0.112134692	0.0588630812	-0.0167062546	0.0310265062	0.110356367	-0.017614638	0.0201123913	0.0228965655	0.1003448926	0.0695591957	-0.0607624228	0.1572652434	-0.0628637388	-0.0113329218	0.028194496	0.1794111804	0.0695379687	0.0294612672	0.0380186906	-0.0108183506	-0.019320804	0.0060050008	-0.0253300427	0.0315660343	-0.0058192875	-0.0452069702	-0.0162939553	-0.034381321	-0.0653891221	0.0836361352	0.0023896175	-0.0854361313	0.0619657467	0.0450904809737551	-0.0090732009068972	0.0020331514744445	8.232297469692017e-05	0.1398380304032684	-0.0058702174643628	3.445945307891013e-05	0.0195546747470654	0.028305794024277	0.0018578631666769	0.0008012179753447	3.45165554609509e-06	0.0060740396710767	0.0003812823877023	1.453762591719671e-07	3.689395792581355e-05	-0.0028200487540772	-0.0006203129705523	7.952674975372367e-06	3.847881814355424e-07	-5.935419967035421e-06	0.000246306151596	6.066672031406355e-08	3.522921018508276e-11
3803.6325801914986	-21.23744497052303	14467620.805094237	451.0290688759939	4472.224974761138	-1.8048252415019304	20000796.224877257	3.257394152362502	4343.253877689355	-15.096720730204652	227.91097680579088	18863854.24606362	4338.4021187447215	3534.133608818054	1.061825	38.626205	0.1322473275220503	0.0628435648053463	-0.0373203514	-0.072227381	-0.1270755249	0.0897724031	0.0321963378	0.0352919301	0.0338790526	-0.0492061844	-0.0532355764	0.1426906216	0.0272123686	0.0573231263	-0.075923235	0.0125995855	0.0658641178	0.0679627621	0.0420260208	-0.0650241741	-0.0415485353	0.0464393996	0.072949484	0.0522563072	0.0356916247	0.0644701963	0.1332016678	0.1367572251	0.0492661259	-0.025821976	0.0799864646	0.0959908213	0.0238059664	-0.0867639613	-0.001689797	-0.0505907074	0.0323738654	-0.0108981527	0.0107023592	-0.0638886053	0.0327271913	0.0100739826	0.012222216	0.0151094382	0.009119301	-0.1578427064	-0.0936234301	-0.1007910214	0.0535266921	0.0992023252	0.0221991602	0.1295828072	-0.0354852986	-0.0636992625	0.0850079043	-0.0023896175	-0.0831501106	0.0670341672	0.0638771300916545	0.0187866491178993	0.0040802877487461	0.000352938185079	0.1079912118791384	-0.0318468185241299	0.0010142198501088	0.0116621018431249	0.0716161342301262	0.0433103402058491	0.0051288706820674	0.0018757855687463	0.0061293978804474	5.535820937069974e-05	3.064531344730228e-09	3.756951837683308e-05	-0.0024041435632715	0.0004159051908057	5.779906272819784e-06	1.729771277391258e-07	0.00028887157334	0.000294806993307	8.691116330273443e-08	8.3446785883927e-08
3786.027481292274	-17.605098899224686	14334004.08910032	309.93950725148227	4364.56703474715	-107.65794001398808	19049445.400801525	11590.232048055455	4309.44412014596	-33.80975754339488	1143.099705143147	18571308.62466059	4302.925910908467	3370.550400839912	1.103563	40.144489	0.0974353402485106	0.0460521237973601	-0.085036105	0.0002957662	0.0704832334	-0.0364839987	-0.0708604602	0.0857615951	-0.0514939862	0.1433983047	0.0859506433	3.63412e-05	-0.0563165672	-0.007457981	-0.0926130832	-0.0452609242	0.0335024676	-0.1353772856	-0.0598568813	0.1082807495	-0.0077766546	0.0459682881	-0.1294893314	-0.0718643811	0.0070469329	-0.1188284295	0.0338451514	0.0093166073	-0.031241266	0.1255808088	0.0366266499	0.030632593	-0.0740836683	0.0161920976	0.1098536119	0.0265550403	0.0098905673	0.0721613005	0.0823837175	-0.037988591	-0.051932175	0.0035715641	-0.0508158786	-0.033342832	0.036257019	0.1031468592	-0.0090638699	-0.0530483162	0.0255694269	-0.0091461566	0.0025578909	-0.0170666453	-0.036583196	-0.0619657467	0.0862485974	-0.0071623028	-0.0805080284	0.0716892996	0.0448157200945757	-0.0190614099970787	0.0020084487675953	0.0003633373510767	0.120496345657898	0.0125051337787596	0.0001563783708246	0.0145193693169076	0.057352096363104	-0.0142640378670221	0.0032892629572427	0.0002034627762718	0.0055060031987763	-0.0006233946816711	3.886209291358121e-07	3.0316071224934847e-05	-0.0027655997457549	-0.0003614561824834	7.64854195371957e-06	1.3065057185547326e-07	0.0003361158812985	4.7244307958500007e-05	2.232024634477587e-09	1.1297388566106735e-07
